Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:58:27.000;-1,6429;-403,81;-3579,2;
2025-05-31 17:58:27.001;-1,8837;-487,22;-4259,4;
2025-05-31 17:58:27.002;-2,0447;-471,11;-4423,2;
2025-05-31 17:58:27.003;-1,9552;-426,94;-4042,4;
2025-05-31 17:58:27.004;-1,7466;-390,58;-3174,4;
2025-05-31 17:58:27.005;-2,5286;-182,31;-1919,3;
2025-05-31 17:58:27.006;-1,6954;-125,19;-446,65;
2025-05-31 17:58:27.007;-2,1841;185,41;1088,3;
2025-05-31 17:58:27.008;-1,9612;240,02;2485,7;
2025-05-31 17:58:27.009;-1,7013;324,95;3600,4;
2025-05-31 17:58:27.010;-1,7776;534,06;4273;
2025-05-31 17:58:27.011;-1,5118;468,03;4434,3;
2025-05-31 17:58:27.012;-1,5893;427,02;4046,2;
2025-05-31 17:58:27.013;-1,3771;362,47;3171,6;
2025-05-31 17:58:27.014;-1,3234;285,55;1915,8;
2025-05-31 17:58:27.015;-1,2936;21,404;436,29;
2025-05-31 17:58:27.016;-1,7812;-125,25;-1090,6;
2025-05-31 17:58:27.017;-1,6942;-236,01;-2490,7;
2025-05-31 17:58:27.018;-1,5476;-404,08;-3594;
2025-05-31 17:58:27.019;-2,0792;-486,14;-4267;
2025-05-31 17:58:27.020;-2,0876;-472,52;-4421,2;
2025-05-31 17:58:27.021;-2,5155;-432,85;-4029,5;
2025-05-31 17:58:27.022;-1,594;-371,9;-3150,5;
2025-05-31 17:58:27.023;-1,6465;-201,67;-1885,8;
2025-05-31 17:58:27.024;-2,3224;-88,25;-407,26;
2025-05-31 17:58:27.025;-1,842;153;1128,2;
2025-05-31 17:58:27.026;-1,5273;262,84;2520,1;
2025-05-31 17:58:27.027;-2,0137;334,86;3625;
2025-05-31 17:58:27.028;-1,3723;517,76;4284,2;
2025-05-31 17:58:27.029;-1,5857;478,79;4430,4;
2025-05-31 17:58:27.030;-1,4999;422,68;4026,6;
2025-05-31 17:58:27.031;-1,3926;364,17;3138,2;
2025-05-31 17:58:27.032;-1,1613;268,66;1872,6;
2025-05-31 17:58:27.032;-1,6012;29,394;389,05;
2025-05-31 17:58:27.034;-1,6799;-137,39;-1136,2;
2025-05-31 17:58:27.035;-1,3652;-233,75;-2528,1;
2025-05-31 17:58:27.036;-1,5726;-414,93;-3620,3;
2025-05-31 17:58:27.037;-1,935;-487,84;-4280,3;
2025-05-31 17:58:27.038;-2,0733;-467,44;-4416,4;
2025-05-31 17:58:27.039;-1,9994;-443,31;-4006,2;
2025-05-31 17:58:27.040;-1,7907;-355,68;-3110;
2025-05-31 17:58:27.041;-2,351;-197,03;-1832,3;
2025-05-31 17:58:27.042;-1,867;-102,26;-346,5;
2025-05-31 17:58:27.043;-2,0697;195,92;1188,2;
2025-05-31 17:58:27.044;-1,9278;249,76;2573,4;
2025-05-31 17:58:27.045;-1,5738;338,49;3663,6;
2025-05-31 17:58:27.046;-1,7049;523,7;4301,4;
2025-05-31 17:58:27.047;-1,4009;488,47;4423,2;
2025-05-31 17:58:27.048;-1,5821;399,78;3993,7;
2025-05-31 17:58:27.049;-1,1911;367,02;3084,1;
2025-05-31 17:58:27.050;-1,24;268,06;1803,3;
2025-05-31 17:58:27.051;-1,5809;11,086;312,6;
2025-05-31 17:58:27.052;-1,5738;-145,41;-1210,7;
2025-05-31 17:58:27.053;-1,3652;-232,36;-2592,6;
2025-05-31 17:58:27.054;-1,7419;-423,98;-3666,6;
2025-05-31 17:58:27.055;-1,9004;-491,75;-4299,6;
2025-05-31 17:58:27.056;-2,0661;-458,92;-4407,6;
2025-05-31 17:58:27.057;-2,0327;-443,73;-3971,2;
2025-05-31 17:58:27.058;-1,5499;-351,39;-3051,7;
2025-05-31 17:58:27.059;-2,5358;-179,55;-1757,6;
2025-05-31 17:58:27.060;-1,9207;-105,36;-262,84;
2025-05-31 17:58:27.061;-1,8444;215,3;1271,5;
2025-05-31 17:58:27.062;-2,3284;251,76;2645,9;
2025-05-31 17:58:27.063;-1,3592;345,71;3714,6;
2025-05-31 17:58:27.064;-1,6286;531,64;4324,4;
2025-05-31 17:58:27.065;-1,4677;475,95;4412,7;
2025-05-31 17:58:27.065;-1,656;409,15;3951,3;
2025-05-31 17:58:27.067;-1,1267;353,82;3014,8;
2025-05-31 17:58:27.068;-1,4915;256,77;1713,8;
2025-05-31 17:58:27.069;-0,88713;4,7097;213,77;
2025-05-31 17:58:27.070;-1,7478;-162,37;-1306,4;
2025-05-31 17:58:27.071;-1,8813;-245,51;-2672,8;
2025-05-31 17:58:27.072;-1,3115;-416,46;-3721,7;
2025-05-31 17:58:27.073;-2,0613;-500,6;-4323,3;
2025-05-31 17:58:27.074;-1,9147;-466,24;-4397,4;
2025-05-31 17:58:27.075;-2,0649;-426,6;-3927;
2025-05-31 17:58:27.076;-1,7335;-351,19;-2981,3;
2025-05-31 17:58:27.077;-2,2759;-175,69;-1670,6;
2025-05-31 17:58:27.078;-1,9183;-78,168;-169,61;
2025-05-31 17:58:27.079;-1,9898;210,21;1360,1;
2025-05-31 17:58:27.080;-1,8396;266,49;2719,4;
2025-05-31 17:58:27.081;-1,6227;353,4;3765,1;
2025-05-31 17:58:27.082;-1,7109;533,35;4345,8;
2025-05-31 17:58:27.083;-1,6083;468,56;4400,8;
2025-05-31 17:58:27.084;-1,4629;415,07;3907,1;
2025-05-31 17:58:27.085;-1,2662;342,99;2942,1;
2025-05-31 17:58:27.086;-1,3234;245,38;1623;
2025-05-31 17:58:27.087;-1,7788;-9,0279;116,64;
2025-05-31 17:58:27.088;-1,352;-167,16;-1401,3;
2025-05-31 17:58:27.089;-1,5225;-254,92;-2754,1;
2025-05-31 17:58:27.090;-1,6238;-432,93;-3778,7;
2025-05-31 17:58:27.091;-2,0292;-493,46;-4346,9;
2025-05-31 17:58:27.092;-1,8384;-473,09;-4382,7;
2025-05-31 17:58:27.093;-1,9672;-404,37;-3876;
2025-05-31 17:58:27.094;-1,8563;-364,92;-2900,9;
2025-05-31 17:58:27.095;-2,3916;-143,18;-1570;
2025-05-31 17:58:27.096;-2,0697;-75,38;-62,311;
2025-05-31 17:58:27.097;-1,9791;230,13;1460,7;
2025-05-31 17:58:27.098;-1,7562;263;2803,9;
2025-05-31 17:58:27.099;-1,7395;367,75;3822;
2025-05-31 17:58:27.100;-1,6644;540,66;4367,3;
2025-05-31 17:58:27.101;-1,6036;453,91;4384,8;
2025-05-31 17:58:27.102;-1,4677;417;3856,4;
2025-05-31 17:58:27.103;-1,172;335,17;2863,4;
2025-05-31 17:58:27.104;-1,2913;237,25;1524,8;
