Time(s);Coil;Accelerometer;Generator;
2025-05-26 20:09:24.000;0,19353;52,303;-834,48;
2025-05-26 20:09:24.001;0,19562;51,634;-730,8;
2025-05-26 20:09:24.002;0,19036;50,755;-630,19;
2025-05-26 20:09:24.003;0,18958;49,661;-528,28;
2025-05-26 20:09:24.004;0,19333;48,421;-419,71;
2025-05-26 20:09:24.005;0,19084;47,128;-317,2;
2025-05-26 20:09:24.006;0,18934;45,799;-210,51;
2025-05-26 20:09:24.007;0,18379;44,424;-107,29;
2025-05-26 20:09:24.008;0,1888;43,067;-1,1756;
2025-05-26 20:09:24.009;0,18438;41,771;101,91;
2025-05-26 20:09:24.010;0,19066;40,499;208,39;
2025-05-26 20:09:24.011;0,19763;39,138;312,35;
2025-05-26 20:09:24.012;0,18395;37,593;416,23;
2025-05-26 20:09:24.013;0,18384;35,804;516,92;
2025-05-26 20:09:24.014;0,19034;33,669;623,85;
2025-05-26 20:09:24.015;0,18401;31,114;724,6;
2025-05-26 20:09:24.016;0,18921;28,12;828,49;
2025-05-26 20:09:24.017;0,18548;24,689;928,85;
2025-05-26 20:09:24.018;0,18962;20,984;1031,8;
2025-05-26 20:09:24.019;0,18445;17,238;1131,2;
2025-05-26 20:09:24.020;0,18754;13,629;1233,1;
2025-05-26 20:09:24.021;0,19518;10,4;1332,5;
2025-05-26 20:09:24.022;0,18755;7,7394;1429,3;
2025-05-26 20:09:24.023;0,18637;5,8208;1525,1;
2025-05-26 20:09:24.024;0,19309;4,7996;1624,8;
2025-05-26 20:09:24.025;0,18333;4,6116;1718,3;
2025-05-26 20:09:24.026;0,18062;5,1696;1814,6;
2025-05-26 20:09:24.027;0,18878;6,2405;1906,3;
2025-05-26 20:09:24.028;0,18394;7,8704;1999,7;
2025-05-26 20:09:24.029;0,18629;9,7276;2088,7;
2025-05-26 20:09:24.030;0,18605;11,568;2179,9;
2025-05-26 20:09:24.031;0,18998;13,323;2266,7;
2025-05-26 20:09:24.032;0,1799;14,862;2354,1;
2025-05-26 20:09:24.032;0,18052;16,2;2436,7;
2025-05-26 20:09:24.034;0,18834;17,195;2523;
2025-05-26 20:09:24.035;0,18593;17,904;2602,6;
2025-05-26 20:09:24.036;0,19209;18,541;2684,3;
2025-05-26 20:09:24.037;0,18894;18,98;2761,6;
2025-05-26 20:09:24.038;0,19667;19,312;2839,9;
2025-05-26 20:09:24.039;0,19461;19,61;2913,8;
2025-05-26 20:09:24.040;0,19351;19,891;2988,6;
2025-05-26 20:09:24.041;0,19343;20,02;3059,2;
2025-05-26 20:09:24.042;0,19555;19,954;3128,8;
2025-05-26 20:09:24.043;0,1979;19,827;3195,4;
2025-05-26 20:09:24.044;0,19105;19,499;3262,8;
2025-05-26 20:09:24.045;0,18581;18,923;3324,9;
2025-05-26 20:09:24.046;0,18915;18,242;3387,9;
2025-05-26 20:09:24.047;0,19158;17,528;3446;
2025-05-26 20:09:24.048;0,1902;16,684;3504,1;
2025-05-26 20:09:24.049;0,19182;15,833;3557,4;
2025-05-26 20:09:24.050;0,18871;15,003;3611,4;
2025-05-26 20:09:24.051;0,19684;14,165;3659,5;
2025-05-26 20:09:24.052;0,19077;13,363;3709,5;
2025-05-26 20:09:24.053;0,19445;12,579;3753,2;
2025-05-26 20:09:24.054;0,19759;11,827;3797,4;
