Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:18:09.000;-1,2197;-2,626;1230,3;
2025-05-31 10:18:09.001;-1,1768;-2,7786;1116,7;
2025-05-31 10:18:09.002;-1,1637;-2,9238;997,97;
2025-05-31 10:18:09.003;-1,1053;-3,0608;884,45;
2025-05-31 10:18:09.004;-1,2591;-3,1901;764,05;
2025-05-31 10:18:09.005;-1,2603;-3,3123;649,74;
2025-05-31 10:18:09.006;-1,215;-3,4272;528,14;
2025-05-31 10:18:09.007;-1,184;-3,5354;411,35;
2025-05-31 10:18:09.008;-1,2054;-3,6369;289,33;
2025-05-31 10:18:09.009;-1,2591;-3,7319;179,22;
2025-05-31 10:18:09.010;-1,1732;-3,8196;54,586;
2025-05-31 10:18:09.011;-1,2924;-3,9;-62,077;
2025-05-31 10:18:09.012;-1,1565;-3,9724;-184,13;
2025-05-31 10:18:09.013;-1,2257;-4,0359;-299,28;
2025-05-31 10:18:09.014;-1,2066;-4,0894;-421,45;
2025-05-31 10:18:09.015;-1,2662;-4,1333;-535,71;
2025-05-31 10:18:09.016;-1,2269;-4,1674;-657,02;
2025-05-31 10:18:09.017;-1,1494;-4,1913;-771,28;
2025-05-31 10:18:09.018;-1,246;-4,2058;-892,91;
2025-05-31 10:18:09.019;-1,3187;-4,2119;-1002;
2025-05-31 10:18:09.020;-1,2519;-4,2093;-1121,4;
2025-05-31 10:18:09.021;-1,172;-4,1995;-1233,9;
2025-05-31 10:18:09.022;-1,2436;-4,1824;-1350,7;
2025-05-31 10:18:09.023;-1,3234;-4,1591;-1460,5;
2025-05-31 10:18:09.024;-1,2412;-4,1294;-1575,9;
2025-05-31 10:18:09.025;-1,2424;-4,0947;-1683,8;
2025-05-31 10:18:09.026;-1,2841;-4,0552;-1797,3;
2025-05-31 10:18:09.027;-1,2305;-4,0115;-1903,8;
2025-05-31 10:18:09.028;-1,1363;-3,9645;-2015,4;
2025-05-31 10:18:09.029;-1,2412;-3,9151;-2114,8;
2025-05-31 10:18:09.030;-1,3509;-3,8614;-2225,5;
2025-05-31 10:18:09.031;-1,215;-3,8113;-2326,4;
2025-05-31 10:18:09.032;-1,2662;-3,7551;-2432,5;
2025-05-31 10:18:09.032;-1,1935;-3,6977;-2529,8;
2025-05-31 10:18:09.034;-1,2483;-3,6461;-2632,7;
2025-05-31 10:18:09.035;-1,2531;-3,5852;-2726,1;
2025-05-31 10:18:09.036;-1,2591;-3,5256;-2825,5;
2025-05-31 10:18:09.037;-1,2412;-3,4694;-2916,2;
2025-05-31 10:18:09.038;-1,1697;-3,4097;-3013,2;
2025-05-31 10:18:09.039;-1,234;-3,3498;-3098,5;
2025-05-31 10:18:09.040;-1,2281;-3,2946;-3190,7;
2025-05-31 10:18:09.041;-1,2352;-3,2432;-3274,3;
2025-05-31 10:18:09.042;-1,2567;-3,1895;-3362;
2025-05-31 10:18:09.043;-1,2638;-3,1407;-3441,1;
2025-05-31 10:18:09.044;-1,1887;-3,0975;-3524,8;
2025-05-31 10:18:09.045;-1,1887;-3,0524;-3599,7;
2025-05-31 10:18:09.046;-1,327;-3,0092;-3679,1;
2025-05-31 10:18:09.047;-1,2352;-2,9704;-3749,3;
2025-05-31 10:18:09.048;-1,3246;-2,9326;-3824,6;
2025-05-31 10:18:09.049;-1,2436;-2,8941;-3888,8;
2025-05-31 10:18:09.050;-1,2424;-2,8593;-3960,3;
2025-05-31 10:18:09.051;-1,203;-2,8283;-4020,5;
2025-05-31 10:18:09.052;-1,1232;-2,7978;-4086,3;
2025-05-31 10:18:09.053;-1,2364;-2,7693;-4141,6;
2025-05-31 10:18:09.054;-1,2054;-2,745;-4202,1;
2025-05-31 10:18:09.055;-1,2448;-2,7219;-4252;
2025-05-31 10:18:09.056;-1,2376;-2,6988;-4307;
2025-05-31 10:18:09.057;-1,2162;-2,6769;-4351,2;
2025-05-31 10:18:09.058;-1,1935;-2,6558;-4400,9;
2025-05-31 10:18:09.059;-1,2436;-2,6336;-4441,9;
2025-05-31 10:18:09.060;-1,2054;-2,6089;-4485;
2025-05-31 10:18:09.061;-1,2126;-2,5854;-4518,7;
2025-05-31 10:18:09.062;-1,2281;-2,5612;-4557;
2025-05-31 10:18:09.063;-1,2352;-2,536;-4585,2;
2025-05-31 10:18:09.064;-1,1303;-2,5121;-4617,7;
2025-05-31 10:18:09.065;-1,1971;-2,4904;-4640,5;
2025-05-31 10:18:09.065;-1,2078;-2,4703;-4667,4;
2025-05-31 10:18:09.067;-1,2913;-2,4512;-4683,5;
2025-05-31 10:18:09.068;-1,2305;-2,4337;-4704,2;
2025-05-31 10:18:09.069;-1,2293;-2,4173;-4717,2;
2025-05-31 10:18:09.070;-1,2066;-2,3988;-4733;
2025-05-31 10:18:09.071;-1,1375;-2,3776;-4736,8;
2025-05-31 10:18:09.072;-1,265;-2,3542;-4746,9;
2025-05-31 10:18:09.073;-1,2328;-2,3261;-4745,5;
