Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:23:08.000;1,1394;-40,774;5072,1;
2025-05-31 10:23:08.001;0,091576;-49,579;5020,9;
2025-05-31 10:23:08.002;-0,072933;-56,733;4822,7;
2025-05-31 10:23:08.003;1,0572;-62,022;4462,1;
2025-05-31 10:23:08.004;0,2394;-65,302;3973,6;
2025-05-31 10:23:08.005;0,63279;-66,473;3353;
2025-05-31 10:23:08.006;1,5614;-65,601;2638,5;
2025-05-31 10:23:08.007;0,66616;-62,677;1838,7;
2025-05-31 10:23:08.008;-6,7796;-57,901;990,58;
2025-05-31 10:23:08.009;-1,9183;-51,449;106,36;
2025-05-31 10:23:08.010;-1,7788;-43,445;-774,27;
2025-05-31 10:23:08.011;-3,1628;-34,2;-1636,7;
2025-05-31 10:23:08.012;-1,8706;-23,95;-2444,9;
2025-05-31 10:23:08.013;-1,966;-13,031;-3184;
2025-05-31 10:23:08.014;-1,2686;-1,7528;-3821,8;
2025-05-31 10:23:08.015;-2,2723;9,5371;-4349,1;
2025-05-31 10:23:08.016;2,173;20,486;-4736,3;
2025-05-31 10:23:08.017;3,3531;30,817;-4981,5;
2025-05-31 10:23:08.018;2,3566;40,179;-5065,4;
2025-05-31 10:23:08.019;1,1752;48,328;-4995,1;
2025-05-31 10:23:08.020;0,15476;55,124;-4761,1;
2025-05-31 10:23:08.021;-1,2841;60,247;-4383,8;
2025-05-31 10:23:08.022;-1,4272;63,664;-3862,4;
2025-05-31 10:23:08.023;-2,0435;65,288;-3230,4;
2025-05-31 10:23:08.024;-2,7694;65,078;-2492,7;
2025-05-31 10:23:08.025;-1,8158;62,862;-1684;
2025-05-31 10:23:08.026;-1,0111;58,813;-818,04;
2025-05-31 10:23:08.027;-2,3606;52,725;64,039;
2025-05-31 10:23:08.028;-3,6623;44,988;951,57;
2025-05-31 10:23:08.029;-4,5039;35,597;1801,2;
2025-05-31 10:23:08.030;-3,5324;25,095;2606,5;
2025-05-31 10:23:08.031;-4,8961;13,485;3322,8;
2025-05-31 10:23:08.032;-5,5911;1,3539;3948;
2025-05-31 10:23:08.032;-6,0978;-10,878;4441,4;
2025-05-31 10:23:08.034;-5,1429;-22,856;4809,1;
2025-05-31 10:23:08.035;1,4863;-34,131;5014,4;
2025-05-31 10:23:08.036;1,5292;-44,194;5074,3;
2025-05-31 10:23:08.037;-1,9088;-52,76;4963,5;
2025-05-31 10:23:08.038;3,9873;-59,54;4707,6;
2025-05-31 10:23:08.039;6,1307;-64,245;4293,9;
2025-05-31 10:23:08.040;3,1815;-66,798;3757,8;
2025-05-31 10:23:08.041;1,565;-67,104;3097,3;
2025-05-31 10:23:08.042;3,7203;-65,33;2352,1;
2025-05-31 10:23:08.043;-0,36142;-61,549;1528;
