Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:30:38.000;-2,1364;20,147;-1626,3;
2025-05-31 10:30:38.001;-0,0014076;-8,368;556,2;
2025-05-31 10:30:38.002;-4,8711;-35,41;2643,2;
2025-05-31 10:30:38.003;-2,5811;-55,538;4228,8;
2025-05-31 10:30:38.004;-5,9714;-65,338;5010;
2025-05-31 10:30:38.005;-4,5326;-62,302;4819,4;
2025-05-31 10:30:38.006;-4,492;-47,522;3692,9;
2025-05-31 10:30:38.007;-3,9723;-23,673;1869,3;
2025-05-31 10:30:38.008;1,8654;4,8391;-304,85;
2025-05-31 10:30:38.009;1,8535;32,339;-2413,4;
2025-05-31 10:30:38.010;6,4323;53,689;-4074,4;
2025-05-31 10:30:38.011;4,6418;64,683;-4958,1;
2025-05-31 10:30:38.012;-0,05982;63,389;-4876,8;
2025-05-31 10:30:38.013;-4,2751;49,794;-3851;
2025-05-31 10:30:38.014;-0,87998;26,698;-2077,9;
2025-05-31 10:30:38.015;0,56484;-1,4124;73,725;
2025-05-31 10:30:38.016;-0,27797;-29,452;2219,6;
2025-05-31 10:30:38.017;-1,1637;-51,677;3944;
2025-05-31 10:30:38.018;-4,0891;-64,162;4919,6;
2025-05-31 10:30:38.019;-5,1429;-64,29;4942,3;
2025-05-31 10:30:38.020;-7,6403;-52,366;4004,8;
2025-05-31 10:30:38.021;-7,3483;-30,265;2308,3;
2025-05-31 10:30:38.022;-2,2151;-2,4827;175,73;
2025-05-31 10:30:38.023;-1,4534;25,716;-1977,2;
2025-05-31 10:30:38.024;2,6498;48,931;-3766,6;
2025-05-31 10:30:38.025;3,2459;62,719;-4839,7;
2025-05-31 10:30:38.026;3,3496;64,407;-4978,3;
2025-05-31 10:30:38.027;1,1037;53,742;-4151,4;
2025-05-31 10:30:38.028;-4,0712;32,795;-2514,3;
2025-05-31 10:30:38.029;-1,5046;5,3609;-413,22;
2025-05-31 10:30:38.030;-2,0864;-23,067;1772,4;
2025-05-31 10:30:38.031;-1,4725;-47,05;3618;
2025-05-31 10:30:38.032;-2,1758;-62,154;4783,3;
2025-05-31 10:30:38.032;-4,9021;-65,502;5020,5;
2025-05-31 10:30:38.034;-3,0639;-56,395;4281,7;
2025-05-31 10:30:38.035;-5,0666;-36,556;2723,1;
2025-05-31 10:30:38.036;-1,8027;-9,7898;652,09;
2025-05-31 10:30:38.037;2,2028;18,689;-1528,7;
2025-05-31 10:30:38.038;3,7;43,461;-3429,3;
2025-05-31 10:30:38.039;5,7969;59,849;-4681,3;
2025-05-31 10:30:38.040;-0,42579;64,573;-5033,6;
2025-05-31 10:30:38.041;-4,3657;56,875;-4408,9;
2025-05-31 10:30:38.042;0,44444;37,983;-2926,2;
2025-05-31 10:30:38.043;1,4017;11,951;-896,67;
2025-05-31 10:30:38.044;-1,5321;-16,59;1307,2;
2025-05-31 10:30:38.045;-2,7683;-42,078;3261,5;
2025-05-31 10:30:38.046;-4,2715;-59,442;4603,8;
2025-05-31 10:30:38.047;-4,3943;-65,581;5054,8;
2025-05-31 10:30:38.048;-6,9752;-59,487;4522,8;
2025-05-31 10:30:38.049;-7,9455;-41,981;3120,9;
2025-05-31 10:30:38.050;-2,8159;-16,521;1126,5;
