Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:24:13.000;2,2564;68,042;2060,1;
2025-05-31 10:24:13.001;3,4414;69,596;979,28;
2025-05-31 10:24:13.002;3,8419;68,146;-157,05;
2025-05-31 10:24:13.003;-3,0126;63,689;-1277,6;
2025-05-31 10:24:13.004;-2,8934;56,094;-2340,9;
2025-05-31 10:24:13.005;0,60775;45,432;-3282,1;
2025-05-31 10:24:13.006;-0,078894;32,127;-4063;
2025-05-31 10:24:13.007;-3,2773;16,857;-4635,2;
2025-05-31 10:24:13.008;0,49689;-0,0022116;-4971,6;
2025-05-31 10:24:13.009;0,17383;-17,405;-5046,6;
2025-05-31 10:24:13.010;-0,99084;-34,366;-4862,7;
2025-05-31 10:24:13.011;-1,4689;-49,686;-4420,3;
2025-05-31 10:24:13.012;-1,2352;-62,476;-3754,5;
2025-05-31 10:24:13.013;-0,70474;-71,722;-2889,7;
2025-05-31 10:24:13.014;-1,2197;-76,861;-1886,2;
2025-05-31 10:24:13.015;-1,3807;-77,347;-780,04;
2025-05-31 10:24:13.016;-0,72024;-73,313;353,56;
2025-05-31 10:24:13.017;-1,9886;-65,339;1483,4;
2025-05-31 10:24:13.018;-2,5072;-53,681;2525;
2025-05-31 10:24:13.019;-4,3216;-39,415;3453,1;
2025-05-31 10:24:13.020;-5,0237;-23,459;4192,2;
2025-05-31 10:24:13.021;-8,0254;-6,7827;4730,8;
2025-05-31 10:24:13.022;-7,6058;9,8094;5011;
2025-05-31 10:24:13.023;-6,6211;25,321;5044,7;
2025-05-31 10:24:13.024;-3,5002;39,088;4801,7;
2025-05-31 10:24:13.025;4,9827;50,612;4321,8;
2025-05-31 10:24:13.026;5,1008;59,727;3609,6;
2025-05-31 10:24:13.027;7,7245;66,02;2722;
2025-05-31 10:24:13.028;4,9017;69,453;1691,5;
2025-05-31 10:24:13.029;0,58033;69,785;587,04;
2025-05-31 10:24:13.030;-3,9484;67,129;-552,63;
2025-05-31 10:24:13.031;0,84975;61,423;-1658,4;
2025-05-31 10:24:13.032;-1,9743;52,649;-2686,5;
2025-05-31 10:24:13.032;-2,9197;40,828;-3576;
2025-05-31 10:24:13.034;-1,1768;26,881;-4289;
2025-05-31 10:24:13.035;-1,8646;10,815;-4780,4;
2025-05-31 10:24:13.036;-2,2402;-6,1332;-5030,2;
2025-05-31 10:24:13.037;-1,867;-23,246;-5011;
2025-05-31 10:24:13.038;-2,0745;-39,649;-4736,6;
2025-05-31 10:24:13.039;-1,9743;-53,753;-4208,6;
2025-05-31 10:24:13.040;-0,52593;-65,232;-3471;
2025-05-31 10:24:13.041;-0,46632;-72,858;-2548,7;
2025-05-31 10:24:13.042;0,13926;-76,182;-1507,4;
2025-05-31 10:24:13.043;0,11899;-74,852;-380,87;
2025-05-31 10:24:13.044;0,51596;-69,467;752,54;
2025-05-31 10:24:13.045;-1,3485;-59,997;1860,5;
2025-05-31 10:24:13.046;-2,8791;-47,541;2862,9;
2025-05-31 10:24:13.047;-5,069;-32,704;3734,1;
2025-05-31 10:24:13.048;-6,7713;-16,616;4403,1;
2025-05-31 10:24:13.049;-3,5968;-0,081644;4858,8;
2025-05-31 10:24:13.050;-4,467;16,047;5050,4;
2025-05-31 10:24:13.051;0,23224;30,817;4991,6;
2025-05-31 10:24:13.052;0,68524;43,789;4661,1;
2025-05-31 10:24:13.053;-0,69044;54,491;4101;
