Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:21:38.000;5,0042;-0,11801;-2921,8;
2025-05-31 10:21:38.001;4,7145;-0,12033;-3465,4;
2025-05-31 10:21:38.002;3,6929;0,012872;-3939,5;
2025-05-31 10:21:38.003;2,2373;0,24874;-4344,7;
2025-05-31 10:21:38.004;0,56484;0,50869;-4663,2;
2025-05-31 10:21:38.005;1,9942;0,74345;-4897,9;
2025-05-31 10:21:38.006;1,8225;0,87033;-5034;
2025-05-31 10:21:38.007;3,0003;0,7853;-5078,2;
2025-05-31 10:21:38.008;2,024;0,6015;-5019,9;
2025-05-31 10:21:38.009;0,32999;0,26467;-4871,4;
2025-05-31 10:21:38.010;-0,58315;-0,11437;-4621,4;
2025-05-31 10:21:38.011;-1,7383;-0,51749;-4289,7;
2025-05-31 10:21:38.012;-2,3749;-0,74824;-3870;
2025-05-31 10:21:38.013;-3,0007;-0,81247;-3383,7;
2025-05-31 10:21:38.014;-3,2904;-0,7081;-2828;
2025-05-31 10:21:38.015;-3,7052;-0,40631;-2226;
2025-05-31 10:21:38.016;-3,896;-0,15293;-1575,8;
2025-05-31 10:21:38.017;-4,4455;0,12709;-903,97;
2025-05-31 10:21:38.018;-3,5252;0,29192;-208,47;
2025-05-31 10:21:38.019;-1,9898;0,33316;482,46;
2025-05-31 10:21:38.020;-2,3558;0,15008;1171,8;
2025-05-31 10:21:38.021;-0,96581;-0,12981;1832,7;
2025-05-31 10:21:38.022;0,71027;-0,51737;2466,8;
2025-05-31 10:21:38.023;0,44682;-0,90224;3047,4;
2025-05-31 10:21:38.024;1,0786;-1,1941;3579,1;
2025-05-31 10:21:38.025;1,3194;-1,2871;4036,7;
2025-05-31 10:21:38.026;0,31688;-1,1858;4426,9;
2025-05-31 10:21:38.027;-0,89429;-0,86611;4725;
2025-05-31 10:21:38.028;-2,1841;-0,39913;4942;
2025-05-31 10:21:38.029;-3,139;0,12162;5056,2;
2025-05-31 10:21:38.030;-4,1702;0,56987;5083,1;
2025-05-31 10:21:38.031;-4,8961;0,85573;5002,2;
2025-05-31 10:21:38.032;-5,0511;0,89356;4834,8;
2025-05-31 10:21:38.032;-5,9738;0,7027;4565,7;
2025-05-31 10:21:38.034;-5,9762;0,28693;4217,8;
2025-05-31 10:21:38.035;-6,484;-0,21119;3782,2;
2025-05-31 10:21:38.036;-4,4133;-0,68268;3283,3;
2025-05-31 10:21:38.037;-6,6116;-0,94251;2715,8;
2025-05-31 10:21:38.038;-6,3708;-0,97875;2105,7;
2025-05-31 10:21:38.039;-4,3287;-0,65725;1450,7;
2025-05-31 10:21:38.040;-4,8067;-0,079941;774,15;
2025-05-31 10:21:38.041;-3,0019;0,67229;77,932;
2025-05-31 10:21:38.042;-1,5559;1,4422;-613,18;
2025-05-31 10:21:38.043;-0,64633;1,9489;-1298,1;
2025-05-31 10:21:38.044;-0,17545;2,1998;-1953,6;
2025-05-31 10:21:38.045;-0,20883;1,8654;-2578,4;
2025-05-31 10:21:38.046;1,6532;1,2496;-3149,9;
2025-05-31 10:21:38.047;5,2557;0,23341;-3668,1;
2025-05-31 10:21:38.048;7,9677;-0,79362;-4112,8;
2025-05-31 10:21:38.049;6,5909;-1,6922;-4486,6;
2025-05-31 10:21:38.050;5,4906;-2,1788;-4768,7;
2025-05-31 10:21:38.051;4,097;-2,0142;-4966,1;
2025-05-31 10:21:38.052;2,8227;-1,1842;-5062,5;
2025-05-31 10:21:38.053;1,4684;0,18098;-5066,8;
2025-05-31 10:21:38.054;0,24655;1,8862;-4968,4;
2025-05-31 10:21:38.055;-1,4474;3,4443;-4779,3;
2025-05-31 10:21:38.056;-1,9195;4,4049;-4492,4;
2025-05-31 10:21:38.057;-0,77746;4,3175;-4125,4;
2025-05-31 10:21:38.058;-1,8718;2,8644;-3673,9;
2025-05-31 10:21:38.059;-2,3761;-0,3034;-3160,6;
2025-05-31 10:21:38.060;-2,8958;-4,9787;-2581,4;
2025-05-31 10:21:38.061;-3,0973;-11,004;-1959,8;
2025-05-31 10:21:38.062;-2,9864;-17,765;-1296,5;
2025-05-31 10:21:38.063;-2,9113;-24,617;-616,38;
2025-05-31 10:21:38.064;-2,7909;-30,727;82,13;
2025-05-31 10:21:38.065;-2,4547;-35,369;770,97;
2025-05-31 10:21:38.065;-2,6657;-37,983;1453,4;
2025-05-31 10:21:38.067;-1,0493;-38,182;2101,5;
2025-05-31 10:21:38.068;0,85332;-35,887;2718,2;
2025-05-31 10:21:38.069;0,58153;-31,312;3275,4;
2025-05-31 10:21:38.070;0,56603;-24,825;3782,2;
2025-05-31 10:21:38.071;-0,40434;-17,046;4208,5;
2025-05-31 10:21:38.072;-0,88952;-8,554;4565;
2025-05-31 10:21:38.073;1,0071;0,04012;4826,3;
2025-05-31 10:21:38.074;0,21555;8,2935;5004,3;
2025-05-31 10:21:38.075;-0,77746;15,857;5077,9;
2025-05-31 10:21:38.076;-1,2543;22,639;5062,5;
2025-05-31 10:21:38.077;-2,5704;28,656;4941,5;
2025-05-31 10:21:38.078;-2,3117;33,976;4733,3;
2025-05-31 10:21:38.079;-4,4229;38,807;4428,1;
2025-05-31 10:21:38.080;-5,5065;43,213;4045,1;
2025-05-31 10:21:38.081;-6,1824;47,273;3578,7;
2025-05-31 10:21:38.082;-6,279;50,889;3052,7;
2025-05-31 10:21:38.083;-6,248;53,915;2463,9;
2025-05-31 10:21:38.084;-5,6901;56,097;1837,1;
2025-05-31 10:21:38.085;-5,0964;57,2;1169,5;
2025-05-31 10:21:38.086;-4,4312;56,97;487,23;
2025-05-31 10:21:38.087;-3,8137;55,297;-210,22;
2025-05-31 10:21:38.088;-3,0651;52,116;-897,39;
2025-05-31 10:21:38.089;-2,9101;47,521;-1574,4;
2025-05-31 10:21:38.090;-1,0147;41,714;-2215,5;
2025-05-31 10:21:38.091;-1,0898;34,944;-2822,5;
2025-05-31 10:21:38.092;0,41582;27,579;-3370,7;
2025-05-31 10:21:38.093;4,9815;19,854;-3862;
2025-05-31 10:21:38.094;4,0601;11,998;-4276,1;
2025-05-31 10:21:38.095;3,2792;4,268;-4614,9;
2025-05-31 10:21:38.096;2,5831;-3,4015;-4861;
2025-05-31 10:21:38.097;5,0721;-10,869;-5019,1;
2025-05-31 10:21:38.098;3,6941;-18,039;-5075,8;
2025-05-31 10:21:38.099;2,3291;-25,014;-5040,3;
2025-05-31 10:21:38.100;1,4684;-31,627;-4902,5;
2025-05-31 10:21:38.101;0,41821;-37,831;-4674,5;
2025-05-31 10:21:38.102;-0,61772;-43,424;-4352;
2025-05-31 10:21:38.103;-1,4629;-48,172;-3952;
2025-05-31 10:21:38.104;-1,898;-51,921;-3471,5;
2025-05-31 10:21:38.105;-1,4426;-54,513;-2931,6;
2025-05-31 10:21:38.106;-2,2104;-55,888;-2330,5;
2025-05-31 10:21:38.107;-2,7957;-55,801;-1692,4;
2025-05-31 10:21:38.108;-3,7923;-54,655;-1016,6;
2025-05-31 10:21:38.109;-4,3525;-52,272;-331,17;
2025-05-31 10:21:38.110;-4,1213;-48,956;370,27;
2025-05-31 10:21:38.111;-0,98727;-44,905;1055,2;
2025-05-31 10:21:38.112;-1,5571;-40,249;1729,1;
2025-05-31 10:21:38.113;-2,3713;-35,208;2362,9;
2025-05-31 10:21:38.114;-3,0448;-29,806;2961,2;
2025-05-31 10:21:38.115;-2,2139;-24,138;3495,6;
2025-05-31 10:21:38.116;-2,5859;-18,176;3973,2;
2025-05-31 10:21:38.117;-4,0021;-11,885;4367,6;
2025-05-31 10:21:38.118;-4,2453;-5,2848;4687,8;
2025-05-31 10:21:38.119;-1,4653;1,661;4911,4;
2025-05-31 10:21:38.120;-1,4379;8,8294;5048,8;
2025-05-31 10:21:38.121;1,5197;16,179;5081,4;
2025-05-31 10:21:38.122;-0,086046;23,422;5024,5;
2025-05-31 10:21:38.123;0,28231;30,454;4862,9;
2025-05-31 10:21:38.124;-2,2485;36,981;4616,2;
2025-05-31 10:21:38.125;-4,1189;42,78;4273,9;
2025-05-31 10:21:38.126;-3,1771;47,688;3858,7;
2025-05-31 10:21:38.127;-1,1029;51,539;3363,3;
2025-05-31 10:21:38.128;-2,4893;54,533;2811,9;
2025-05-31 10:21:38.129;-7,5187;56,403;2202,7;
2025-05-31 10:21:38.130;-5,6615;57,081;1560,1;
2025-05-31 10:21:38.131;-2,6252;56,631;880,76;
2025-05-31 10:21:38.131;-1,8503;55,005;193,4;
2025-05-31 10:21:38.133;-1,9326;52,314;-503,5;
2025-05-31 10:21:38.134;-0,74289;48,516;-1184,9;
2025-05-31 10:21:38.135;-1,1863;43,936;-1850,5;
2025-05-31 10:21:38.136;0,86048;38,379;-2475,9;
2025-05-31 10:21:38.137;3,3365;32,161;-3061,1;
2025-05-31 10:21:38.138;2,9717;25,317;-3584,5;
2025-05-31 10:21:38.139;2,3923;18,022;-4046,5;
2025-05-31 10:21:38.140;0,7961;10,229;-4428,4;
2025-05-31 10:21:38.141;0,50166;2,1848;-4730,4;
2025-05-31 10:21:38.142;2,9061;-5,9859;-4938,1;
2025-05-31 10:21:38.143;2,7464;-14,258;-5056,2;
2025-05-31 10:21:38.144;2,2552;-22,051;-5072,8;
2025-05-31 10:21:38.145;-0,92409;-29,535;-4996,4;
2025-05-31 10:21:38.146;-2,1329;-36,33;-4818,3;
2025-05-31 10:21:38.146;-5,5458;-42,324;-4552,6;
2025-05-31 10:21:38.148;-2,6645;-47,235;-4194,1;
2025-05-31 10:21:38.149;0,56007;-51,05;-3763,6;
2025-05-31 10:21:38.150;-0,26486;-53,823;-3253,8;
2025-05-31 10:21:38.151;0,12138;-55,334;-2690,1;
2025-05-31 10:21:38.152;-0,5605;-55,774;-2069,4;
2025-05-31 10:21:38.153;-0,66183;-55,131;-1417;
2025-05-31 10:21:38.154;-1,0409;-53,434;-732,85;
2025-05-31 10:21:38.155;-0,87998;-50,794;-42,005;
2025-05-31 10:21:38.156;-1,3056;-47,395;656,44;
2025-05-31 10:21:38.157;-1,1363;-43,235;1334,8;
2025-05-31 10:21:38.158;-1,6155;-38,464;1996,4;
2025-05-31 10:21:38.159;-1,8885;-33,167;2612,9;
2025-05-31 10:21:38.160;-3,2296;-27,412;3189,1;
2025-05-31 10:21:38.161;-4,4217;-21,309;3698,1;
2025-05-31 10:21:38.162;-6,4864;-14,872;4145,7;
2025-05-31 10:21:38.163;-5,9702;-8,2044;4507,1;
2025-05-31 10:21:38.164;-2,4738;-1,3105;4791,6;
2025-05-31 10:21:38.165;-4,6494;5,6708;4976,8;
2025-05-31 10:21:38.166;-3,567;12,714;5075,5;
2025-05-31 10:21:38.167;-3,1783;19,635;5067,9;
2025-05-31 10:21:38.168;-4,1892;26,417;4970,9;
