Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:19:39.000;2,0383;-25,023;4901,7;
2025-05-31 10:19:39.001;4,4105;-24,956;4985,7;
2025-05-31 10:19:39.002;1,8678;-24,721;5036,3;
2025-05-31 10:19:39.003;1,9715;-24,389;5063,3;
2025-05-31 10:19:39.004;1,4029;-23,834;5055,2;
2025-05-31 10:19:39.005;1,7915;-23,177;5024,8;
2025-05-31 10:19:39.006;-0,42937;-22,382;4960,1;
2025-05-31 10:19:39.007;-0,88117;-21,474;4872,3;
2025-05-31 10:19:39.008;-0,16472;-20,492;4751,5;
2025-05-31 10:19:39.009;-0,89786;-19,428;4608,5;
2025-05-31 10:19:39.010;-2,1579;-18,313;4434,5;
2025-05-31 10:19:39.011;-3,8876;-17,103;4240,1;
2025-05-31 10:19:39.012;-3,555;-15,888;4017,2;
2025-05-31 10:19:39.013;-0,25294;-14,552;3775,7;
2025-05-31 10:19:39.014;-0,69878;-13,242;3509,9;
2025-05-31 10:19:39.015;-3,1187;-11,874;3227,8;
2025-05-31 10:19:39.016;-0,51758;-10,435;2923,7;
2025-05-31 10:19:39.017;0,30019;-9,0167;2608,4;
2025-05-31 10:19:39.018;-0,78938;-7,5659;2274;
2025-05-31 10:19:39.019;0,35741;-6,0557;1931,7;
2025-05-31 10:19:39.020;-0,62249;-4,493;1574,4;
2025-05-31 10:19:39.021;-1,395;-2,922;1213,4;
2025-05-31 10:19:39.022;-2,2998;-1,1709;841,14;
2025-05-31 10:19:39.023;-3,0329;0,62242;468,45;
2025-05-31 10:19:39.024;-2,4023;2,5542;89,414;
2025-05-31 10:19:39.025;-0,28513;4,6044;-284,26;
2025-05-31 10:19:39.026;-0,90621;6,7748;-662,94;
2025-05-31 10:19:39.027;-1,5344;9,1009;-1031,5;
2025-05-31 10:19:39.028;-1,5833;11,516;-1399,4;
2025-05-31 10:19:39.029;-1,9386;14,008;-1755,1;
2025-05-31 10:19:39.030;-1,78;16,573;-2105,7;
