t,z_m,v_m,eds
0.0,0.05,0.0,0.0
0.10101010101010101,0.02053597482479348,-3.8345485391780403,0.4811487721357834
0.20202020202020202,0.04785990003281895,7.13099332476567,0.9148786774177645
0.30303030303030304,0.024542922011047994,-9.661063450673792,1.2506374303945935
0.40404040404040403,0.042420471224409256,11.384888917952683,0.7883418745207523
0.5050505050505051,0.030976858736350848,-12.407782230884573,0.8442164039560924
0.6060606060606061,0.03540823728546842,12.781729829472267,-0.19061449034762584
0.7070707070707071,0.03820042936482798,-12.545158284452295,-0.20574214953471465
0.8080808080808081,0.02832653283626121,11.686494261153044,-1.1724472456667974
0.9090909090909091,0.04477655814718454,-10.130267717467513,-1.0107612175695073
1.0101010101010102,0.022640589617944875,7.82568277302552,-1.0318766903456473
1.1111111111111112,0.04913822373511998,-4.723523839682267,-0.6236727154262683
1.2121212121212122,0.020017136063823264,1.0284161508965122,-0.12672372811781826
1.3131313131313131,0.049706582595252874,2.8153955978739535,0.36902819382164215
1.4141414141414141,0.02157249559283678,-6.269042882612311,0.8257985103496205
1.5151515151515151,0.04623826421276992,8.986537726873276,1.1282863743157816
1.6161616161616161,0.026574513056317774,-10.935056932468738,1.1046021682534688
1.7171717171717171,0.04014489106679656,12.148875314876822,0.7626944208403257
1.8181818181818181,0.03335890398928054,-12.726506776122388,0.19847842960284498
1.9191919191919191,0.03304176492702785,12.700460518657184,-0.2430500531605574
2.0202020202020203,0.04043972644320002,-12.070108938524028,-0.8052321671655446
2.121212121212121,0.026322760522161568,10.80473987229557,-1.1197644692218933
2.2222222222222223,0.04642881845496646,-8.808787283506692,-1.1167785858967705
2.323232323232323,0.02145455955359522,6.058539670928517,-0.7972193921258632
2.4242424242424243,0.04975120081794028,-2.6041669200733883,-0.3408492655948445
2.525252525252525,0.020029625641938522,-1.199187232582871,0.14811392655970546
2.6262626262626263,0.049099554722861656,4.826535471662068,0.6372477443706103
2.727272727272727,0.02266895556095018,-7.863415126786025,1.0373236198070777
2.8282828282828283,0.04479154496035468,10.123028510661376,1.0142539937416941
2.929292929292929,0.02824338164896079,-11.659045048247146,1.1788452981436741
3.0303030303030303,0.038367142679613275,12.521714686806671,0.22995798241412804
3.131313131313131,0.03515241221076721,-12.788033535827966,0.22776890806039526
3.2323232323232323,0.03131578969198604,12.473602338825536,-0.7958334029764326
3.3333333333333335,0.042018956463152124,-11.550222432911216,-0.7377908521473902
3.4343434343434343,0.02496814546816387,9.97717453882967,-1.2738149524574618
3.5353535353535355,0.047474889496960715,-7.6571536366118504,-0.966069472318265
3.6363636363636362,0.02079392961971012,4.609310625261347,-0.584175911241377
3.7373737373737375,0.049968457443909584,-0.9848135488655291,-0.12890790051492934
3.8383838383838382,0.020260884828823583,-2.7714715000179693,0.35079477294627776
