t,z_m,v_m,eds
0.03939393939393939,0.02567717825304465,10.4345524833691,-1.136074707404856
0.0398989898989899,0.03156261264985267,12.511755763854397,-0.46080707783247193
0.0404040404040404,0.03797897082604737,12.576907134887396,0.452912683861873
0.04090909090909091,0.04393307223422474,10.646734000179661,1.15837139838329
0.04141414141414142,0.04833856975867027,6.381402806277143,0.8425945574271838
0.04191919191919192,0.049999970316573834,-0.04619173817907285,-0.005886640481816913
0.04242424242424243,0.04829535428650526,-6.454706350703722,-0.8525841870439475
0.04292929292929293,0.04386124421752187,-10.6869244028808,-1.139657873824691
0.043434343434343436,0.03789420915515831,-12.588709621711367,-0.41078152313890387
0.04393939393939394,0.03147839617116235,-12.49784677985223,0.5129473107239928
0.044444444444444446,0.025607045360786552,-10.391750542191222,1.1728533255377178
0.04494949494949495,0.021382652615216095,-5.917634599866435,0.7795270562498826
0.045454545454545456,0.019994158866984312,0.6280577207853029,-0.07967346807060934
0.04595959595959596,0.021970134839699493,6.913945712137197,-0.9133302093877588
0.046464646464646465,0.026583172350504,10.937316252479825,-1.1484767440227508
0.04696969696969697,0.032629409401219334,12.657065237481698,-0.39347436541208664
0.047474747474747475,0.03903756523119889,12.398594119225464,0.5117485921628058
0.047979797979797977,0.04481280249086355,10.10474093829022,1.1221224294219732
0.048484848484848485,0.04883920318270385,5.423300877270245,0.716421858079794
0.04898989898989899,0.04994686249304334,-1.2059561311759655,-0.15739803369657313
0.049494949494949494,0.047710370397061344,-7.340198403808929,-0.9536540151411615
0.05,0.042935227722714124,-11.157473722605312,-0.9668834411506365
