t,z_m,v_m,eds
9.84984984984985,-471787.0695792073,-95426.279255712,0
9.85985985985986,-472742.76864304504,-95522.39668388628,0
9.86986986986987,-473699.4299288332,-95618.53103506207,0
9.87987987987988,-474657.05360150605,-95714.68126924596,0
9.88988988988989,-475615.63981443073,-95810.84628218922,0
9.8998998998999,-476575.1887090705,-95907.0249071216,0
9.90990990990991,-477535.70041498484,-96003.21591475134,0
9.91991991991992,-478497.17504982924,-96099.41801326525,0
9.92992992992993,-479459.6127190042,-96195.62985210282,0
9.93993993993994,-480423.01351273945,-96291.85004393879,0
9.94994994994995,-481387.3775075922,-96388.0771452764,0
9.95995995995996,-482352.70476537984,-96484.30968443934,0
9.96996996996997,-483318.9953328302,-96580.54616664715,0
9.97997997997998,-484286.2492415815,-96676.78507401534,0
9.98998998998999,-485254.4665081823,-96773.02486555534,0
10.0,-486223.64713407203,-96869.26397759616,0
