t,z_m,v_m,eds
0.250501002004008,0.04374680194307054,-0.6982866713011934,-0.06769393113121017
0.25250501002004005,0.04229495751290241,-0.749630061816181,-0.0603809179979094
0.2545090180360721,0.04074611113376329,-0.7952181658156263,-0.049499628716037934
0.2565130260521042,0.039111066294506065,-0.8357690704370424,-0.036120861421881936
0.25851703406813625,0.037399329543699684,-0.8718464734388217,-0.021130340282670256
0.2605210420841683,0.0356193911209344,-0.9038757385143615,-0.004843528577116827
0.2625250501002004,0.0337790532865338,-0.9321623557655782,0.01308529725262351
0.26452905811623245,0.03188564001929025,-0.9569017963446165,0.033419817103338974
0.2665330661322645,0.029946132500425396,-0.9781759305676525,0.05671433925711701
0.2685370741482966,0.027967397830450276,-0.9959783985663158,0.08226451774951263
0.27054108216432865,0.02595652794977412,-1.0101785111313406,0.10711962531447386
0.2725450901803607,0.02392114523083361,-1.020481908420289,0.1264039479135741
0.2745490981963928,0.021869417592445716,-1.026428152742992,0.1353800584360014
0.27655310621242485,0.019810633271280038,-1.027314763464473,0.1316849265714326
0.2785571142284569,0.017755976528451546,-1.0220588913752833,0.11649611106289193
0.280561122244489,0.015719457594849183,-1.0089270796119827,0.09438704437278723
0.282565130260521,0.013719220706219885,-0.9852072620297935,0.0712475218145912
0.28456913827655306,0.011780884841713194,-0.9461705763359943,0.05126126281266945
0.2865731462925851,0.009942845611089251,-0.8830843593672186,0.03574494421274242
0.2885771543086172,0.008269268595793404,-0.7776351717339278,0.02403519084337721
0.29058116232464926,0.0068822331243852545,-0.5860481856585967,0.01448667268341135
0.2925851703406813,0.006043821804014978,-0.21013506931515635,0.00451944191775499
0.2945891783567134,0.006151086141982343,0.30791022951175373,-0.006614147986372602
0.29659318637274545,0.00713477780653526,0.6364424802805765,-0.015517222363813402
0.2985971943887775,0.008595866333740076,0.8043489380268263,-0.02396101988908227
0.3006012024048096,0.010310635832282356,0.8987219038608368,-0.03412248579712272
0.30260521042084165,0.012173448438728886,0.9558077942357768,-0.04734016583899201
0.3046092184368737,0.01412715355553764,0.9911484091328677,-0.064375667192617
0.3066132264529058,0.016136648350926142,1.0123941852098064,-0.08484985112791632
0.30861723446893785,0.01817825485162062,1.023712889070286,-0.10635572233296361
0.3106212424849699,0.0202347497192349,1.0276038995933172,-0.12444237639803835
0.312625250501002,0.02229298243132107,1.02559343779317,-0.13429322394019
0.31462925851703405,0.024342136106606575,1.0186901577007392,-0.13294241774082402
0.3166332665330661,0.026373077169938378,1.0075618543428142,-0.12035009759780538
0.3186372745490982,0.028377866485408583,0.9926113003801709,-0.09928484708806887
0.32064128256513025,0.030349123567033946,0.9740833474346354,-0.07423607928383404
0.3226452905811623,0.032279746309522336,0.952092055795243,-0.04939869856899977
0.3246492985971944,0.03416277984502451,0.9266345327444789,-0.02704635787326571
0.32665330661322645,0.035991274685387646,0.897594397291376,-0.007491612234642213
0.3286573146292585,0.03775784464946582,0.864759846196719,0.009934524822541075
0.3306613226452906,0.0394545247155995,0.8278023661346673,0.025921206512749234
0.33266533066132264,0.04107260387878953,0.786264715621908,0.04057836066173518
0.33466933867735466,0.04260241052963011,0.7395539287857023,0.05321421203661298
0.3366733466933867,0.044032807381345414,0.6869209668957419,0.06254811770309647
0.3386773547094188,0.04535102815503427,0.6274507023719139,0.06731693842382969
0.34068136272545085,0.046542359944857364,0.5600795003700887,0.06689448866131453
0.3426853707414829,0.04758980437197533,0.4836872499475949,0.06151398141511157
0.344689378757515,0.04847428207724549,0.39728171696614845,0.05205841578314648
0.34669338677354705,0.0491750953132604,0.300401899432791,0.039682675043576754
0.3486973947895791,0.04967168654311554,0.19368906166125965,0.025494751756348792
0.3507014028056112,0.049946346510705494,0.07947041975955653,0.010391008561618457
0.35270541082164325,0.049987907068900654,-0.03814778530505761,-0.0049691674998365975
0.3547094188376753,0.04979455864701995,-0.1541114751123727,-0.020108385419352937
0.3567134268537074,0.04937443118634018,-0.2638326363097122,-0.034630386455375174
0.35871743486973945,0.04874331908357285,-0.36432838452793304,-0.04809506844587788
0.3607214428857715,0.04792117434602549,-0.45441628416923036,-0.05988830427751108
0.3627254509018036,0.04692888080622077,-0.534242205274369,-0.06915789648073725
0.36472945891783565,0.04578620916488266,-0.6046653252707845,-0.07487945892016797
0.3667334669338677,0.044510910353443255,-0.666793496240745,-0.0760795540434683
0.3687374749498998,0.04311849418266916,-0.7217242728191686,-0.07218794993970104
0.37074148296593185,0.041622385761752714,-0.770427863364874,-0.06337952965481554
0.3727454909819639,0.04003421661019064,-0.8137126534371806,-0.050635793737089346
0.374749498997996,0.03836419373575956,-0.8522275145876873,-0.03532547903787901
0.37675350701402804,0.03662133505780774,-0.8864725752126462,-0.018497143547076465
0.3787575150300601,0.03481378395724966,-0.9168181278487946,-0.00037079091157385684
0.3807615230460922,0.032949127290834844,-0.9435209107416619,0.019681195829475032
0.38276553106212424,0.031034494843506105,-0.9667262962982816,0.042636184681010804
0.38476953907815625,0.02907681250819623,-0.9864733495531842,0.06873944728103211
0.3867735470941883,0.027082968841749922,-1.0027115054018774,0.0960049935445036
0.3887775551102204,0.025060296038873477,-1.0152368937207157,0.11957805264961636
0.39078156312625245,0.02301664752960636,-1.0236831175618288,0.1335412377411332
0.3927855711422845,0.020960547509506995,-1.0274996281193238,0.13402326675681317
0.3947895791583166,0.018902046135582308,-1.0258421044011263,0.12116465694871195
0.39679358717434865,0.01685347649650535,-1.017365231288692,0.0993697185063802
0.3987975951903807,0.01483038380941814,-0.9999765091448328,0.07529005077090045
0.4008016032064128,0.012853723873496389,-0.9702520922100707,0.05414239117495917
0.40280561122244485,0.010953823942988288,-0.9220452992617697,0.03783254688162503
0.4048096192384769,0.00917818337396076,-0.8434451834157958,0.025886298604957832
0.406813627254509,0.007610483548762148,-0.7079673246194423,0.01687769438925186
0.40881763527054105,0.006420622625940605,-0.45005778713737804,0.008877473897109935
0.4108216432865731,0.005960039682105795,0.024328345509896765,-0.00044285978020872844
0.4128256513026052,0.006503891935498879,0.481038583854997,-0.009337425018194973
0.41482965931863724,0.007738485328434767,0.7236194360830774,-0.016603885290517456
0.4168336673346693,0.009329787373009048,0.852212959622703,-0.024536428789147826
0.4188376753507014,0.01111917771139969,0.9273425963975401,-0.03478140515220232
0.42084168336673344,0.013027534928538947,0.973534116417062,-0.04859226319859595
0.4228456913827655,0.015009365293295744,1.0019761811558203,-0.06673982368097449
0.4248496993987976,0.01703553019597816,1.0184433730365876,-0.0885914369992935
0.42685370741482964,0.019085550094119514,1.0262445706667425,-0.11093957927076557
0.4288577154308617,0.02114427430573519,1.0273801302587413,-0.12823387079264914
0.4308617234468938,0.02319973761323713,1.023104837178079,-0.13508221754887006
0.43286573146292584,0.025241883286666465,1.0142731924237605,-0.1289458635082801
0.4348697394789579,0.027262230396149188,1.0014164046920357,-0.1110726702279437
0.4368737474949899,0.029253105136635295,0.9848641069229719,-0.0859008359822986
0.438877755511022,0.03120728988991698,0.9647992837739918,-0.058937848426336585
0.44088176352705405,0.03311774904715688,0.9412843641411764,-0.03401201772600702
0.4428857715430861,0.034977585361185524,0.9142645293268558,-0.01223851218705115
0.4448897795591182,0.03677967469916145,0.8835807197871653,0.006998690874400211
0.44689378757515025,0.03851641006012478,0.8489732472074858,0.02464561098018085
0.4488977955911823,0.04017949873725197,0.8100565746337934,0.04103517552765502
0.4509018036072144,0.04175987328211739,0.7663158033517933,0.05548634016878125
0.45290581162324645,0.04324724515738962,0.7170910843509795,0.06651154091985989
0.4549098196392785,0.044629777541159016,0.661560505252638,0.07259478305708127
0.4569138276553106,0.045893914186104126,0.5987380484894965,0.07301224285200304
0.45891783567134264,0.047023918243664725,0.5275171490152066,0.06809668561827922
0.4609218436873747,0.04800186491498005,0.44680541924787287,0.05893376057754446
0.4629258517034068,0.04880780555071392,0.355776724609563,0.046861025514081604
0.46492985971943884,0.04942087654580908,0.25438443541038813,0.033077968931609886
0.4669338677354709,0.049821300815780796,0.14395654432608182,0.018451246077495934
0.468937875751503,0.049993873539678546,0.02763889356248865,0.0035121894077825796
0.47094188376753504,0.049931273152458724,-0.08987803378795131,-0.011431828950271365
0.4729458917835671,0.04963621861322678,-0.2035721980848253,-0.026154084954767495
0.4749498997995992,0.0491205973227223,-0.30947489831589314,-0.04034780944128086
0.47695390781563124,0.048402520332121585,-0.4054274563658383,-0.05347268881587291
0.4789579158316633,0.04750265738766855,-0.49090762520269077,-0.06464611303425362
0.48096192384769537,0.04644159625956104,-0.5664527715191631,-0.07266988853696564
0.48296593186372744,0.04523827183836007,-0.6330711792359401,-0.07624517376995507
0.4849699398797595,0.04390944070047149,-0.6918913063988288,-0.07438745697934872
0.48697394789579157,0.042469667293716915,-0.7439608609684941,-0.06691630287719563
0.4889779559118236,0.04093153584882227,-0.7901807109451318,-0.05470842004313457
0.49098196392785565,0.03930601663885178,-0.8312876661822325,-0.03934369421953634
0.4929859719438877,0.03760275355813397,-0.8678627426991002,-0.022236158056966777
0.4949899799599198,0.035830338721487526,-0.9003464247071387,-0.0038924163720619126
0.49699398797595185,0.033996643735272156,-0.929057589261784,0.01621258801205018
0.4989979959919839,0.03210904163345999,-0.9542043897127475,0.03912289172396209
0.501002004008016,0.030174537703388873,-0.9758808930021974,0.06527322793073005
0.503006012024048,0.028199996848785505,-0.9940928185512107,0.09290270971248152
0.5050100200400801,0.02619247132526329,-1.0087257212944238,0.11727857403544008
0.5070140280561122,0.02415952503065636,-1.0195036712384835,0.13242826153130371
0.5090180360721442,0.022109240876638795,-1.0259882459283618,0.1343243539001946
0.5110220440881763,0.020050726414099107,-1.027511380318505,0.12287478449854641
0.5130260521042084,0.01799491056602519,-1.0230465985516712,0.10215612248641504
0.5150300601202404,0.01595542544517696,-1.010948244358029,0.07857583146358922
0.5170340681362725,0.013949799720302854,-0.9886540347671394,0.05741549852126902
0.5190380761523046,0.012002572282089183,-0.9517480964796206,0.04084893432628958
0.5210420841683366,0.01015018418913223,-0.8921428642445557,0.028660868235950782
0.5230460921843687,0.00845272028630966,-0.7931522502795526,0.019664864999262167
0.5250501002004008,0.007022565645964368,-0.6154514536345802,0.012365423677264073
0.5270541082164328,0.006099532465487208,-0.26672236037530683,0.004704498681169616
0.5290581162324649,0.006085396910787194,0.25384977278728915,-0.004483681738063532
0.531062124248497,0.006989329851692535,0.6088291373264951,-0.01230025119679152
0.533066132264529,0.008409753898556287,0.7896413894503599,-0.0197977690938102
0.5350701402805611,0.01010180974321681,0.8900879151272344,-0.029098090297378643
0.5370741482965932,0.011950934996567613,0.9504867766338688,-0.041763772172095454
0.5390781563126252,0.013896175820819352,0.9878713036633524,-0.05899764876594748
0.5410821643286573,0.015900564454728757,1.01050106543532,-0.0808663103128752
0.5430861723446894,0.017939437244679966,1.0228226756689818,-0.10477910102308696
0.5450901803607214,0.019994951475601614,1.027486838513869,-0.12498407763946336
0.5470941883767535,0.022053592260797658,1.0261042098923554,-0.13499930223074516
0.5490981963927856,0.02410431940948911,1.0197303086705665,-0.13118408911717355
0.5511022044088176,0.026137820610776887,1.009069940090164,-0.1143016267855108
0.5531062124248497,0.028146065202238224,0.9945486907063122,-0.08895496017834503
0.5551102204408818,0.03012161432785953,0.9764289277694203,-0.06123104696416804
0.5571142284569138,0.03205734399396597,0.9548387540186346,-0.035486274748693744
0.5591182364729459,0.03394628870647317,0.9297886578150558,-0.01304048170812797
0.561122244488978,0.035781524468472645,0.901174367540603,0.006745027965834839
0.56312625250501,0.03755571846998154,0.868795957504256,0.024892419769972824
0.565130260521042,0.039260984387344613,0.832339261138326,0.04179468186154742
0.567134268537074,0.040888703490044136,0.7913620718335208,0.05681666863995771
0.5691382765531061,0.04242934788251006,0.7452884561393387,0.0685228368072459
0.5711422845691382,0.04387195606644266,0.69338819218419,0.07544121455836748
0.5731462925851702,0.045203963251184455,0.6347651878763358,0.07684803049188904
0.5751503006012023,0.04641091135130697,0.5683705169761869,0.07301607983799173
0.5771543086172344,0.04747605691729345,0.4930828098794725,0.0649287596354045
0.5791583166332664,0.048380558173962036,0.4078795620820196,0.05381619171740735
0.5811623246492985,0.04910382854805956,0.31221000299584734,0.0407882209295272
0.5831663326653306,0.04962519017028212,0.2065544279964679,0.02665211241478789
0.5851703406813626,0.049926399066912604,0.09302595020757534,0.011909000864477272
0.5871743486973947,0.04999536473663094,-0.02445515099271503,-0.0031320934566386794
0.5891783567134268,0.04982909414525089,-0.1408723262627452,-0.018198830009256557
0.5911823647294588,0.049434640320160206,-0.2515117801027966,-0.03290600963886895
0.5931863727454909,0.04882706974067252,-0.35317512954383434,-0.04662802312567353
0.595190380761523,0.048026047218710295,-0.44448759967682727,-0.058417981201354566
0.597194388777555,0.04705247199361756,-0.5254722646481615,-0.06704743757433589
0.5991983967935871,0.04592631193468476,-0.5969347272435609,-0.07123314926947649
0.6012024048096192,0.044665575401620944,-0.6599698052448151,-0.07004475747041332
0.6032064128256512,0.04328602811205317,-0.7156851475807757,-0.06336446089139963
0.6052104208416833,0.04180132611311016,-0.765068282795605,-0.052081437032970565
0.6072144288577154,0.04022328944532933,-0.8089469318959365,-0.0377113901666446
0.6092184368737474,0.038562279314493096,-0.8479881115208165,-0.021585596098650683
0.6112224448897795,0.03682743429469998,-0.8827082438384188,-0.004201169236708764
0.6132264529058116,0.035026983876914275,-0.9134918215279062,0.0148682492496374
0.6152304609218436,0.0331685722946143,-0.9406084505207185,0.036524825305067954
0.6172344689378757,0.03125937106898422,-0.9642165519884579,0.06122037348243141
0.6192384769539078,0.029306322559904525,-0.9843656471488853,0.08766472396141867
0.6212424849699398,0.027316292391708144,-1.001019395492502,0.1120629496807344
0.6232464929859719,0.025296558225729345,-1.0139920028431446,0.12921889500763017
0.625250501002004,0.023254911184868405,-1.0229360401537257,0.13505218069875163
0.627254509018036,0.02119975745824419,-1.0273274861094348,0.1284516732861484
0.6292585170340681,0.01914093809464389,-1.0263624376222265,0.11177719817183193
0.6312625250501002,0.017090469579833033,-1.0187682171201824,0.09002840888437898
0.6332665330661322,0.015063457985114255,-1.0025552973348482,0.0684656249476496
0.6352705410821643,0.013080045949512734,-0.97451297195991,0.05028393886791665
0.6372745490981964,0.0111692223792946,-0.9289032726635061,0.036252352390996556
0.6392785571142284,0.009375794790980678,-0.8547825432837658,0.025727347324887104
0.6412825651302605,0.007777591736559905,-0.7281771884050213,0.017517988948482267
0.6432865731462926,0.006530025701100909,-0.49001445648310227,0.009985271749184378
0.6452905811623246,0.0059617101331201384,-0.03896267938920254,0.0007442537108434982
0.6472945891783567,0.006396623375357971,0.4403575997585213,-0.009112963872907378
0.6492985971943888,0.00757249608300321,0.7030908848197938,-0.01760941253434307
0.6513026052104208,0.009132872421783678,0.8407380667417175,-0.02714841253838673
0.6533066132264529,0.010904286522046239,0.9204174813814442,-0.03973881878228935
0.655310621242485,0.012801612231633605,0.9692434107593139,-0.05676076753881776
0.657314629258517,0.014776656843664755,0.9993796436651795,-0.07844401249770538
0.6593186372745491,0.01679886898172822,1.0170354948203872,-0.1024589865031978
0.6613226452905812,0.018846995494686755,1.0257207464209215,-0.12333966667433906
0.6633266533066132,0.02090538942653125,1.0275547796890518,-0.13472049986586399
0.6653306613226453,0.02296179711897571,1.0238568142617248,-0.1328096765066951
0.6673346693386772,0.02500596626110546,1.015521070684017,-0.11798405636731617
0.6693386773547093,0.027029264700447014,1.0031114443484492,-0.0942980468683664
0.6713426853707414,0.029023952609939715,0.9869758774089434,-0.06746145795020667
0.6733466933867734,0.030982775144812614,0.9673129473609317,-0.04195577436767497
0.6753507014028055,0.032898678876083214,0.9441987548784438,-0.019543246789054024
0.6773547094188376,0.0347647622720565,0.9175917295782781,4.4047711767783784e-05
0.6793587174348696,0.0365739478853521,0.887343767992395,0.017720588085605084
0.6813627254509017,0.038318692321406,0.8532085323944959,0.034079497238890616
0.6833667334669338,0.03999078833821962,0.8148152164442148,0.048951166073483585
0.6853707414829658,0.04158127253122831,0.7716643698840628,0.06141453727354389
0.6873747494989979,0.0430800230154139,0.7231140878902433,0.07022372492599611
0.68937875751503,0.04447538946788282,0.6683617000779818,0.07442259359009938
0.691382765531062,0.045754032244076745,0.606439137873948,0.07374812996577731
0.6933867735470941,0.04690048329899336,0.5362485912681727,0.06862307011640276
0.6953907815631262,0.047897059131618146,0.4566869278084543,0.05988216971977901
0.6973947895791582,0.04872402183568294,0.3668744817271966,0.04845651321427807
0.6993987975951903,0.04936051769835566,0.2666453315629948,0.0351674627000573
0.7014028056112224,0.0497864951682956,0.15713582576495366,0.020652970841815527
0.7034068136272544,0.049986031245419074,0.04127830831217881,0.005419056316327066
0.7054108216432865,0.04995073795931881,-0.07636663789131684,-0.010048443050406917
0.7074148296593186,0.04968215503557975,-0.19074185435022672,-0.025183872972552243
0.7094188376753506,0.04919123765184113,-0.29769658929230275,-0.03926558691324151
0.7114228456913827,0.048495564067620636,-0.39485703808276257,-0.05138725949502097
0.7134268537074148,0.04761566912139779,-0.48153898051326444,-0.06049364229203382
0.7154308617234468,0.046572255725680606,-0.5581895819523279,-0.06554001103086167
0.7174348697394789,0.045384489506774844,-0.6257848745348754,-0.06577435950388967
0.719438877755511,0.04406939010435379,-0.6854527744178011,-0.061060994773862266
0.721442885771543,0.04264176683752867,-0.7382553290636793,-0.05203107222187856
0.7234468937875751,0.041114418263104545,-0.7851122117711326,-0.03985867248884053
0.7254509018036072,0.03949848203044177,-0.826778865788848,-0.025711639105043847
0.7274549098196392,0.03780374504355173,-0.8638538630264234,-0.010228186541595794
0.7294589178356713,0.03603890461325368,-0.8967929560608192,0.006674941378430028
0.7314629258517034,0.03421189957011477,-0.9259282873744068,0.025619343061334482
0.7334669338677354,0.032330158310683706,-0.9514807525379854,0.047253181722245095
0.7354709418837675,0.030400711006447576,-0.973557377014587,0.07140673668952956
0.7374749498997996,0.028430433334958927,-0.9921734371933867,0.09616669146105478
0.7394789579158316,0.026426329611560037,-1.0072318599429653,0.11773103063894504
0.7414829659318637,0.024395905001887944,-1.0184752937142,0.13171112118437933
0.7434869739478958,0.022347175944115075,-1.0254850161599882,0.13504667698882494
0.7454909819639278,0.020289073749606954,-1.0276265120177361,0.12721235265471023
0.7474949899799599,0.018232287240798124,-1.0239256486059354,0.1105239112090489
0.749498997995992,0.01619009125432389,-1.012819554955841,0.08941444074911224
0.751503006012024,0.014179443134688509,-0.9918820460316891,0.06848484655140019
0.7535070140280561,0.012223866609795304,-0.9569871052461187,0.050594010149989356
0.7555110220440882,0.01035801506900992,-0.9006262727364838,0.03649695049243873
0.7575150300601202,0.008638274817691076,-0.8075572327967346,0.02559876346666537
