Time(s);Coil;Accelerometer;Generator;
2025-05-26 20:04:09.000;-0,67146;-28,471;-4350,9;
2025-05-26 20:04:09.001;0,26871;-31,217;-4334;
2025-05-26 20:04:09.002;3,0096;-32,515;-4115,7;
2025-05-26 20:04:09.003;0,72574;-32,277;-3706,7;
2025-05-26 20:04:09.004;-0,95819;-30,542;-3127,8;
2025-05-26 20:04:09.005;0,87878;-27,408;-2406,9;
2025-05-26 20:04:09.006;1,6937;-23,028;-1579,8;
2025-05-26 20:04:09.007;3,0279;-17,656;-680,98;
2025-05-26 20:04:09.008;-0,69151;-11,505;245,33;
2025-05-26 20:04:09.009;-1,4721;-4,886;1163,6;
2025-05-26 20:04:09.010;0,83781;1,912;2027,1;
2025-05-26 20:04:09.011;1,0242;8,605;2803,6;
2025-05-26 20:04:09.012;0,81929;14,882;3451,4;
2025-05-26 20:04:09.013;-0,7898;20,497;3947,6;
2025-05-26 20:04:09.014;-1,9177;25,218;4258,6;
2025-05-26 20:04:09.015;0,096152;28,844;4378,8;
2025-05-26 20:04:09.016;-0,63313;31,174;4290,6;
2025-05-26 20:04:09.017;-0,57206;32,094;4008,9;
2025-05-26 20:04:09.018;1,1409;31,610;3538,7;
2025-05-26 20:04:09.019;-1,2774;29,659;2913,7;
2025-05-26 20:04:09.020;-2,1623;26,324;2153,6;
2025-05-26 20:04:09.021;-0,41286;21,794;1304,7;
2025-05-26 20:04:09.022;0,86077;16,168;394,29;
2025-05-26 20:04:09.023;2,5787;9,778;-528,74;
2025-05-26 20:04:09.024;2,5612;2,964;-1432,3;
2025-05-26 20:04:09.025;2,4349;-4,064;-2268,8;
2025-05-26 20:04:09.026;-0,11257;-10,920;-3008,7;
2025-05-26 20:04:09.027;-0,053456;-17,213;-3610,6;
2025-05-26 20:04:09.028;-0,94668;-22,742;-4053,2;
2025-05-26 20:04:09.029;-2,4128;-27,197;-4307,8;
2025-05-26 20:04:09.030;-0,32137;-30,350;-4364,4;
2025-05-26 20:04:09.031;0,42763;-32,125;-4217,6;
2025-05-26 20:04:09.032;-0,89425;-32,391;-3875;
2025-05-26 20:04:09.032;1,3943;-31,144;-3354,2;
2025-05-26 20:04:09.034;1,8867;-28,501;-2680,7;
2025-05-26 20:04:09.035;-1,6497;-24,530;-1886,7;
2025-05-26 20:04:09.036;0,66656;-19,489;-1008,8;
2025-05-26 20:04:09.037;1,259;-13,605;-87,544;
2025-05-26 20:04:09.038;0,93424;-7,114;838,89;
2025-05-26 20:04:09.039;0,43276;-0,333;1729,6;
2025-05-26 20:04:09.040;0,83777;6,395;2540,4;
2025-05-26 20:04:09.041;0,72676;12,840;3240,8;
2025-05-26 20:04:09.042;-2,076;18,734;3791,3;
2025-05-26 20:04:09.043;-0,42929;23,733;4173,2;
2025-05-26 20:04:09.044;-0,90758;27,691;4358,3;
2025-05-26 20:04:09.045;2,183;30,466;4347,5;
2025-05-26 20:04:09.046;-1,3855;31,798;4128,6;
2025-05-26 20:04:09.047;-4,3659;31,760;3727,2;
2025-05-26 20:04:09.048;-1,6825;30,302;3148,1;
2025-05-26 20:04:09.049;-0,65501;27,440;2434,2;
2025-05-26 20:04:09.050;0,91467;23,331;1607,3;
2025-05-26 20:04:09.051;1,796;18,127;717,23;
2025-05-26 20:04:09.052;3,3684;12,048;-208,62;
2025-05-26 20:04:09.053;3,2545;5,421;-1120,6;
2025-05-26 20:04:09.054;1,9127;-1,501;-1987,1;
2025-05-26 20:04:09.055;0,22114;-8,412;-2762,5;
2025-05-26 20:04:09.056;-1,6277;-14,926;-3417;
2025-05-26 20:04:09.057;-1,2826;-20,797;-3917,9;
2025-05-26 20:04:09.058;-0,53804;-25,689;-4240,3;
2025-05-26 20:04:09.059;1,1402;-29,390;-4367,2;
2025-05-26 20:04:09.060;-0,025239;-31,748;-4291,9;
2025-05-26 20:04:09.061;0,55929;-32,614;-4017,1;
2025-05-26 20:04:09.062;0,070248;-31,954;-3556,7;
2025-05-26 20:04:09.063;-2,1621;-29,845;-2934;
2025-05-26 20:04:09.064;-0,064256;-26,309;-2179,5;
2025-05-26 20:04:09.065;0,56313;-21,608;-1327;
2025-05-26 20:04:09.065;2,3245;-15,942;-416,39;
2025-05-26 20:04:09.067;2,7437;-9,570;513,61;
2025-05-26 20:04:09.068;1,5004;-2,784;1417,8;
2025-05-26 20:04:09.069;-0,22972;4,076;2263,7;
2025-05-26 20:04:09.070;0,73879;10,701;3004,1;
2025-05-26 20:04:09.071;-1,6905;16,866;3613,8;
2025-05-26 20:04:09.072;-0,18596;22,218;4055,7;
2025-05-26 20:04:09.073;0,14157;26,587;4316,2;
2025-05-26 20:04:09.074;-1,434;29,792;4372,1;
2025-05-26 20:04:09.075;-0,64138;31,622;4230,7;
2025-05-26 20:04:09.076;2,3025;32,068;3887,6;
2025-05-26 20:04:09.077;0,079034;31,088;3371,6;
2025-05-26 20:04:09.078;-1,8298;28,680;2698,9;
2025-05-26 20:04:09.079;-0,59208;25,045;1910,9;
2025-05-26 20:04:09.080;0,096069;20,193;1035,4;
2025-05-26 20:04:09.081;1,1373;14,402;120,16;
2025-05-26 20:04:09.082;0,77349;7,951;-804,43;
2025-05-26 20:04:09.083;1,7972;1,079;-1689,3;
2025-05-26 20:04:09.084;1,8608;-5,894;-2503,3;
2025-05-26 20:04:09.085;-0,91994;-12,592;-3202,8;
2025-05-26 20:04:09.086;-2,1415;-18,774;-3762,1;
2025-05-26 20:04:09.087;-0,63974;-24,116;-4147,8;
2025-05-26 20:04:09.088;0,39454;-28,298;-4346,3;
2025-05-26 20:04:09.089;1,2913;-31,194;-4341,3;
2025-05-26 20:04:09.090;-0,207;-32,657;-4135,7;
2025-05-26 20:04:09.091;0,075159;-32,572;-3738,6;
2025-05-26 20:04:09.092;-0,13672;-30,979;-3169,3;
2025-05-26 20:04:09.093;-1,0743;-27,936;-2457,3;
2025-05-26 20:04:09.094;0,32846;-23,597;-1636,6;
2025-05-26 20:04:09.095;1,7768;-18,225;-741,73;
2025-05-26 20:04:09.096;1,9397;-12,015;184,98;
2025-05-26 20:04:09.097;0,19926;-5,328;1102,6;
2025-05-26 20:04:09.098;0,90004;1,591;1972,3;
2025-05-26 20:04:09.099;-0,37914;8,359;2756,6;
2025-05-26 20:04:09.100;0,53943;14,731;3414,1;
2025-05-26 20:04:09.101;-0,96303;20,420;3921,7;
2025-05-26 20:04:09.102;-1,4848;25,169;4245,2;
2025-05-26 20:04:09.103;0,40371;28,833;4378,2;
2025-05-26 20:04:09.104;0,90821;31,180;4302,9;
2025-05-26 20:04:09.105;0,75161;32,116;4034,4;
2025-05-26 20:04:09.106;-1,4862;31,696;3573,4;
2025-05-26 20:04:09.107;-0,41509;29,801;2958,2;
2025-05-26 20:04:09.108;-0,68201;26,606;2203,1;
2025-05-26 20:04:09.109;1,0201;22,207;1357,4;
2025-05-26 20:04:09.110;2,5544;16,732;448,29;
2025-05-26 20:04:09.111;3,596;10,493;-475,66;
2025-05-26 20:04:09.112;0,37533;3,744;-1382,7;
2025-05-26 20:04:09.113;-0,72987;-3,227;-2224,9;
2025-05-26 20:04:09.114;-0,16759;-10,084;-2971,1;
2025-05-26 20:04:09.115;0,080667;-16,488;-3582,3;
2025-05-26 20:04:09.116;-3,7019;-22,172;-4033;
2025-05-26 20:04:09.117;-3,0871;-26,823;-4299,5;
2025-05-26 20:04:09.118;-0,97417;-30,221;-4366,3;
2025-05-26 20:04:09.119;-0,056889;-32,239;-4230,2;
2025-05-26 20:04:09.120;2,7611;-32,751;-3898,2;
2025-05-26 20:04:09.121;1,435;-31,722;-3386,5;
2025-05-26 20:04:09.122;-1,1689;-29,234;-2721;
2025-05-26 20:04:09.123;1,0335;-25,385;-1933,5;
2025-05-26 20:04:09.124;1,5822;-20,414;-1060,6;
