Time(s);Coil;Accelerometer;Generator;
2025-05-27 10:08:57.000;-0,19561;-28,309;3695,4;
2025-05-27 10:08:57.001;-0,091936;-26,593;3956,2;
2025-05-27 10:08:57.002;0,25846;-21,864;3755,3;
2025-05-27 10:08:57.003;-0,46386;-14,607;3127,3;
2025-05-27 10:08:57.004;1,1434;-5,712;2139,6;
2025-05-27 10:08:57.005;-1,7718;3,828;922,49;
2025-05-27 10:08:57.006;-2,3678;12,930;-401,31;
2025-05-27 10:08:57.007;-0,94879;20,503;-1671,8;
2025-05-27 10:08:57.008;0,35122;25,748;-2761,8;
2025-05-27 10:08:57.009;1,1725;28,080;-3541,1;
2025-05-27 10:08:57.010;-0,12835;27,185;-3919,1;
2025-05-27 10:08:57.011;0,9107;23,195;-3846,1;
2025-05-27 10:08:57.012;1,0218;16,573;-3326,2;
2025-05-27 10:08:57.013;1,7181;8,057;-2428,4;
2025-05-27 10:08:57.014;-0,69505;-1,356;-1255;
2025-05-27 10:08:57.015;-1,6805;-10,628;52,849;
2025-05-27 10:08:57.016;-0,48279;-18,732;1359,1;
2025-05-27 10:08:57.017;0,78957;-24,712;2513,8;
2025-05-27 10:08:57.018;2,6154;-27,864;3386,9;
2025-05-27 10:08:57.019;0,22521;-27,817;3877,2;
2025-05-27 10:08:57.020;1,4634;-24,669;3916,8;
2025-05-27 10:08:57.021;0,14269;-18,678;3507,4;
2025-05-27 10:08:57.022;0,57454;-10,537;2691,3;
2025-05-27 10:08:57.023;1,4211;-1,218;1579,9;
2025-05-27 10:08:57.024;0,51838;8,281;290,12;
2025-05-27 10:08:57.025;0,1404;16,798;-1021,8;
2025-05-27 10:08:57.026;0,79106;23,348;-2227;
2025-05-27 10:08:57.027;-0,65013;27,276;-3181,3;
2025-05-27 10:08:57.028;1,1461;28,086;-3778,2;
2025-05-27 10:08:57.029;-0,02047;25,654;-3941,9;
2025-05-27 10:08:57.030;-0,61836;20,307;-3647,3;
2025-05-27 10:08:57.031;0,23504;12,655;-2936,3;
2025-05-27 10:08:57.032;-0,1132;3,570;-1889,3;
2025-05-27 10:08:57.032;-0,32017;-5,910;-635,02;
2025-05-27 10:08:57.034;1,6319;-14,734;690,54;
2025-05-27 10:08:57.035;2,0835;-21,894;1938,3;
2025-05-27 10:08:57.036;-0,34524;-26,574;2974,4;
2025-05-27 10:08:57.037;-0,060978;-28,196;3675,1;
2025-05-27 10:08:57.038;0,91685;-26,645;3953,1;
2025-05-27 10:08:57.039;-1,5398;-22,123;3778;
2025-05-27 10:08:57.040;-1,7129;-15,026;3162,4;
2025-05-27 10:08:57.041;-1,0031;-6,252;2194,9;
2025-05-27 10:08:57.042;0,22328;3,247;977,32;
2025-05-27 10:08:57.043;0,42621;12,399;-340,02;
2025-05-27 10:08:57.044;2,4615;20,082;-1621,4;
2025-05-27 10:08:57.045;-0,030317;25,494;-2719,2;
2025-05-27 10:08:57.046;-0,1048;28,017;-3516,8;
2025-05-27 10:08:57.047;0,87272;27,316;-3912,6;
2025-05-27 10:08:57.048;0,25418;23,499;-3855,8;
2025-05-27 10:08:57.049;0,82239;16,991;-3354,8;
2025-05-27 10:08:57.050;-1,3527;8,544;-2466,3;
2025-05-27 10:08:57.051;-0,31756;-0,863;-1304;
2025-05-27 10:08:57.052;0,059245;-10,195;4,9446;
2025-05-27 10:08:57.053;0,5431;-18,383;1310,6;
2025-05-27 10:08:57.054;1,4404;-24,476;2472,1;
2025-05-27 10:08:57.055;0,2879;-27,770;3357,6;
2025-05-27 10:08:57.056;-0,30329;-27,862;3863;
2025-05-27 10:08:57.057;-0,12347;-24,841;3926,4;
2025-05-27 10:08:57.058;0,80517;-18,985;3531,8;
2025-05-27 10:08:57.059;0,45231;-10,925;2738,8;
2025-05-27 10:08:57.060;-1,0826;-1,667;1632,6;
2025-05-27 10:08:57.061;-0,63085;7,798;353,96;
2025-05-27 10:08:57.062;0,581;16,353;-965,26;
2025-05-27 10:08:57.063;-0,17328;22,984;-2173,5;
2025-05-27 10:08:57.064;-0,5489;27,030;-3143,6;
2025-05-27 10:08:57.065;0,091229;27,993;-3758;
2025-05-27 10:08:57.065;0,78529;25,736;-3942,2;
2025-05-27 10:08:57.067;0,61507;20,564;-3669,7;
2025-05-27 10:08:57.068;0,6337;13,046;-2971,1;
2025-05-27 10:08:57.069;-1,5909;4,048;-1938,4;
2025-05-27 10:08:57.070;-0,66877;-5,399;-686,02;
2025-05-27 10:08:57.071;-0,17987;-14,271;637,78;
2025-05-27 10:08:57.072;0,74212;-21,545;1893,7;
2025-05-27 10:08:57.073;2,5913;-26,382;2939,6;
2025-05-27 10:08:57.074;1,6721;-28,179;3652,6;
2025-05-27 10:08:57.075;0,76546;-26,805;3949,9;
2025-05-27 10:08:57.076;-0,97569;-22,414;3788,8;
2025-05-27 10:08:57.077;-0,24744;-15,403;3196,1;
2025-05-27 10:08:57.078;-0,02258;-6,662;2236,2;
2025-05-27 10:08:57.079;0,40104;2,871;1034,4;
2025-05-27 10:08:57.080;0,495;12,102;-284,47;
2025-05-27 10:08:57.081;0,54705;19,900;-1564,9;
2025-05-27 10:08:57.082;0,17466;25,445;-2676,5;
2025-05-27 10:08:57.083;0,34256;28,108;-3487,8;
2025-05-27 10:08:57.084;0,076018;27,530;-3902,7;
2025-05-27 10:08:57.085;-0,32516;23,800;-3868,4;
2025-05-27 10:08:57.086;-0,033929;17,346;-3385,1;
2025-05-27 10:08:57.087;0,86175;8,917;-2516,2;
2025-05-27 10:08:57.088;-1,1324;-0,517;-1360,2;
2025-05-27 10:08:57.089;-0,096574;-9,899;-56,173;
2025-05-27 10:08:57.090;1,4802;-18,158;1255,7;
2025-05-27 10:08:57.091;2,0824;-24,361;2428,3;
2025-05-27 10:08:57.092;0,22454;-27,766;3328,5;
2025-05-27 10:08:57.093;0,24491;-27,964;3853,2;
2025-05-27 10:08:57.094;-1,5421;-25,055;3929,7;
2025-05-27 10:08:57.095;-1,5278;-19,276;3556,1;
2025-05-27 10:08:57.096;-0,3045;-11,271;2771,3;
2025-05-27 10:08:57.097;0,43345;-2,043;1681,1;
2025-05-27 10:08:57.098;1,2385;7,455;400,63;
2025-05-27 10:08:57.099;0,32809;16,078;-914,73;
2025-05-27 10:08:57.100;-1,3943;22,807;-2132;
2025-05-27 10:08:57.101;-0,41175;26,991;-3111,3;
2025-05-27 10:08:57.102;0,48086;28,104;-3741,7;
2025-05-27 10:08:57.103;1,5584;25,988;-3945,3;
2025-05-27 10:08:57.104;-0,37904;20,937;-3690;
2025-05-27 10:08:57.105;-1,5008;13,507;-3011,8;
2025-05-27 10:08:57.106;-0,33967;4,531;-1988,8;
2025-05-27 10:08:57.107;0,21952;-4,954;-746,42;
2025-05-27 10:08:57.108;1,7557;-13,901;579,55;
2025-05-27 10:08:57.109;2,3703;-21,297;1840,5;
2025-05-27 10:08:57.110;1,6362;-26,286;2898,5;
2025-05-27 10:08:57.111;0,51834;-28,235;3631,6;
2025-05-27 10:08:57.112;0,71552;-26,991;3946,5;
2025-05-27 10:08:57.113;-0,295;-22,729;3809,2;
2025-05-27 10:08:57.114;-2,2707;-15,810;3225,7;
2025-05-27 10:08:57.115;-0,89876;-7,108;2282,2;
2025-05-27 10:08:57.116;-0,66751;2,403;1080,4;
2025-05-27 10:08:57.117;-1,2063;11,662;-232,7;
2025-05-27 10:08:57.118;0,41382;19,526;-1521,7;
2025-05-27 10:08:57.119;1,5066;25,150;-2639,9;
2025-05-27 10:08:57.120;1,9589;27,930;-3465,1;
2025-05-27 10:08:57.121;0,69927;27,483;-3897,1;
2025-05-27 10:08:57.122;0,85854;23,886;-3877,4;
2025-05-27 10:08:57.123;0,0172;17,572;-3412,9;
2025-05-27 10:08:57.124;-0,031652;9,260;-2554,1;
2025-05-27 10:08:57.125;-0,64348;-0,098;-1411;
2025-05-27 10:08:57.126;-1,3603;-9,446;-109,53;
2025-05-27 10:08:57.127;0,055418;-17,741;1201,7;
2025-05-27 10:08:57.128;1,1112;-24,027;2382,3;
2025-05-27 10:08:57.129;-0,35488;-27,578;3297,3;
2025-05-27 10:08:57.130;-0,48063;-27,944;3837,2;
2025-05-27 10:08:57.131;-0,11903;-25,197;3939,4;
2025-05-27 10:08:57.131;-1,2264;-19,584;3580,9;
2025-05-27 10:08:57.133;-0,35172;-11,685;2818,8;
2025-05-27 10:08:57.134;0,96212;-2,508;1732,3;
2025-05-27 10:08:57.135;-0,14426;6,993;460,8;
2025-05-27 10:08:57.136;-2,3744;15,684;-861,67;
2025-05-27 10:08:57.137;-0,1141;22,538;-2084,4;
2025-05-27 10:08:57.138;0,043676;26,867;-3078,6;
2025-05-27 10:08:57.139;2,6766;28,135;-3724,9;
2025-05-27 10:08:57.140;1,0523;26,157;-3944,1;
2025-05-27 10:08:57.141;-0,23614;21,217;-3708,7;
2025-05-27 10:08:57.142;1,7045;13,850;-3041,6;
2025-05-27 10:08:57.143;1,7137;4,921;-2033,3;
2025-05-27 10:08:57.144;1,3144;-4,550;-793,61;
2025-05-27 10:08:57.145;0,28285;-13,527;529,82;
2025-05-27 10:08:57.146;-0,47823;-20,974;1795,6;
2025-05-27 10:08:57.146;1,0261;-26,058;2863;
2025-05-27 10:08:57.148;0,50142;-28,142;3607,4;
2025-05-27 10:08:57.149;-0,67296;-27,026;3943,5;
2025-05-27 10:08:57.150;0,34597;-22,909;3820,4;
2025-05-27 10:08:57.151;0,98939;-16,128;3262,6;
2025-05-27 10:08:57.152;0,45666;-7,516;2328;
2025-05-27 10:08:57.153;-0,29487;1,939;1142;
2025-05-27 10:08:57.154;0,68686;11,210;-174,19;
2025-05-27 10:08:57.155;-1,5454;19,151;-1463,5;
2025-05-27 10:08:57.156;-0,62692;24,896;-2594,1;
2025-05-27 10:08:57.157;0,90202;27,838;-3434,5;
2025-05-27 10:08:57.158;0,42164;27,571;-3885,5;
2025-05-27 10:08:57.159;0,53292;24,132;-3888,9;
2025-05-27 10:08:57.160;1,2141;17,931;-3438,9;
2025-05-27 10:08:57.161;-0,62036;9,683;-2597,8;
2025-05-27 10:08:57.162;0,21179;0,333;-1459,3;
2025-05-27 10:08:57.163;0,23364;-9,067;-164,08;
2025-05-27 10:08:57.164;1,1521;-17,455;1151,8;
2025-05-27 10:08:57.165;1,1313;-23,850;2340,1;
2025-05-27 10:08:57.166;0,45004;-27,523;3266,5;
2025-05-27 10:08:57.167;0,62959;-28,021;3825;
2025-05-27 10:08:57.168;-1,4847;-25,380;3940;
2025-05-27 10:08:57.169;-1,6023;-19,873;3605,5;
2025-05-27 10:08:57.170;-0,7219;-12,048;2852,5;
2025-05-27 10:08:57.171;0,42438;-2,887;1786,1;
2025-05-27 10:08:57.172;0,75965;6,610;516,88;
2025-05-27 10:08:57.173;0,61431;15,358;-799,51;
2025-05-27 10:08:57.174;-0,14668;22,306;-2032,9;
2025-05-27 10:08:57.175;-1,2001;26,736;-3038,7;
2025-05-27 10:08:57.176;0,82853;28,140;-3703;
2025-05-27 10:08:57.177;0,081644;26,313;-3945,4;
2025-05-27 10:08:57.178;-1,8543;21,497;-3728,6;
2025-05-27 10:08:57.179;-0,71999;14,235;-3085;
2025-05-27 10:08:57.180;-0,27708;5,355;-2086;
2025-05-27 10:08:57.181;0,51629;-4,127;-856,91;
2025-05-27 10:08:57.182;1,5744;-13,157;469,7;
2025-05-27 10:08:57.183;1,1332;-20,710;1741,6;
2025-05-27 10:08:57.184;-0,4699;-25,909;2822,1;
2025-05-27 10:08:57.185;1,1612;-28,125;3585,8;
2025-05-27 10:08:57.186;1,641;-27,142;3936,6;
2025-05-27 10:08:57.187;-0,79434;-23,126;3837,4;
2025-05-27 10:08:57.188;-0,10112;-16,426;3289,5;
2025-05-27 10:08:57.189;0,11;-7,861;2374,9;
2025-05-27 10:08:57.190;-1,2083;1,577;1189,6;
2025-05-27 10:08:57.191;1,0649;10,877;-117,63;
2025-05-27 10:08:57.192;1,0135;18,878;-1413,9;
2025-05-27 10:08:57.193;2,1543;24,714;-2549,8;
2025-05-27 10:08:57.194;0,0029781;27,767;-3405,9;
2025-05-27 10:08:57.195;0,56042;27,615;-3876,1;
2025-05-27 10:08:57.196;0,45873;24,304;-3897,9;
2025-05-27 10:08:57.197;0,75202;18,217;-3472,1;
2025-05-27 10:08:57.198;-0,31637;10,033;-2643,7;
2025-05-27 10:08:57.199;-1,6096;0,710;-1521,1;
2025-05-27 10:08:57.200;0,44101;-8,717;-226,33;
2025-05-27 10:08:57.201;0,83982;-17,178;1089;
2025-05-27 10:08:57.202;0,79382;-23,705;2287,9;
2025-05-27 10:08:57.203;0,1284;-27,515;3230,7;
2025-05-27 10:08:57.204;0,31959;-28,136;3807,2;
2025-05-27 10:08:57.205;-0,29782;-25,604;3948,8;
2025-05-27 10:08:57.206;0,93601;-20,140;3627,3;
2025-05-27 10:08:57.207;-0,21713;-12,327;2895,9;
2025-05-27 10:08:57.208;-1,233;-3,149;1832;
2025-05-27 10:08:57.209;-0,66147;6,409;573,82;
2025-05-27 10:08:57.210;0,45314;15,226;-750,06;
2025-05-27 10:08:57.211;-0,86851;22,230;-1985,2;
2025-05-27 10:08:57.212;-0,27035;26,727;-3004,7;
