Time(s);Coil;Accelerometer;Generator;
2025-05-26 20:08:20.000;0,12768;-8,305;2373;
2025-05-26 20:08:20.001;0,13276;-8,087;2587,3;
2025-05-26 20:08:20.002;0,14146;-7,843;2797,3;
2025-05-26 20:08:20.003;0,13883;-7,597;2991,5;
2025-05-26 20:08:20.004;0,14022;-7,340;3178,9;
2025-05-26 20:08:20.005;0,15002;-7,068;3352,1;
2025-05-26 20:08:20.006;0,15492;-6,792;3517,1;
2025-05-26 20:08:20.007;0,16199;-6,505;3664,3;
2025-05-26 20:08:20.008;0,16433;-6,196;3803,4;
2025-05-26 20:08:20.009;0,1772;-5,867;3923,3;
2025-05-26 20:08:20.010;0,1776;-5,514;4034,1;
2025-05-26 20:08:20.011;0,19347;-5,128;4124,8;
2025-05-26 20:08:20.012;0,19173;-4,715;4206;
2025-05-26 20:08:20.013;0,2076;-4,283;4264,7;
2025-05-26 20:08:20.014;0,22548;-3,824;4313,3;
2025-05-26 20:08:20.015;0,26049;-3,350;4342;
2025-05-26 20:08:20.016;0,22719;-2,872;4358;
2025-05-26 20:08:20.017;0,19389;-2,389;4353,4;
2025-05-26 20:08:20.018;0,17154;-1,902;4336,3;
2025-05-26 20:08:20.019;0,1152;-1,413;4298,4;
2025-05-26 20:08:20.020;0,13462;-0,918;4248,3;
2025-05-26 20:08:20.021;0,15473;-0,413;4178,2;
2025-05-26 20:08:20.022;0,18434;0,114;4095,5;
2025-05-26 20:08:20.023;0,17324;0,663;3994,5;
2025-05-26 20:08:20.024;0,023065;1,240;3882;
2025-05-26 20:08:20.025;0,11889;1,856;3749,9;
2025-05-26 20:08:20.026;0,45022;2,506;3608,8;
2025-05-26 20:08:20.027;0,27658;3,188;3449,1;
2025-05-26 20:08:20.028;0,39071;3,909;3282,3;
2025-05-26 20:08:20.029;0,13699;4,666;3098,1;
2025-05-26 20:08:20.030;0,3425;5,445;2907,5;
2025-05-26 20:08:20.031;0,39472;6,243;2701,3;
2025-05-26 20:08:20.032;0,023482;7,050;2489,8;
2025-05-26 20:08:20.032;-0,21168;7,850;2264,7;
2025-05-26 20:08:20.034;0,02533;8,625;2037,8;
2025-05-26 20:08:20.035;0,16778;9,348;1797,1;
2025-05-26 20:08:20.036;0,14156;10,006;1555;
2025-05-26 20:08:20.037;0,20274;10,583;1303,2;
2025-05-26 20:08:20.038;0,20146;11,052;1051;
2025-05-26 20:08:20.039;0,21621;11,401;790,99;
2025-05-26 20:08:20.040;0,20922;11,624;532,25;
2025-05-26 20:08:20.041;0,21453;11,712;268,05;
2025-05-26 20:08:20.042;0,21335;11,671;5,7624;
2025-05-26 20:08:20.043;0,22007;11,508;-258,18;
2025-05-26 20:08:20.044;0,22157;11,235;-517,17;
2025-05-26 20:08:20.045;0,22725;10,870;-780,68;
2025-05-26 20:08:20.046;0,22343;10,426;-1035,3;
2025-05-26 20:08:20.047;0,23541;9,927;-1291,2;
2025-05-26 20:08:20.048;0,23622;9,388;-1537,3;
2025-05-26 20:08:20.049;0,23562;8,820;-1782,8;
2025-05-26 20:08:20.050;0,23297;8,232;-2016,5;
2025-05-26 20:08:20.051;0,23806;7,639;-2247,6;
2025-05-26 20:08:20.052;0,23776;7,042;-2466,4;
2025-05-26 20:08:20.053;0,24187;6,443;-2681;
2025-05-26 20:08:20.054;0,24487;5,847;-2879,1;
2025-05-26 20:08:20.055;0,24236;5,259;-3074;
2025-05-26 20:08:20.056;0,24639;4,688;-3251,7;
2025-05-26 20:08:20.057;0,24432;4,135;-3422,3;
2025-05-26 20:08:20.058;0,244;3,607;-3576;
2025-05-26 20:08:20.059;0,24682;3,126;-3721,5;
2025-05-26 20:08:20.060;0,23923;2,679;-3849;
2025-05-26 20:08:20.061;0,25078;2,283;-3966,4;
2025-05-26 20:08:20.062;0,23852;1,932;-4065,9;
2025-05-26 20:08:20.063;0,25056;1,621;-4153,3;
2025-05-26 20:08:20.064;0,23533;1,339;-4221,1;
2025-05-26 20:08:20.065;0,25756;1,087;-4279,1;
2025-05-26 20:08:20.065;0,24061;0,841;-4315,6;
2025-05-26 20:08:20.067;0,29558;0,603;-4341,2;
2025-05-26 20:08:20.068;0,27671;0,365;-4344,7;
2025-05-26 20:08:20.069;0,37697;0,116;-4337,3;
2025-05-26 20:08:20.070;0,39294;-0,128;-4308;
2025-05-26 20:08:20.071;0,63939;-0,380;-4267,8;
2025-05-26 20:08:20.072;0,44069;-0,637;-4205,6;
2025-05-26 20:08:20.073;0,22512;-0,888;-4133,8;
2025-05-26 20:08:20.074;0,1113;-1,139;-4040,5;
2025-05-26 20:08:20.075;0,12802;-1,396;-3936,7;
2025-05-26 20:08:20.076;0,18198;-1,664;-3813,6;
2025-05-26 20:08:20.077;0,2118;-1,949;-3680,9;
