t,eds
0.0,0.0
2.0004000800160035e-05,-0.05471460980422772
4.000800160032007e-05,-0.10941836824107873
6.0012002400480104e-05,-0.16409968017554616
8.001600320064014e-05,-0.21874672059021055
0.00010002000400080017,-0.27334729497554
0.00012002400480096021,-0.32788869480523447
0.00014002800560112026,-0.38235773026300723
0.00016003200640128028,-0.43674026176693354
0.0001800360072014403,-0.4910212188441772
0.00020004000800160035,-0.5451846533758147
0.0002200440088017604,-0.5992136095797823
0.00024004800960192042,-0.6530899989951093
0.00026005201040208044,-0.7067944810664817
0.0002800560112022405,-0.7603063499383421
0.00030006001200240054,-0.8136034280977249
0.00032006401280256056,-0.8666619675279096
0.0003400680136027206,-0.9194565590421998
0.0003600720144028806,-0.9719601646645273
0.0003800760152030407,-1.0241441344814248
0.0004000800160032007,-1.0759778295116813
0.0004200840168033607,-1.127428830000448
0.0004400880176035208,-1.1784629060235845
0.0004600920184036808,-1.229043988580849
0.00048009601920384083,-1.2791341529261164
0.0005001000200040009,-1.3286936146935304
0.0005201040208041609,-1.3776807393980213
0.000540108021604321,-1.4260520658577363
0.000560112022404481,-1.473762344024894
0.000580116023204641,-1.5207645876848657
0.0006001200240048011,-1.5670101424197387
0.000620124024804961,-1.612448737847789
0.0006401280256051211,-1.6570286258156453
0.0006601320264052812,-1.7006967361600054
0.0006801360272054412,-1.7433987240672368
0.0007001400280056012,-1.7850791099625614
0.0007201440288057612,-1.825681435410723
0.0007401480296059213,-1.8651484339320628
0.0007601520304060813,-1.903422216487987
0.0007801560312062413,-1.9404444712746314
0.0008001600320064014,-1.9761566773633852
0.0008201640328065615,-2.0105003315740637
0.0008401680336067214,-2.0434171879294225
0.0008601720344068815,-2.0748495087741676
0.0008801760352070416,-2.1047403266473417
0.0009001800360072016,-2.1330335312324444
0.0009201840368073616,-2.1596740329499995
0.0009401880376075216,-2.1846086065930255
0.0009601920384076817,-2.207785767442581
0.0009801960392078416,-2.229156044298798
0.0010002000400080018,-2.248672272536027
0.0010202040408081618,-2.2662898875391693
0.0010402080416083218,-2.2819672164790674
0.001060212042408482,-2.2956657663942432
0.001080216043208642,-2.3073505061880066
0.0011002200440088019,-2.3169901402616464
0.001120224044808962,-2.3245573712401706
0.001140228045609122,-2.330029149189854
0.001160232046409282,-2.333386904722564
0.001180236047209442,-2.334616763254682
0.0012002400480096021,-2.333709676414762
0.001220244048809762,-2.3306610853094516
0.001240248049609922,-2.325471909172312
0.0012602520504100823,-2.318148356730678
0.0012802560512102422,-2.308701868680438
0.0013002600520104022,-2.297149170906996
0.0013202640528105624,-2.283512293643146
0.0013402680536107223,-2.267818555131882
0.0013602720544108823,-2.250100508810773
0.0013802760552110425,-2.230395853251925
0.0014002800560112025,-2.208747304729349
0.0014202840568113624,-2.1852024327026123
0.0014402880576115224,-2.1598134588955364
0.0014602920584116826,-2.1326370213473633
0.0014802960592118425,-2.1037339052212642
0.0015003000600120025,-2.073168742658885
0.0015203040608121627,-2.0410096845079897
0.0015403080616123227,-2.0073279970893214
0.0015603120624124826,-1.97219738033937
0.0015803160632126428,-1.9356941682718023
0.0016003200640128028,-1.897896707537683
0.0016203240648129627,-1.8588848715614679
0.001640328065613123,-1.8187396506899105
0.001660332066413283,-1.7775427432743727
0.0016803360672134429,-1.7353761522015336
0.001700340068013603,-1.6923217912027886
0.001720344068813763,-1.6484611050506395
0.001740348069613923,-1.6038747074825674
0.0017603520704140832,-1.5586420402959984
0.0017803560712142431,-1.5128410566292785
0.001800360072014403,-1.4665479311198903
0.001820364072814563,-1.419836798952859
0.0018403680736147233,-1.3727795254572739
0.0018603720744148832,-1.3254455074068576
0.0018803760752150432,-1.2779015065825994
0.0019003800760152034,-1.230211515793407
0.0019203840768153633,-1.182436649198037
0.0019403880776155233,-1.1346349543297496
0.0019603920784156833,-1.086861635132405
0.0019803960792158432,-1.0391689740305083
0.0020004000800160036,-0.9916062840665505
0.0020204040808161636,-0.9442199496603707
0.0020404080816163236,-0.897053490756728
0.0020604120824164835,-0.8501476481829144
0.0020804160832166435,-0.803540487852125
0.0021004200840168035,-0.757267521497364
0.002120424084816964,-0.711361841538478
0.002140428085617124,-0.6658542677598387
0.002160432086417284,-0.6207735035352087
0.0021804360872174438,-0.5761462993484691
0.0022004400880176037,-0.5319976215677285
0.0022204440888177637,-0.4883508244000021
0.002240448089617924,-0.44522782325802385
0.002260452090418084,-0.40264926768284637
0.002280456091218244,-0.36063471231173816
0.002300460092018404,-0.31920278436053734
0.002320464092818564,-0.2783713462831434
0.002340468093618724,-0.2381576524369232
0.002360472094418884,-0.19857849859260626
0.0023804760952190443,-0.15965036339223482
0.0024004800960192043,-0.1213895637048902
0.0024204840968193642,-0.08381245895207644
0.002440488097619524,-0.046935473789768103
0.002460492098419684,-0.010775158679693544
0.002480496099219844,0.024651727141671635
0.0025005001000200045,0.05932814427462063
0.0025205041008201645,0.0932367137516484
0.0025405081016203245,0.126359669684795
0.0025605121024204845,0.15867882425325675
0.0025805161032206444,0.19017554487972005
0.0026005201040208044,0.2208307437195642
0.0026205241048209644,0.2506248791614147
0.0026405281056211248,0.27953796932144315
0.0026605321064212847,0.3075496170550766
0.0026805361072214447,0.33463904624344804
0.0027005401080216047,0.36078514887774177
0.0027205441088217646,0.3859665423978066
0.0027405481096219246,0.41016163672698536
0.002760552110422085,0.4333487103135408
0.002780556111222245,0.45550603996208644
0.002800560112022405,0.47661215447515504
0.002820564112822565,0.49664550388475814
0.002840568113622725,0.5155848375976275
0.002860572114422885,0.5334093743257982
0.002880576115223045,0.5500989226825796
0.002900580116023205,0.5656340039866246
0.002920584116823365,0.579995976266561
0.002940588117623525,0.5931671583236902
0.002960592118423685,0.6051309528318984
0.002980596119223845,0.6158719674307761
0.003000600120024005,0.625376132802742
0.0030206041208241654,0.6336308167713165
0.0030406081216243254,0.6406249335380066
0.0030606121224244854,0.6463490472334916
0.0030806161232246453,0.6507954690157326
0.0031006201240248053,0.6539583470678997
0.0031206241248249653,0.6558337877925007
0.0031406281256251257,0.6564201513240588
0.0031606321264252856,0.6557177289654499
0.0031806361272254456,0.6537289841071905
0.0032006401280256056,0.6504586512281536
0.0032206441288257655,0.6459137713805563
0.0032406481296259255,0.640103717768104
0.0032606521304260855,0.6330402115477101
0.003280656131226246,0.6247373281156714
0.003300660132026406,0.6152114941385635
0.003320664132826566,0.6044814757436119
0.0033406681336267258,0.5925683583015865
0.0033606721344268857,0.579495518315902
0.0033806761352270457,0.5652885879590758
0.003400680136027206,0.5499754128291459
0.003420684136827366,0.5335860020723675
0.003440688137627526,0.5161524512843455
0.003460692138427686,0.497708998387582
0.003480696139227846,0.47829188659183863
0.003500700140028006,0.4579392487085746
0.0035207041408281663,0.43669102630383955
0.0035407081416283263,0.41458888640598335
0.0035607121424284863,0.3916761363209155
0.0035807161432286462,0.3679976369978038
0.003600720144028806,0.34359971538767314
0.003620724144828966,0.31853007614077006
0.003640728145629126,0.2928377129466834
0.0036607321464292865,0.26657281975126895
0.0036807361472294465,0.23978670202592972
0.0037007401480296065,0.212531636759182
0.0037207441488297664,0.18486060606079008
0.0037407481496299264,0.15682758633630417
0.0037607521504300864,0.12848720499107302
0.0037807561512302468,0.09989460510636981
0.0038007601520304067,0.07110535404351026
0.0038207641528305667,0.0421753529592049
0.0038407681536307267,0.013160747023409932
0.0038607721544308866,-0.015882163889498997
0.0038807761552310466,-0.044897014284149654
0.0039007801560312066,-0.07382746216299588
0.0039207841568313665,-0.10261727844516269
0.0039407881576315265,-0.1312105249888484
0.0039607921584316865,-0.1595517421683278
0.003980796159231847,-0.18758573806559864
0.004000800160032007,-0.2152579317275376
0.004020804160832167,-0.24251445755297696
0.004040808161632327,-0.269302254445542
0.004060812162432487,-0.29556915542253975
0.004080816163232647,-0.3212639777340814
0.004100820164032807,-0.3463366134831718
0.004120824164832967,-0.3707381206977785
0.004140828165633127,-0.3944208147302704
0.004160832166433287,-0.41733835979800066
0.004180836167233447,-0.4394459339582734
0.004200840168033607,-0.46070029958413516
0.004220844168833767,-0.4810597985440639
0.004240848169633928,-0.5004845369047866
0.004260852170434088,-0.5189364621948481
0.004280856171234248,-0.5363794373139501
0.004300860172034408,-0.5527793112483168
0.004320864172834568,-0.5681039859891835
0.004340868173634728,-0.5823234790818543
0.0043608721744348876,-0.5954099811580224
0.0043808761752350475,-0.6073379078652417
0.0044008801760352075,-0.6180839455184322
0.0044208841768353675,-0.6276270869760059
0.004440888177635527,-0.6359485746750728
0.004460892178435687,-0.6430320479818991
0.004480896179235848,-0.6488635218442759
0.004500900180036008,-0.6534313374672617
0.004520904180836168,-0.6567261532467359
0.004540908181636328,-0.6587409264426882
0.004560912182436488,-0.6594708854646423
0.004580916183236648,-0.6589134925681785
0.004600920184036808,-0.6570683969832247
0.004620924184836968,-0.6539373785244731
0.004640928185637128,-0.6495242818780975
0.004660932186437288,-0.6438349417948397
0.004680936187237448,-0.636877099659931
0.004700940188037608,-0.6286602987010315
0.004720944188837768,-0.6191955517552232
0.004740948189637929,-0.6084955773838945
0.004760952190438089,-0.5965745971181251
0.004780956191238249,-0.5834481241890311
0.0048009601920384086,-0.5691328464779142
0.0048209641928385685,-0.5536465066269801
0.0048409681936387285,-0.5370077803996774
0.0048609721944388885,-0.5192361541957239
0.004880976195239048,-0.500351802815315
0.004900980196039208,-0.48037546850343327
0.004920984196839368,-0.4593283422897063
0.004940988197639528,-0.4372319486978461
0.004960992198439688,-0.41410803478202546
0.004980996199239848,-0.389978464510047
0.005001000200040009,-0.3648651179592334
0.005021004200840169,-0.3387896265869233
0.005041008201640329,-0.3117734904220781
0.005061012202440489,-0.28383804659223916
0.005081016203240649,-0.25500428975393025
0.005101020204040809,-0.22529282479362508
0.005121024204840969,-0.1947238302782272
0.005141028205641129,-0.16331703303074802
0.005161032206441289,-0.13109169427202053
0.005181036207241449,-0.09806660752658303
0.005201040208041609,-0.0642601084996886
0.005221044208841769,-0.029690097088452386
0.005241048209641929,0.0056259284901604666
0.0052610522104420895,0.0416708254523748
0.0052810562112422495,0.07842774827220438
0.0053010602120424095,0.11588007864971461
0.0053210642128425694,0.15401134406167033
0.005341068213642729,0.19280513310275688
0.005361072214442889,0.23224503260610838
0.005381076215243049,0.27231437824696475
0.005401080216043209,0.3129961917858006
0.005421084216843369,0.35427306330960784
0.005441088217643529,0.39612700487855285
0.005461092218443689,0.4385392971451328
0.005481096219243849,0.48149033002375824
0.005501100220044009,0.5249594386164128
0.00552110422084417,0.5689247357402137
0.00554110822164433,0.6133629424199921
0.00556111222244449,0.6582492180250654
0.00558111622324465,0.7035569916313478
0.00560112022404481,0.7492577965602738
0.00562112422484497,0.7953211098665939
0.00564112822564513,0.8417141990041227
0.00566113222644529,0.8884019776533353
0.00568113622724545,0.9353468729821627
0.00570114022804561,0.982508706624624
0.00572114422884577,1.0298446189944814
0.00574114822964593,1.0773089604979402
0.00576115223044609,1.1248530092378373
0.00578115623124625,1.1724251087414317
0.00580116023204641,1.2199706672533992
0.00582116423284657,1.2674321667783102
0.00584116823364673,1.314749200401531
0.00586117223444689,1.361858539328517
0.00588117623524705,1.408694230652178
0.00590118023604721,1.4551877265783466
0.00592118423684737,1.501268045403716
0.00594118823764753,1.5468619641371715
0.00596119223844769,1.5918942421189857
0.00598119623924785,1.6362878746315577
0.00600120024004801,1.679964374892578
0.006021204240848171,1.722844082424323
