-0.02520944902284454, 0.11466110512884464
-0.024905431912924596, 0.13302885545826104
-0.024652784688456, 0.12513459004784533
-0.02462840392213755, 0.014321795703591045
-0.0247089893505012, 0.0889628741737889
-0.024366037052404723, 0.011556565568736188
-0.024287991691828492, -0.10907995492612277
-0.024203275475747122, -0.014341324367692199
-0.024040434559887372, -0.16094463946077964
-0.024024906072038287, -0.08117565886316669
-0.02377628113529928, -0.1561855395888112
-0.023894566433032567, -0.1946119236038235
-0.02373870529544231, -0.08464778942501283
-0.023473678021463072, -0.0815287362031274
-0.023480341223106688, -0.11935112931861402
-0.023380133236189253, -0.012170939974933903
-0.023169276655411353, -0.07176832322546911
-0.023134943140959475, 0.019720258741944496
-0.023146241209067095, -0.039890713677418255
-0.022836525220385092, 0.08244266944113199
-0.02286883794770099, 0.02675563659853064
-0.02297450098565467, -0.03840774236145372
-0.022580522808674133, 0.11623037003431569
-0.022596741697699832, 0.04301789436751746
-0.022383207968029742, 0.013565091888370961
-0.022304481625275954, 0.10648548968754601
-0.02230453025218175, 0.045215362399890324
-0.022133979263153362, 0.000013529109544219153
-0.021902234775887503, -0.04881339980886712
-0.021827787023467212, 0.011802342495886409
-0.021651788051609697, -0.04202248494411753
-0.021574110019890482, 0.021957093180244858
-0.021378894667612662, -0.038224053083205645
-0.021290005173908604, -0.09825953781671681
-0.02108242614410423, -0.12786862620879957
-0.02104363378586162, -0.07478962331882011
-0.02078609022900333, -0.09779477758928201
-0.020594742044241672, -0.027746699250835283
-0.02051943078586903, -0.0871393303852479
-0.020326282945837312, 0.007628384308905334
-0.020393555605279348, -0.04444829362691327
-0.020095930305332, 0.023556945122388262
-0.019836269420272376, 0.07205186617053849
-0.019628450651709095, 0.008694427564651441
-0.01957282661346247, 0.09195517299220235
-0.0193748070994506, 0.005884115056934869
-0.019339422336976796, 0.07516101354693072
-0.019203483472626934, -0.06894405101452206
-0.01913460434163449, 0.0038380005354183844
-0.018929099918829486, -0.08080518423491978
-0.01877400604024374, -0.029205223520000212
-0.01866335751364041, -0.07571679031215872
-0.01851649724657881, -0.03305793931940548
-0.018248370143072852, -0.03722082702508267
-0.01836298754271805, -0.06919218140320416
-0.017966989268527814, -0.025831814715978174
-0.01797749068501686, -0.07534397327324394
-0.017698965197615435, -0.00822360209063877
-0.01771922998947858, -0.06995628532396325
-0.017446219591031587, 0.027248681946970388
-0.01743709509891741, -0.04351272003024298
-0.01719236938458485, 0.08697457689529897
-0.017205274779753577, 0.01890630971284102
-0.01688745611912764, 0.02680653383604481
-0.01682871948187998, -0.04114996087244038
-0.016658145819955332, -0.09371234505855197
-0.016586667117446427, -0.011132291865515676
-0.01640728280093877, -0.10070067305455166
-0.016286827700367438, -0.13303185931427608
-0.016122371827797622, -0.09087104872257634
-0.01607274028878214, 0.013390191891827552
-0.015932801757422163, -0.06562378167416427
-0.01581775740998653, 0.08337815192680842
-0.015807977576377745, 0.01931745589130429
-0.015557304730934843, 0.13818978740135024
-0.01555838486808525, 0.06799544955901449
-0.015411647820291422, 0.011371806732190404
-0.015303067995757086, 0.13981536686412155
-0.015288266102837152, 0.08887013035637903
-0.015205123842094452, -0.023785952676150357
