-25.726012886363044, 0.7037320831535019
-25.658971340072313, 0.4409995879140327
-25.395000409244787, 0.3299289245116719
-25.413760364171093, 0.18158225932218963
-25.369376570692776, 0.09254263316190103
-25.34795138834909, -0.1362241523030958
-25.505768580803633, 0.673520962441017
-25.50601397200274, 0.5619170450867492
-25.28737198661812, -0.31290824260670114
-25.285838318061014, -0.47628571516746865
-25.4440306719409, 0.46663730534698145
-25.279045989074028, 0.025620242310282926
-25.064163522701378, -0.5313630385509787
-25.064411597288412, -0.7023445419452372
-25.14125748247166, -0.21182243923177735
-24.974713262130603, -0.3506243305882677
-24.85722440131284, -0.4101048038499102
-24.819012995731075, -0.6192105339865437
-24.874669607313354, -0.7206672476658467
-24.687557402275132, -0.2886165902820901
-24.660920659518123, -0.4113678747619858
-24.605900177428918, 0.3061499510307346
-24.632451505172394, 1.065327500923572
-24.5268821139555, -0.24381979767674133
-24.570388810475503, 0.5597239684961202
-24.513708591548692, -0.3228730129150903
-24.402984505959324, 1.1691762139093638
-24.426488412795337, 1.6533655168924954
-24.37803557281116, 1.032467882748386
-24.41732647903755, 0.5659263597552506
-24.272190353990528, 1.7535709072710954
-24.26093610606984, 1.501603810935607
-24.211891573830556, 1.3776370310381516
-24.151352621198335, 1.2534626663658905
-24.038949429652686, 0.8144844536349232
-23.957818245335766, 0.3427366462429564
-23.913117766528895, 0.048201086520060166
-23.867857831742814, 0.2948559154730246
-24.0688413510848, 1.7572044254898376
-24.02449292175799, 1.5151010280042523
-24.045662631742566, 1.4186305746614287
-23.993856774361674, 1.3189073665931996
-23.779022146318564, -0.12253697040431
-23.75802388990412, -0.4556126244880301
-23.720876451370277, -0.6959383718075691
-23.625484405062636, -0.9016429873472562
-24.031118484133902, 1.687719013104706
-23.876861801125465, 0.8185648292801151
-23.48674372667559, -1.4991845795292011
-23.419313191427985, -2.049745417208854
-23.387832197189027, -2.377518961369894
-23.707334235034086, 0.0641277843241368
-23.754373840278458, 0.31116499209065696
-23.280298206864877, -2.7039052249972846
-23.244613378650087, -2.4622154518240214
-23.21941567795353, -2.9145714072432183
-23.617857053340913, -0.11600143661854867
-23.585700424322432, -0.4470654987835929
-23.60221242058548, -0.5280049543724172
-23.536296569255885, -0.6582057493698459
-23.511034908592165, -0.7687463048613132
-23.433988101984234, -0.9124527393286175
-23.10635056437221, -3.110730378308686
-23.448295510006577, -0.9845231906943002
-23.327676297522007, -1.486706841545553
-23.14147156801433, -2.11615791875259
-23.112246824503874, -2.3149893791508704
-23.013577135684415, -2.5944476397842475
-23.01743432496969, -2.7624766721795924
-22.988156695284058, -2.4638909760674412
-23.04542787962943, -2.8931705441422952
-22.926678208626882, -2.2029950908756293
-22.841469501357288, -2.064555547304497
-22.847112590080474, -2.353265382134013
-22.80746862814027, -1.5295461884054706
-22.802391791843625, -2.510177533494505
-22.751797085347462, -1.6319902964863902
-22.725551013469254, -2.2009861506956288
-22.742343481785575, -1.1975935584163748
-22.707104835276443, -0.966882892561844
-22.684886186188518, -2.074448426081367
-22.657121750829123, -0.6619671919611831
-22.63227539174242, -1.4948287617011342
-22.600531837909106, -1.116770170767368
-22.577099425315094, -0.35137329209325596
-22.561376211446326, -1.236906151352156
-22.57863878049442, 0.06296791160314585
-22.53934763226487, -0.9773879696740861
-22.454720027851653, -0.5747964718110992
-22.488240195989135, -0.6916325609874012
-22.462462852119582, 0.5505161545670165
-22.45392617683574, 0.9677701065899813
-22.43740045920333, 0.7343299311933751
-22.40805390261911, -0.32274842969092754
-22.33755426953182, 0.0246915310028899
-22.325399540073445, 1.0909347898478319
-22.326863123296697, 1.399902641938305
-22.305301057054205, 0.5853341609302323
-22.282451361168043, 1.7364464567690359
-22.258384147409384, 0.965192941700654
-22.284801453805652, 0.7446466576901347
-22.27058151963457, 2.03795191344208
-22.19872577165704, 1.1181245122339076
-22.141751841321355, 2.1649991849085497
-22.15165596441893, 1.428355767654504
-22.12723480878887, 2.3038126212021024
-22.100317608732748, 1.723438911096694
-22.132470147897912, 1.6676044852762932
-22.043154745745966, 2.4532227170995693
-21.97741459518908, 2.025901793057672
-21.88614149771155, 2.158482633768917
-21.902062193837384, 2.617867288213911
-21.857073268012954, 2.2942209543612053
-21.890629971083875, 2.9335534512380095
-21.802133669140108, 2.779834018879299
-21.78358484756154, 2.5256500970170177
-21.836528361773798, 1.9979991957551553
-21.609273231101607, 2.9383314066471007
-21.55542760278941, 2.7873083269415404
-21.48566040076641, 2.49657495196642
-21.428283508633395, 2.3132695425601595
-21.37140822011088, 2.24837749907876
-21.35863922023087, 1.99425718576242
-21.41345415939685, 2.7111463615971716
-21.287317122135576, 1.8160489194856306
-21.235205672996322, 1.2215505244736795
-21.205303260639223, 1.399171910583359
-21.10766490535073, 0.8621139901083787
-21.45609649817223, 2.9435179126623714
-21.094012345765492, 1.1586253858343607
