Time(s);Coil;Accelerometer;Generator;
2025-05-27 10:08:09.000;0,46514;0,089;3107;
2025-05-27 10:08:09.001;1,5091;0,179;2161,1;
2025-05-27 10:08:09.002;-0,7;0,213;987,84;
2025-05-27 10:08:09.003;-0,34929;0,136;-278,06;
2025-05-27 10:08:09.004;0,6994;-0,034;-1518,3;
2025-05-27 10:08:09.005;0,59074;-0,251;-2599,5;
2025-05-27 10:08:09.006;-0,12037;-0,462;-3414,1;
2025-05-27 10:08:09.007;-0,012924;-0,574;-3868,3;
2025-05-27 10:08:09.008;0,90414;-0,537;-3907,6;
2025-05-27 10:08:09.009;-0,040128;-0,352;-3528,6;
2025-05-27 10:08:09.010;0,53448;-0,068;-2769,1;
2025-05-27 10:08:09.011;-0,86428;0,236;-1720,4;
2025-05-27 10:08:09.012;-0,083186;0,461;-492,31;
2025-05-27 10:08:09.013;0,74913;0,533;783,13;
2025-05-27 10:08:09.014;2,1198;0,456;1980,1;
2025-05-27 10:08:09.015;0,63396;0,267;2972,5;
2025-05-27 10:08:09.016;0,037358;0,047;3652,5;
2025-05-27 10:08:09.017;-1,3426;-0,137;3947,7;
2025-05-27 10:08:09.018;-1,4394;-0,214;3814,2;
2025-05-27 10:08:09.019;-0,46801;-0,128;3278,4;
2025-05-27 10:08:09.020;1,1605;0,036;2390,5;
2025-05-27 10:08:09.021;0,72256;0,198;1261,9;
2025-05-27 10:08:09.022;-1,4382;0,288;2,3947;
2025-05-27 10:08:09.023;0,69554;0,222;-1250;
2025-05-27 10:08:09.024;-0,13415;0,008;-2379,2;
2025-05-27 10:08:09.025;0,27118;-0,276;-3260,5;
2025-05-27 10:08:09.026;1,2349;-0,560;-3801,5;
2025-05-27 10:08:09.027;-0,57733;-0,713;-3937,8;
2025-05-27 10:08:09.028;-0,51742;-0,649;-3648,6;
2025-05-27 10:08:09.029;0,3545;-0,384;-2971,4;
2025-05-27 10:08:09.030;1,1282;0,017;-1977,9;
2025-05-27 10:08:09.031;-1,1358;0,446;-781,9;
2025-05-27 10:08:09.032;1,2891;0,734;495,05;
2025-05-27 10:08:09.032;1,9214;0,790;1720,8;
2025-05-27 10:08:09.034;0,66993;0,616;2771;
2025-05-27 10:08:09.035;-0,26938;0,259;3531,7;
2025-05-27 10:08:09.036;0,77237;-0,165;3916,1;
2025-05-27 10:08:09.037;0,73405;-0,461;3884,5;
2025-05-27 10:08:09.038;-2,9384;-0,542;3430,2;
2025-05-27 10:08:09.039;-1,6833;-0,371;2619,1;
2025-05-27 10:08:09.040;-0,89599;-0,001;1529,7;
2025-05-27 10:08:09.041;0,90668;0,394;290,24;
2025-05-27 10:08:09.042;1,6673;0,625;-979,42;
2025-05-27 10:08:09.043;3,0286;0,585;-2144,4;
2025-05-27 10:08:09.044;0,098489;0,228;-3091,9;
2025-05-27 10:08:09.045;-0,38721;-0,350;-3714,5;
2025-05-27 10:08:09.046;0,67286;-0,921;-3943;
2025-05-27 10:08:09.047;-0,55311;-1,250;-3750,1;
2025-05-27 10:08:09.048;0,90681;-1,169;-3152,5;
2025-05-27 10:08:09.049;-0,59605;-0,629;-2224,5;
2025-05-27 10:08:09.050;-1,0613;0,234;-1061,8;
2025-05-27 10:08:09.051;1,2414;1,128;206,62;
2025-05-27 10:08:09.052;0,92673;1,725;1455,3;
2025-05-27 10:08:09.053;0,69284;1,743;2555,2;
2025-05-27 10:08:09.054;0,35076;1,083;3388,1;
2025-05-27 10:08:09.055;-0,50619;-0,103;3866,3;
2025-05-27 10:08:09.056;-0,70524;-1,460;3927;
2025-05-27 10:08:09.057;-0,33359;-2,388;3570,8;
2025-05-27 10:08:09.058;0,97422;-2,383;2828;
2025-05-27 10:08:09.059;1,0874;-1,157;1796,7;
2025-05-27 10:08:09.060;-1,2768;1,299;575,72;
2025-05-27 10:08:09.061;0,53839;4,536;-696,08;
2025-05-27 10:08:09.062;1,2865;7,731;-1898,7;
2025-05-27 10:08:09.063;-0,34236;9,940;-2903,6;
2025-05-27 10:08:09.064;0,057457;10,221;-3607,6;
2025-05-27 10:08:09.065;0,67051;7,929;-3929,5;
2025-05-27 10:08:09.065;-0,48214;3,008;-3828,3;
2025-05-27 10:08:09.067;0,65779;-4,066;-3318,6;
2025-05-27 10:08:09.068;-0,59195;-12,281;-2452,2;
2025-05-27 10:08:09.069;-0,42873;-20,231;-1334,1;
2025-05-27 10:08:09.070;0,025246;-26,493;-77,751;
2025-05-27 10:08:09.071;2,39;-29,876;1185,1;
2025-05-27 10:08:09.072;1,5191;-29,630;2328;
2025-05-27 10:08:09.073;-0,88154;-25,637;3231,1;
2025-05-27 10:08:09.074;0,77454;-18,454;3792,4;
2025-05-27 10:08:09.075;-1,9036;-9,046;3953;
2025-05-27 10:08:09.076;-1,2658;1,293;3684,5;
2025-05-27 10:08:09.077;-0,21581;11,218;3029;
2025-05-27 10:08:09.078;0,82682;19,587;2049,7;
2025-05-27 10:08:09.079;1,1115;25,528;866,62;
2025-05-27 10:08:09.080;-0,30525;28,545;-408;
2025-05-27 10:08:09.081;-0,71609;28,532;-1635,9;
2025-05-27 10:08:09.082;-0,3598;25,657;-2699;
2025-05-27 10:08:09.083;1,4431;20,305;-3479,3;
2025-05-27 10:08:09.084;0,99081;13,040;-3892,3;
2025-05-27 10:08:09.085;0,32332;4,531;-3888,8;
2025-05-27 10:08:09.086;0,044344;-4,468;-3464,6;
2025-05-27 10:08:09.087;0,75639;-13,137;-2674,2;
2025-05-27 10:08:09.088;-1,5885;-20,622;-1599,4;
2025-05-27 10:08:09.089;-0,61624;-26,129;-363,79;
2025-05-27 10:08:09.090;-0,049569;-28,994;910,46;
2025-05-27 10:08:09.091;1,9813;-28,787;2091,8;
2025-05-27 10:08:09.092;1,8491;-25,413;3056,3;
2025-05-27 10:08:09.093;-0,28125;-19,167;3702,3;
2025-05-27 10:08:09.094;-0,63849;-10,743;3951,3;
2025-05-27 10:08:09.095;-0,58133;-1,064;3781,4;
2025-05-27 10:08:09.096;0,0085213;8,743;3202,3;
2025-05-27 10:08:09.097;1,2989;17,523;2292,8;
2025-05-27 10:08:09.098;0,31515;24,318;1140;
2025-05-27 10:08:09.099;-0,90332;28,399;-120,41;
2025-05-27 10:08:09.100;1,0126;29,393;-1371;
2025-05-27 10:08:09.101;0,74833;27,304;-2479;
2025-05-27 10:08:09.102;-0,34639;22,401;-3331,5;
2025-05-27 10:08:09.103;0,26214;15,256;-3833,8;
2025-05-27 10:08:09.104;-0,25236;6,643;-3925,7;
2025-05-27 10:08:09.105;0,73299;-2,604;-3597,2;
2025-05-27 10:08:09.106;-0,48517;-11,580;-2879,8;
2025-05-27 10:08:09.107;-0,92147;-19,400;-1862,5;
2025-05-27 10:08:09.108;-0,09084;-25,298;-648,92;
2025-05-27 10:08:09.109;1,1694;-28,651;626,89;
2025-05-27 10:08:09.110;1,9977;-29,044;1840,4;
2025-05-27 10:08:09.111;1,3587;-26,368;2865,1;
2025-05-27 10:08:09.112;-0,41802;-20,842;3588,1;
2025-05-27 10:08:09.113;-0,66957;-13,030;3933,9;
2025-05-27 10:08:09.114;-1,4989;-3,759;3852,8;
2025-05-27 10:08:09.115;-0,6016;5,983;3364,4;
2025-05-27 10:08:09.116;0,20269;15,064;2514,4;
2025-05-27 10:08:09.117;1,1738;22,461;1411,8;
2025-05-27 10:08:09.118;0,89216;27,377;160,37;
2025-05-27 10:08:09.119;-0,64186;29,276;-1098,9;
2025-05-27 10:08:09.120;0,92129;27,992;-2250,5;
2025-05-27 10:08:09.121;0,15354;23,748;-3169,2;
2025-05-27 10:08:09.122;0,013576;17,041;-3756;
2025-05-27 10:08:09.123;-0,020888;8,596;-3944,2;
2025-05-27 10:08:09.124;0,31106;-0,657;-3706,3;
2025-05-27 10:08:09.125;0,24078;-9,780;-3074;
2025-05-27 10:08:09.126;-0,87131;-17,876;-2113,2;
2025-05-27 10:08:09.127;-0,42092;-24,127;-936,69;
2025-05-27 10:08:09.128;0,99073;-27,947;338,08;
2025-05-27 10:08:09.129;1,6434;-28,829;1576,8;
2025-05-27 10:08:09.130;1,3327;-26,642;2655,3;
2025-05-27 10:08:09.131;0,32862;-21,628;3458,1;
2025-05-27 10:08:09.131;-0,62702;-14,335;3891,3;
2025-05-27 10:08:09.133;-1,0686;-5,488;3911,8;
2025-05-27 10:08:09.134;-0,66171;3,952;3506,5;
2025-05-27 10:08:09.135;0,065134;12,987;2735,4;
2025-05-27 10:08:09.136;1,2843;20,672;1673,3;
2025-05-27 10:08:09.137;0,74765;26,167;447,27;
2025-05-27 10:08:09.138;-0,87303;28,889;-826,88;
2025-05-27 10:08:09.139;1,3269;28,553;-2010,6;
2025-05-27 10:08:09.140;0,35956;25,183;-2991,3;
2025-05-27 10:08:09.141;-0,022175;19,133;-3659,5;
2025-05-27 10:08:09.142;0,034461;11,037;-3938,3;
2025-05-27 10:08:09.143;-0,14672;1,773;-3797,1;
2025-05-27 10:08:09.144;0,58;-7,678;-3245,8;
2025-05-27 10:08:09.145;-0,8389;-16,300;-2353,7;
2025-05-27 10:08:09.146;0,18666;-23,199;-1212,5;
2025-05-27 10:08:09.146;0,28673;-27,667;48,929;
2025-05-27 10:08:09.148;1,2249;-29,184;1307,9;
2025-05-27 10:08:09.149;1,6401;-27,622;2432,4;
2025-05-27 10:08:09.150;-0,17264;-23,157;3303,7;
2025-05-27 10:08:09.151;-0,29892;-16,256;3830,6;
2025-05-27 10:08:09.152;-1,6314;-7,692;3943,1;
2025-05-27 10:08:09.153;-0,84912;1,672;3637;
2025-05-27 10:08:09.154;0,0012376;10,859;2936,7;
2025-05-27 10:08:09.155;1,5863;18,853;1935,9;
2025-05-27 10:08:09.156;0,19865;24,849;730,53;
2025-05-27 10:08:09.157;-0,46792;28,227;-540,17;
2025-05-27 10:08:09.158;-0,53039;28,603;-1759;
2025-05-27 10:08:09.159;0,5725;25,973;-2793,9;
2025-05-27 10:08:09.160;0,37952;20,616;-3540,1;
2025-05-27 10:08:09.161;-0,20805;13,058;-3913,4;
2025-05-27 10:08:09.162;0,61676;4,112;-3864;
2025-05-27 10:08:09.163;-0,25811;-5,261;-3402,2;
2025-05-27 10:08:09.164;-0,33024;-14,096;-2574,5;
2025-05-27 10:08:09.165;0,18573;-21,479;-1482;
2025-05-27 10:08:09.166;0,50549;-26,595;-234,79;
2025-05-27 10:08:09.167;0,047813;-28,923;1033;
2025-05-27 10:08:09.168;2,1485;-28,208;2198,4;
2025-05-27 10:08:09.169;1,656;-24,473;3136,5;
2025-05-27 10:08:09.170;0,0049808;-18,124;3743,9;
2025-05-27 10:08:09.171;0,29973;-9,864;3957,3;
2025-05-27 10:08:09.172;-1,3354;-0,522;3739,7;
2025-05-27 10:08:09.173;-1,1187;8,893;3128,7;
2025-05-27 10:08:09.174;-0,097801;17,356;2182,8;
2025-05-27 10:08:09.175;-0,6353;23,979;1019,2;
2025-05-27 10:08:09.176;-0,22016;28,042;-251,87;
2025-05-27 10:08:09.177;1,6812;29,108;-1490,5;
