Time(s);Coil;Accelerometer;Generator;
2025-05-26 19:58:02.000;1,3034;-0,034;-1004,3;
2025-05-26 19:58:02.001;2,8894;-0,045;-2213,4;
2025-05-26 19:58:02.002;0,33979;-0,029;-3224,8;
2025-05-26 19:58:02.003;-0,20118;0,027;-3952,3;
2025-05-26 19:58:02.004;0,886;0,146;-4321;
2025-05-26 19:58:02.005;-1,4835;0,296;-4296,8;
2025-05-26 19:58:02.006;-0,50646;0,436;-3875;
2025-05-26 19:58:02.007;0,77387;0,552;-3105,1;
2025-05-26 19:58:02.008;2,7904;0,589;-2052,3;
2025-05-26 19:58:02.009;-1,5742;0,524;-827,3;
2025-05-26 19:58:02.010;-2,402;0,365;480,95;
2025-05-26 19:58:02.011;-0,41236;0,110;1736,4;
2025-05-26 19:58:02.012;1,4203;-0,211;2851,9;
2025-05-26 19:58:02.013;1,8866;-0,480;3701,8;
2025-05-26 19:58:02.014;0,93114;-0,731;4232,3;
2025-05-26 19:58:02.015;1,5971;-0,861;4363;
2025-05-26 19:58:02.016;-0,33937;-0,819;4106,6;
2025-05-26 19:58:02.017;2,3586;-0,659;3463,7;
2025-05-26 19:58:02.018;-2,1341;-0,383;2521,3;
2025-05-26 19:58:02.019;-2,23;-0,050;1349,2;
2025-05-26 19:58:02.020;-0,27334;0,271;66,048;
2025-05-26 19:58:02.021;0,71586;0,519;-1225,1;
2025-05-26 19:58:02.022;0,82968;0,645;-2404,4;
2025-05-26 19:58:02.023;0,67856;0,633;-3375,1;
2025-05-26 19:58:02.024;0,5046;0,502;-4042,5;
2025-05-26 19:58:02.025;-0,014546;0,290;-4346,1;
2025-05-26 19:58:02.026;0,16368;0,061;-4248,9;
2025-05-26 19:58:02.027;-0,67833;-0,121;-3764,7;
2025-05-26 19:58:02.028;1,8501;-0,209;-2934,4;
2025-05-26 19:58:02.029;1,2323;-0,190;-1849,1;
2025-05-26 19:58:02.030;-3,2906;-0,064;-591,61;
2025-05-26 19:58:02.031;-1,2469;0,104;707,05;
2025-05-26 19:58:02.032;-0,098636;0,276;1954,8;
2025-05-26 19:58:02.032;0,40338;0,364;3018,4;
2025-05-26 19:58:02.034;1,9059;0,339;3827;
2025-05-26 19:58:02.035;2,8515;0,171;4277,9;
2025-05-26 19:58:02.036;1,7401;-0,149;4351,9;
2025-05-26 19:58:02.037;0,99512;-0,481;4013,9;
2025-05-26 19:58:02.038;-0,96363;-0,809;3323,1;
2025-05-26 19:58:02.039;-2,8679;-1,028;2326,2;
2025-05-26 19:58:02.040;-1,7517;-1,019;1132,6;
2025-05-26 19:58:02.041;-0,41877;-0,809;-163,49;
2025-05-26 19:58:02.042;1,3061;-0,387;-1437,7;
2025-05-26 19:58:02.043;1,5625;0,200;-2590,5;
2025-05-26 19:58:02.044;0,18054;0,795;-3512;
2025-05-26 19:58:02.045;0,11383;1,278;-4122,8;
2025-05-26 19:58:02.046;-0,24958;1,537;-4357,1;
2025-05-26 19:58:02.047;-0,55343;1,466;-4192,7;
2025-05-26 19:58:02.048;0,32657;1,062;-3640,5;
2025-05-26 19:58:02.049;2,7847;0,395;-2764,2;
2025-05-26 19:58:02.050;2,7726;-0,399;-1633;
2025-05-26 19:58:02.051;-1,807;-1,137;-367,57;
2025-05-26 19:58:02.052;-1,7544;-1,601;938,47;
2025-05-26 19:58:02.053;0,43682;-1,678;2152,5;
2025-05-26 19:58:02.054;1,482;-1,256;3189,1;
2025-05-26 19:58:02.055;0,001929;-0,371;3927,9;
2025-05-26 19:58:02.056;0,92952;0,711;4325,6;
2025-05-26 19:58:02.057;2,0555;1,787;4313,7;
2025-05-26 19:58:02.058;-1,8486;2,436;3919,6;
2025-05-26 19:58:02.059;-1,4259;2,258;3160,4;
2025-05-26 19:58:02.060;-1,0674;0,946;2128,8;
2025-05-26 19:58:02.061;0,21124;-1,703;903,67;
2025-05-26 19:58:02.062;2,3005;-5,667;-390,3;
2025-05-26 19:58:02.063;2,6124;-10,695;-1654;
2025-05-26 19:58:02.064;-1,1787;-16,321;-2769,6;
2025-05-26 19:58:02.065;0,58659;-21,886;-3644,3;
2025-05-26 19:58:02.065;-1,2615;-26,636;-4190,5;
2025-05-26 19:58:02.067;-0,93678;-29,824;-4357,7;
2025-05-26 19:58:02.068;-1,7637;-30,823;-4122,1;
2025-05-26 19:58:02.069;-1,1217;-29,219;-3514;
2025-05-26 19:58:02.070;0,67763;-24,906;-2581,2;
2025-05-26 19:58:02.071;1,8955;-18,103;-1426,4;
2025-05-26 19:58:02.072;1,35;-9,356;-137,78;
2025-05-26 19:58:02.073;1,7516;0,542;1153,1;
2025-05-26 19:58:02.074;-0,31969;10,595;2354,2;
2025-05-26 19:58:02.075;0,83664;19,788;3334,8;
2025-05-26 19:58:02.076;-0,12317;27,166;4030,4;
2025-05-26 19:58:02.077;1,6662;31,927;4347,1;
2025-05-26 19:58:02.078;-1,3005;33,618;4278,3;
2025-05-26 19:58:02.079;-0,86143;32,095;3806,4;
2025-05-26 19:58:02.080;1,5597;27,480;2999,9;
2025-05-26 19:58:02.081;3,1542;20,285;1918,4;
2025-05-26 19:58:02.082;-2,5485;11,258;678,26;
2025-05-26 19:58:02.083;-2,0996;1,253;-624,06;
2025-05-26 19:58:02.084;0,17662;-8,750;-1865,6;
2025-05-26 19:58:02.085;1,407;-17,826;-2947,4;
2025-05-26 19:58:02.086;1,9902;-25,197;-3766,4;
2025-05-26 19:58:02.087;-0,097992;-30,227;-4250,2;
2025-05-26 19:58:02.088;0,32391;-32,500;-4345;
2025-05-26 19:58:02.089;2,7524;-31,892;-4044,9;
2025-05-26 19:58:02.090;-1,621;-28,472;-3369,2;
2025-05-26 19:58:02.091;-1,5408;-22,588;-2395,7;
2025-05-26 19:58:02.092;0,57509;-14,769;-1203,8;
2025-05-26 19:58:02.093;-0,42297;-5,653;85,037;
2025-05-26 19:58:02.094;1,2722;3,957;1376,3;
2025-05-26 19:58:02.095;0,27866;13,224;2536,1;
2025-05-26 19:58:02.096;0,055263;21,405;3484,4;
2025-05-26 19:58:02.097;0,28283;27,716;4107,4;
2025-05-26 19:58:02.098;0,76117;31,599;4370,5;
2025-05-26 19:58:02.099;-0,30614;32,716;4219,8;
2025-05-26 19:58:02.100;2,129;30,912;3693,4;
2025-05-26 19:58:02.101;-1,7897;26,298;2823,7;
2025-05-26 19:58:02.102;-3,0157;19,259;1713,6;
2025-05-26 19:58:02.103;-0,7366;10,427;447,84;
2025-05-26 19:58:02.104;0,79332;0,579;-846,98;
2025-05-26 19:58:02.105;1,9209;-9,376;-2072,3;
2025-05-26 19:58:02.106;2,1552;-18,507;-3112,8;
2025-05-26 19:58:02.107;-0,157;-25,962;-3879,9;
2025-05-26 19:58:02.108;0,38069;-31,035;-4295,7;
2025-05-26 19:58:02.109;-0,22186;-33,244;-4322,3;
2025-05-26 19:58:02.110;-0,46665;-32,392;-3946,8;
2025-05-26 19:58:02.111;-0,33844;-28,564;-3217,2;
2025-05-26 19:58:02.112;2,0383;-22,140;-2193,8;
2025-05-26 19:58:02.113;-0,38547;-13,729;-983,43;
2025-05-26 19:58:02.114;-3,1821;-4,120;320,84;
2025-05-26 19:58:02.115;-0,72791;5,800;1587;
2025-05-26 19:58:02.116;0,46226;15,100;2726,7;
2025-05-26 19:58:02.117;1,6978;22,993;3612,3;
2025-05-26 19:58:02.118;2,554;28,755;4187;
2025-05-26 19:58:02.119;0,70152;31,866;4367,9;
2025-05-26 19:58:02.120;-0,56873;32,165;4159,5;
2025-05-26 19:58:02.121;1,9192;29,567;3560,5;
2025-05-26 19:58:02.122;-1,0168;24,329;2651,8;
2025-05-26 19:58:02.123;-1,828;16,945;1500,3;
2025-05-26 19:58:02.124;-0,67321;8,053;226,62;
2025-05-26 19:58:02.125;0,86348;-1,587;-1069,9;
2025-05-26 19:58:02.126;1,0539;-11,119;-2267,7;
2025-05-26 19:58:02.127;1,0052;-19,694;-3269,7;
2025-05-26 19:58:02.128;0,28511;-26,506;-3978,3;
2025-05-26 19:58:02.129;-1,3294;-30,946;-4330,3;
2025-05-26 19:58:02.130;-0,15104;-32,585;-4281,6;
2025-05-26 19:58:02.131;0,56964;-31,255;-3844,1;
2025-05-26 19:58:02.131;3,2684;-27,089;-3051,9;
2025-05-26 19:58:02.133;2,6028;-20,445;-1992,2;
2025-05-26 19:58:02.134;-2,5941;-11,903;-749,93;
2025-05-26 19:58:02.135;-1,752;-2,270;547,93;
2025-05-26 19:58:02.136;0,2125;7,567;1809,1;
2025-05-26 19:58:02.137;0,84711;16,762;2899,5;
2025-05-26 19:58:02.138;1,1814;24,423;3745;
2025-05-26 19:58:02.139;2,1512;29,851;4242;
2025-05-26 19:58:02.140;1,1817;32,602;4364,4;
2025-05-26 19:58:02.141;-1,2373;32,368;4074,9;
2025-05-26 19:58:02.142;-0,55752;29,242;3425,7;
2025-05-26 19:58:02.143;-2,2692;23,475;2459,9;
2025-05-26 19:58:02.144;-1,3102;15,580;1287;
2025-05-26 19:58:02.145;0,17353;6,311;-2,9101;
2025-05-26 19:58:02.146;2,1909;-3,517;-1284,4;
2025-05-26 19:58:02.146;1,8117;-12,996;-2458,1;
2025-05-26 19:58:02.148;0,4393;-21,301;-3412,9;
2025-05-26 19:58:02.149;-0,66611;-27,668;-4066,9;
2025-05-26 19:58:02.150;0,4243;-31,524;-4349;
2025-05-26 19:58:02.151;-0,49178;-32,557;-4234,9;
2025-05-26 19:58:02.152;-0,78949;-30,656;-3728,1;
2025-05-26 19:58:02.153;0,46636;-26,018;-2886,7;
2025-05-26 19:58:02.154;2,2835;-19,075;-1782,2;
2025-05-26 19:58:02.155;-1,6735;-10,441;-528,62;
2025-05-26 19:58:02.156;-2,7759;-0,907;779,29;
2025-05-26 19:58:02.157;0,020788;8,680;2010,1;
2025-05-26 19:58:02.158;1,0366;17,440;3073,2;
2025-05-26 19:58:02.159;2,7082;24,647;3853,8;
2025-05-26 19:58:02.160;0,35659;29,589;4296,6;
2025-05-26 19:58:02.161;-0,82875;31,858;4337,2;
2025-05-26 19:58:02.162;0,0099637;31,293;3990,2;
2025-05-26 19:58:02.163;2,9126;27,861;3271,9;
2025-05-26 19:58:02.164;1,5246;21,950;2271,1;
2025-05-26 19:58:02.165;-2,6019;14,021;1063,6;
2025-05-26 19:58:02.166;-0,43895;4,820;-227,16;
2025-05-26 19:58:02.167;0,90921;-4,831;-1501,3;
2025-05-26 19:58:02.168;0,89638;-14,112;-2641,3;
2025-05-26 19:58:02.169;0,027547;-22,125;-3552;
2025-05-26 19:58:02.170;0,58663;-28,147;-4142,1;
2025-05-26 19:58:02.171;1,9534;-31,666;-4358,6;
2025-05-26 19:58:02.172;0,59641;-32,310;-4172,5;
2025-05-26 19:58:02.173;-2,6465;-29,998;-3606,1;
2025-05-26 19:58:02.174;-1,8205;-24,971;-2709,3;
2025-05-26 19:58:02.175;0,083254;-17,670;-1576,1;
2025-05-26 19:58:02.176;1,3044;-8,718;-298,29;
2025-05-26 19:58:02.177;2,9483;1,050;999,17;
2025-05-26 19:58:02.178;3,0375;10,715;2217;
2025-05-26 19:58:02.179;-0,77698;19,456;3230,7;
2025-05-26 19:58:02.180;0,24578;26,401;3964,7;
2025-05-26 19:58:02.181;-1,294;30,973;4330,1;
2025-05-26 19:58:02.182;-0,57852;32,744;4308,1;
2025-05-26 19:58:02.183;-0,74023;31,531;3881,3;
2025-05-26 19:58:02.184;-1,1067;27,535;3112,4;
2025-05-26 19:58:02.185;1,0038;21,015;2058;
2025-05-26 19:58:02.186;3,0686;12,608;831,87;
2025-05-26 19:58:02.187;-1,9238;3,082;-469,86;
2025-05-26 19:58:02.188;-1,7034;-6,715;-1724,5;
2025-05-26 19:58:02.189;0,44676;-15,877;-2831,9;
2025-05-26 19:58:02.190;1,8377;-23,622;-3685,4;
2025-05-26 19:58:02.191;1,0573;-29,236;-4212,7;
2025-05-26 19:58:02.192;0,90394;-32,202;-4354,1;
2025-05-26 19:58:02.193;-0,79451;-32,286;-4098;
2025-05-26 19:58:02.194;-1,9243;-29,470;-3464;
2025-05-26 19:58:02.195;-0,21124;-24,019;-2520,9;
2025-05-26 19:58:02.196;1,3589;-16,420;-1349,1;
2025-05-26 19:58:02.197;2,656;-7,368;-65,404;
2025-05-26 19:58:02.198;-1,6945;2,351;1230,6;
2025-05-26 19:58:02.199;-0,18094;11,813;2412;
2025-05-26 19:58:02.200;0,77802;20,191;3389;
2025-05-26 19:58:02.201;2,7726;26,764;4053,6;
2025-05-26 19:58:02.202;-1,541;30,842;4360,1;
2025-05-26 19:58:02.203;-0,84809;32,156;4255,9;
2025-05-26 19:58:02.204;0,69452;30,557;3771,7;
2025-05-26 19:58:02.205;-2,4241;26,163;2936,9;
2025-05-26 19:58:02.206;-0,74762;19,422;1850,2;
2025-05-26 19:58:02.207;1,5489;10,874;596,06;
2025-05-26 19:58:02.208;0,01261;1,333;-701,05;
2025-05-26 19:58:02.209;-1,3483;-8,329;-1941,3;
2025-05-26 19:58:02.210;0,39556;-17,262;-3006,6;
2025-05-26 19:58:02.211;1,3131;-24,638;-3809,7;
2025-05-26 19:58:02.212;2,9272;-29,787;-4267,3;
2025-05-26 19:58:02.213;1,6508;-32,253;-4337,6;
2025-05-26 19:58:02.214;1,3138;-31,786;-4006,5;
2025-05-26 19:58:02.215;-1,8036;-28,411;-3312,9;
2025-05-26 19:58:02.216;-1,8042;-22,478;-2318;
2025-05-26 19:58:02.217;0,17175;-14,508;-1122,6;
2025-05-26 19:58:02.218;1,9067;-5,189;176,07;
2025-05-26 19:58:02.219;-0,19515;4,584;1452,9;
2025-05-26 19:58:02.220;0,88451;13,988;2611,1;
2025-05-26 19:58:02.221;0,53093;22,125;3530,1;
2025-05-26 19:58:02.222;-0,10288;28,258;4141,7;
2025-05-26 19:58:02.223;0,0072458;31,869;4366,7;
2025-05-26 19:58:02.224;-1,0595;32,565;4201,2;
2025-05-26 19:58:02.225;-0,83815;30,383;3641,7;
2025-05-26 19:58:02.226;1,6054;25,461;2763,6;
2025-05-26 19:58:02.227;-0,32759;18,214;1633,2;
2025-05-26 19:58:02.228;-2,3267;9,348;367,01;
2025-05-26 19:58:02.229;-0,51522;-0,366;-934,46;
2025-05-26 19:58:02.230;0,94034;-10,052;-2147;
2025-05-26 19:58:02.231;1,6111;-18,812;-3176,1;
2025-05-26 19:58:02.232;0,80501;-25,910;-3919;
2025-05-26 19:58:02.233;1,7614;-30,672;-4310,7;
2025-05-26 19:58:02.234;0,90289;-32,632;-4305,5;
2025-05-26 19:58:02.235;1,8505;-31,679;-3907,3;
2025-05-26 19:58:02.236;-2,0288;-27,854;-3149,3;
2025-05-26 19:58:02.237;-1,954;-21,517;-2112,4;
2025-05-26 19:58:02.238;-0,32258;-13,268;-884,95;
2025-05-26 19:58:02.239;1,9559;-3,825;413,37;
2025-05-26 19:58:02.240;1,7719;5,969;1682,8;
2025-05-26 19:58:02.241;-0,18193;15,146;2797,2;
2025-05-26 19:58:02.242;0,042413;22,967;3671,5;
2025-05-26 19:58:02.243;-0,84371;28,666;4207,5;
2025-05-26 19:58:02.244;0,088034;31,705;4370,6;
2025-05-26 19:58:02.245;-0,64079;31,921;4122,6;
2025-05-26 19:58:02.246;1,4071;29,189;3508,6;
2025-05-26 19:58:02.247;2,7601;23,829;2570,9;
2025-05-26 19:58:02.248;-2,105;16,300;1414,4;
2025-05-26 19:58:02.249;-3,1309;7,286;129,38;
2025-05-26 19:58:02.250;-1,6214;-2,383;-1157,1;
2025-05-26 19:58:02.251;0,31826;-11,829;-2348,3;
