Time(s);Coil;Accelerometer;Generator;
2025-05-27 10:10:42.000;1,1052;24,219;2649,2;
2025-05-27 10:10:42.001;-0,42038;19,159;1288,7;
2025-05-27 10:10:42.002;0,18301;11,078;-267,96;
2025-05-27 10:10:42.003;0,037501;1,228;-1780,7;
2025-05-27 10:10:42.004;0,11247;-8,864;-3016;
2025-05-27 10:10:42.005;0,25563;-17,535;-3775,9;
2025-05-27 10:10:42.006;0,77389;-23,422;-3924,3;
2025-05-27 10:10:42.007;0,21287;-25,574;-3437;
2025-05-27 10:10:42.008;0,075696;-23,627;-2391,7;
2025-05-27 10:10:42.009;0,51957;-17,931;-974,61;
2025-05-27 10:10:42.010;-0,75097;-9,364;600,07;
2025-05-27 10:10:42.011;-0,44757;0,737;2072,5;
2025-05-27 10:10:42.012;1,3262;10,685;3230,9;
2025-05-27 10:10:42.013;0,58404;18,950;3866,2;
2025-05-27 10:10:42.014;-0,007119;24,168;3886,8;
2025-05-27 10:10:42.015;0,37285;25,493;3272,3;
2025-05-27 10:10:42.016;-0,14932;22,722;2140,2;
2025-05-27 10:10:42.017;0,55178;16,274;671,96;
2025-05-27 10:10:42.018;-0,69821;7,251;-894,5;
2025-05-27 10:10:42.019;-0,53884;-2,966;-2321,3;
2025-05-27 10:10:42.020;0,36704;-12,717;-3386,2;
2025-05-27 10:10:42.021;1,0077;-20,420;-3912,9;
2025-05-27 10:10:42.022;0,87838;-24,866;-3803,3;
2025-05-27 10:10:42.023;-0,16512;-25,316;-3078;
2025-05-27 10:10:42.024;0,54093;-21,718;-1854,8;
2025-05-27 10:10:42.025;-0,15257;-14,688;-349,75;
2025-05-27 10:10:42.026;-1,0294;-5,307;1218,4;
2025-05-27 10:10:42.027;0,45743;4,902;2587,9;
2025-05-27 10:10:42.028;1,4136;14,288;3559,8;
2025-05-27 10:10:42.029;0,028715;21,393;3951,7;
2025-05-27 10:10:42.030;0,14821;25,044;3710,8;
2025-05-27 10:10:42.031;0,43996;24,708;2866,1;
2025-05-27 10:10:42.032;0,2806;20,386;1574,3;
2025-05-27 10:10:42.032;-0,25727;12,822;37,788;
2025-05-27 10:10:42.034;-0,97761;3,241;-1500,3;
2025-05-27 10:10:42.035;-0,11379;-6,910;-2804,7;
2025-05-27 10:10:42.036;-0,15911;-15,959;-3671;
2025-05-27 10:10:42.037;0,94548;-22,478;-3948,2;
2025-05-27 10:10:42.038;0,18925;-25,431;-3581,8;
2025-05-27 10:10:42.039;0,23229;-24,312;-2640,5;
2025-05-27 10:10:42.040;0,53718;-19,326;-1275;
2025-05-27 10:10:42.041;-0,064876;-11,258;282,06;
2025-05-27 10:10:42.042;0,9192;-1,350;1804,3;
2025-05-27 10:10:42.043;-0,055005;8,757;3035,4;
2025-05-27 10:10:42.044;0,32415;17,491;3794,4;
2025-05-27 10:10:42.045;0,69666;23,428;3930,4;
2025-05-27 10:10:42.046;-0,40913;25,588;3438,1;
2025-05-27 10:10:42.047;0,21553;23,655;2388,8;
2025-05-27 10:10:42.048;0,67766;17,885;969,71;
2025-05-27 10:10:42.049;0,12896;9,278;-598,25;
2025-05-27 10:10:42.050;0,4494;-0,839;-2069,7;
2025-05-27 10:10:42.051;-0,2074;-10,851;-3219;
2025-05-27 10:10:42.052;0,54741;-19,111;-3859;
2025-05-27 10:10:42.053;0,086794;-24,318;-3877,1;
2025-05-27 10:10:42.054;0,053046;-25,624;-3263,6;
2025-05-27 10:10:42.055;0,53322;-22,825;-2129,9;
2025-05-27 10:10:42.056;-0,084235;-16,404;-656,63;
2025-05-27 10:10:42.057;-0,97219;-7,358;909,73;
2025-05-27 10:10:42.058;0,55644;2,840;2345,1;
2025-05-27 10:10:42.059;1,058;12,540;3402,9;
2025-05-27 10:10:42.060;-0,38578;20,241;3927,2;
2025-05-27 10:10:42.061;0,4865;24,650;3806,6;
2025-05-27 10:10:42.062;0,19398;25,122;3075,9;
2025-05-27 10:10:42.063;-0,34139;21,552;1852,2;
2025-05-27 10:10:42.064;0,84144;14,529;344,63;
2025-05-27 10:10:42.065;-0,9183;5,222;-1214,4;
2025-05-27 10:10:42.065;0,1016;-4,956;-2582,4;
2025-05-27 10:10:42.067;0,36042;-14,351;-3546,8;
2025-05-27 10:10:42.068;0,68196;-21,453;-3943,1;
2025-05-27 10:10:42.069;1,0886;-25,143;-3700,5;
2025-05-27 10:10:42.070;-0,47587;-24,810;-2856,4;
2025-05-27 10:10:42.071;0,78147;-20,527;-1564;
2025-05-27 10:10:42.072;0,057421;-12,977;-20,794;
2025-05-27 10:10:42.073;-0,93863;-3,315;1515,9;
2025-05-27 10:10:42.074;0,52002;6,866;2828,1;
2025-05-27 10:10:42.075;0,86826;15,954;3685;
2025-05-27 10:10:42.076;0,681;22,509;3958,1;
2025-05-27 10:10:42.077;-0,40238;25,434;3581,7;
2025-05-27 10:10:42.078;0,67827;24,297;2635,8;
2025-05-27 10:10:42.079;-0,55182;19,214;1271;
2025-05-27 10:10:42.080;-0,87347;11,077;-286,61;
2025-05-27 10:10:42.081;0,057826;1,170;-1797,1;
2025-05-27 10:10:42.082;-0,64277;-8,966;-3028,1;
2025-05-27 10:10:42.083;0,1656;-17,658;-3780,1;
2025-05-27 10:10:42.084;0,58588;-23,521;-3921,8;
2025-05-27 10:10:42.085;0,78039;-25,627;-3429,1;
2025-05-27 10:10:42.086;-0,32349;-23,627;-2377,9;
2025-05-27 10:10:42.087;0,36279;-17,876;-958,16;
2025-05-27 10:10:42.088;0,58703;-9,280;616,95;
2025-05-27 10:10:42.089;0,18598;0,791;2086,9;
2025-05-27 10:10:42.090;0,30194;10,687;3240,5;
2025-05-27 10:10:42.091;0,69663;18,878;3869,9;
2025-05-27 10:10:42.092;0,72471;24,003;3884;
2025-05-27 10:10:42.093;-0,43568;25,285;3261,8;
2025-05-27 10:10:42.094;1,0295;22,501;2125,3;
2025-05-27 10:10:42.095;-0,3237;16,087;655,94;
2025-05-27 10:10:42.096;0,80888;7,146;-911,06;
2025-05-27 10:10:42.097;-0,041511;-2,971;-2335,4;
2025-05-27 10:10:42.098;0,22518;-12,645;-3396;
2025-05-27 10:10:42.099;0,35404;-20,292;-3915,8;
2025-05-27 10:10:42.100;0,053797;-24,715;-3798,6;
2025-05-27 10:10:42.101;0,048623;-25,190;-3066,5;
2025-05-27 10:10:42.102;0,57425;-21,634;-1839,1;
2025-05-27 10:10:42.103;-0,14677;-14,632;-330,79;
2025-05-27 10:10:42.104;-0,81583;-5,259;1235,8;
2025-05-27 10:10:42.105;0,82071;4,959;2600,4;
2025-05-27 10:10:42.106;0,55625;14,384;3567,4;
2025-05-27 10:10:42.107;0,009022;21,536;3952,3;
2025-05-27 10:10:42.108;0,502;25,215;3705,1;
2025-05-27 10:10:42.109;-0,30422;24,868;2854,7;
2025-05-27 10:10:42.110;0,88895;20,505;1558,7;
2025-05-27 10:10:42.111;-0,69705;12,862;20,495;
2025-05-27 10:10:42.112;-1,1068;3,175;-1516,2;
2025-05-27 10:10:42.113;0,24619;-7,065;-2818,1;
2025-05-27 10:10:42.114;0,84536;-16,173;-3678;
2025-05-27 10:10:42.115;1,2188;-22,695;-3946,8;
2025-05-27 10:10:42.116;0,37555;-25,594;-3574,1;
2025-05-27 10:10:42.117;0,10714;-24,396;-2627;
2025-05-27 10:10:42.118;0,45184;-19,323;-1257,4;
2025-05-27 10:10:42.119;-0,79886;-11,185;300,46;
2025-05-27 10:10:42.120;-0,27578;-1,250;1820,1;
2025-05-27 10:10:42.121;0,78274;8,834;3046,8;
2025-05-27 10:10:42.122;0,93583;17,495;3798,9;
