Time(s);Coil;Accelerometer;Generator;
2025-05-26 20:05:11.000;-0,020733;-25,569;2125,1;
2025-05-26 20:05:11.001;0,26526;-22,350;1443,6;
2025-05-26 20:05:11.002;2,1674;-18,527;728,27;
2025-05-26 20:05:11.003;2,8873;-14,246;-13,788;
2025-05-26 20:05:11.004;-0,15034;-9,614;-747,88;
2025-05-26 20:05:11.005;-1,2049;-4,774;-1467;
2025-05-26 20:05:11.006;0,67632;0,128;-2138,9;
2025-05-26 20:05:11.007;-0,10599;4,980;-2755,8;
2025-05-26 20:05:11.008;-4,6326;9,681;-3290;
2025-05-26 20:05:11.009;-3,2916;14,068;-3735,3;
2025-05-26 20:05:11.010;-1,5318;18,055;-4068,1;
2025-05-26 20:05:11.011;-0,41497;21,574;-4287,4;
2025-05-26 20:05:11.012;-1,0546;24,528;-4375;
2025-05-26 20:05:11.013;-0,052669;26,808;-4338,8;
2025-05-26 20:05:11.014;1,9086;28,421;-4169;
2025-05-26 20:05:11.015;-1,8129;29,256;-3881,3;
2025-05-26 20:05:11.016;-0,84764;29,250;-3473,7;
2025-05-26 20:05:11.017;0,99182;28,461;-2973,1;
2025-05-26 20:05:11.018;2,0778;26,821;-2378,9;
2025-05-26 20:05:11.019;1,6487;24,368;-1725,3;
2025-05-26 20:05:11.020;2,8985;21,146;-1013,9;
2025-05-26 20:05:11.021;3,7604;17,218;-283,91;
2025-05-26 20:05:11.022;-0,17781;12,692;464,26;
2025-05-26 20:05:11.023;-0,99311;7,726;1186,4;
2025-05-26 20:05:11.024;1,0239;2,425;1888;
2025-05-26 20:05:11.025;-0,29372;-3,023;2525,2;
2025-05-26 20:05:11.026;-0,42752;-8,402;3100,9;
2025-05-26 20:05:11.027;-0,85112;-13,505;3577,6;
2025-05-26 20:05:11.028;0,15775;-18,194;3961,9;
2025-05-26 20:05:11.029;-0,83798;-22,284;4220,6;
2025-05-26 20:05:11.030;-0,93492;-25,616;4366,5;
2025-05-26 20:05:11.031;2,0097;-28,113;4374,4;
2025-05-26 20:05:11.032;0,094054;-29,709;4261,8;
2025-05-26 20:05:11.032;-3,4254;-30,365;4016,7;
2025-05-26 20:05:11.034;-1,3477;-30,081;3662,5;
2025-05-26 20:05:11.035;0,36413;-28,922;3194;
2025-05-26 20:05:11.036;1,9767;-26,935;2643,1;
2025-05-26 20:05:11.037;3,4722;-24,218;2010,7;
2025-05-26 20:05:11.038;4,1566;-20,827;1330,7;
2025-05-26 20:05:11.039;3,1082;-16,929;606,62;
2025-05-26 20:05:11.040;0,20897;-12,574;-127,54;
2025-05-26 20:05:11.041;-1,0272;-7,923;-863,51;
2025-05-26 20:05:11.042;0,014994;-3,078;-1569,4;
2025-05-26 20:05:11.043;-0,87103;1,834;-2238,3;
2025-05-26 20:05:11.044;-2,1709;6,689;-2837,8;
2025-05-26 20:05:11.045;-1,4682;11,319;-3362,9;
2025-05-26 20:05:11.046;-0,014581;15,646;-3787,4;
2025-05-26 20:05:11.047;-3,2829;19,558;-4108,1;
2025-05-26 20:05:11.048;-2,2236;22,872;-4304,6;
2025-05-26 20:05:11.049;0,076626;25,607;-4380,8;
2025-05-26 20:05:11.050;1,9296;27,633;-4322,6;
2025-05-26 20:05:11.051;-0,68004;28,851;-4143,1;
2025-05-26 20:05:11.052;0,85587;29,307;-3835,6;
2025-05-26 20:05:11.053;3,0932;28,946;-3424,3;
2025-05-26 20:05:11.054;-0,76205;27,771;-2908,2;
2025-05-26 20:05:11.055;-0,44672;25,822;-2315,9;
2025-05-26 20:05:11.056;0,52055;23,114;-1649,8;
2025-05-26 20:05:11.057;0,15852;19,680;-947,2;
2025-05-26 20:05:11.058;2,3213;15,669;-208,1;
2025-05-26 20:05:11.059;0,33595;11,103;526,12;
2025-05-26 20:05:11.060;0,86469;6,151;1255,9;
2025-05-26 20:05:11.061;2,824;0,973;1940,1;
2025-05-26 20:05:11.062;0,33731;-4,356;2580,9;
2025-05-26 20:05:11.063;-3,0123;-9,571;3136,6;
2025-05-26 20:05:11.064;-2,4842;-14,505;3615,7;
2025-05-26 20:05:11.065;0,38677;-19,039;3980,6;
2025-05-26 20:05:11.065;-0,79922;-22,954;4240,8;
2025-05-26 20:05:11.067;-1,1553;-26,154;4367,5;
