Time(s);Coil;Accelerometer;Generator;
2025-05-26 20:08:42.000;0,20029;6,404;4302,8;
2025-05-26 20:08:42.001;0,18245;6,887;4274,1;
2025-05-26 20:08:42.002;0,18313;7,349;4229,8;
2025-05-26 20:08:42.003;0,22048;7,780;4179,9;
2025-05-26 20:08:42.004;0,23742;8,170;4114,9;
2025-05-26 20:08:42.005;0,21938;8,510;4042,5;
2025-05-26 20:08:42.006;0,19865;8,787;3957;
2025-05-26 20:08:42.007;0,23416;8,984;3864,5;
2025-05-26 20:08:42.008;0,25296;9,084;3759,7;
2025-05-26 20:08:42.009;0,26599;9,082;3648,6;
2025-05-26 20:08:42.010;0,30107;8,973;3525,2;
2025-05-26 20:08:42.011;0,33797;8,760;3396,2;
2025-05-26 20:08:42.012;0,19417;8,453;3255;
2025-05-26 20:08:42.013;0,24247;8,070;3109,8;
2025-05-26 20:08:42.014;0,26583;7,632;2954,7;
2025-05-26 20:08:42.015;0,35147;7,164;2793,8;
2025-05-26 20:08:42.016;0,22123;6,688;2623,6;
2025-05-26 20:08:42.017;0,10634;6,220;2450,5;
2025-05-26 20:08:42.018;0,060485;5,772;2268;
2025-05-26 20:08:42.019;0,12311;5,350;2083,4;
2025-05-26 20:08:42.020;0,2236;4,955;1890,5;
2025-05-26 20:08:42.021;0,20588;4,583;1696,6;
2025-05-26 20:08:42.022;0,22483;4,231;1493,3;
2025-05-26 20:08:42.023;0,21449;3,892;1294;
2025-05-26 20:08:42.024;0,22409;3,565;1086,1;
2025-05-26 20:08:42.025;0,21145;3,247;877,49;
2025-05-26 20:08:42.026;0,22341;2,942;664,57;
2025-05-26 20:08:42.027;0,21806;2,654;453,44;
2025-05-26 20:08:42.028;0,22071;2,389;238,44;
2025-05-26 20:08:42.029;0,21672;2,153;26,146;
2025-05-26 20:08:42.030;0,21984;1,951;-189,41;
2025-05-26 20:08:42.031;0,21826;1,786;-400,93;
2025-05-26 20:08:42.032;0,22272;1,657;-616,09;
2025-05-26 20:08:42.032;0,22034;1,564;-824,65;
2025-05-26 20:08:42.034;0,22746;1,499;-1033,1;
2025-05-26 20:08:42.035;0,22262;1,451;-1238,8;
2025-05-26 20:08:42.036;0,22188;1,412;-1443,4;
2025-05-26 20:08:42.037;0,2185;1,374;-1641,2;
2025-05-26 20:08:42.038;0,22132;1,327;-1838,5;
2025-05-26 20:08:42.039;0,21902;1,265;-2027,9;
2025-05-26 20:08:42.040;0,21696;1,187;-2216,2;
2025-05-26 20:08:42.041;0,22459;1,094;-2395,1;
2025-05-26 20:08:42.042;0,22024;0,990;-2573,7;
2025-05-26 20:08:42.043;0,22429;0,877;-2738,6;
2025-05-26 20:08:42.044;0,22434;0,763;-2902,5;
2025-05-26 20:08:42.045;0,22063;0,647;-3057;
2025-05-26 20:08:42.046;0,23192;0,516;-3206,3;
2025-05-26 20:08:42.047;0,23012;0,407;-3344,6;
2025-05-26 20:08:42.048;0,24339;0,285;-3477,8;
2025-05-26 20:08:42.049;0,23901;0,151;-3599,2;
2025-05-26 20:08:42.050;0,24121;0,017;-3715,4;
2025-05-26 20:08:42.051;0,26414;-0,128;-3818,9;
2025-05-26 20:08:42.052;0,27009;-0,284;-3917,3;
2025-05-26 20:08:42.053;0,2827;-0,470;-4001,8;
2025-05-26 20:08:42.054;0,27469;-0,670;-4079;
2025-05-26 20:08:42.055;0,25594;-0,900;-4144;
2025-05-26 20:08:42.056;0,23989;-1,154;-4201,6;
2025-05-26 20:08:42.057;0,23677;-1,435;-4245,1;
2025-05-26 20:08:42.058;0,24748;-1,730;-4281,8;
2025-05-26 20:08:42.059;0,25246;-2,044;-4303,8;
2025-05-26 20:08:42.060;0,25394;-2,385;-4319,2;
2025-05-26 20:08:42.061;0,22802;-2,726;-4319,3;
2025-05-26 20:08:42.062;0,19711;-3,073;-4312,9;
2025-05-26 20:08:42.063;0,18227;-3,438;-4290,6;
2025-05-26 20:08:42.064;0,17063;-3,793;-4262,5;
2025-05-26 20:08:42.065;0,18103;-4,145;-4219;
2025-05-26 20:08:42.065;0,17309;-4,498;-4168,8;
2025-05-26 20:08:42.067;0,1834;-4,833;-4104,4;
2025-05-26 20:08:42.068;0,18822;-5,144;-4032,7;
2025-05-26 20:08:42.069;0,1777;-5,439;-3947,3;
2025-05-26 20:08:42.070;0,22002;-5,711;-3855,4;
2025-05-26 20:08:42.071;0,16188;-5,939;-3750,3;
2025-05-26 20:08:42.072;0,11638;-6,146;-3638,4;
2025-05-26 20:08:42.073;0,10352;-6,312;-3516,5;
2025-05-26 20:08:42.074;0,14964;-6,434;-3388;
2025-05-26 20:08:42.075;0,16377;-6,522;-3245,9;
2025-05-26 20:08:42.076;0,17992;-6,580;-3101;
2025-05-26 20:08:42.077;0,16156;-6,599;-2944,3;
2025-05-26 20:08:42.078;0,16254;-6,585;-2784,5;
2025-05-26 20:08:42.079;0,18497;-6,553;-2614,1;
2025-05-26 20:08:42.080;0,18476;-6,505;-2441,5;
2025-05-26 20:08:42.081;0,17992;-6,449;-2258,5;
2025-05-26 20:08:42.082;0,19449;-6,389;-2073,6;
2025-05-26 20:08:42.083;0,18539;-6,317;-1881,6;
2025-05-26 20:08:42.084;0,1808;-6,247;-1689,6;
2025-05-26 20:08:42.085;0,18213;-6,179;-1486,5;
2025-05-26 20:08:42.086;0,17502;-6,093;-1285,9;
2025-05-26 20:08:42.087;0,18879;-5,996;-1078,1;
2025-05-26 20:08:42.088;0,18132;-5,878;-871,49;
2025-05-26 20:08:42.089;0,19026;-5,738;-658,98;
2025-05-26 20:08:42.090;0,18233;-5,587;-448,5;
2025-05-26 20:08:42.091;0,18376;-5,423;-233,1;
2025-05-26 20:08:42.092;0,18852;-5,244;-19,614;
2025-05-26 20:08:42.093;0,18284;-5,064;192,98;
2025-05-26 20:08:42.094;0,18526;-4,887;403,54;
2025-05-26 20:08:42.095;0,19057;-4,718;619,5;
2025-05-26 20:08:42.096;0,18875;-4,562;828,11;
2025-05-26 20:08:42.097;0,18607;-4,403;1038,7;
2025-05-26 20:08:42.098;0,18437;-4,241;1242,6;
2025-05-26 20:08:42.099;0,18717;-4,073;1447,2;
2025-05-26 20:08:42.100;0,18583;-3,887;1644,4;
2025-05-26 20:08:42.101;0,18987;-3,677;1842,1;
2025-05-26 20:08:42.102;0,19458;-3,440;2032;
2025-05-26 20:08:42.103;0,18383;-3,170;2219,3;
2025-05-26 20:08:42.104;0,18072;-2,875;2397,2;
2025-05-26 20:08:42.105;0,18796;-2,569;2575,8;
2025-05-26 20:08:42.106;0,18735;-2,256;2742,4;
2025-05-26 20:08:42.107;0,19945;-1,942;2906,6;
2025-05-26 20:08:42.108;0,18891;-1,641;3060,3;
2025-05-26 20:08:42.109;0,19381;-1,351;3210,2;
2025-05-26 20:08:42.110;0,18712;-1,071;3348,7;
2025-05-26 20:08:42.111;0,19725;-0,804;3483;
2025-05-26 20:08:42.112;0,206;-0,527;3605,6;
2025-05-26 20:08:42.113;0,20079;-0,222;3720,6;
2025-05-26 20:08:42.114;0,20103;0,114;3824,6;
2025-05-26 20:08:42.115;0,20337;0,492;3923,7;
2025-05-26 20:08:42.116;0,19239;0,915;4008,5;
2025-05-26 20:08:42.117;0,19281;1,389;4087,4;
2025-05-26 20:08:42.118;0,19414;1,909;4152,4;
2025-05-26 20:08:42.119;0,19473;2,458;4210,5;
2025-05-26 20:08:42.120;0,19597;3,024;4254,3;
2025-05-26 20:08:42.121;0,19637;3,600;4291,7;
2025-05-26 20:08:42.122;0,19125;4,176;4313,8;
2025-05-26 20:08:42.123;0,18744;4,736;4329,8;
2025-05-26 20:08:42.124;0,18983;5,281;4330,1;
2025-05-26 20:08:42.125;0,19896;5,811;4323,5;
2025-05-26 20:08:42.126;0,20113;6,319;4302,3;
2025-05-26 20:08:42.127;0,19632;6,806;4273,5;
2025-05-26 20:08:42.128;0,18155;7,274;4230,9;
2025-05-26 20:08:42.129;0,22179;7,713;4180,7;
2025-05-26 20:08:42.130;0,23809;8,111;4116,7;
2025-05-26 20:08:42.131;0,22208;8,463;4045,5;
2025-05-26 20:08:42.131;0,20071;8,755;3960,3;
2025-05-26 20:08:42.133;0,22678;8,968;3868,8;
2025-05-26 20:08:42.134;0,25005;9,084;3765,2;
2025-05-26 20:08:42.135;0,26861;9,098;3654,2;
2025-05-26 20:08:42.136;0,2944;9,007;3531,4;
2025-05-26 20:08:42.137;0,33417;8,808;3403,1;
2025-05-26 20:08:42.138;0,20078;8,513;3262,8;
2025-05-26 20:08:42.139;0,22796;8,139;3118;
2025-05-26 20:08:42.140;0,25344;7,707;2961,9;
2025-05-26 20:08:42.141;0,34427;7,241;2802,2;
2025-05-26 20:08:42.142;0,22768;6,766;2630,8;
2025-05-26 20:08:42.143;0,10801;6,296;2460,1;
2025-05-26 20:08:42.144;0,063644;5,845;2277,9;
2025-05-26 20:08:42.145;0,10673;5,420;2092,5;
2025-05-26 20:08:42.146;0,22957;5,023;1899,8;
2025-05-26 20:08:42.146;0,20486;4,648;1705,8;
2025-05-26 20:08:42.148;0,22812;4,294;1504,9;
2025-05-26 20:08:42.149;0,21729;3,954;1303,7;
2025-05-26 20:08:42.150;0,22481;3,625;1096,1;
2025-05-26 20:08:42.151;0,21298;3,306;889,39;
2025-05-26 20:08:42.152;0,21549;2,998;676,3;
2025-05-26 20:08:42.153;0,21077;2,706;466,75;
2025-05-26 20:08:42.154;0,22396;2,436;253,63;
2025-05-26 20:08:42.155;0,21158;2,195;40,663;
2025-05-26 20:08:42.156;0,22007;1,988;-174,2;
2025-05-26 20:08:42.157;0,21362;1,817;-385,34;
2025-05-26 20:08:42.158;0,21695;1,684;-599,05;
2025-05-26 20:08:42.159;0,21692;1,587;-807,6;
2025-05-26 20:08:42.160;0,22276;1,518;-1017,9;
2025-05-26 20:08:42.161;0,21704;1,469;-1221,9;
2025-05-26 20:08:42.162;0,2173;1,430;-1428,3;
2025-05-26 20:08:42.163;0,21903;1,392;-1623,5;
2025-05-26 20:08:42.164;0,22027;1,345;-1820,7;
2025-05-26 20:08:42.165;0,22069;1,284;-2011,3;
2025-05-26 20:08:42.166;0,22329;1,205;-2199,5;
2025-05-26 20:08:42.167;0,22481;1,111;-2378,7;
2025-05-26 20:08:42.168;0,22447;1,005;-2555,7;
2025-05-26 20:08:42.169;0,2289;0,891;-2722,9;
2025-05-26 20:08:42.170;0,22468;0,773;-2887,3;
2025-05-26 20:08:42.171;0,22249;0,656;-3040,7;
2025-05-26 20:08:42.172;0,22735;0,523;-3191,1;
2025-05-26 20:08:42.173;0,2317;0,409;-3329;
2025-05-26 20:08:42.174;0,23973;0,290;-3461,9;
2025-05-26 20:08:42.175;0,23232;0,154;-3584,9;
2025-05-26 20:08:42.176;0,23811;0,021;-3701,5;
2025-05-26 20:08:42.177;0,25674;-0,125;-3805,8;
2025-05-26 20:08:42.178;0,26779;-0,279;-3904,5;
2025-05-26 20:08:42.179;0,2809;-0,464;-3990;
2025-05-26 20:08:42.180;0,26347;-0,664;-4069,6;
2025-05-26 20:08:42.181;0,25743;-0,891;-4134,8;
2025-05-26 20:08:42.182;0,24116;-1,146;-4194,7;
2025-05-26 20:08:42.183;0,23616;-1,425;-4238,5;
2025-05-26 20:08:42.184;0,24316;-1,721;-4277;
2025-05-26 20:08:42.185;0,25346;-2,033;-4300,8;
2025-05-26 20:08:42.186;0,25962;-2,374;-4317,7;
2025-05-26 20:08:42.187;0,24053;-2,717;-4319,8;
2025-05-26 20:08:42.188;0,20249;-3,062;-4314,5;
2025-05-26 20:08:42.189;0,18303;-3,426;-4294,5;
2025-05-26 20:08:42.190;0,18059;-3,782;-4267,2;
2025-05-26 20:08:42.191;0,18078;-4,133;-4225,6;
2025-05-26 20:08:42.192;0,1793;-4,485;-4176,3;
2025-05-26 20:08:42.193;0,18571;-4,821;-4114,4;
2025-05-26 20:08:42.194;0,18854;-5,132;-4044,6;
2025-05-26 20:08:42.195;0,1755;-5,427;-3960,2;
2025-05-26 20:08:42.196;0,21504;-5,699;-3870,5;
2025-05-26 20:08:42.197;0,17476;-5,930;-3767;
2025-05-26 20:08:42.198;0,10894;-6,135;-3657,8;
2025-05-26 20:08:42.199;0,10055;-6,304;-3535,6;
2025-05-26 20:08:42.200;0,1354;-6,426;-3409;
2025-05-26 20:08:42.201;0,15794;-6,516;-3269,3;
2025-05-26 20:08:42.202;0,18235;-6,575;-3125,5;
2025-05-26 20:08:42.203;0,16541;-6,598;-2971,1;
2025-05-26 20:08:42.204;0,15331;-6,586;-2814,3;
2025-05-26 20:08:42.205;0,18313;-6,555;-2643,7;
2025-05-26 20:08:42.206;0,18077;-6,510;-2472,8;
2025-05-26 20:08:42.207;0,18259;-6,455;-2291,4;
2025-05-26 20:08:42.208;0,19138;-6,396;-2108,2;
2025-05-26 20:08:42.209;0,18998;-6,327;-1916,1;
2025-05-26 20:08:42.210;0,18471;-6,256;-1723,2;
2025-05-26 20:08:42.211;0,18759;-6,189;-1521,8;
2025-05-26 20:08:42.212;0,18738;-6,103;-1319,7;
2025-05-26 20:08:42.213;0,18215;-6,004;-1115;
2025-05-26 20:08:42.214;0,18134;-5,888;-909,23;
2025-05-26 20:08:42.215;0,18592;-5,745;-694,87;
2025-05-26 20:08:42.216;0,18192;-5,592;-485,09;
2025-05-26 20:08:42.217;0,17632;-5,426;-269,83;
2025-05-26 20:08:42.218;0,18054;-5,243;-58,209;
2025-05-26 20:08:42.219;0,18527;-5,060;157,43;
2025-05-26 20:08:42.220;0,18284;-4,880;368,5;
2025-05-26 20:08:42.221;0,18716;-4,708;582,97;
2025-05-26 20:08:42.222;0,18607;-4,550;792,77;
2025-05-26 20:08:42.223;0,18031;-4,392;1002,4;
2025-05-26 20:08:42.224;0,17798;-4,231;1205;
2025-05-26 20:08:42.225;0,19007;-4,066;1412,3;
2025-05-26 20:08:42.226;0,18711;-3,884;1609,4;
2025-05-26 20:08:42.227;0,18899;-3,680;1807,6;
2025-05-26 20:08:42.228;0,19122;-3,449;1997,7;
2025-05-26 20:08:42.229;0,19077;-3,185;2187;
2025-05-26 20:08:42.230;0,18894;-2,893;2367,3;
2025-05-26 20:08:42.231;0,19171;-2,589;2545,8;
2025-05-26 20:08:42.232;0,19443;-2,278;2715,3;
2025-05-26 20:08:42.233;0,188;-1,963;2878,9;
2025-05-26 20:08:42.234;0,18841;-1,660;3033,7;
2025-05-26 20:08:42.235;0,18912;-1,370;3186,6;
2025-05-26 20:08:42.236;0,18791;-1,088;3326,4;
2025-05-26 20:08:42.237;0,19324;-0,819;3462,6;
2025-05-26 20:08:42.238;0,19921;-0,544;3586,1;
2025-05-26 20:08:42.239;0,19977;-0,242;3704,5;
2025-05-26 20:08:42.240;0,20052;0,091;3810;
2025-05-26 20:08:42.241;0,19973;0,462;3910,4;
2025-05-26 20:08:42.242;0,19549;0,880;3997,1;
2025-05-26 20:08:42.243;0,19071;1,348;4077,5;
2025-05-26 20:08:42.244;0,18977;1,860;4143,5;
2025-05-26 20:08:42.245;0,19464;2,406;4204,2;
2025-05-26 20:08:42.246;0,19545;2,968;4249,7;
2025-05-26 20:08:42.247;0,19721;3,539;4288,4;
2025-05-26 20:08:42.248;0,1998;4,112;4312,8;
2025-05-26 20:08:42.249;0,1926;4,671;4330,1;
2025-05-26 20:08:42.250;0,19448;5,213;4332,9;
2025-05-26 20:08:42.251;0,20804;5,740;4328,1;
2025-05-26 20:08:42.252;0,20034;6,247;4308,7;
2025-05-26 20:08:42.253;0,19223;6,733;4281,2;
2025-05-26 20:08:42.254;0,18763;7,199;4240,7;
2025-05-26 20:08:42.255;0,22105;7,640;4192;
2025-05-26 20:08:42.256;0,23534;8,043;4129,1;
2025-05-26 20:08:42.256;0,22063;8,400;4059,4;
2025-05-26 20:08:42.258;0,20011;8,699;3975,6;
2025-05-26 20:08:42.259;0,22132;8,922;3885,5;
2025-05-26 20:08:42.260;0,24477;9,050;3781,5;
2025-05-26 20:08:42.261;0,26685;9,076;3672,1;
2025-05-26 20:08:42.262;0,29351;8,996;3548,6;
2025-05-26 20:08:42.263;0,3339;8,809;3422,6;
2025-05-26 20:08:42.263;0,19568;8,523;3282,7;
2025-05-26 20:08:42.265;0,22695;8,156;3137,7;
2025-05-26 20:08:42.266;0,25511;7,729;2981,9;
2025-05-26 20:08:42.267;0,3542;7,265;2822,3;
2025-05-26 20:08:42.268;0,2351;6,791;2652,8;
2025-05-26 20:08:42.269;0,10967;6,322;2480,2;
2025-05-26 20:08:42.270;0,066135;5,870;2298,2;
2025-05-26 20:08:42.271;0,10474;5,446;2114,1;
2025-05-26 20:08:42.272;0,21773;5,049;1920,2;
2025-05-26 20:08:42.273;0,20788;4,677;1727,3;
2025-05-26 20:08:42.274;0,23502;4,326;1527,3;
2025-05-26 20:08:42.275;0,21016;3,990;1324,8;
2025-05-26 20:08:42.276;0,2276;3,664;1117;
2025-05-26 20:08:42.277;0,21027;3,348;910,12;
2025-05-26 20:08:42.278;0,21369;3,041;697,35;
2025-05-26 20:08:42.279;0,21082;2,749;486,78;
2025-05-26 20:08:42.280;0,21578;2,478;271,17;
2025-05-26 20:08:42.281;0,21024;2,233;58,923;
2025-05-26 20:08:42.282;0,21448;2,022;-158,51;
2025-05-26 20:08:42.283;0,2115;1,845;-367,73;
2025-05-26 20:08:42.284;0,21548;1,707;-581,97;
2025-05-26 20:08:42.285;0,21186;1,604;-792,9;
2025-05-26 20:08:42.286;0,22349;1,532;-1003,6;
2025-05-26 20:08:42.287;0,22033;1,479;-1208,7;
2025-05-26 20:08:42.288;0,22261;1,438;-1414,1;
2025-05-26 20:08:42.289;0,22496;1,400;-1612,2;
2025-05-26 20:08:42.290;0,22146;1,354;-1810;
2025-05-26 20:08:42.291;0,22268;1,295;-1999,7;
2025-05-26 20:08:42.292;0,21902;1,220;-2189,1;
2025-05-26 20:08:42.293;0,22633;1,128;-2367,8;
2025-05-26 20:08:42.293;0,22951;1,025;-2543,9;
2025-05-26 20:08:42.295;0,2193;0,914;-2712,5;
2025-05-26 20:08:42.296;0,22075;0,800;-2876,9;
2025-05-26 20:08:42.297;0,21612;0,685;-3030,8;
2025-05-26 20:08:42.298;0,22366;0,556;-3180,9;
2025-05-26 20:08:42.299;0,22409;0,442;-3319,5;
2025-05-26 20:08:42.300;0,23044;0,326;-3454,3;
2025-05-26 20:08:42.301;0,23435;0,191;-3576,5;
2025-05-26 20:08:42.302;0,23051;0,059;-3695,3;
2025-05-26 20:08:42.303;0,258;-0,086;-3798,3;
2025-05-26 20:08:42.304;0,2639;-0,240;-3897,9;
2025-05-26 20:08:42.305;0,27814;-0,424;-3984,4;
2025-05-26 20:08:42.306;0,26606;-0,623;-4064,6;
2025-05-26 20:08:42.307;0,26203;-0,848;-4130,9;
2025-05-26 20:08:42.308;0,24575;-1,101;-4190,3;
2025-05-26 20:08:42.309;0,23701;-1,378;-4235,5;
