Time(s);Coil;Accelerometer;Generator;
2025-05-26 20:03:04.000;0,50123;0,085;3323,6;
2025-05-26 20:03:04.001;1,2108;0,070;3904,5;
2025-05-26 20:03:04.002;2,3005;-0,004;4260,9;
2025-05-26 20:03:04.003;-1,7271;-0,157;4373,9;
2025-05-26 20:03:04.004;-0,41816;-0,339;4233,8;
2025-05-26 20:03:04.005;-1,0117;-0,510;3848,9;
2025-05-26 20:03:04.006;-0,99533;-0,599;3248;
2025-05-26 20:03:04.007;0,80858;-0,584;2462,4;
2025-05-26 20:03:04.008;1,2768;-0,471;1543,5;
2025-05-26 20:03:04.009;2,0754;-0,247;539,63;
2025-05-26 20:03:04.010;2,9522;0,085;-490,22;
2025-05-26 20:03:04.011;-0,067403;0,392;-1495,1;
2025-05-26 20:03:04.012;-0,17532;0,633;-2416,5;
2025-05-26 20:03:04.013;-1,0314;0,812;-3205;
2025-05-26 20:03:04.014;-1,8461;0,834;-3815;
2025-05-26 20:03:04.015;-1,1329;0,702;-4208,1;
2025-05-26 20:03:04.016;0,57014;0,463;-4364;
2025-05-26 20:03:04.017;-1,2919;0,169;-4264,3;
2025-05-26 20:03:04.018;-4,2048;-0,116;-3921,9;
2025-05-26 20:03:04.019;-1,6155;-0,345;-3350,4;
2025-05-26 20:03:04.020;-0,4524;-0,443;-2594;
2025-05-26 20:03:04.021;1,2383;-0,387;-1687,7;
2025-05-26 20:03:04.022;2,6041;-0,237;-693,96;
2025-05-26 20:03:04.023;3,4764;0,002;344,44;
2025-05-26 20:03:04.024;-0,77057;0,246;1357,9;
2025-05-26 20:03:04.025;1,0179;0,380;2300,5;
2025-05-26 20:03:04.026;0,79417;0,403;3112,2;
2025-05-26 20:03:04.027;-1,0619;0,250;3754,4;
2025-05-26 20:03:04.028;-0,67177;-0,037;4179,6;
2025-05-26 20:03:04.029;-0,47828;-0,387;4368,1;
2025-05-26 20:03:04.030;0,0007131;-0,740;4302,5;
2025-05-26 20:03:04.031;1,8729;-0,993;3989,2;
2025-05-26 20:03:04.032;-1,3015;-1,051;3448,1;
2025-05-26 20:03:04.032;-0,57466;-0,896;2711,8;
2025-05-26 20:03:04.034;0,79859;-0,550;1826,5;
2025-05-26 20:03:04.035;3,1792;-0,052;842,3;
2025-05-26 20:03:04.036;2,3043;0,499;-185,57;
2025-05-26 20:03:04.037;1,0342;0,964;-1205,4;
2025-05-26 20:03:04.038;0,09403;1,232;-2156,4;
2025-05-26 20:03:04.039;-1,5766;1,261;-2990,6;
2025-05-26 20:03:04.040;-0,21364;1,009;-3657,5;
2025-05-26 20:03:04.041;-0,0047348;0,535;-4118,6;
2025-05-26 20:03:04.042;-0,23549;-0,046;-4345,6;
2025-05-26 20:03:04.043;-1,2719;-0,603;-4319,9;
2025-05-26 20:03:04.044;-0,3099;-0,981;-4047,1;
2025-05-26 20:03:04.045;-1,4768;-1,075;-3539,5;
2025-05-26 20:03:04.046;1,427;-0,824;-2834;
2025-05-26 20:03:04.047;0,36901;-0,278;-1964,3;
2025-05-26 20:03:04.048;-1,2682;0,438;-993,74;
2025-05-26 20:03:04.049;0,73421;1,138;39,345;
2025-05-26 20:03:04.050;2,015;1,633;1062,8;
2025-05-26 20:03:04.051;1,3256;1,711;2034,6;
2025-05-26 20:03:04.052;1,3716;1,265;2888;
2025-05-26 20:03:04.053;0,653;0,338;3586;
2025-05-26 20:03:04.054;1,0938;-0,980;4076,9;
2025-05-26 20:03:04.055;0,82758;-2,372;4339,2;
2025-05-26 20:03:04.056;-3,4522;-3,421;4348,6;
2025-05-26 20:03:04.057;-1,9984;-3,804;4108;
2025-05-26 20:03:04.058;-0,78776;-3,108;3632,4;
2025-05-26 20:03:04.059;0,32104;-1,088;2949,7;
2025-05-26 20:03:04.060;2,5358;2,264;2105,3;
2025-05-26 20:03:04.061;-0,68237;6,789;1143,4;
2025-05-26 20:03:04.062;-2,0686;12,099;123,53;
2025-05-26 20:03:04.063;0,37377;17,609;-905,79;
2025-05-26 20:03:04.064;1,1747;22,589;-1882,8;
2025-05-26 20:03:04.065;3,2761;26,339;-2759;
2025-05-26 20:03:04.065;0,54805;28,258;-3479,5;
2025-05-26 20:03:04.067;-0,25128;27,887;-4005,2;
2025-05-26 20:03:04.068;0,019584;25,019;-4303,7;
2025-05-26 20:03:04.069;0,75642;19,772;-4352,3;
2025-05-26 20:03:04.070;1,0765;12,550;-4152,6;
2025-05-26 20:03:04.071;-2,1187;3,938;-3708,9;
2025-05-26 20:03:04.072;-1,9585;-5,298;-3059,2;
2025-05-26 20:03:04.073;-0,49516;-14,330;-2230,7;
2025-05-26 20:03:04.074;0,447;-22,365;-1286,3;
2025-05-26 20:03:04.075;1,2307;-28,775;-263,09;
2025-05-26 20:03:04.076;1,8726;-33,128;766,2;
2025-05-26 20:03:04.077;3,2422;-35,184;1761,2;
2025-05-26 20:03:04.078;0,63876;-34,954;2652,6;
2025-05-26 20:03:04.079;-0,99859;-32,621;3401,4;
2025-05-26 20:03:04.080;1,7047;-28,474;3955;
2025-05-26 20:03:04.081;-0,22122;-22,912;4286,8;
2025-05-26 20:03:04.082;-2,8236;-16,328;4371;
2025-05-26 20:03:04.083;-1,6357;-9,108;4203,9;
2025-05-26 20:03:04.084;0,017736;-1,611;3795,9;
2025-05-26 20:03:04.085;2,2328;5,850;3170;
