Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:36:32.000;18,939;560,08;1056;
2025-05-27 09:36:32.001;16,284;554,26;2047,9;
2025-05-27 09:36:32.002;12,472;504,81;2874,9;
2025-05-27 09:36:32.003;7,6921;416,82;3481,6;
2025-05-27 09:36:32.004;2,1274;297,26;3801,3;
2025-05-27 09:36:32.005;-2,7261;154,52;3822,3;
2025-05-27 09:36:32.006;-6,9869;-0,1035;3524,1;
2025-05-27 09:36:32.007;-10,668;-154,83;2950,9;
2025-05-27 09:36:32.008;-13,038;-297,6;2134,8;
2025-05-27 09:36:32.009;-14,202;-417,77;1161,8;
2025-05-27 09:36:32.010;-13,795;-505,87;93,285;
2025-05-27 09:36:32.011;-12,141;-555,22;-973,28;
2025-05-27 09:36:32.012;-8,9739;-561,29;-1969,8;
2025-05-27 09:36:32.013;-5,0575;-524,05;-2809,9;
2025-05-27 09:36:32.014;-0,32723;-446,62;-3431,1;
2025-05-27 09:36:32.015;4,4248;-332,96;-3777,4;
2025-05-27 09:36:32.016;9,5435;-193,4;-3819,1;
2025-05-27 09:36:32.017;13,819;-39,59;-3550,1;
2025-05-27 09:36:32.018;18,181;118,82;-2993,9;
2025-05-27 09:36:32.019;20,5;267,86;-2198,8;
2025-05-27 09:36:32.020;23,453;394,65;-1232,1;
2025-05-27 09:36:32.021;18,726;491,42;-169,13;
2025-05-27 09:36:32.022;-0,76304;548,98;903,99;
2025-05-27 09:36:32.023;0,21311;561,96;1912,4;
2025-05-27 09:36:32.024;-6,3389;531,46;2766;
2025-05-27 09:36:32.025;-19,758;459,01;3409,4;
2025-05-27 09:36:32.026;-23,757;349,86;3772,8;
2025-05-27 09:36:32.027;-27,841;213,9;3840,3;
2025-05-27 09:36:32.028;-30,821;61,588;3587,2;
2025-05-27 09:36:32.029;-32,833;-95,743;3054,7;
2025-05-27 09:36:32.030;-33,317;-245,06;2269,9;
2025-05-27 09:36:32.031;-32,858;-374,8;1318,4;
2025-05-27 09:36:32.032;-30,719;-475,44;259,4;
2025-05-27 09:36:32.032;-27,641;-538,81;-811,29;
2025-05-27 09:36:32.034;-24,178;-560,44;-1824,3;
2025-05-27 09:36:32.035;-20,007;-537,52;-2693,3;
2025-05-27 09:36:32.036;-15,788;-472,75;-3353,2;
2025-05-27 09:36:32.037;-11,705;-371,55;-3744,3;
2025-05-27 09:36:32.038;-7,8621;-240,1;-3833,1;
2025-05-27 09:36:32.039;-4,4881;-89,993;-3610,2;
2025-05-27 09:36:32.040;-1,7482;67,023;-3094,7;
2025-05-27 09:36:32.041;0,29286;219,65;-2331,9;
2025-05-27 09:36:32.042;1,4482;354,95;-1386,4;
2025-05-27 09:36:32.043;1,6347;462,36;-331,45;
2025-05-27 09:36:32.044;1,084;533,41;745,25;
2025-05-27 09:36:32.045;-0,39778;561,86;1769,5;
2025-05-27 09:36:32.046;-2,5383;545,65;2650,7;
2025-05-27 09:36:32.047;-5,0869;486,24;3330,1;
2025-05-27 09:36:32.048;-7,6973;387,88;3736,5;
2025-05-27 09:36:32.049;-10,124;258,21;3850,4;
2025-05-27 09:36:32.050;-11,722;108,1;3642,2;
2025-05-27 09:36:32.051;-13,075;-50,772;3150,8;
2025-05-27 09:36:32.052;-13,8;-206,37;2400,3;
2025-05-27 09:36:32.053;-13,687;-345,34;1470,6;
2025-05-27 09:36:32.054;-12,192;-457;421,92;
2025-05-27 09:36:32.055;-10,449;-532,85;-651,13;
2025-05-27 09:36:32.056;-8,5156;-566,27;-1678,8;
2025-05-27 09:36:32.057;-5,949;-554,78;-2572,7;
2025-05-27 09:36:32.058;-4,2351;-499,06;-3267,8;
2025-05-27 09:36:32.059;-1,7652;-403,19;-3702,6;
2025-05-27 09:36:32.060;0,97284;-275,72;-3838,9;
2025-05-27 09:36:32.061;3,3144;-125,62;-3664,1;
2025-05-27 09:36:32.062;5,6357;35,048;-3192,2;
2025-05-27 09:36:32.063;7,1065;192,29;-2462,5;
2025-05-27 09:36:32.064;5,7735;334,56;-1540;
2025-05-27 09:36:32.065;6,4445;450,43;-495,56;
2025-05-27 09:36:32.065;6,4154;529,6;584,04;
2025-05-27 09:36:32.067;5,905;566,59;1622,7;
2025-05-27 09:36:32.068;4,2893;558,4;2529,7;
2025-05-27 09:36:32.069;1,5334;504,66;3244,8;
2025-05-27 09:36:32.070;-0,45709;410,85;3693;
2025-05-27 09:36:32.071;-2,5397;283,97;3852,9;
2025-05-27 09:36:32.072;-4,2441;134,15;3692;
2025-05-27 09:36:32.073;-5,8247;-26,287;3241;
2025-05-27 09:36:32.074;-6,7616;-184,89;2523,6;
2025-05-27 09:36:32.075;-7,0978;-328,53;1616,3;
2025-05-27 09:36:32.076;-6,5114;-445,9;579,14;
2025-05-27 09:36:32.077;-5,3852;-527,44;-493,41;
2025-05-27 09:36:32.078;-3,9628;-566,4;-1532,5;
2025-05-27 09:36:32.079;-1,9565;-560,06;-2450,5;
2025-05-27 09:36:32.080;0,31341;-508,59;-3179,2;
2025-05-27 09:36:32.081;2,846;-415,68;-3655,7;
2025-05-27 09:36:32.082;5,3765;-289,58;-3839,7;
2025-05-27 09:36:32.083;7,9988;-140,37;-3710,8;
2025-05-27 09:36:32.084;10,391;20,564;-3281,7;
2025-05-27 09:36:32.085;12,631;179,39;-2587,8;
2025-05-27 09:36:32.086;14,226;323,36;-1690,6;
2025-05-27 09:36:32.087;15,438;441,02;-659,68;
2025-05-27 09:36:32.088;15,715;522,9;419,19;
2025-05-27 09:36:32.089;15,542;562,19;1470,3;
2025-05-27 09:36:32.090;12,715;556,31;2401,2;
2025-05-27 09:36:32.091;10,982;505,19;3151,4;
2025-05-27 09:36:32.092;7,6336;413,63;3644,2;
2025-05-27 09:36:32.093;2,3378;289,21;3850,6;
2025-05-27 09:36:32.094;0,3842;142,34;3736;
2025-05-27 09:36:32.095;-1,8482;-15,606;3327,6;
2025-05-27 09:36:32.096;-3,2616;-172,04;2644,9;
2025-05-27 09:36:32.097;-3,9219;-314,49;1762,7;
2025-05-27 09:36:32.098;-3,7245;-432,45;738,34;
2025-05-27 09:36:32.099;-2,94;-515,94;-334,78;
2025-05-27 09:36:32.100;-1,4743;-558,66;-1385,2;
2025-05-27 09:36:32.101;0,95368;-558,14;-2325,6;
2025-05-27 09:36:32.102;3,6037;-513,73;-3088,2;
2025-05-27 09:36:32.103;7,1008;-428,58;-3604,4;
2025-05-27 09:36:32.104;9,7735;-309,66;-3832,7;
2025-05-27 09:36:32.105;12,772;-166,68;-3749,8;
2025-05-27 09:36:32.106;15,941;-9,8884;-3363,7;
2025-05-27 09:36:32.107;19,306;148,29;-2706,2;
2025-05-27 09:36:32.108;21,061;294,5;-1835,4;
2025-05-27 09:36:32.109;23,699;417,62;-819,32;
2025-05-27 09:36:32.110;19,49;508,36;256,01;
2025-05-27 09:36:32.111;12,763;557,91;1316,6;
2025-05-27 09:36:32.112;11,946;562,97;2271,6;
2025-05-27 09:36:32.113;8,9035;523,05;3053,7;
2025-05-27 09:36:32.114;5,1739;440,6;3587,3;
2025-05-27 09:36:32.115;0,66452;322,55;3840,5;
2025-05-27 09:36:32.116;-1,7838;178,89;3774;
2025-05-27 09:36:32.117;-5,1951;20,84;3410,3;
2025-05-27 09:36:32.118;-7,3214;-139,13;2764,7;
2025-05-27 09:36:32.119;-8,8271;-287,46;1908,7;
2025-05-27 09:36:32.120;-8,8956;-412,7;899,72;
2025-05-27 09:36:32.121;-8,0547;-504,73;-170,64;
2025-05-27 09:36:32.122;-5,9779;-555,95;-1232,6;
2025-05-27 09:36:32.123;-3,3238;-562,64;-2194,1;
2025-05-27 09:36:32.124;0,28952;-524,48;-2988,1;
2025-05-27 09:36:32.125;4,1554;-444,54;-3544,1;
2025-05-27 09:36:32.126;8,3879;-329,29;-3817,8;
2025-05-27 09:36:32.127;12,515;-187,82;-3781,4;
2025-05-27 09:36:32.128;16,668;-31,496;-3438,5;
2025-05-27 09:36:32.129;20,092;126,84;-2817,2;
2025-05-27 09:36:32.130;22,862;274,73;-1974,8;
2025-05-27 09:36:32.131;24,407;400,83;-975,12;
2025-05-27 09:36:32.131;25,055;494,9;97,441;
2025-05-27 09:36:32.133;24,148;549,07;1164,4;
2025-05-27 09:36:32.134;22,181;559,71;2138,3;
2025-05-27 09:36:32.135;18,783;525,68;2950,8;
2025-05-27 09:36:32.136;15,064;449,6;3523,6;
2025-05-27 09:36:32.137;9,7859;337,56;3821,8;
2025-05-27 09:36:32.138;2,9793;198,59;3802,9;
2025-05-27 09:36:32.139;-1,0963;43,748;3483,5;
2025-05-27 09:36:32.140;-4,3014;-114,86;2877,5;
2025-05-27 09:36:32.141;-6,8498;-264,46;2052,1;
2025-05-27 09:36:32.142;-7,6063;-393,29;1059,7;
2025-05-27 09:36:32.143;-7,2113;-490,8;-4,5898;
2025-05-27 09:36:32.144;-4,7755;-549,14;-1073,1;
2025-05-27 09:36:32.145;-1,746;-563,81;-2054,3;
2025-05-27 09:36:32.146;2,9934;-533,75;-2880,1;
2025-05-27 09:36:32.146;6,7362;-460,7;-3476,1;
2025-05-27 09:36:32.148;12,323;-350,8;-3795,6;
2025-05-27 09:36:32.149;16,832;-213,4;-3806,5;
2025-05-27 09:36:32.150;21,757;-58,722;-3509,6;
2025-05-27 09:36:32.151;6,1697;101,07;-2927,4;
2025-05-27 09:36:32.152;12,217;251,9;-2111,9;
2025-05-27 09:36:32.153;5,372;382,09;-1131,1;
2025-05-27 09:36:32.154;-13,159;482,78;-63,741;
2025-05-27 09:36:32.155;-9,0356;543,57;1010,8;
2025-05-27 09:36:32.156;-12,928;560,65;2003,3;
2025-05-27 09:36:32.157;-14,652;534,07;2844,7;
2025-05-27 09:36:32.158;-19,156;464,73;3455,7;
2025-05-27 09:36:32.159;-22,195;357,96;3797,6;
2025-05-27 09:36:32.160;-26,768;222,88;3824,8;
2025-05-27 09:36:32.161;-28,85;70,794;3550,5;
2025-05-27 09:36:32.162;-31,03;-86,95;2982,5;
2025-05-27 09:36:32.163;-31,491;-237,96;2187,3;
2025-05-27 09:36:32.164;-30,431;-370,36;1214,7;
2025-05-27 09:36:32.165;-27,618;-473,79;157,65;
2025-05-27 09:36:32.166;-25,171;-539,82;-916,04;
2025-05-27 09:36:32.167;-21,171;-562,97;-1914,3;
2025-05-27 09:36:32.168;-17,415;-541,9;-2768,1;
2025-05-27 09:36:32.169;-13,149;-477,32;-3401,7;
2025-05-27 09:36:32.170;-9,2373;-374,38;-3767,1;
2025-05-27 09:36:32.171;-5,41;-241,66;-3826,2;
2025-05-27 09:36:32.172;-2,1893;-88,764;-3574,4;
2025-05-27 09:36:32.173;0,68247;72,047;-3033,9;
2025-05-27 09:36:32.174;2,3746;227,38;-2250;
2025-05-27 09:36:32.175;3,5982;364,42;-1288,8;
2025-05-27 09:36:32.176;3,0337;472,96;-229,49;
2025-05-27 09:36:32.177;1,5537;543,65;849,9;
2025-05-27 09:36:32.178;0,15712;569,56;1860;
2025-05-27 09:36:32.179;-2,0319;549,9;2729,9;
2025-05-27 09:36:32.180;-4,6073;485,78;3378,8;
2025-05-27 09:36:32.181;-7,3608;381,43;3764,9;
2025-05-27 09:36:32.182;-9,8257;246,99;3838,9;
2025-05-27 09:36:32.183;-11,631;92,485;3610,3;
2025-05-27 09:36:32.184;-13,351;-70,094;3081,8;
2025-05-27 09:36:32.185;-13,564;-226,17;2318;
2025-05-27 09:36:32.186;-12,918;-364,06;1365,5;
2025-05-27 09:36:32.187;-12,331;-473,12;318,04;
2025-05-27 09:36:32.188;-11;-543,78;-758,03;
2025-05-27 09:36:32.189;-8,6356;-570,75;-1770,7;
2025-05-27 09:36:32.190;-5,274;-552,16;-2651,8;
2025-05-27 09:36:32.191;-2,7109;-489,43;-3321,9;
2025-05-27 09:36:32.192;-0,023308;-387,57;-3730,2;
2025-05-27 09:36:32.193;2,7146;-254,43;-3836,7;
2025-05-27 09:36:32.194;5,3518;-101,44;-3631,6;
2025-05-27 09:36:32.195;7,703;59,731;-3132,4;
2025-05-27 09:36:32.196;9,6133;215,67;-2382,6;
2025-05-27 09:36:32.197;10,126;353,69;-1444,5;
2025-05-27 09:36:32.198;7,8428;463,14;-395,49;
2025-05-27 09:36:32.199;6,2697;535,16;686,27;
2025-05-27 09:36:32.200;5,3331;563,8;1711,5;
2025-05-27 09:36:32.201;3,5674;546,7;2608,9;
2025-05-27 09:36:32.202;1,7438;485,72;3295,6;
2025-05-27 09:36:32.203;-0,52275;386,29;3726;
2025-05-27 09:36:32.204;-2,6459;256,26;3847,3;
2025-05-27 09:36:32.205;-4,631;105,99;3665,1;
2025-05-27 09:36:32.206;-6,052;-51,928;3177,9;
2025-05-27 09:36:32.207;-7,185;-204,67;2446,7;
2025-05-27 09:36:32.208;-7,5329;-340,25;1516,5;
2025-05-27 09:36:32.209;-7,2209;-448,38;478,28;
2025-05-27 09:36:32.210;-6,2441;-520,39;-601,69;
