Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:26:34.000;15,186;-117,72;-1344,8;
2025-05-27 09:26:34.001;17,995;-34,68;-1940,6;
2025-05-27 09:26:34.002;18,989;50,266;-2484,3;
2025-05-27 09:26:34.003;0,23658;134,3;-2951,9;
2025-05-27 09:26:34.004;7,5574;214,23;-3337,1;
2025-05-27 09:26:34.005;12,447;287,99;-3619,6;
2025-05-27 09:26:34.006;22,694;353,01;-3798,6;
2025-05-27 09:26:34.007;9,2885;407,58;-3858,8;
2025-05-27 09:26:34.008;2,4268;449,34;-3807,6;
2025-05-27 09:26:34.009;0,86404;477,54;-3635,2;
2025-05-27 09:26:34.010;-13,449;492,38;-3359,3;
2025-05-27 09:26:34.011;-8,7814;491,91;-2977,1;
2025-05-27 09:26:34.012;-10,506;477,5;-2513,4;
2025-05-27 09:26:34.013;-9,3758;450,4;-1969;
2025-05-27 09:26:34.014;-12,521;410,2;-1374,4;
2025-05-27 09:26:34.015;-13,151;358,02;-732,35;
2025-05-27 09:26:34.016;-15,649;295,24;-77,065;
2025-05-27 09:26:34.017;-17,435;223,03;586,76;
2025-05-27 09:26:34.018;-20,469;143,4;1226,8;
2025-05-27 09:26:34.019;-23,037;58,123;1840,7;
2025-05-27 09:26:34.020;-26,081;-29,969;2391,4;
2025-05-27 09:26:34.021;-27,892;-118,14;2881,7;
2025-05-27 09:26:34.022;-29,575;-203,35;3277,8;
2025-05-27 09:26:34.023;-31,245;-282,18;3586,1;
2025-05-27 09:26:34.024;-32,366;-351,93;3778,8;
2025-05-27 09:26:34.025;-32,248;-410,37;3867,4;
2025-05-27 09:26:34.026;-31,812;-454,87;3830,2;
2025-05-27 09:26:34.027;-30,413;-484,8;3687,1;
2025-05-27 09:26:34.028;-27,578;-499,38;3424,4;
2025-05-27 09:26:34.029;-25,247;-498,52;3067,6;
2025-05-27 09:26:34.030;-23,094;-483,09;2613,8;
2025-05-27 09:26:34.031;-20,521;-453,53;2090,8;
2025-05-27 09:26:34.032;-18,063;-411,63;1502,4;
2025-05-27 09:26:34.032;-15,379;-359,04;876,63;
2025-05-27 09:26:34.034;-12,847;-296,3;220,52;
2025-05-27 09:26:34.035;-10,43;-225,94;-436,54;
2025-05-27 09:26:34.036;-7,7038;-149,36;-1085,6;
2025-05-27 09:26:34.037;-5,1849;-68,562;-1699,5;
2025-05-27 09:26:34.038;-2,8234;14,344;-2267,9;
2025-05-27 09:26:34.039;-0,84602;97,117;-2767,3;
2025-05-27 09:26:34.040;1,2615;177,45;-3189,9;
2025-05-27 09:26:34.041;3,0348;253,11;-3514,4;
2025-05-27 09:26:34.042;5,0626;321,68;-3738,9;
2025-05-27 09:26:34.043;6,1543;380,92;-3847,6;
2025-05-27 09:26:34.044;7,0437;428,84;-3844,8;
2025-05-27 09:26:34.045;7,9459;463,82;-3720,5;
2025-05-27 09:26:34.046;6,5738;485,42;-3489,9;
2025-05-27 09:26:34.047;7,4341;492,63;-3148,9;
2025-05-27 09:26:34.048;7,9538;485,47;-2721;
2025-05-27 09:26:34.049;7,7239;464,57;-2205,5;
2025-05-27 09:26:34.050;7,504;430,44;-1633,3;
2025-05-27 09:26:34.051;7,2313;384,47;-1006,1;
2025-05-27 09:26:34.052;6,661;326,62;-357,76;
2025-05-27 09:26:34.053;5,3952;258,85;309,2;
2025-05-27 09:26:34.054;3,5177;182,91;957,84;
2025-05-27 09:26:34.055;2,4149;100,05;1588,3;
2025-05-27 09:26:34.056;0,86161;12,887;2163,3;
2025-05-27 09:26:34.057;-0,3393;-76,505;2684,1;
2025-05-27 09:26:34.058;-2,1482;-165,04;3118,5;
2025-05-27 09:26:34.059;-3,9058;-249,03;3469,8;
2025-05-27 09:26:34.060;-4,4763;-325,81;3709;
2025-05-27 09:26:34.061;-6,466;-391,43;3846,4;
2025-05-27 09:26:34.062;-7,0948;-443,49;3859,2;
2025-05-27 09:26:34.063;-7,0244;-480,14;3763,8;
2025-05-27 09:26:34.064;-6,8368;-499,41;3546,8;
2025-05-27 09:26:34.065;-6,2265;-501,64;3231,6;
2025-05-27 09:26:34.065;-5,2724;-487,56;2813,4;
2025-05-27 09:26:34.067;-4,1885;-458,62;2321,1;
2025-05-27 09:26:34.068;-2,696;-416,97;1754,3;
2025-05-27 09:26:34.069;-0,96797;-365,28;1143,6;
2025-05-27 09:26:34.070;0,97213;-305,34;495,06;
2025-05-27 09:26:34.071;2,2414;-240,11;-162,04;
2025-05-27 09:26:34.072;2,6347;-171,05;-818,37;
2025-05-27 09:26:34.073;5,3697;-99,425;-1446,9;
2025-05-27 09:26:34.074;7,1828;-26,333;-2038,1;
2025-05-27 09:26:34.075;7,3544;47,427;-2566,6;
2025-05-27 09:26:34.076;8,8543;121,16;-3024,3;
2025-05-27 09:26:34.077;12,378;193,81;-3390,6;
2025-05-27 09:26:34.078;3,4655;263,32;-3659,4;
2025-05-27 09:26:34.079;0,96676;328,74;-3815;
2025-05-27 09:26:34.080;5,4373;386,77;-3860,4;
2025-05-27 09:26:34.081;7,4993;435,22;-3784,5;
2025-05-27 09:26:34.082;10,587;471,95;-3599,2;
2025-05-27 09:26:34.083;12,369;494;-3300,6;
2025-05-27 09:26:34.084;14,515;500,11;-2909,4;
2025-05-27 09:26:34.085;15,611;488,95;-2426,1;
2025-05-27 09:26:34.086;16,87;461,08;-1878,7;
2025-05-27 09:26:34.087;17,187;417,15;-1269,1;
2025-05-27 09:26:34.088;17,558;358,52;-632,23;
2025-05-27 09:26:34.089;16,853;288,16;32,544;
2025-05-27 09:26:34.090;16,465;209,4;686,3;
2025-05-27 09:26:34.091;12,982;124,52;1329,7;
2025-05-27 09:26:34.092;9,9308;36,905;1925,9;
2025-05-27 09:26:34.093;7,8013;-50,617;2475,8;
2025-05-27 09:26:34.094;5,0004;-135,77;2944,5;
2025-05-27 09:26:34.095;2,7061;-215,73;3336;
2025-05-27 09:26:34.096;0,048158;-289,15;3619,6;
2025-05-27 09:26:34.097;-3,1945;-354,07;3804,1;
2025-05-27 09:26:34.098;-5,967;-408,81;3866,6;
2025-05-27 09:26:34.099;-6,6359;-451,97;3820,1;
2025-05-27 09:26:34.100;-8,0658;-482,2;3650,8;
2025-05-27 09:26:34.101;-8,1578;-498,12;3379,7;
2025-05-27 09:26:34.102;-7,9437;-498,92;3001;
2025-05-27 09:26:34.103;-6,8993;-484,61;2541;
2025-05-27 09:26:34.104;-5,4773;-454,81;2000,8;
2025-05-27 09:26:34.105;-3,3348;-410,41;1409,8;
2025-05-27 09:26:34.106;-1,669;-352,75;772,5;
2025-05-27 09:26:34.107;1,1937;-284,19;119,49;
2025-05-27 09:26:34.108;3,4744;-207,26;-542,55;
2025-05-27 09:26:34.109;7,2132;-124,87;-1184;
2025-05-27 09:26:34.110;9,8281;-40,223;-1796;
2025-05-27 09:26:34.111;14,064;43,885;-2352,2;
2025-05-27 09:26:34.112;14,653;124,84;-2844;
2025-05-27 09:26:34.113;16,449;199,9;-3248,3;
2025-05-27 09:26:34.114;19,716;267,51;-3561;
2025-05-27 09:26:34.115;24,39;326,91;-3763,1;
2025-05-27 09:26:34.116;27,051;376,39;-3856,8;
2025-05-27 09:26:34.117;32,21;416,72;-3830,7;
2025-05-27 09:26:34.118;33,799;446,14;-3692,3;
2025-05-27 09:26:34.119;39,225;464,96;-3437,3;
2025-05-27 09:26:34.120;37,745;473,35;-3085,4;
2025-05-27 09:26:34.121;44,116;468,78;-2635,9;
2025-05-27 09:26:34.122;13,063;452,89;-2115,9;
2025-05-27 09:26:34.123;1,6534;424,21;-1526,4;
2025-05-27 09:26:34.124;3,4147;380,7;-901,25;
2025-05-27 09:26:34.125;-25,596;325,86;-241,28;
2025-05-27 09:26:34.126;-21,453;258,81;416;
2025-05-27 09:26:34.127;-24,963;180,89;1069,8;
2025-05-27 09:26:34.128;-23,051;95,745;1683,5;
2025-05-27 09:26:34.129;-25,56;5,7965;2258,5;
2025-05-27 09:26:34.130;-25,597;-86,491;2757,9;
2025-05-27 09:26:34.131;-30,108;-176,71;3186,3;
2025-05-27 09:26:34.131;-30,48;-260,54;3511,6;
2025-05-27 09:26:34.133;-31,251;-336,16;3742,3;
2025-05-27 09:26:34.134;-30,218;-400,05;3852;
2025-05-27 09:26:34.135;-29,425;-449,86;3854,8;
2025-05-27 09:26:34.136;-27,061;-484,07;3732,8;
2025-05-27 09:26:34.137;-24,744;-502,04;3506,7;
2025-05-27 09:26:34.138;-22,909;-503,78;3169,6;
2025-05-27 09:26:34.139;-21,784;-488,98;2745,1;
2025-05-27 09:26:34.140;-20,137;-459,47;2234,5;
2025-05-27 09:26:34.141;-17,092;-417,05;1665,5;
2025-05-27 09:26:34.142;-14,099;-363,2;1043,8;
2025-05-27 09:26:34.143;-11,079;-300,18;396,96;
2025-05-27 09:26:34.144;-7,9329;-230,5;-265,41;
2025-05-27 09:26:34.145;-5,5817;-156,05;-914,88;
2025-05-27 09:26:34.146;-3,0812;-78,641;-1543,2;
2025-05-27 09:26:34.146;0,41307;-0,30412;-2122,1;
2025-05-27 09:26:34.148;1,7304;77,088;-2645;
2025-05-27 09:26:34.149;1,1335;152,56;-3086,4;
2025-05-27 09:26:34.150;4,1887;223,76;-3441,4;
2025-05-27 09:26:34.151;6,3918;289,15;-3690;
2025-05-27 09:26:34.152;8,769;347,44;-3832,5;
2025-05-27 09:26:34.153;10,124;397,3;-3854,9;
2025-05-27 09:26:34.154;12,856;436,92;-3765,4;
2025-05-27 09:26:34.155;13,586;464,83;-3557;
2025-05-27 09:26:34.156;12,118;480,67;-3247,4;
2025-05-27 09:26:34.157;12,564;482,52;-2836;
2025-05-27 09:26:34.158;13,496;469,92;-2345,9;
2025-05-27 09:26:34.159;10,61;443,63;-1780;
2025-05-27 09:26:34.160;7,1017;403,2;-1170,4;
2025-05-27 09:26:34.161;5,6315;348,94;-519,29;
2025-05-27 09:26:34.162;4,3095;283,54;138,31;
2025-05-27 09:26:34.163;1,9049;208,52;799,44;
2025-05-27 09:26:34.164;-0,13695;125,45;1428,9;
2025-05-27 09:26:34.165;-1,9755;37,428;2026,4;
2025-05-27 09:26:34.166;-4,373;-52,173;2555,3;
2025-05-27 09:26:34.167;-5,9464;-141,11;3019,7;
2025-05-27 09:26:34.168;-7,6777;-226,08;3385,4;
2025-05-27 09:26:34.169;-9,0048;-304,05;3660,8;
2025-05-27 09:26:34.170;-10,486;-372,71;3817,5;
2025-05-27 09:26:34.171;-11,034;-429,22;3868,7;
2025-05-27 09:26:34.172;-11,333;-471,93;3795;
2025-05-27 09:26:34.173;-10,979;-499,08;3615,3;
2025-05-27 09:26:34.174;-10,613;-510;3320;
2025-05-27 09:26:34.175;-10,159;-504,24;2933,5;
2025-05-27 09:26:34.176;-8,9393;-481,89;2454,2;
2025-05-27 09:26:34.177;-7,9314;-444,09;1910,1;
2025-05-27 09:26:34.178;-6,463;-392,26;1306,8;
2025-05-27 09:26:34.179;-4,5535;-328,93;670,49;
2025-05-27 09:26:34.180;-2,7027;-256,25;11,236;
2025-05-27 09:26:34.181;-0,65205;-177,32;-643,4;
2025-05-27 09:26:34.182;1,3554;-95,024;-1284,1;
2025-05-27 09:26:34.183;3,7076;-12,43;-1884;
2025-05-27 09:26:34.184;5,0267;67,829;-2433,9;
2025-05-27 09:26:34.185;5,9051;143,73;-2909;
2025-05-27 09:26:34.186;7,7192;213,41;-3303,5;
2025-05-27 09:26:34.187;9,8203;275,57;-3596,2;
2025-05-27 09:26:34.188;11,668;329,64;-3786,9;
2025-05-27 09:26:34.189;12,942;374,98;-3858,4;
