Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:42:22.000;0,19265;-8,2511;433,22;
2025-05-27 09:42:22.001;0,19762;-8,1033;393,44;
2025-05-27 09:42:22.002;0,19499;-7,923;349,59;
2025-05-27 09:42:22.003;0,19631;-7,7286;309,87;
2025-05-27 09:42:22.004;0,19721;-7,543;266,18;
2025-05-27 09:42:22.005;0,19684;-7,3818;226,23;
2025-05-27 09:42:22.006;0,19295;-7,2563;181,51;
2025-05-27 09:42:22.007;0,19852;-7,1792;141,49;
2025-05-27 09:42:22.008;0,20358;-7,1538;100,18;
2025-05-27 09:42:22.009;0,20107;-7,1764;59,111;
2025-05-27 09:42:22.010;0,19082;-7,2438;15,167;
2025-05-27 09:42:22.011;0,19318;-7,3482;-24,411;
2025-05-27 09:42:22.012;0,19507;-7,4754;-68,342;
2025-05-27 09:42:22.013;0,19444;-7,6082;-107,99;
2025-05-27 09:42:22.014;0,1935;-7,7301;-151,97;
2025-05-27 09:42:22.015;0,19232;-7,8206;-191,32;
2025-05-27 09:42:22.016;0,1893;-7,8632;-236,54;
2025-05-27 09:42:22.017;0,19144;-7,8479;-274,95;
2025-05-27 09:42:22.018;0,19059;-7,7685;-316,36;
2025-05-27 09:42:22.019;0,19003;-7,6318;-357,76;
2025-05-27 09:42:22.020;0,18617;-7,433;-401,44;
2025-05-27 09:42:22.021;0,18762;-7,2314;-441,14;
2025-05-27 09:42:22.022;0,17916;-7,0386;-484,59;
2025-05-27 09:42:22.023;0,172;-6,7721;-523,86;
2025-05-27 09:42:22.024;0,1866;-6,6626;-566,86;
2025-05-27 09:42:22.025;0,1728;-6,4155;-605,91;
2025-05-27 09:42:22.026;0,18241;-6,3402;-649,49;
2025-05-27 09:42:22.027;0,16508;-6,2349;-688,59;
2025-05-27 09:42:22.028;0,19363;-6,1845;-729,25;
2025-05-27 09:42:22.029;0,1753;-6,1507;-768,79;
2025-05-27 09:42:22.030;0,18753;-6,1674;-811,23;
2025-05-27 09:42:22.031;0,17614;-6,3106;-849,33;
2025-05-27 09:42:22.032;0,18883;-6,3081;-891,65;
2025-05-27 09:42:22.032;0,19003;-6,465;-929,5;
2025-05-27 09:42:22.034;0,18841;-6,5328;-971,62;
2025-05-27 09:42:22.035;0,19063;-6,5863;-1009;
2025-05-27 09:42:22.036;0,17965;-6,5767;-1051,6;
2025-05-27 09:42:22.037;0,19092;-6,5911;-1088,4;
2025-05-27 09:42:22.038;0,18804;-6,5143;-1128,2;
2025-05-27 09:42:22.039;0,19756;-6,3855;-1166,4;
2025-05-27 09:42:22.040;0,19383;-6,3046;-1207,3;
2025-05-27 09:42:22.041;0,19541;-6,1583;-1244,2;
2025-05-27 09:42:22.042;0,19381;-6,0196;-1284,3;
2025-05-27 09:42:22.043;0,19836;-5,8785;-1320,4;
2025-05-27 09:42:22.044;0,18977;-5,7188;-1359,8;
2025-05-27 09:42:22.045;0,19239;-5,6819;-1395,4;
2025-05-27 09:42:22.046;0,18668;-5,5689;-1434,7;
2025-05-27 09:42:22.047;0,19396;-5,5279;-1470,2;
2025-05-27 09:42:22.048;0,18323;-5,5955;-1507,4;
2025-05-27 09:42:22.049;0,17242;-5,5716;-1542,5;
2025-05-27 09:42:22.050;0,17369;-5,6272;-1580,7;
2025-05-27 09:42:22.051;0,17271;-5,6682;-1614,4;
2025-05-27 09:42:22.052;0,16756;-5,6344;-1652;
2025-05-27 09:42:22.053;0,1649;-5,5982;-1685,4;
2025-05-27 09:42:22.054;0,1643;-5,5206;-1722,7;
2025-05-27 09:42:22.055;0,1642;-5,3495;-1755,3;
2025-05-27 09:42:22.056;0,17065;-5,2005;-1792,4;
2025-05-27 09:42:22.057;0,16742;-5,0513;-1824,1;
2025-05-27 09:42:22.058;0,17006;-4,8341;-1859,8;
2025-05-27 09:42:22.059;0,18118;-4,701;-1892;
2025-05-27 09:42:22.060;0,17693;-4,5705;-1927,4;
2025-05-27 09:42:22.061;0,18734;-4,4594;-1958,5;
2025-05-27 09:42:22.062;0,18554;-4,394;-1992,9;
2025-05-27 09:42:22.063;0,18891;-4,3217;-2023,1;
2025-05-27 09:42:22.064;0,18303;-4,3184;-2056,9;
2025-05-27 09:42:22.065;0,1781;-4,2846;-2086,7;
2025-05-27 09:42:22.065;0,17837;-4,2511;-2119,7;
2025-05-27 09:42:22.067;0,18306;-4,2516;-2149,2;
2025-05-27 09:42:22.068;0,18266;-4,2012;-2181,4;
2025-05-27 09:42:22.069;0,17564;-4,1478;-2209,3;
2025-05-27 09:42:22.070;0,16552;-4,0876;-2241,1;
2025-05-27 09:42:22.071;0,16185;-3,9925;-2268,5;
2025-05-27 09:42:22.072;0,16308;-3,8687;-2299,6;
2025-05-27 09:42:22.073;0,17078;-3,7422;-2326,4;
2025-05-27 09:42:22.074;0,17217;-3,5497;-2356,8;
2025-05-27 09:42:22.075;0,1687;-3,3127;-2382,7;
2025-05-27 09:42:22.076;0,16656;-3,0295;-2412,3;
2025-05-27 09:42:22.077;0,16658;-2,6481;-2437;
2025-05-27 09:42:22.078;0,1692;-2,1943;-2466,8;
2025-05-27 09:42:22.079;0,1726;-1,6396;-2491;
2025-05-27 09:42:22.080;0,16886;-1,0513;-2519,2;
2025-05-27 09:42:22.081;0,16862;-0,3989;-2542,9;
2025-05-27 09:42:22.082;0,17749;0,27726;-2569,8;
2025-05-27 09:42:22.083;0,18106;0,88785;-2592,5;
2025-05-27 09:42:22.084;0,17202;1,4518;-2618,6;
2025-05-27 09:42:22.085;0,16802;1,8731;-2640,7;
