Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:23:19.000;-4,9605;29,618;-3823;
2025-05-27 09:23:19.001;-4,8449;25,608;-3838,9;
2025-05-27 09:23:19.002;-5,0444;21,041;-3844,3;
2025-05-27 09:23:19.003;-6,0681;15,045;-3829,3;
2025-05-27 09:23:19.004;-6,1826;8,8242;-3803,5;
2025-05-27 09:23:19.005;-6,234;3,4287;-3757,6;
2025-05-27 09:23:19.006;-6,3279;-2,5544;-3701,3;
2025-05-27 09:23:19.007;-6,5754;-8,5441;-3625,2;
2025-05-27 09:23:19.008;-7,1755;-12,765;-3539,7;
2025-05-27 09:23:19.009;-7,5803;-17,204;-3435,2;
2025-05-27 09:23:19.010;-8,1556;-21,136;-3320,9;
2025-05-27 09:23:19.011;-8,7152;-24,132;-3189,5;
2025-05-27 09:23:19.012;-9,1337;-28,315;-3049,8;
2025-05-27 09:23:19.013;-11,447;-32,346;-2893,7;
2025-05-27 09:23:19.014;-12,287;-37,703;-2730,8;
2025-05-27 09:23:19.015;-13,021;-44,784;-2552,9;
2025-05-27 09:23:19.016;-13,792;-51,928;-2369,2;
2025-05-27 09:23:19.017;-14,248;-61,221;-2171,7;
2025-05-27 09:23:19.018;-14,798;-69,207;-1970,6;
2025-05-27 09:23:19.019;-15,179;-77,752;-1758,7;
2025-05-27 09:23:19.020;-15,316;-86,887;-1543,2;
2025-05-27 09:23:19.021;-15,501;-94,019;-1317,7;
2025-05-27 09:23:19.022;-15,587;-101,62;-1092,3;
2025-05-27 09:23:19.023;-15,562;-108,84;-857,52;
2025-05-27 09:23:19.024;-15,326;-115,36;-624,39;
2025-05-27 09:23:19.025;-14,863;-122,33;-384;
2025-05-27 09:23:19.026;-14,67;-128,79;-147,46;
2025-05-27 09:23:19.027;-13,819;-134,74;95,48;
2025-05-27 09:23:19.028;-13,017;-140,31;331,61;
2025-05-27 09:23:19.029;-12,533;-145,25;570,78;
2025-05-27 09:23:19.030;-11,638;-148,21;804,8;
2025-05-27 09:23:19.031;-12,228;-150,19;1039,5;
2025-05-27 09:23:19.032;-11,67;-151,06;1265,8;
2025-05-27 09:23:19.032;-10,796;-150,25;1491,7;
2025-05-27 09:23:19.034;-9,8285;-148,6;1706,8;
2025-05-27 09:23:19.035;-9,0726;-146,81;1920,2;
2025-05-27 09:23:19.036;-7,6052;-143,7;2121,8;
2025-05-27 09:23:19.037;-6,4067;-140,5;2320,2;
2025-05-27 09:23:19.038;-5,4368;-138,39;2505,3;
2025-05-27 09:23:19.039;-5,4919;-135,99;2683,6;
2025-05-27 09:23:19.040;-5,5424;-133,07;2848,8;
2025-05-27 09:23:19.041;-3,8681;-131,2;3007;
2025-05-27 09:23:19.042;-3,9884;-127,82;3148,7;
2025-05-27 09:23:19.043;-6,1554;-123,14;3283,4;
2025-05-27 09:23:19.044;-5,3084;-118,28;3400,8;
2025-05-27 09:23:19.045;-4,3045;-111,15;3509,7;
2025-05-27 09:23:19.046;-3,6345;-101,73;3600;
2025-05-27 09:23:19.047;-3,3504;-92,044;3681;
2025-05-27 09:23:19.048;-2,543;-81,517;3742,2;
2025-05-27 09:23:19.049;-1,7954;-70,438;3793,5;
2025-05-27 09:23:19.050;-1,101;-60,5;3826;
2025-05-27 09:23:19.051;-0,26196;-51,929;3847;
2025-05-27 09:23:19.052;0,32545;-44,617;3848,8;
2025-05-27 09:23:19.053;1,0087;-39,195;3839,2;
2025-05-27 09:23:19.054;1,7837;-35,522;3810,1;
2025-05-27 09:23:19.055;2,4129;-32,373;3769,7;
2025-05-27 09:23:19.056;1,2697;-29,322;3710,7;
2025-05-27 09:23:19.057;1,6031;-26,106;3640,2;
2025-05-27 09:23:19.058;2,5569;-21,515;3551,6;
2025-05-27 09:23:19.059;3,7398;-14,847;3452,9;
2025-05-27 09:23:19.060;2,4157;-6,401;3335,9;
2025-05-27 09:23:19.061;1,5093;4,1307;3210,1;
2025-05-27 09:23:19.062;2,7325;16,562;3067,4;
2025-05-27 09:23:19.063;3,5899;29,658;2917,2;
2025-05-27 09:23:19.064;4,9512;43,759;2751,3;
2025-05-27 09:23:19.065;5,948;58,185;2579,1;
2025-05-27 09:23:19.065;7,3787;71,822;2392,6;
2025-05-27 09:23:19.067;8,4469;84,795;2200,8;
2025-05-27 09:23:19.068;10,08;97,107;1996,3;
2025-05-27 09:23:19.069;10,711;109,14;1789,8;
2025-05-27 09:23:19.070;10,513;120,81;1571,3;
2025-05-27 09:23:19.071;11,054;132,45;1350,9;
2025-05-27 09:23:19.072;8,8372;144,33;1121,9;
2025-05-27 09:23:19.073;9,9452;155,71;892,33;
2025-05-27 09:23:19.074;9,3072;166,69;655,83;
2025-05-27 09:23:19.075;10,536;177,13;420,5;
2025-05-27 09:23:19.076;11,825;185,59;180,38;
2025-05-27 09:23:19.077;13,18;191,39;-57,603;
2025-05-27 09:23:19.078;15,233;194,38;-298,01;
2025-05-27 09:23:19.079;15,021;194,03;-532,62;
2025-05-27 09:23:19.080;16,599;190,85;-770,82;
2025-05-27 09:23:19.081;18,63;184,82;-1001,4;
2025-05-27 09:23:19.082;20,955;176,35;-1232,5;
2025-05-27 09:23:19.083;22,775;166,92;-1454,1;
2025-05-27 09:23:19.084;25,428;156,97;-1674,3;
2025-05-27 09:23:19.085;27,167;146,94;-1883,8;
2025-05-27 09:23:19.086;30,19;137,85;-2090,7;
2025-05-27 09:23:19.087;31,722;129,62;-2285,6;
2025-05-27 09:23:19.088;35,137;121,94;-2476,2;
2025-05-27 09:23:19.089;36,177;114,98;-2651,3;
2025-05-27 09:23:19.090;40,158;108,22;-2822,1;
2025-05-27 09:23:19.091;40,031;101,1;-2977,1;
2025-05-27 09:23:19.092;44,19;93,212;-3124,7;
2025-05-27 09:23:19.093;3,5342;85,297;-3255,9;
2025-05-27 09:23:19.094;-30,197;76,16;-3378,1;
2025-05-27 09:23:19.095;-22,507;65,784;-3484,1;
2025-05-27 09:23:19.096;-22,621;56,051;-3580,4;
2025-05-27 09:23:19.097;-18,722;47,609;-3659,4;
2025-05-27 09:23:19.098;-18,684;39,657;-3727,6;
2025-05-27 09:23:19.099;-17,086;33,323;-3776,9;
2025-05-27 09:23:19.100;-16,786;28,51;-3816,5;
2025-05-27 09:23:19.101;-15,093;23,463;-3836;
2025-05-27 09:23:19.102;-15,296;19,905;-3844,7;
2025-05-27 09:23:19.103;-15,566;15,795;-3832,9;
2025-05-27 09:23:19.104;-15,557;11,669;-3810,6;
2025-05-27 09:23:19.105;-14,319;7,3906;-3768;
2025-05-27 09:23:19.106;-14,563;1,05;-3715,4;
2025-05-27 09:23:19.107;-14,186;-4,9163;-3642,8;
2025-05-27 09:23:19.108;-14,447;-10,443;-3561,1;
2025-05-27 09:23:19.109;-14,524;-17,175;-3460,1;
2025-05-27 09:23:19.110;-14,64;-22,822;-3349;
2025-05-27 09:23:19.111;-14,677;-27,513;-3220,8;
2025-05-27 09:23:19.112;-14,934;-32,539;-3084,1;
2025-05-27 09:23:19.113;-14,875;-36,66;-2930,9;
2025-05-27 09:23:19.114;-14,749;-40,015;-2770,8;
2025-05-27 09:23:19.115;-14,733;-44,626;-2595,6;
2025-05-27 09:23:19.116;-15,002;-49,935;-2414,3;
2025-05-27 09:23:19.117;-14,407;-56,482;-2219,2;
2025-05-27 09:23:19.118;-15,369;-64,641;-2020,2;
2025-05-27 09:23:19.119;-14,84;-72,686;-1810,2;
2025-05-27 09:23:19.120;-14,179;-82,322;-1596,2;
2025-05-27 09:23:19.121;-13,296;-91,769;-1371,8;
2025-05-27 09:23:19.122;-12,213;-100,62;-1147,7;
2025-05-27 09:23:19.123;-11,642;-110,01;-913,93;
2025-05-27 09:23:19.124;-11,747;-117,55;-681,57;
2025-05-27 09:23:19.125;-10,987;-124,1;-441,64;
2025-05-27 09:23:19.126;-9,8908;-130,79;-205,23;
2025-05-27 09:23:19.127;-8,8272;-135,56;37,691;
2025-05-27 09:23:19.128;-7,4756;-139,36;273,86;
2025-05-27 09:23:19.129;-6,3161;-142,95;513,22;
2025-05-27 09:23:19.130;-4,5354;-146,19;748,13;
2025-05-27 09:23:19.131;-4,3376;-147,77;983,71;
2025-05-27 09:23:19.131;-6,6403;-148,29;1211,1;
2025-05-27 09:23:19.133;-7,9757;-148,91;1437,9;
2025-05-27 09:23:19.134;-7,2067;-148,31;1654,8;
2025-05-27 09:23:19.135;-6,2733;-145,7;1869,7;
2025-05-27 09:23:19.136;-5,5259;-143,68;2073,5;
2025-05-27 09:23:19.137;-4,8194;-140,73;2274;
2025-05-27 09:23:19.138;-4,1097;-137,18;2461,2;
2025-05-27 09:23:19.139;-3,472;-134,47;2641,9;
2025-05-27 09:23:19.140;-2,8633;-131,27;2809,9;
2025-05-27 09:23:19.141;-2,1431;-129,12;2971,1;
2025-05-27 09:23:19.142;-1,5227;-127,65;3115,9;
2025-05-27 09:23:19.143;-0,96296;-125,57;3253,5;
2025-05-27 09:23:19.144;-0,41933;-123,96;3373,9;
2025-05-27 09:23:19.145;0,017724;-120,23;3486,3;
2025-05-27 09:23:19.146;0,65013;-115,44;3580;
2025-05-27 09:23:19.146;1,1623;-108,46;3664,9;
2025-05-27 09:23:19.148;2,0747;-98,125;3729,6;
2025-05-27 09:23:19.149;2,6752;-86,364;3784;
2025-05-27 09:23:19.150;3,6394;-72,667;3820,3;
2025-05-27 09:23:19.151;3,2906;-57,478;3845,1;
2025-05-27 09:23:19.152;3,9483;-43,423;3850,6;
2025-05-27 09:23:19.153;3,1631;-30,427;3844,6;
2025-05-27 09:23:19.154;2,674;-18,934;3819;
