Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:33:57.000;23,561;0,14911;-844,14;
2025-05-27 09:33:57.001;18,37;0,93899;15,554;
2025-05-27 09:33:57.002;14,246;0,70331;881,11;
2025-05-27 09:33:57.003;9,3222;-0,26288;1695,8;
2025-05-27 09:33:57.004;5,4482;-1,5335;2432,5;
2025-05-27 09:33:57.005;0,91611;-3,7321;3040,7;
2025-05-27 09:33:57.006;-3,879;-5,8636;3499,3;
2025-05-27 09:33:57.007;-8,2761;-7,9639;3773,8;
2025-05-27 09:33:57.008;-12,168;-8,9082;3856,1;
2025-05-27 09:33:57.009;-15,803;-8,8487;3734,1;
2025-05-27 09:33:57.010;-18,446;-7,5991;3420,2;
2025-05-27 09:33:57.011;-20,047;-5,0974;2929;
2025-05-27 09:33:57.012;-20,407;-1,9676;2289,6;
2025-05-27 09:33:57.013;-19,572;1,2169;1536,5;
2025-05-27 09:33:57.014;-17,913;4,2096;708,74;
2025-05-27 09:33:57.015;-14,867;6,2625;-153,83;
2025-05-27 09:33:57.016;-11,2;7,0398;-1007,8;
2025-05-27 09:33:57.017;-7,6858;6,7174;-1812,3;
2025-05-27 09:33:57.018;-3,5313;5,5123;-2526,1;
2025-05-27 09:33:57.019;0,80949;3,7758;-3114,3;
2025-05-27 09:33:57.020;5,363;2,1065;-3542,7;
2025-05-27 09:33:57.021;9,4105;0,77424;-3791,4;
2025-05-27 09:33:57.022;13,575;0,67435;-3839,9;
2025-05-27 09:33:57.023;17,065;1,2177;-3691,8;
2025-05-27 09:33:57.024;18,906;2,5204;-3347,5;
2025-05-27 09:33:57.025;20,868;4,1111;-2835;
2025-05-27 09:33:57.026;22,666;5,0651;-2173,4;
2025-05-27 09:33:57.027;22,923;5,5146;-1408,3;
2025-05-27 09:33:57.028;22,009;4,5917;-565,9;
2025-05-27 09:33:57.029;6,1445;2,3763;298,22;
2025-05-27 09:33:57.030;0,69471;-0,80504;1153,8;
2025-05-27 09:33:57.031;-0,025203;-4,7797;1946;
2025-05-27 09:33:57.032;-3,4198;-8,3734;2646;
2025-05-27 09:33:57.032;-5,7853;-10,891;3206,7;
2025-05-27 09:33:57.034;-13,116;-12,149;3610,7;
2025-05-27 09:33:57.035;-17,41;-11,195;3822,5;
2025-05-27 09:33:57.036;-21,095;-8,5794;3840,1;
2025-05-27 09:33:57.037;-24,246;-4,8281;3653,9;
2025-05-27 09:33:57.038;-25,676;-0,065825;3281,1;
2025-05-27 09:33:57.039;-26,175;4,0738;2738;
2025-05-27 09:33:57.040;-25,563;6,5423;2058,7;
2025-05-27 09:33:57.041;-23,833;7,2827;1275,6;
2025-05-27 09:33:57.042;-21,568;5,9896;431,35;
2025-05-27 09:33:57.043;-17,114;2,9186;-433,28;
2025-05-27 09:33:57.044;-13,263;-1,0202;-1277,4;
2025-05-27 09:33:57.045;-9,8514;-4,2709;-2057;
2025-05-27 09:33:57.046;-6,0588;-5,7111;-2733,9;
2025-05-27 09:33:57.047;-2,3389;-4,8839;-3273,2;
2025-05-27 09:33:57.048;1,392;-1,4036;-3644,6;
2025-05-27 09:33:57.049;4,8299;4,5075;-3829,6;
2025-05-27 09:33:57.050;7,9857;10,843;-3812,7;
2025-05-27 09:33:57.051;10,844;16,853;-3599,4;
2025-05-27 09:33:57.052;13,171;20,016;-3196;
2025-05-27 09:33:57.053;13,923;18,54;-2633,4;
2025-05-27 09:33:57.054;14,86;12,057;-1929,9;
2025-05-27 09:33:57.055;15,224;0,8559;-1136,9;
2025-05-27 09:33:57.056;14,46;-13,06;-279,92;
2025-05-27 09:33:57.057;13,131;-26,459;583,18;
2025-05-27 09:33:57.058;9,1867;-35,592;1424,7;
2025-05-27 09:33:57.059;5,3958;-35,305;2187,5;
2025-05-27 09:33:57.060;1,167;-21,498;2847,4;
2025-05-27 09:33:57.061;-3,1055;9,0136;3357,2;
2025-05-27 09:33:57.062;-6,7909;57,89;3701,2;
2025-05-27 09:33:57.063;-10,226;123,7;3849,7;
2025-05-27 09:33:57.064;-12,842;203,11;3800,5;
2025-05-27 09:33:57.065;-15,365;290,32;3551,4;
2025-05-27 09:33:57.065;-16,492;377,47;3120,4;
2025-05-27 09:33:57.067;-16,544;455,61;2529,6;
2025-05-27 09:33:57.068;-15,796;516,25;1812,7;
2025-05-27 09:33:57.069;-14,168;551,85;1006,5;
2025-05-27 09:33:57.070;-11,844;556,71;151,14;
2025-05-27 09:33:57.071;-9,0925;528,52;-710,63;
2025-05-27 09:33:57.072;-6,3746;467,66;-1537,6;
2025-05-27 09:33:57.073;-3,2334;377,07;-2287,9;
