Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:25:31.000;16,279;118,92;-186,57;
2025-05-27 09:25:31.001;19,624;73,068;-668,84;
2025-05-27 09:25:31.002;23,69;24,377;-1134,6;
2025-05-27 09:25:31.003;24,643;-26,211;-1588,3;
2025-05-27 09:25:31.004;29,849;-78,103;-2013,2;
2025-05-27 09:25:31.005;24,191;-129,12;-2411,8;
2025-05-27 09:25:31.006;2,9593;-178,22;-2768,3;
2025-05-27 09:25:31.007;21,766;-224,18;-3086,5;
2025-05-27 09:25:31.008;4,7776;-264,28;-3352,6;
2025-05-27 09:25:31.009;-15,929;-298,15;-3569,3;
2025-05-27 09:25:31.010;-7,6395;-326,41;-3726,4;
2025-05-27 09:25:31.011;-21,063;-345,95;-3827,9;
2025-05-27 09:25:31.012;-17,737;-358,58;-3865,4;
2025-05-27 09:25:31.013;-17,054;-365,51;-3845;
2025-05-27 09:25:31.014;-15,299;-365,66;-3758,3;
2025-05-27 09:25:31.015;-15,255;-360,43;-3616;
2025-05-27 09:25:31.016;-14,437;-350,97;-3411,6;
2025-05-27 09:25:31.017;-15,107;-337,58;-3157,5;
2025-05-27 09:25:31.018;-15,323;-320,41;-2849;
2025-05-27 09:25:31.019;-16,481;-300,24;-2500,7;
2025-05-27 09:25:31.020;-17,279;-277,04;-2108,9;
2025-05-27 09:25:31.021;-18,644;-249,88;-1689,7;
2025-05-27 09:25:31.022;-19,665;-219,32;-1239,7;
2025-05-27 09:25:31.023;-21,054;-185,79;-774,76;
2025-05-27 09:25:31.024;-22,342;-148,73;-294,02;
2025-05-27 09:25:31.025;-23,698;-108,98;186,4;
2025-05-27 09:25:31.026;-24,557;-67,555;668,7;
2025-05-27 09:25:31.027;-25,423;-24,289;1135,2;
2025-05-27 09:25:31.028;-25,547;19,626;1590,1;
2025-05-27 09:25:31.029;-25,491;63,174;2015;
2025-05-27 09:25:31.030;-25,364;106,42;2414,7;
2025-05-27 09:25:31.031;-24,945;148,26;2771,3;
2025-05-27 09:25:31.032;-24,179;188,11;3091,4;
2025-05-27 09:25:31.032;-23,125;225,91;3356,7;
2025-05-27 09:25:31.034;-21,731;260,97;3576,6;
2025-05-27 09:25:31.035;-20,222;292,59;3732,8;
2025-05-27 09:25:31.036;-18,161;320,41;3837,3;
2025-05-27 09:25:31.037;-15,842;344,34;3873,9;
2025-05-27 09:25:31.038;-14,296;362,65;3855,9;
2025-05-27 09:25:31.039;-12,342;375,23;3769,1;
2025-05-27 09:25:31.040;-10,565;381,69;3628,9;
2025-05-27 09:25:31.041;-8,4254;380,64;3423,6;
2025-05-27 09:25:31.042;-6,8307;373,16;3172;
2025-05-27 09:25:31.043;-4,2472;358,84;2863,9;
2025-05-27 09:25:31.044;-3,7986;337,74;2517,5;
2025-05-27 09:25:31.045;-5,165;310,9;2126;
2025-05-27 09:25:31.046;-4,4688;278,44;1707,8;
2025-05-27 09:25:31.047;-4,8137;241,43;1258,2;
2025-05-27 09:25:31.048;-2,7231;199,99;795,39;
2025-05-27 09:25:31.049;-1,7867;155,7;315,48;
2025-05-27 09:25:31.050;-0,49274;109,78;-164,04;
2025-05-27 09:25:31.051;0,61197;60,902;-645,74;
2025-05-27 09:25:31.052;1,9595;12,716;-1112,4;
2025-05-27 09:25:31.053;3,0903;-36,086;-1567,7;
2025-05-27 09:25:31.054;4,5413;-85,191;-1993,6;
2025-05-27 09:25:31.055;5,788;-131,61;-2393,9;
2025-05-27 09:25:31.056;7,4203;-176,68;-2752,5;
2025-05-27 09:25:31.057;8,837;-219,51;-3072,9;
2025-05-27 09:25:31.058;10,887;-257,64;-3341,2;
2025-05-27 09:25:31.059;11,729;-291,69;-3561,5;
2025-05-27 09:25:31.060;8,8841;-320,89;-3721;
2025-05-27 09:25:31.061;7,6026;-343,06;-3826,2;
2025-05-27 09:25:31.062;9,943;-358,91;-3866,3;
2025-05-27 09:25:31.063;9,0356;-367,36;-3847,6;
2025-05-27 09:25:31.064;8,5945;-369,1;-3763,6;
2025-05-27 09:25:31.065;10,099;-363,83;-3622,8;
2025-05-27 09:25:31.065;10,988;-352,08;-3420,5;
2025-05-27 09:25:31.067;10,383;-335,59;-3167,8;
2025-05-27 09:25:31.068;10,858;-314,88;-2861,5;
2025-05-27 09:25:31.069;11,284;-290,55;-2514,2;
2025-05-27 09:25:31.070;11,906;-264,77;-2123,7;
2025-05-27 09:25:31.071;11,494;-237,3;-1704,6;
2025-05-27 09:25:31.072;9,5084;-207,79;-1255,4;
2025-05-27 09:25:31.073;9,5489;-177,78;-791,58;
2025-05-27 09:25:31.074;8,9506;-146,4;-310,84;
2025-05-27 09:25:31.075;8,4132;-112,94;168,91;
2025-05-27 09:25:31.076;7,4037;-77,641;651,22;
2025-05-27 09:25:31.077;6,4851;-40,008;1118;
2025-05-27 09:25:31.078;5,1126;-0,18754;1574,2;
2025-05-27 09:25:31.079;3,7483;41,773;2000;
2025-05-27 09:25:31.080;2,5783;84,944;2401,2;
2025-05-27 09:25:31.081;1,4133;128,58;2758,6;
2025-05-27 09:25:31.082;0,35513;171,83;3080,5;
2025-05-27 09:25:31.083;-1,163;213,18;3348,3;
2025-05-27 09:25:31.084;-2,0534;251,48;3569,9;
2025-05-27 09:25:31.085;-2,64;286,01;3728,9;
2025-05-27 09:25:31.086;-3,129;315,99;3835,5;
2025-05-27 09:25:31.087;-3,2728;340,05;3874,3;
2025-05-27 09:25:31.088;-3,3547;358,69;3857,7;
2025-05-27 09:25:31.089;-2,9059;371,51;3772,9;
2025-05-27 09:25:31.090;-2,4055;378,24;3634,3;
2025-05-27 09:25:31.091;-1,7145;378,82;3431,6;
2025-05-27 09:25:31.092;-0,96596;373,5;3181,7;
2025-05-27 09:25:31.093;0,22248;361,74;2874,6;
2025-05-27 09:25:31.094;1,3059;343,4;2529,8;
2025-05-27 09:25:31.095;2,987;319,09;2139,3;
2025-05-27 09:25:31.096;4,2422;288,14;1722,9;
2025-05-27 09:25:31.097;5,777;251,81;1274,2;
2025-05-27 09:25:31.098;7,1557;210,08;812,99;
2025-05-27 09:25:31.099;9,7874;163,75;333,45;
2025-05-27 09:25:31.100;11,337;115,06;-145,06;
2025-05-27 09:25:31.101;14,878;64,082;-627,23;
2025-05-27 09:25:31.102;14,28;12,226;-1093,4;
2025-05-27 09:25:31.103;15,671;-37,988;-1548,4;
2025-05-27 09:25:31.104;17,879;-86,883;-1975,1;
2025-05-27 09:25:31.105;21,067;-133,42;-2376,3;
2025-05-27 09:25:31.106;23,551;-176,08;-2736,7;
2025-05-27 09:25:31.107;28,183;-215,68;-3059,2;
2025-05-27 09:25:31.108;30,203;-251,4;-3330,2;
2025-05-27 09:25:31.109;35,811;-282,87;-3552,7;
2025-05-27 09:25:31.110;36,983;-310,51;-3715,4;
2025-05-27 09:25:31.111;44,07;-333,49;-3823,1;
2025-05-27 09:25:31.112;41,744;-351,56;-3866,4;
2025-05-27 09:25:31.113;48,2;-364,42;-3851,3;
2025-05-27 09:25:31.114;19,553;-371,06;-3769,8;
2025-05-27 09:25:31.115;18,231;-372,01;-3632,2;
