Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:43:10.000;1,0776;21,759;3132,1;
2025-05-27 09:43:10.001;1,2915;21,191;3193,6;
2025-05-27 09:43:10.002;1,1941;20,642;3245,6;
2025-05-27 09:43:10.003;0,99432;20,009;3300,9;
2025-05-27 09:43:10.004;1,3478;19,328;3346,6;
2025-05-27 09:43:10.005;1,2254;18,604;3394,5;
2025-05-27 09:43:10.006;0,79011;17,805;3434;
2025-05-27 09:43:10.007;1,1325;17,081;3476,4;
2025-05-27 09:43:10.008;1,1778;16,444;3508,7;
2025-05-27 09:43:10.009;1,0473;16,113;3544,2;
2025-05-27 09:43:10.010;1,4215;15,846;3569,4;
2025-05-27 09:43:10.011;1,3429;15,933;3597,7;
2025-05-27 09:43:10.012;1,2233;16,289;3615,5;
2025-05-27 09:43:10.013;1,3662;16,723;3637;
2025-05-27 09:43:10.014;1,5442;17,371;3647;
2025-05-27 09:43:10.015;1,4803;18,062;3661,5;
2025-05-27 09:43:10.016;1,2697;18,72;3665,2;
2025-05-27 09:43:10.017;1,4683;19,156;3670,8;
2025-05-27 09:43:10.018;2,0477;19,537;3667;
2025-05-27 09:43:10.019;1,9886;19,707;3665,5;
2025-05-27 09:43:10.020;1,8315;19,565;3654,5;
2025-05-27 09:43:10.021;2,583;19,244;3646,1;
2025-05-27 09:43:10.022;2,8093;18,722;3627,7;
2025-05-27 09:43:10.023;2,9417;18,128;3611,9;
2025-05-27 09:43:10.024;3,3963;17,371;3585,4;
2025-05-27 09:43:10.025;3,9132;16,701;3562,1;
2025-05-27 09:43:10.026;4,0735;16,121;3530,5;
2025-05-27 09:43:10.027;3,8685;15,614;3499,1;
2025-05-27 09:43:10.028;4,6416;15,258;3458,9;
2025-05-27 09:43:10.029;4,689;15,083;3421,4;
2025-05-27 09:43:10.030;3,9152;14,996;3374,3;
2025-05-27 09:43:10.031;4,3321;14,959;3329,5;
2025-05-27 09:43:10.032;5,2546;15,044;3275,1;
2025-05-27 09:43:10.032;5,8092;15,047;3223,7;
2025-05-27 09:43:10.034;6,5569;15,051;3161,2;
2025-05-27 09:43:10.035;5,278;14,99;3104,7;
2025-05-27 09:43:10.036;4,8185;14,778;3038,5;
2025-05-27 09:43:10.037;5,7223;14,535;2972,5;
2025-05-27 09:43:10.038;6,4189;14,174;2898,9;
2025-05-27 09:43:10.039;6,3378;13,685;2828,4;
2025-05-27 09:43:10.040;6,8688;13,172;2749,1;
