Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:37:14.000;-10,506;-406,4;-1103,5;
2025-05-27 09:37:14.001;-8,1684;-498,26;-2108,6;
2025-05-27 09:37:14.002;-5,4389;-547,88;-2941,2;
2025-05-27 09:37:14.003;-2,8638;-551,09;-3527,3;
2025-05-27 09:37:14.004;-0,098386;-508,78;-3816,6;
2025-05-27 09:37:14.005;2,4617;-423,92;-3776,9;
2025-05-27 09:37:14.006;4,975;-303,66;-3414,7;
2025-05-27 09:37:14.007;7,0456;-158,88;-2757,7;
2025-05-27 09:37:14.008;8,7465;-1,1987;-1872,6;
2025-05-27 09:37:14.009;9,6681;156,49;-828,3;
2025-05-27 09:37:14.010;10,041;300,42;277,63;
2025-05-27 09:37:14.011;9,1088;419,27;1370,6;
2025-05-27 09:37:14.012;7,6267;502,6;2341;
2025-05-27 09:37:14.013;6,0055;544,16;3127,5;
2025-05-27 09:37:14.014;3,785;540,12;3639,6;
2025-05-27 09:37:14.015;1,506;490,1;3851,9;
2025-05-27 09:37:14.016;-1,5174;399,78;3721,7;
2025-05-27 09:37:14.017;-3,2825;275,46;3281,9;
2025-05-27 09:37:14.018;-4,572;127,82;2554;
2025-05-27 09:37:14.019;-5,766;-30,461;1622,7;
2025-05-27 09:37:14.020;-5,4494;-186,41;552,74;
2025-05-27 09:37:14.021;-4,5929;-326,46;-555,44;
2025-05-27 09:37:14.022;-2,8001;-438,92;-1620,8;
2025-05-27 09:37:14.023;-0,66149;-514,21;-2550,3;
2025-05-27 09:37:14.024;2,2858;-545,9;-3269,8;
2025-05-27 09:37:14.025;4,1741;-531,32;-3712,3;
2025-05-27 09:37:14.026;5,9144;-471,52;-3838,7;
2025-05-27 09:37:14.027;9,1733;-371,96;-3631,8;
2025-05-27 09:37:14.028;11,879;-241,01;-3114,5;
2025-05-27 09:37:14.029;13,595;-89,706;-2330,5;
2025-05-27 09:37:14.030;12,946;68,67;-1356,8;
2025-05-27 09:37:14.031;13,599;220,3;-263,38;
2025-05-27 09:37:14.032;13,716;352,87;842,99;
2025-05-27 09:37:14.032;13,054;455,4;1890,1;
2025-05-27 09:37:14.034;10,808;518,51;2771;
2025-05-27 09:37:14.035;8,1602;537,96;3430,5;
2025-05-27 09:37:14.036;5,4511;511,59;3787,4;
2025-05-27 09:37:14.037;2,6482;441,86;3829,9;
2025-05-27 09:37:14.038;0,19786;335,15;3531,1;
2025-05-27 09:37:14.039;-1,6943;200,12;2940,6;
2025-05-27 09:37:14.040;-2,9318;48,022;2093,9;
2025-05-27 09:37:14.041;-3,3736;-108,1;1081,1;
2025-05-27 09:37:14.042;-2,7897;-255,41;-23,953;
2025-05-27 09:37:14.043;-1,8186;-382,04;-1121,6;
2025-05-27 09:37:14.044;-0,16144;-476,99;-2129,3;
2025-05-27 09:37:14.045;1,9894;-532,37;-2958,5;
2025-05-27 09:37:14.046;5,4593;-543,98;-3540,7;
2025-05-27 09:37:14.047;9,2762;-510,27;-3819,6;
2025-05-27 09:37:14.048;13,139;-434,07;-3770;
2025-05-27 09:37:14.049;16,869;-321,66;-3393;
2025-05-27 09:37:14.050;20,039;-182,06;-2727,7;
2025-05-27 09:37:14.051;21,497;-26,779;-1826;
2025-05-27 09:37:14.052;21,491;130,9;-779,79;
2025-05-27 09:37:14.053;19,748;278,43;338,38;
2025-05-27 09:37:14.054;19,276;403,01;1420,2;
2025-05-27 09:37:14.055;17,312;493,74;2394,6;
2025-05-27 09:37:14.056;14,422;543,04;3157,6;
2025-05-27 09:37:14.057;10,637;547,28;3665,6;
2025-05-27 09:37:14.058;6,7969;504,45;3848;
2025-05-27 09:37:14.059;2,9258;418,95;3709,4;
2025-05-27 09:37:14.060;-0,56542;297,96;3241,2;
2025-05-27 09:37:14.061;-2,9701;150,93;2505,6;
2025-05-27 09:37:14.062;-5,0488;-8,9309;1554,1;
2025-05-27 09:37:14.063;-5,3185;-168,55;481,96;
2025-05-27 09:37:14.064;-4,15;-313,82;-631,83;
2025-05-27 09:37:14.065;-1,6489;-432,52;-1689,9;
2025-05-27 09:37:14.065;1,3057;-514,7;-2611,1;
2025-05-27 09:37:14.067;5,3303;-552,64;-3312,1;
2025-05-27 09:37:14.068;5,9226;-543,41;-3733,5;
2025-05-27 09:37:14.069;10,827;-488,31;-3833;
2025-05-27 09:37:14.070;14,976;-391,25;-3600,2;
2025-05-27 09:37:14.071;20,001;-260,85;-3052,3;
2025-05-27 09:37:14.072;20,629;-108,18;-2248,6;
2025-05-27 09:37:14.073;23,81;53,637;-1250,4;
2025-05-27 09:37:14.074;10,739;211,04;-155,55;
2025-05-27 09:37:14.075;4,94;350,33;960,01;
2025-05-27 09:37:14.076;7,8409;459,45;1987,1;
2025-05-27 09:37:14.077;5,5907;529,79;2859,4;
2025-05-27 09:37:14.078;4,4307;555,54;3478,9;
2025-05-27 09:37:14.079;-12,763;533,59;3812,8;
2025-05-27 09:37:14.080;-19,243;466,38;3805,6;
2025-05-27 09:37:14.081;-22,475;359,8;3478,5;
2025-05-27 09:37:14.082;-25,824;222,15;2845,1;
2025-05-27 09:37:14.083;-27,275;65,725;1980,3;
2025-05-27 09:37:14.084;-26,575;-96,49;945,89;
2025-05-27 09:37:14.085;-23,714;-250,68;-159,4;
2025-05-27 09:37:14.086;-21,54;-383,09;-1254,6;
2025-05-27 09:37:14.087;-18,018;-483,12;-2243,5;
2025-05-27 09:37:14.088;-14,008;-542,19;-3047,5;
2025-05-27 09:37:14.089;-9,5492;-555,02;-3593,8;
2025-05-27 09:37:14.090;-5,3314;-520,91;-3832,9;
