Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:25:52.000;-33,085;-385,77;3384,5;
2025-05-27 09:25:52.001;-32,77;-346,75;3632,8;
2025-05-27 09:25:52.002;-32,093;-301,45;3790,4;
2025-05-27 09:25:52.003;-30,711;-250,72;3870,1;
2025-05-27 09:25:52.004;-29,633;-195,36;3852,6;
2025-05-27 09:25:52.005;-27,858;-136,71;3754,9;
2025-05-27 09:25:52.006;-25,717;-76,239;3563,6;
2025-05-27 09:25:52.007;-23,363;-14,027;3298,1;
2025-05-27 09:25:52.008;-20,923;48,032;2951,5;
2025-05-27 09:25:52.009;-18,527;109,19;2546,2;
2025-05-27 09:25:52.010;-16,109;169,06;2077,5;
2025-05-27 09:25:52.011;-13,76;226,02;1570,7;
2025-05-27 09:25:52.012;-11,587;278,87;1023,1;
2025-05-27 09:25:52.013;-9,5235;326,53;459,37;
2025-05-27 09:25:52.014;-7,588;367,73;-119,71;
2025-05-27 09:25:52.015;-5,7853;401,78;-690,88;
2025-05-27 09:25:52.016;-4,0829;427,31;-1251,7;
2025-05-27 09:25:52.017;-2,519;443,52;-1779,9;
2025-05-27 09:25:52.018;-1,0058;450,02;-2274,8;
2025-05-27 09:25:52.019;0,34915;446,15;-2714,2;
2025-05-27 09:25:52.020;1,7352;432,14;-3098,2;
2025-05-27 09:25:52.021;2,9287;407,99;-3408,2;
2025-05-27 09:25:52.022;4,2353;373,54;-3646,1;
2025-05-27 09:25:52.023;5,2272;330,4;-3796,3;
2025-05-27 09:25:52.024;6,1212;278,56;-3864,2;
2025-05-27 09:25:52.025;6,1548;218,78;-3838,8;
2025-05-27 09:25:52.026;6,8869;153,71;-3730,4;
2025-05-27 09:25:52.027;7,6607;83,75;-3531,3;
2025-05-27 09:25:52.028;8,5515;11,006;-3256;
2025-05-27 09:25:52.029;8,0435;-61,828;-2902,7;
2025-05-27 09:25:52.030;7,4386;-134,18;-2489,4;
2025-05-27 09:25:52.031;7,7691;-202,82;-2015,2;
2025-05-27 09:25:52.032;7,2193;-265,6;-1501,3;
2025-05-27 09:25:52.032;6,7952;-321,72;-949,51;
2025-05-27 09:25:52.034;6,4571;-368,84;-382,36;
2025-05-27 09:25:52.035;5,7119;-405,95;198,36;
2025-05-27 09:25:52.036;5,0945;-432,65;767,79;
2025-05-27 09:25:52.037;2,6957;-448,34;1328,7;
2025-05-27 09:25:52.038;-0,37954;-453,37;1852,3;
2025-05-27 09:25:52.039;-1,3343;-447,83;2342,9;
2025-05-27 09:25:52.040;-2,3627;-432,2;2773,6;
2025-05-27 09:25:52.041;-3,0224;-407,68;3150,7;
2025-05-27 09:25:52.042;-3,8012;-374,82;3449,2;
2025-05-27 09:25:52.043;-4,8705;-334;3678,5;
2025-05-27 09:25:52.044;-5,5307;-286,95;3816,1;
2025-05-27 09:25:52.045;-5,7046;-234,4;3875;
2025-05-27 09:25:52.046;-5,5653;-176,93;3837,2;
2025-05-27 09:25:52.047;-5,2737;-115,87;3718,7;
2025-05-27 09:25:52.048;-4,7546;-52,875;3508;
2025-05-27 09:25:52.049;-4,0833;10,838;3225,3;
2025-05-27 09:25:52.050;-3,197;73,934;2863,1;
2025-05-27 09:25:52.051;-2,1137;135,03;2443,9;
2025-05-27 09:25:52.052;-0,97321;192,63;1964,1;
2025-05-27 09:25:52.053;0,29564;245,75;1448,5;
2025-05-27 09:25:52.054;1,8122;293,48;894,95;
2025-05-27 09:25:52.055;2,9748;334,65;327,32;
2025-05-27 09:25:52.056;3,0845;368,95;-252,06;
2025-05-27 09:25:52.057;3,6588;396,24;-820,17;
2025-05-27 09:25:52.058;5,3741;415,93;-1376;
2025-05-27 09:25:52.059;6,854;427,76;-1896,1;
2025-05-27 09:25:52.060;7,9484;431,59;-2379,9;
2025-05-27 09:25:52.061;10,322;427,11;-2806,4;
2025-05-27 09:25:52.062;12,358;413,97;-3175,2;
2025-05-27 09:25:52.063;14,805;391,52;-3468,3;
2025-05-27 09:25:52.064;17,057;359,84;-3687,6;
2025-05-27 09:25:52.065;19,613;318,84;-3818,4;
2025-05-27 09:25:52.065;20,395;268,16;-3866,6;
2025-05-27 09:25:52.067;20,911;209,4;-3821,5;
2025-05-27 09:25:52.068;23,314;143,34;-3692;
2025-05-27 09:25:52.069;25,337;71,589;-3474;
2025-05-27 09:25:52.070;27,503;-2,8916;-3181;
2025-05-27 09:25:52.071;29,075;-78,574;-2811,6;
2025-05-27 09:25:52.072;30,373;-152,09;-2383,6;
2025-05-27 09:25:52.073;31,069;-221,1;-1897,2;
2025-05-27 09:25:52.074;31,359;-283,48;-1373,9;
2025-05-27 09:25:52.075;30,916;-337,14;-816,03;
2025-05-27 09:25:52.076;29,852;-380,84;-246,5;
2025-05-27 09:25:52.077;28,071;-413,67;335,82;
2025-05-27 09:25:52.078;25,821;-435,37;902,71;
2025-05-27 09:25:52.079;23,001;-446,15;1457,3;
2025-05-27 09:25:52.080;19,835;-446,71;1972,2;
2025-05-27 09:25:52.081;16,571;-437,7;2451,3;
2025-05-27 09:25:52.082;13,097;-420,14;2867,7;
2025-05-27 09:25:52.083;9,5524;-394,93;3229,2;
2025-05-27 09:25:52.084;5,8781;-362,78;3509,8;
2025-05-27 09:25:52.085;-2,6076;-324,53;3719,7;
2025-05-27 09:25:52.086;-5,7331;-280,35;3837,2;
2025-05-27 09:25:52.087;-7,3209;-230,97;3874,2;
2025-05-27 09:25:52.088;-8,8982;-176,95;3814,9;
2025-05-27 09:25:52.089;-9,6175;-118,32;3676;
2025-05-27 09:25:52.090;-9,4569;-56,351;3445,8;
2025-05-27 09:25:52.091;-8,9119;7,6289;3145,2;
2025-05-27 09:25:52.092;-7,5744;73,065;2767,2;
2025-05-27 09:25:52.093;-5,7771;137,78;2334,3;
2025-05-27 09:25:52.094;-3,664;200,2;1843,9;
2025-05-27 09:25:52.095;-0,90497;259,25;1319,4;
2025-05-27 09:25:52.096;2,2432;312,42;760,47;
2025-05-27 09:25:52.097;5,7928;358,5;191,18;
2025-05-27 09:25:52.098;9,6237;396,54;-387,67;
2025-05-27 09:25:52.099;12,989;425,3;-951,59;
2025-05-27 09:25:52.100;17,105;444,32;-1500,9;
2025-05-27 09:25:52.101;22,091;453,15;-2012;
2025-05-27 09:25:52.102;23,946;451,79;-2484,7;
2025-05-27 09:25:52.103;1,275;440,64;-2896,8;
2025-05-27 09:25:52.104;6,7996;419,05;-3249,6;
2025-05-27 09:25:52.105;-6,396;388,33;-3524,9;
