Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:35:45.000;12,934;0,94805;1706,2;
2025-05-27 09:35:45.001;6,9472;1,181;2510,1;
2025-05-27 09:35:45.002;3,0668;0,40446;3152,7;
2025-05-27 09:35:45.003;-1,6914;-1,5851;3608,2;
2025-05-27 09:35:45.004;-5,9747;-4,4424;3827,8;
2025-05-27 09:35:45.005;-10,042;-7,2502;3815,3;
2025-05-27 09:35:45.006;-13,409;-9,568;3551,2;
2025-05-27 09:35:45.007;-16,047;-10,683;3074,3;
2025-05-27 09:35:45.008;-17,31;-9,833;2397,8;
2025-05-27 09:35:45.009;-17,525;-7,2769;1584,3;
2025-05-27 09:35:45.010;-16,384;-3,2363;668,68;
2025-05-27 09:35:45.011;-14,448;1,7558;-278,64;
2025-05-27 09:35:45.012;-11,568;6,67;-1215;
2025-05-27 09:35:45.013;-8,1325;10,563;-2072,4;
2025-05-27 09:35:45.014;-4,0247;12,606;-2808,1;
2025-05-27 09:35:45.015;0,19454;12,521;-3370,1;
2025-05-27 09:35:45.016;4,5848;10,464;-3724,5;
2025-05-27 09:35:45.017;8,6374;6,7845;-3843,4;
2025-05-27 09:35:45.018;12,67;2,396;-3719,6;
2025-05-27 09:35:45.019;15,914;-1,6643;-3359;
2025-05-27 09:35:45.020;18,864;-4,5481;-2788,4;
2025-05-27 09:35:45.021;20,548;-5,6429;-2043,1;
2025-05-27 09:35:45.022;21,729;-4,7847;-1175,9;
2025-05-27 09:35:45.023;20,501;-2,3624;-233,87;
2025-05-27 09:35:45.024;19,647;0,72704;717,4;
2025-05-27 09:35:45.025;15,713;3,4568;1631,6;
2025-05-27 09:35:45.026;10,38;4,9635;2439,7;
2025-05-27 09:35:45.027;0,8257;4,3726;3106;
2025-05-27 09:35:45.028;-6,5458;1,6876;3571,7;
2025-05-27 09:35:45.029;-9,634;-2,8467;3822,9;
2025-05-27 09:35:45.030;-13,817;-8,0927;3822,2;
2025-05-27 09:35:45.031;-16,664;-12,672;3588,9;
2025-05-27 09:35:45.032;-19,215;-15,417;3119,9;
2025-05-27 09:35:45.032;-20,253;-15,144;2466,7;
2025-05-27 09:35:45.034;-20,456;-11,876;1655,8;
2025-05-27 09:35:45.035;-18,882;-5,7181;752,79;
2025-05-27 09:35:45.036;-16,69;2,3554;-199,99;
2025-05-27 09:35:45.037;-13,587;10,337;-1134,8;
2025-05-27 09:35:45.038;-9,9388;16,751;-2005,7;
2025-05-27 09:35:45.039;-5,6061;20,025;-2751,7;
2025-05-27 09:35:45.040;-1,1055;19,127;-3331,9;
2025-05-27 09:35:45.041;3,4986;14,293;-3703,4;
2025-05-27 09:35:45.042;6,1455;6,4204;-3843,4;
2025-05-27 09:35:45.043;8,8837;-2,6729;-3738,6;
2025-05-27 09:35:45.044;12,434;-10,826;-3398,5;
2025-05-27 09:35:45.045;15,176;-15,687;-2843,3;
2025-05-27 09:35:45.046;17,016;-15,955;-2114,1;
2025-05-27 09:35:45.047;17,321;-11,265;-1253,3;
2025-05-27 09:35:45.048;17,676;-2,2272;-319,32;
2025-05-27 09:35:45.049;15,298;8,7899;638,06;
2025-05-27 09:35:45.050;10,463;18,674;1551,8;
2025-05-27 09:35:45.051;5,2268;24,191;2378,2;
2025-05-27 09:35:45.052;-1,378;22,798;3051,3;
2025-05-27 09:35:45.053;-5,7082;13,437;3543,4;
2025-05-27 09:35:45.054;-9,7867;-3,3107;3806,7;
2025-05-27 09:35:45.055;-13,229;-24,13;3837,5;
2025-05-27 09:35:45.056;-16,313;-43,931;3616,1;
2025-05-27 09:35:45.057;-18,389;-56,411;3176;
2025-05-27 09:35:45.058;-19,243;-54,965;2530;
2025-05-27 09:35:45.059;-18,338;-34,184;1737,6;
2025-05-27 09:35:45.060;-16,675;9,4074;833,3;
2025-05-27 09:35:45.061;-15,075;75,794;-113,04;
2025-05-27 09:35:45.062;-12,789;161,2;-1057,4;
2025-05-27 09:35:45.063;-9,2743;258,5;-1931,8;
2025-05-27 09:35:45.064;-5,5132;357,36;-2694,9;
2025-05-27 09:35:45.065;-1,4574;445,83;-3288,9;
2025-05-27 09:35:45.065;2,24;511,89;-3681,7;
2025-05-27 09:35:45.067;6,1909;545,28;-3840,8;
2025-05-27 09:35:45.068;9,8629;538,75;-3757,9;
2025-05-27 09:35:45.069;12,921;488,91;-3434,8;
2025-05-27 09:35:45.070;15,107;398,5;-2897,4;
2025-05-27 09:35:45.071;17,226;273,05;-2177,5;
2025-05-27 09:35:45.072;16,878;122,86;-1328;
2025-05-27 09:35:45.073;16,876;-38,561;-395;
2025-05-27 09:35:45.074;14,001;-197,73;559,53;
2025-05-27 09:35:45.075;10,568;-342,23;1484,3;
2025-05-27 09:35:45.076;7,7557;-460,06;2312,6;
2025-05-27 09:35:45.077;3,7328;-543,45;3006,5;
