Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:42:49.000;0,19926;-8,8531;2687,4;
2025-05-27 09:42:49.001;0,20008;-9,1292;2660,7;
2025-05-27 09:42:49.002;0,1952;-9,4071;2633,7;
2025-05-27 09:42:49.003;0,20069;-9,6513;2604,1;
2025-05-27 09:42:49.004;0,20329;-9,9359;2578,5;
2025-05-27 09:42:49.005;0,19725;-10,195;2548,1;
2025-05-27 09:42:49.006;0,20444;-10,359;2521,9;
2025-05-27 09:42:49.007;0,20435;-10,475;2490,7;
2025-05-27 09:42:49.008;0,2014;-10,503;2463,2;
2025-05-27 09:42:49.009;0,19369;-10,448;2429,7;
2025-05-27 09:42:49.010;0,20693;-10,449;2402,5;
2025-05-27 09:42:49.011;0,2088;-10,32;2372,2;
2025-05-27 09:42:49.012;0,20252;-10,089;2341,4;
2025-05-27 09:42:49.013;0,1991;-9,9082;2307,5;
2025-05-27 09:42:49.014;0,19694;-9,6507;2278;
2025-05-27 09:42:49.015;0,19982;-9,5328;2243,2;
2025-05-27 09:42:49.016;0,20053;-9,4294;2212,7;
2025-05-27 09:42:49.017;0,20101;-9,2542;2177,1;
2025-05-27 09:42:49.018;0,1979;-9,2677;2145,4;
2025-05-27 09:42:49.019;0,19524;-9,2632;2107,1;
2025-05-27 09:42:49.020;0,20065;-9,3974;2077,8;
2025-05-27 09:42:49.021;0,20118;-9,6532;2042,8;
2025-05-27 09:42:49.022;0,20106;-9,7624;2007,3;
2025-05-27 09:42:49.023;0,20165;-10,004;1969,8;
2025-05-27 09:42:49.024;0,20044;-10,327;1936,2;
2025-05-27 09:42:49.025;0,205;-10,486;1898,1;
2025-05-27 09:42:49.026;0,20231;-10,644;1864,2;
2025-05-27 09:42:49.027;0,20456;-10,806;1825,6;
2025-05-27 09:42:49.028;0,20131;-10,793;1790,7;
2025-05-27 09:42:49.029;0,19524;-10,693;1749,9;
2025-05-27 09:42:49.030;0,19966;-10,574;1715,8;
2025-05-27 09:42:49.031;0,21041;-10,338;1678,5;
2025-05-27 09:42:49.032;0,19619;-10,037;1641,1;
2025-05-27 09:42:49.032;0,20382;-9,7614;1600,7;
2025-05-27 09:42:49.034;0,20112;-9,4971;1564,6;
2025-05-27 09:42:49.035;0,20247;-9,2429;1523,7;
2025-05-27 09:42:49.036;0,20052;-9,0368;1486,9;
2025-05-27 09:42:49.037;0,2028;-8,9135;1445,3;
2025-05-27 09:42:49.038;0,20065;-8,8588;1408;
2025-05-27 09:42:49.039;0,19704;-8,8507;1364,2;
2025-05-27 09:42:49.040;0,20292;-8,9077;1329,1;
2025-05-27 09:42:49.041;0,20321;-9,0057;1288,5;
2025-05-27 09:42:49.042;0,19637;-9,125;1248,1;
2025-05-27 09:42:49.043;0,20225;-9,2789;1205,3;
2025-05-27 09:42:49.044;0,2046;-9,4071;1166,6;
2025-05-27 09:42:49.045;0,20697;-9,4642;1123,8;
2025-05-27 09:42:49.046;0,20705;-9,4834;1085,3;
2025-05-27 09:42:49.047;0,20269;-9,4509;1042,2;
2025-05-27 09:42:49.048;0,20555;-9,3327;1002,9;
2025-05-27 09:42:49.049;0,19944;-9,1667;958,24;
2025-05-27 09:42:49.050;0,20965;-8,9807;919,68;
2025-05-27 09:42:49.051;0,21035;-8,7739;878,32;
2025-05-27 09:42:49.052;0,20472;-8,5925;837,3;
2025-05-27 09:42:49.053;0,20447;-8,4684;793,21;
2025-05-27 09:42:49.054;0,198;-8,3827;753,67;
2025-05-27 09:42:49.055;0,2018;-8,3388;709,45;
2025-05-27 09:42:49.056;0,20058;-8,3609;669,48;
2025-05-27 09:42:49.057;0,19977;-8,4329;624,94;
2025-05-27 09:42:49.058;0,1979;-8,5211;584,7;
2025-05-27 09:42:49.059;0,20071;-8,6228;538,34;
2025-05-27 09:42:49.060;0,20064;-8,7348;500,26;
2025-05-27 09:42:49.061;0,20206;-8,8181;456,98;
2025-05-27 09:42:49.062;0,20274;-8,8457;414,53;
2025-05-27 09:42:49.063;0,20724;-8,8231;369,67;
2025-05-27 09:42:49.064;0,20327;-8,7383;329,05;
2025-05-27 09:42:49.065;0,20449;-8,5752;284,24;
2025-05-27 09:42:49.065;0,20495;-8,3512;243,98;
2025-05-27 09:42:49.067;0,20158;-8,0927;199,21;
2025-05-27 09:42:49.068;0,20517;-7,8111;158,7;
2025-05-27 09:42:49.069;0,20089;-7,5469;112,79;
2025-05-27 09:42:49.070;0,20904;-7,3357;72,758;
2025-05-27 09:42:49.071;0,20752;-7,18;30,182;
2025-05-27 09:42:49.072;0,20059;-7,0807;-11,604;
2025-05-27 09:42:49.073;0,20759;-7,0673;-56,123;
2025-05-27 09:42:49.074;0,20574;-7,1277;-96,399;
2025-05-27 09:42:49.075;0,20501;-7,2406;-141,21;
2025-05-27 09:42:49.076;0,20209;-7,3863;-181,52;
2025-05-27 09:42:49.077;0,20256;-7,5635;-226,33;
2025-05-27 09:42:49.078;0,20174;-7,736;-266,34;
2025-05-27 09:42:49.079;0,19804;-7,9034;-312,46;
2025-05-27 09:42:49.080;0,20262;-8,0185;-350,61;
2025-05-27 09:42:49.081;0,19609;-8,0923;-393,95;
2025-05-27 09:42:49.082;0,19154;-8,1144;-435,38;
2025-05-27 09:42:49.083;0,2018;-8,0679;-479,5;
2025-05-27 09:42:49.084;0,18924;-7,8894;-519,31;
2025-05-27 09:42:49.085;0,20151;-7,7739;-563,04;
2025-05-27 09:42:49.086;0,1773;-7,4958;-602,2;
2025-05-27 09:42:49.087;0,19274;-7,2344;-645,72;
2025-05-27 09:42:49.088;0,17637;-7,0074;-684,69;
2025-05-27 09:42:49.089;0,17892;-6,7392;-728,64;
2025-05-27 09:42:49.090;0,17639;-6,6;-767,32;
2025-05-27 09:42:49.091;0,18997;-6,3616;-808,48;
2025-05-27 09:42:49.092;0,19967;-6,37;-848,07;
2025-05-27 09:42:49.093;0,184;-6,2382;-890,43;
2025-05-27 09:42:49.094;0,19998;-6,2056;-928,5;
2025-05-27 09:42:49.095;0,18667;-6,2336;-970,77;
2025-05-27 09:42:49.096;0,20237;-6,2419;-1008,7;
2025-05-27 09:42:49.097;0,18638;-6,2759;-1050,9;
2025-05-27 09:42:49.098;0,19641;-6,3595;-1087,9;
2025-05-27 09:42:49.099;0,19904;-6,4564;-1130,6;
2025-05-27 09:42:49.100;0,2081;-6,4706;-1166,5;
2025-05-27 09:42:49.101;0,19842;-6,5232;-1207,4;
2025-05-27 09:42:49.102;0,19691;-6,5109;-1245,1;
2025-05-27 09:42:49.103;0,20238;-6,4384;-1285,9;
2025-05-27 09:42:49.104;0,19508;-6,3498;-1322,3;
2025-05-27 09:42:49.105;0,19837;-6,1883;-1362,2;
2025-05-27 09:42:49.106;0,1904;-6,1496;-1397,8;
2025-05-27 09:42:49.107;0,18632;-6,0425;-1437,3;
2025-05-27 09:42:49.108;0,20301;-5,9499;-1472,1;
2025-05-27 09:42:49.109;0,19504;-5,9654;-1511,7;
2025-05-27 09:42:49.110;0,18861;-5,9284;-1546,5;
2025-05-27 09:42:49.111;0,18611;-5,9207;-1583,9;
2025-05-27 09:42:49.112;0,17284;-5,9099;-1618,3;
2025-05-27 09:42:49.113;0,17403;-5,8823;-1656,2;
2025-05-27 09:42:49.114;0,1677;-5,8545;-1689,7;
2025-05-27 09:42:49.115;0,16806;-5,8367;-1727;
2025-05-27 09:42:49.116;0,17664;-5,7379;-1759,9;
2025-05-27 09:42:49.117;0,19045;-5,6401;-1796,9;
2025-05-27 09:42:49.118;0,18031;-5,5362;-1828,8;
2025-05-27 09:42:49.119;0,17997;-5,3302;-1865,6;
2025-05-27 09:42:49.120;0,18844;-5,127;-1896,7;
2025-05-27 09:42:49.121;0,18438;-4,917;-1932,4;
2025-05-27 09:42:49.122;0,19038;-4,6944;-1963,6;
2025-05-27 09:42:49.123;0,19721;-4,497;-1998,7;
2025-05-27 09:42:49.124;0,19921;-4,3396;-2029,1;
2025-05-27 09:42:49.125;0,19579;-4,2234;-2063,5;
2025-05-27 09:42:49.126;0,19833;-4,13;-2093;
2025-05-27 09:42:49.127;0,19195;-4,0602;-2126,4;
