Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:36:54.000;22,836;564,71;476,76;
2025-05-27 09:36:54.001;20,539;534,61;1496,9;
2025-05-27 09:36:54.002;16,758;463,25;2409,9;
2025-05-27 09:36:54.003;13,369;355,95;3137,8;
2025-05-27 09:36:54.004;9,0019;221,75;3633,8;
2025-05-27 09:36:54.005;2,9923;70,636;3842,7;
2025-05-27 09:36:54.006;-1,3438;-85,487;3761,2;
2025-05-27 09:36:54.007;-4,9154;-234,6;3380,8;
2025-05-27 09:36:54.008;-7,9469;-365,03;2749;
2025-05-27 09:36:54.009;-9,6233;-467,95;1904,5;
2025-05-27 09:36:54.010;-10,213;-535,35;926,57;
2025-05-27 09:36:54.011;-9,3379;-561,83;-123,31;
2025-05-27 09:36:54.012;-7,0661;-545,86;-1157,7;
2025-05-27 09:36:54.013;-3,828;-488,97;-2112,6;
2025-05-27 09:36:54.014;-0,12254;-395,66;-2907,2;
2025-05-27 09:36:54.015;4,4768;-271,72;-3485,1;
2025-05-27 09:36:54.016;9,1152;-128,21;-3795;
2025-05-27 09:36:54.017;13,88;24,924;-3812,6;
2025-05-27 09:36:54.018;18,124;176,31;-3531,9;
2025-05-27 09:36:54.019;21,617;314;-2979,8;
2025-05-27 09:36:54.020;24,199;427,89;-2198,1;
2025-05-27 09:36:54.021;26,149;509,05;-1253,9;
2025-05-27 09:36:54.022;26,386;552,04;-214,95;
2025-05-27 09:36:54.023;22,21;552,42;837,86;
2025-05-27 09:36:54.024;-2,7149;511,13;1834,5;
2025-05-27 09:36:54.025;-19,503;431,21;2688,2;
2025-05-27 09:36:54.026;-21,597;317,94;3345,1;
2025-05-27 09:36:54.027;-26,24;180,51;3739,3;
2025-05-27 09:36:54.028;-28,474;29,581;3851,5;
2025-05-27 09:36:54.029;-30,887;-123,25;3657,4;
2025-05-27 09:36:54.030;-32,031;-267,55;3188,6;
2025-05-27 09:36:54.031;-31,946;-391,41;2469,6;
2025-05-27 09:36:54.032;-30,429;-485,79;1574;
2025-05-27 09:36:54.032;-27,161;-544,06;556,1;
2025-05-27 09:36:54.034;-24,037;-561,2;-495,2;
2025-05-27 09:36:54.035;-20,744;-535,04;-1514,2;
2025-05-27 09:36:54.036;-17,738;-468,12;-2417,4;
