Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:34:18.000;-21,882;118,03;2531;
2025-05-27 09:34:18.001;-20,064;246,13;1773,5;
2025-05-27 09:34:18.002;-18,269;361,22;915,31;
2025-05-27 09:34:18.003;-15,762;456,01;10,835;
2025-05-27 09:34:18.004;-14,351;525,04;-896,4;
2025-05-27 09:34:18.005;-9,833;565,33;-1752,4;
2025-05-27 09:34:18.006;-4,5807;573,84;-2511,9;
2025-05-27 09:34:18.007;-0,36439;548,94;-3130,3;
2025-05-27 09:34:18.008;4,855;492,74;-3572,9;
2025-05-27 09:34:18.009;9,5472;407,34;-3808,2;
2025-05-27 09:34:18.010;14,538;297,05;-3825,5;
2025-05-27 09:34:18.011;18,547;169,57;-3616,5;
2025-05-27 09:34:18.012;22,98;31,947;-3201,8;
2025-05-27 09:34:18.013;23,084;-108,86;-2597;
2025-05-27 09:34:18.014;17,745;-243,35;-1852,5;
2025-05-27 09:34:18.015;14,681;-362,75;-997,09;
2025-05-27 09:34:18.016;13,672;-461,81;-95,251;
2025-05-27 09:34:18.017;11,606;-532,97;821,36;
2025-05-27 09:34:18.018;8,4314;-572,06;1682,1;
2025-05-27 09:34:18.019;4,8396;-578;2459,1;
2025-05-27 09:34:18.020;0,38163;-550,21;3088,4;
2025-05-27 09:34:18.021;-4,1968;-490,52;3552,2;
2025-05-27 09:34:18.022;-8,5192;-403,42;3803,6;
2025-05-27 09:34:18.023;-12,311;-293,97;3842,8;
2025-05-27 09:34:18.024;-15,883;-168,96;3651,9;
2025-05-27 09:34:18.025;-18,171;-35,274;3256,4;
2025-05-27 09:34:18.026;-19,515;98,861;2671,8;
2025-05-27 09:34:18.027;-19,159;226,75;1940,2;
2025-05-27 09:34:18.028;-17,954;341,91;1100,4;
2025-05-27 09:34:18.029;-15,629;437,55;204,02;
2025-05-27 09:34:18.030;-12,528;509,35;-705,2;
2025-05-27 09:34:18.031;-8,3991;553,23;-1574,1;
2025-05-27 09:34:18.032;-4,183;566,45;-2357,5;
2025-05-27 09:34:18.032;-0,077286;548,22;-3008,5;
2025-05-27 09:34:18.034;1,0396;499,67;-3492,2;
2025-05-27 09:34:18.035;3,7635;422,11;-3773,6;
2025-05-27 09:34:18.036;5,8855;318,99;-3841,6;
2025-05-27 09:34:18.037;8,5988;197,03;-3681;
2025-05-27 09:34:18.038;12,238;61,595;-3312,7;
2025-05-27 09:34:18.039;14,599;-79,054;-2747,8;
2025-05-27 09:34:18.040;16,48;-215,89;-2034,4;
2025-05-27 09:34:18.041;17,049;-341,55;-1199,6;
2025-05-27 09:34:18.042;16,692;-447,55;-306,33;
2025-05-27 09:34:18.043;15,055;-526,86;612,44;
2025-05-27 09:34:18.044;12,473;-574,54;1487,9;
2025-05-27 09:34:18.045;8,8132;-588,16;2290;
2025-05-27 09:34:18.046;4,5077;-566,18;2956,2;
2025-05-27 09:34:18.047;-0,12325;-510,48;3463,4;
2025-05-27 09:34:18.048;-4,6122;-424,83;3764;
2025-05-27 09:34:18.049;-8,7342;-314,64;3855;
2025-05-27 09:34:18.050;-12,215;-187,16;3715,4;
2025-05-27 09:34:18.051;-14,685;-49,846;3367,4;
2025-05-27 09:34:18.052;-15,884;89,019;2822,1;
2025-05-27 09:34:18.053;-16,467;221;2122,3;
2025-05-27 09:34:18.054;-16,454;339,39;1302;
2025-05-27 09:34:18.055;-14,76;437,59;415,6;
2025-05-27 09:34:18.056;-12,04;510,02;-496,92;
2025-05-27 09:34:18.057;-8,702;553,56;-1379,6;
2025-05-27 09:34:18.058;-4,7206;566,04;-2187,6;
2025-05-27 09:34:18.059;-1,3674;546,86;-2872,5;
2025-05-27 09:34:18.060;2,8248;497,42;-3398;
2025-05-27 09:34:18.061;7,4848;420,3;-3727,6;
2025-05-27 09:34:18.062;11,834;319,59;-3846,3;
2025-05-27 09:34:18.063;16,11;201,16;-3738;
2025-05-27 09:34:18.064;18,07;71,01;-3418,1;
2025-05-27 09:34:18.065;19,379;-63,838;-2897,3;
2025-05-27 09:34:18.065;18,068;-195,37;-2216,4;
2025-05-27 09:34:18.067;17,812;-316,19;-1405;
2025-05-27 09:34:18.068;17,734;-419,64;-523,4;
2025-05-27 09:34:18.069;16,393;-499,18;395,77;
2025-05-27 09:34:18.070;14,164;-550,25;1283,6;
2025-05-27 09:34:18.071;10,59;-569,89;2109,8;
2025-05-27 09:34:18.072;6,4466;-556,8;2809;
2025-05-27 09:34:18.073;0,54095;-511,94;3359,5;
2025-05-27 09:34:18.074;-7,1986;-437,87;3709,8;
2025-05-27 09:34:18.075;-11,318;-338,98;3855,6;
2025-05-27 09:34:18.076;-14,949;-221,03;3769,5;
2025-05-27 09:34:18.077;-17,773;-90,644;3472,6;
2025-05-27 09:34:18.078;-19,976;44,7;2970,4;
2025-05-27 09:34:18.079;-20,533;177,33;2305,6;
2025-05-27 09:34:18.080;-20,128;299,94;1509,3;
2025-05-27 09:34:18.081;-18,454;405,67;634,56;
2025-05-27 09:34:18.082;-15,802;488,59;-276,62;
2025-05-27 09:34:18.083;-12,461;543,99;-1170,2;
2025-05-27 09:34:18.084;-8,4947;568,63;-2000,7;
2025-05-27 09:34:18.085;-4,1186;560,86;-2719,5;
2025-05-27 09:34:18.086;0,47338;520,78;-3286,7;
2025-05-27 09:34:18.087;5,0624;450,83;-3666,5;
2025-05-27 09:34:18.088;9,6382;354,52;-3838;
2025-05-27 09:34:18.089;13,382;237,42;-3784;
2025-05-27 09:34:18.090;15,943;106,17;-3514,7;
2025-05-27 09:34:18.091;13,005;-31,331;-3037,6;
2025-05-27 09:34:18.092;10,982;-167;-2393,5;
2025-05-27 09:34:18.093;12,508;-293,08;-1608,2;
2025-05-27 09:34:18.094;12,322;-401,47;-741,89;
2025-05-27 09:34:18.095;11,637;-486,17;173,47;
2025-05-27 09:34:18.096;8,897;-542,49;1069,8;
2025-05-27 09:34:18.097;4,2927;-566,57;1917,8;
2025-05-27 09:34:18.098;-0,38918;-558,45;2648,8;
2025-05-27 09:34:18.099;-4,8842;-518,62;3241,4;
2025-05-27 09:34:18.100;-9,1634;-450,11;3640,9;
2025-05-27 09:34:18.101;-13,05;-357,34;3840,5;
2025-05-27 09:34:18.102;-16,53;-245,34;3810,1;
2025-05-27 09:34:18.103;-19,287;-120,79;3566,2;
2025-05-27 09:34:18.104;-21,03;9,8284;3111,3;
2025-05-27 09:34:18.105;-21,528;139,85;2485;
2025-05-27 09:34:18.106;-20,637;261,94;1717,3;
2025-05-27 09:34:18.107;-18,719;370,34;858,12;
2025-05-27 09:34:18.108;-16,66;459,39;-48,717;
2025-05-27 09:34:18.109;-14,831;523,17;-950,86;
2025-05-27 09:34:18.110;-11,329;558,36;-1802,3;
2025-05-27 09:34:18.111;-7,496;562,76;-2553,2;
2025-05-27 09:34:18.112;-3,4261;535,04;-3162,7;
2025-05-27 09:34:18.113;0,60317;476,09;-3591,3;
2025-05-27 09:34:18.114;4,5082;388,95;-3816,5;
2025-05-27 09:34:18.115;8,191;278,17;-3817,2;
2025-05-27 09:34:18.116;11,543;149,82;-3601,3;
2025-05-27 09:34:18.117;14,284;11,451;-3171,3;
2025-05-27 09:34:18.118;16,356;-128,62;-2566,7;
2025-05-27 09:34:18.119;17,635;-261,14;-1810,5;
2025-05-27 09:34:18.120;18,01;-378,45;-961,46;
2025-05-27 09:34:18.121;17,33;-472,96;-50,229;
2025-05-27 09:34:18.122;15,542;-538,69;854,03;
2025-05-27 09:34:18.123;12,874;-572,19;1721;
2025-05-27 09:34:18.124;9,3102;-572,16;2482,6;
2025-05-27 09:34:18.125;5,2423;-538,9;3113,5;
2025-05-27 09:34:18.126;0,83372;-475;3561,3;
2025-05-27 09:34:18.127;-3,3505;-385,11;3813,1;
2025-05-27 09:34:18.128;-7,1468;-274,54;3837;
2025-05-27 09:34:18.129;-10,252;-149,65;3646,2;
2025-05-27 09:34:18.130;-12,662;-17,969;3239,7;
2025-05-27 09:34:18.131;-13,729;113,94;2653,9;
2025-05-27 09:34:18.131;-13,929;239,42;1915,9;
2025-05-27 09:34:18.133;-12,754;351,32;1076,1;
2025-05-27 09:34:18.134;-11,142;443,96;175,73;
2025-05-27 09:34:18.135;-8,4888;512,6;-730,61;
2025-05-27 09:34:18.136;-5,3592;553,46;-1600,1;
2025-05-27 09:34:18.137;-1,3296;563,77;-2379;
2025-05-27 09:34:18.138;2,5569;542,19;-3027,3;
2025-05-27 09:34:18.139;6,5368;490,61;-3503;
2025-05-27 09:34:18.140;10,471;409,86;-3781,4;
2025-05-27 09:34:18.141;15,299;304,83;-3837,9;
2025-05-27 09:34:18.142;18,73;181,8;-3675,8;
2025-05-27 09:34:18.143;23,067;46,559;-3295,8;
2025-05-27 09:34:18.144;25,113;-92,034;-2731,9;
2025-05-27 09:34:18.145;28,281;-225,53;-2008;
2025-05-27 09:34:18.146;27,136;-346,89;-1178;
2025-05-27 09:34:18.146;28,775;-447,4;-274,41;
2025-05-27 09:34:18.148;18,302;-521,79;634,35;
2025-05-27 09:34:18.149;3,0873;-566,03;1517,7;
2025-05-27 09:34:18.150;2,6759;-576,86;2307,2;
2025-05-27 09:34:18.151;1,9061;-554,64;2976,8;
2025-05-27 09:34:18.152;-7,673;-500,49;3469,5;
2025-05-27 09:34:18.153;-22,833;-418,33;3772,8;
2025-05-27 09:34:18.154;-24,559;-312,85;3850,4;
2025-05-27 09:34:18.155;-29,163;-190,04;3713,6;
2025-05-27 09:34:18.156;-29,322;-56,851;3354,8;
2025-05-27 09:34:18.157;-30,631;79,208;2810,6;
2025-05-27 09:34:18.158;-28,618;210,24;2103,9;
2025-05-27 09:34:18.159;-27,722;329,87;1285,4;
2025-05-27 09:34:18.160;-24,847;431,54;395,79;
2025-05-27 09:34:18.161;-22,162;508,93;-512,49;
2025-05-27 09:34:18.162;-18,208;557,67;-1394,8;
2025-05-27 09:34:18.163;-14,512;574,9;-2198,6;
2025-05-27 09:34:18.164;-10,091;559,48;-2882,7;
2025-05-27 09:34:18.165;-6,2083;511,52;-3404,1;
2025-05-27 09:34:18.166;-2,2671;433,86;-3733;
2025-05-27 09:34:18.167;1,3074;330,95;-3844,9;
2025-05-27 09:34:18.168;4,6213;207,9;-3737,1;
2025-05-27 09:34:18.169;6,6912;72,375;-3408,1;
2025-05-27 09:34:18.170;8,5303;-67,306;-2888,6;
2025-05-27 09:34:18.171;10,206;-203,57;-2198,8;
2025-05-27 09:34:18.172;9,9981;-328,26;-1393,5;
2025-05-27 09:34:18.173;8,245;-432,87;-502,06;
2025-05-27 09:34:18.174;7,117;-512,49;407,84;
2025-05-27 09:34:18.175;4,5766;-561,86;1304,2;
2025-05-27 09:34:18.176;2,2101;-578,34;2118,3;
2025-05-27 09:34:18.177;-1,0124;-562,23;2825,3;
2025-05-27 09:34:18.178;-4,3899;-513,54;3362,9;
2025-05-27 09:34:18.179;-7,6977;-436,53;3717,9;
2025-05-27 09:34:18.180;-10,439;-335,53;3850,5;
2025-05-27 09:34:18.181;-12,932;-216,15;3767,7;
2025-05-27 09:34:18.182;-14,674;-85,442;3460,6;
2025-05-27 09:34:18.183;-15,616;49,415;2961,2;
2025-05-27 09:34:18.184;-15,607;181,23;2289,8;
2025-05-27 09:34:18.185;-14,452;302,91;1495,4;
2025-05-27 09:34:18.186;-11,598;407,99;617,96;
2025-05-27 09:34:18.187;-11,059;490,66;-291,28;
2025-05-27 09:34:18.188;-9,2157;546,1;-1185,3;
2025-05-27 09:34:18.189;-6,2073;571,26;-2012,7;
2025-05-27 09:34:18.190;-3,0716;564,19;-2730,1;
2025-05-27 09:34:18.191;-0,22991;524,68;-3293,4;
2025-05-27 09:34:18.192;2,4958;455,01;-3672,2;
2025-05-27 09:34:18.193;5,6929;358,95;-3837;
2025-05-27 09:34:18.194;8,6232;241,28;-3784;
2025-05-27 09:34:18.195;11,28;108,94;-3506,9;
2025-05-27 09:34:18.196;13,618;-29,76;-3034,5;
2025-05-27 09:34:18.197;14,858;-167,49;-2381,3;
2025-05-27 09:34:18.198;15,172;-295,55;-1603,1;
2025-05-27 09:34:18.199;15,532;-406,06;-727,26;
2025-05-27 09:34:18.200;12,219;-492,95;180,24;
2025-05-27 09:34:18.201;10,629;-550,76;1086,7;
2025-05-27 09:34:18.202;8,673;-576,11;1923,9;
2025-05-27 09:34:18.203;6,0376;-568,29;2663,7;
2025-05-27 09:34:18.204;2,9904;-527,72;3244,6;
2025-05-27 09:34:18.205;-0,30242;-457,42;3649,4;
2025-05-27 09:34:18.206;-3,4005;-361,75;3838,1;
2025-05-27 09:34:18.207;-6,1796;-246,02;3811,6;
2025-05-27 09:34:18.208;-8,4208;-117,41;3558;
2025-05-27 09:34:18.209;-10;17,265;3105,6;
2025-05-27 09:34:18.210;-10,593;150,71;2471,9;
2025-05-27 09:34:18.211;-10,146;275,34;1704,4;
2025-05-27 09:34:18.212;-9,1693;384,41;841,26;
2025-05-27 09:34:18.213;-7,5441;472,28;-64,198;
2025-05-27 09:34:18.214;-5,1643;533,7;-967,83;
2025-05-27 09:34:18.215;-2,438;565,05;-1815,1;
2025-05-27 09:34:18.216;0,92312;564,47;-2565,4;
2025-05-27 09:34:18.217;3,3845;531,64;-3170,2;
2025-05-27 09:34:18.218;6,8021;468,36;-3598,3;
2025-05-27 09:34:18.219;10,247;377,36;-3817,3;
2025-05-27 09:34:18.220;13,937;264,36;-3819,1;
2025-05-27 09:34:18.221;15,851;135,77;-3594,7;
2025-05-27 09:34:18.222;17,098;-1,3041;-3168,2;
2025-05-27 09:34:18.223;19,704;-138,24;-2554,1;
2025-05-27 09:34:18.224;21,045;-267,31;-1803,9;
2025-05-27 09:34:18.225;21,901;-380,83;-946,55;
2025-05-27 09:34:18.226;21,292;-471,72;-43,658;
2025-05-27 09:34:18.227;19,881;-535,9;869,04;
2025-05-27 09:34:18.228;17,603;-568,37;1724,9;
2025-05-27 09:34:18.229;14,545;-568,74;2494,9;
2025-05-27 09:34:18.230;10,854;-537,42;3115,7;
2025-05-27 09:34:18.231;6,7782;-475,5;3569,7;
2025-05-27 09:34:18.232;2,9114;-387,89;3810,9;
2025-05-27 09:34:18.233;-0,65298;-278,89;3840;
2025-05-27 09:34:18.234;-3,7335;-154,79;3639,6;
2025-05-27 09:34:18.235;-8,0174;-22,344;3237,3;
2025-05-27 09:34:18.236;-9,4435;111,47;2644,1;
2025-05-27 09:34:18.237;-9,8017;239,37;1907,8;
2025-05-27 09:34:18.238;-8,894;354,59;1063,7;
2025-05-27 09:34:18.239;-7,461;450,85;165,61;
2025-05-27 09:34:18.240;-5,2729;522,36;-743,42;
2025-05-27 09:34:18.241;-1,9519;565,03;-1609,3;
2025-05-27 09:34:18.242;2,4616;576;-2388,6;
2025-05-27 09:34:18.243;6,0508;553,94;-3033,4;
2025-05-27 09:34:18.244;11,115;499,74;-3509,1;
2025-05-27 09:34:18.245;14,069;415,81;-3782,6;
2025-05-27 09:34:18.246;17,764;307,24;-3839,3;
2025-05-27 09:34:18.247;20,955;179,76;-3669,3;
2025-05-27 09:34:18.248;21,823;40,709;-3291,8;
2025-05-27 09:34:18.249;23,799;-100,29;-2719,6;
2025-05-27 09:34:18.250;23,604;-236,29;-2000,7;
2025-05-27 09:34:18.251;4,9445;-357,79;-1163,1;
2025-05-27 09:34:18.252;3,6617;-457,31;-268,68;
2025-05-27 09:34:18.253;5,7492;-530,32;648,85;
2025-05-27 09:34:18.254;6,2125;-570,98;1521,1;
2025-05-27 09:34:18.255;3,3658;-577,78;2318,9;
2025-05-27 09:34:18.256;-2,4804;-552,08;2976,7;
2025-05-27 09:34:18.256;-14,298;-494,37;3477,3;
2025-05-27 09:34:18.258;-21,607;-409,74;3769,7;
2025-05-27 09:34:18.259;-22,982;-302,75;3853,7;
2025-05-27 09:34:18.260;-26,349;-179,65;3707,3;
2025-05-27 09:34:18.261;-27,149;-48,078;3354,4;
2025-05-27 09:34:18.262;-28,356;85,32;2804,4;
2025-05-27 09:34:18.263;-27,359;213,82;2101,7;
2025-05-27 09:34:18.263;-26,442;330,09;1279,2;
2025-05-27 09:34:18.265;-23,55;428,15;390,56;
2025-05-27 09:34:18.266;-20,346;503,04;-520,08;
2025-05-27 09:34:18.267;-16,679;550,15;-1401,2;
2025-05-27 09:34:18.268;-12,758;567,03;-2206,2;
2025-05-27 09:34:18.269;-8,6641;552,38;-2887,5;
2025-05-27 09:34:18.270;-4,7905;506,78;-3408,5;
2025-05-27 09:34:18.271;-0,73588;432,08;-3733,5;
2025-05-27 09:34:18.272;2,8575;331,46;-3846,2;
2025-05-27 09:34:18.273;6,254;211,44;-3731,9;
2025-05-27 09:34:18.274;8,9633;78,127;-3405,9;
2025-05-27 09:34:18.275;11,443;-61,821;-2878,4;
2025-05-27 09:34:18.276;12,662;-198,16;-2194,2;
2025-05-27 09:34:18.277;12,331;-324,17;-1378,7;
2025-05-27 09:34:18.278;12,082;-431,54;-495,62;
2025-05-27 09:34:18.279;11,27;-512,82;423,56;
2025-05-27 09:34:18.280;9,0171;-565,13;1309,4;
2025-05-27 09:34:18.281;5,9343;-583,73;2132,9;
2025-05-27 09:34:18.282;2,1843;-567,71;2827,7;
2025-05-27 09:34:18.283;-3,3448;-519,85;3372,7;
2025-05-27 09:34:18.284;-6,5165;-441,99;3716,6;
2025-05-27 09:34:18.285;-10,377;-339,2;3854,3;
2025-05-27 09:34:18.286;-12,388;-217,73;3763;
2025-05-27 09:34:18.287;-14,047;-84,948;3460,1;
2025-05-27 09:34:18.288;-14,477;51,921;2953,9;
2025-05-27 09:34:18.289;-14,614;185,75;2285,8;
2025-05-27 09:34:18.290;-13,01;308,34;1487,3;
2025-05-27 09:34:18.291;-12,971;413,43;611,39;
2025-05-27 09:34:18.292;-10,58;495,86;-298,94;
2025-05-27 09:34:18.293;-7,7154;550,19;-1190,3;
2025-05-27 09:34:18.293;-6,3341;573,97;-2018,4;
2025-05-27 09:34:18.295;-2,2537;565,24;-2732,4;
2025-05-27 09:34:18.296;1,124;524,47;-3297,3;
2025-05-27 09:34:18.297;5,0547;453,77;-3672,5;
2025-05-27 09:34:18.298;8,5595;356,6;-3840;
2025-05-27 09:34:18.299;12,141;238,16;-3781,1;
2025-05-27 09:34:18.300;15,21;105,84;-3507,1;
2025-05-27 09:34:18.301;18,125;-32,946;-3025,5;
2025-05-27 09:34:18.302;20,298;-170,62;-2377,9;
2025-05-27 09:34:18.303;21,31;-298,33;-1589,7;
2025-05-27 09:34:18.304;21,746;-408,19;-720,86;
2025-05-27 09:34:18.305;21,414;-494,19;195,19;
2025-05-27 09:34:18.306;19,923;-551,36;1092,8;
2025-05-27 09:34:18.307;17,433;-575,84;1939,5;
2025-05-27 09:34:18.308;14,102;-567,53;2668;
2025-05-27 09:34:18.309;10,129;-526,36;3256,9;
2025-05-27 09:34:18.310;6,1053;-455,58;3651,2;
2025-05-27 09:34:18.311;2,0934;-359,54;3843,7;
2025-05-27 09:34:18.312;-1,5019;-243,61;3806;
2025-05-27 09:34:18.313;-4,7164;-114,72;3555,2;
2025-05-27 09:34:18.314;-6,4997;19,84;3093,7;
2025-05-27 09:34:18.315;-7,4478;152,69;2463,6;
2025-05-27 09:34:18.316;-7,0951;276,47;1690,5;
2025-05-27 09:34:18.317;-6,6045;384,64;829,28;
2025-05-27 09:34:18.318;-4,3412;471,33;-78,607;
2025-05-27 09:34:18.319;-3,5463;531,39;-979,48;
2025-05-27 09:34:18.320;-0,87221;561,91;-1828;
2025-05-27 09:34:18.321;2,8483;560,82;-2573,9;
2025-05-27 09:34:18.322;6,8079;527,81;-3178,3;
2025-05-27 09:34:18.323;10,861;464,57;-3600,7;
2025-05-27 09:34:18.324;16,389;374,31;-3819,8;
2025-05-27 09:34:18.325;20,047;262,3;-3816;
2025-05-27 09:34:18.326;25,613;134,34;-3593,4;
2025-05-27 09:34:18.327;27,144;-1,7562;-3158,9;
2025-05-27 09:34:18.328;32,422;-138,31;-2550,1;
2025-05-27 09:34:18.329;22,242;-267,19;-1790,7;
2025-05-27 09:34:18.330;-2,8029;-380,56;-939,13;
2025-05-27 09:34:18.331;4,205;-472,63;-27,064;
2025-05-27 09:34:18.332;1,3943;-537,11;876,8;
2025-05-27 09:34:18.333;-20,703;-569,77;1742,7;
2025-05-27 09:34:18.334;-25,584;-570,16;2501,2;
2025-05-27 09:34:18.335;-26,52;-537,65;3129,9;
2025-05-27 09:34:18.336;-30,354;-473,78;3571,3;
2025-05-27 09:34:18.337;-32,002;-383,25;3817,8;
2025-05-27 09:34:18.338;-33,568;-271,33;3835,1;
2025-05-27 09:34:18.339;-33,746;-144,16;3637,9;
2025-05-27 09:34:18.340;-33,903;-9,2899;3225,1;
2025-05-27 09:34:18.341;-31,993;125,43;2634,2;
2025-05-27 09:34:18.342;-30,528;252,47;1890,8;
2025-05-27 09:34:18.343;-27,789;365,24;1047,8;
2025-05-27 09:34:18.344;-24,446;457,49;145,67;
2025-05-27 09:34:18.345;-20,955;523,73;-761,93;
2025-05-27 09:34:18.346;-16,921;560,52;-1627,9;
2025-05-27 09:34:18.347;-12,545;566,01;-2403,2;
2025-05-27 09:34:18.348;-9,239;539,4;-3045,9;
2025-05-27 09:34:18.349;-7,0685;482,54;-3515,4;
2025-05-27 09:34:18.350;-3,9721;398,19;-3786,5;
2025-05-27 09:34:18.351;-1,9887;290,76;-3836,2;
2025-05-27 09:34:18.352;-0,70904;166,56;-3666,9;
2025-05-27 09:34:18.353;0,71291;32,41;-3280,3;
2025-05-27 09:34:18.354;2,0205;-104,54;-2712,2;
2025-05-27 09:34:18.355;3,1723;-235,18;-1983,5;
2025-05-27 09:34:18.356;3,6481;-353,16;-1153,1;
2025-05-27 09:34:18.357;3,6009;-450,75;-248,47;
2025-05-27 09:34:18.358;2,9418;-522,06;658,55;
2025-05-27 09:34:18.359;1,8086;-563,66;1538,6;
2025-05-27 09:34:18.360;0,32742;-572,24;2324,6;
2025-05-27 09:34:18.361;-1,4204;-548,22;2990,4;
2025-05-27 09:34:18.362;-3,1783;-492,79;3478,6;
2025-05-27 09:34:18.363;-4,8276;-409,53;3777;
2025-05-27 09:34:18.364;-5,8905;-303,26;3849,4;
2025-05-27 09:34:18.365;-7,5641;-180,29;3705,7;
2025-05-27 09:34:18.366;-10,04;-47,671;3343,3;
2025-05-27 09:34:18.367;-9,9084;87,133;2794,7;
2025-05-27 09:34:18.368;-9,5914;216,99;2085;
2025-05-27 09:34:18.369;-8,4511;334,59;1263,8;
2025-05-27 09:34:18.370;-7,2643;433,52;371,81;
2025-05-27 09:34:18.371;-5,0201;508,63;-537,92;
2025-05-27 09:34:18.372;-3,6838;555,19;-1419,5;
2025-05-27 09:34:18.373;-2,8944;570,8;-2220,7;
2025-05-27 09:34:18.374;-0,14749;554,55;-2901,4;
2025-05-27 09:34:18.375;1,2217;506,43;-3416,2;
2025-05-27 09:34:18.376;2,7302;429,26;-3740;
2025-05-27 09:34:18.377;5,2782;326,6;-3843,9;
2025-05-27 09:34:18.378;7,4747;204,29;-3728,7;
2025-05-27 09:34:18.379;9,5443;69,256;-3392,4;
2025-05-27 09:34:18.380;11,284;-70,729;-2866,6;
2025-05-27 09:34:18.381;12,786;-206,77;-2171,5;
2025-05-27 09:34:18.382;13,793;-331,28;-1362,9;
2025-05-27 09:34:18.383;14,365;-436,6;-470,02;
2025-05-27 09:34:18.384;14,307;-515,46;439,78;
2025-05-27 09:34:18.385;13,689;-563,67;1333;
2025-05-27 09:34:18.386;12,443;-578,05;2144,8;
2025-05-27 09:34:18.387;10,731;-558,85;2846,2;
2025-05-27 09:34:18.388;8,6208;-507,17;3378,1;
2025-05-27 09:34:18.389;6,6597;-426,54;3726,5;
2025-05-27 09:34:18.390;3,5523;-321,9;3852,2;
2025-05-27 09:34:18.391;-0,00045515;-200,79;3762,7;
2025-05-27 09:34:18.392;-1,8148;-69,858;3449,6;
2025-05-27 09:34:18.393;-3,1693;63,724;2945,3;
2025-05-27 09:34:18.394;-3,675;192,03;2269,5;
2025-05-27 09:34:18.395;-3,2841;308,45;1473,7;
2025-05-27 09:34:18.396;-2,2477;407,43;593,32;
2025-05-27 09:34:18.397;-0,61257;483,86;-316,07;
2025-05-27 09:34:18.398;1,5826;533,24;-1209,9;
2025-05-27 09:34:18.399;4,0753;553,51;-2034,7;
2025-05-27 09:34:18.400;6,7944;544,17;-2748,7;
2025-05-27 09:34:18.401;7,5729;504,53;-3306,9;
2025-05-27 09:34:18.402;10,534;436,47;-3680,1;
2025-05-27 09:34:18.403;14,077;344,39;-3838,8;
2025-05-27 09:34:18.404;17,641;231,3;-3778,3;
2025-05-27 09:34:18.405;21,084;104,22;-3495,3;
2025-05-27 09:34:18.406;24,147;-29,695;-3014,6;
2025-05-27 09:34:18.407;26,785;-164,37;-2355,9;
2025-05-27 09:34:18.408;26,694;-290,26;-1572,1;
2025-05-27 09:34:18.409;27,165;-400,59;-692,4;
2025-05-27 09:34:18.410;27,212;-488,99;216,63;
2025-05-27 09:34:18.411;23,079;-548,77;1122;
2025-05-27 09:34:18.412;16,392;-576,99;1956,1;
2025-05-27 09:34:18.413;13,786;-571,82;2690,8;
2025-05-27 09:34:18.414;9,6863;-533,14;3264,3;
2025-05-27 09:34:18.415;5,3123;-462,9;3662,4;
2025-05-27 09:34:18.416;1,2749;-366,42;3840,8;
2025-05-27 09:34:18.417;-2,3109;-249,07;3805,3;
2025-05-27 09:34:18.418;-5,4;-117,39;3542,4;
2025-05-27 09:34:18.419;-7,7776;20,557;3082,6;
2025-05-27 09:34:18.420;-9,0233;156,54;2443,4;
2025-05-27 09:34:18.421;-9,3167;283,43;1672,6;
2025-05-27 09:34:18.422;-8,4142;393,6;807,56;
2025-05-27 09:34:18.423;-6,4779;481,37;-97,853;
2025-05-27 09:34:18.424;-3,7731;541,79;-999,1;
2025-05-27 09:34:18.425;-0,22698;571,56;-1844,1;
2025-05-27 09:34:18.426;3,904;568,7;-2588,2;
2025-05-27 09:34:18.427;8,5531;533,9;-3187,4;
2025-05-27 09:34:18.428;12,12;468,85;-3608,5;
2025-05-27 09:34:18.429;16,161;376,59;-3820,4;
2025-05-27 09:34:18.430;21,096;263,33;-3814,4;
2025-05-27 09:34:18.431;24,987;134,83;-3583;
2025-05-27 09:34:18.432;28,92;-1,94;-3149,6;
2025-05-27 09:34:18.433;30,587;-138,1;-2529,8;
2025-05-27 09:34:18.434;11,897;-266,28;-1774,9;
2025-05-27 09:34:18.435;7,7732;-379,61;-912,84;
2025-05-27 09:34:18.436;9,447;-470,25;-9,6991;
2025-05-27 09:34:18.437;0,81491;-534,35;903,83;
2025-05-27 09:34:18.438;-19,099;-566,86;1757,5;
2025-05-27 09:34:18.439;-21,365;-567,12;2523,1;
2025-05-27 09:34:18.440;-26,365;-535,28;3137,6;
2025-05-27 09:34:18.441;-29,398;-472,48;3584,4;
2025-05-27 09:34:18.442;-32,976;-383,88;3816,4;
2025-05-27 09:34:18.443;-34,838;-274,28;3835,9;
2025-05-27 09:34:18.444;-35,954;-149,19;3625,5;
2025-05-27 09:34:18.445;-35,175;-16,679;3212,4;
2025-05-27 09:34:18.446;-33,915;116,36;2612,6;
2025-05-27 09:34:18.447;-31,258;243,53;1870,5;
2025-05-27 09:34:18.448;-28,388;357,12;1022,7;
2025-05-27 09:34:18.449;-25,084;451,28;123,01;
2025-05-27 09:34:18.450;-21,566;520,95;-785,19;
2025-05-27 09:34:18.451;-17,643;561,71;-1648,1;
2025-05-27 09:34:18.452;-13,733;571,05;-2421,8;
2025-05-27 09:34:18.453;-9,7701;547,9;-3058,8;
2025-05-27 09:34:18.454;-6,08;493,21;-3526,2;
2025-05-27 09:34:18.455;-2,4821;409,39;-3788,9;
