Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:22:58.000;-6,7194;0,17069;-121,88;
2025-05-27 09:22:58.001;-6,3065;0,091531;67,084;
2025-05-27 09:22:58.002;-5,923;-0,14355;259,07;
2025-05-27 09:22:58.003;-5,5273;-0,31283;446,29;
2025-05-27 09:22:58.004;-5,1395;-0,47626;636,4;
2025-05-27 09:22:58.005;-4,7094;-0,63696;820,57;
2025-05-27 09:22:58.006;-4,2666;-0,70157;1006,1;
2025-05-27 09:22:58.007;-3,7192;-0,63934;1186;
2025-05-27 09:22:58.008;-3,2528;-0,49951;1366,5;
2025-05-27 09:22:58.009;-2,7859;-0,19505;1540,5;
2025-05-27 09:22:58.010;-2,3868;0,059822;1712,6;
2025-05-27 09:22:58.011;-1,7868;0,13278;1878,4;
2025-05-27 09:22:58.012;-2,3731;0,13921;2043,9;
2025-05-27 09:22:58.013;-2,2188;0,20752;2199,5;
2025-05-27 09:22:58.014;-1,4581;0,29216;2354,1;
2025-05-27 09:22:58.015;-0,9907;0,16902;2499,5;
2025-05-27 09:22:58.016;-0,19529;-0,14331;2642,6;
2025-05-27 09:22:58.017;0,39942;-0,3648;2775,2;
2025-05-27 09:22:58.018;0,66179;-0,45743;2905,6;
2025-05-27 09:22:58.019;1,1721;-0,49021;3024,4;
2025-05-27 09:22:58.020;2,1589;-0,4442;3138,5;
2025-05-27 09:22:58.021;0,57057;-0,37064;3243,4;
2025-05-27 09:22:58.022;0,10806;-0,095985;3343,1;
2025-05-27 09:22:58.023;0,59968;0,1714;3430,9;
2025-05-27 09:22:58.024;1,3321;0,5673;3513,7;
2025-05-27 09:22:58.025;1,332;0,79522;3584,4;
2025-05-27 09:22:58.026;1,8114;0,63823;3649,2;
2025-05-27 09:22:58.027;2,758;0,56348;3701,9;
2025-05-27 09:22:58.028;3,5477;0,3551;3748,3;
2025-05-27 09:22:58.029;4,0197;-0,021122;3782;
2025-05-27 09:22:58.030;4,8449;-0,2686;3809,6;
2025-05-27 09:22:58.031;4,7865;-0,51334;3823,5;
2025-05-27 09:22:58.032;5,8243;-0,58212;3832;
2025-05-27 09:22:58.032;3,0307;-0,31616;3826,6;
2025-05-27 09:22:58.034;0,0025728;-2,1553E-5;3815,5;
2025-05-27 09:22:58.035;1,1232;0,3706;3790,9;
2025-05-27 09:22:58.036;1,9387;0,84946;3760,4;
2025-05-27 09:22:58.037;3,0216;1,239;3716,4;
2025-05-27 09:22:58.038;3,8732;1,4647;3666,7;
2025-05-27 09:22:58.039;4,4674;1,4124;3603;
2025-05-27 09:22:58.040;4,9357;1,1399;3535;
2025-05-27 09:22:58.041;6,0094;0,73943;3454,6;
2025-05-27 09:22:58.042;6,8794;0,25127;3367,9;
2025-05-27 09:22:58.043;7,9543;-0,14403;3270;
2025-05-27 09:22:58.044;8,8713;-0,35705;3166,9;
2025-05-27 09:22:58.045;10,025;-0,33107;3052,6;
2025-05-27 09:22:58.046;10,998;0,064828;2933,7;
2025-05-27 09:22:58.047;11,64;0,70379;2804,6;
2025-05-27 09:22:58.048;12,504;1,3765;2671,3;
2025-05-27 09:22:58.049;13,462;1,9978;2528,1;
2025-05-27 09:22:58.050;14,452;2,4128;2383,9;
2025-05-27 09:22:58.051;16,077;2,3831;2228;
2025-05-27 09:22:58.052;17,513;1,8643;2070,7;
2025-05-27 09:22:58.053;19,248;0,89214;1904,9;
2025-05-27 09:22:58.054;19,65;-0,36587;1738,6;
2025-05-27 09:22:58.055;21,669;-1,5729;1564,4;
2025-05-27 09:22:58.056;23,212;-2,3611;1390,1;
2025-05-27 09:22:58.057;25,683;-2,3556;1208,7;
2025-05-27 09:22:58.058;27,272;-1,1962;1028,1;
2025-05-27 09:22:58.059;30,097;1,3003;840,85;
2025-05-27 09:22:58.060;31,583;5,2392;657,33;
2025-05-27 09:22:58.061;35,042;10,383;467,71;
2025-05-27 09:22:58.062;35,645;16,356;279,62;
2025-05-27 09:22:58.063;38,18;22,612;88,447;
2025-05-27 09:22:58.064;34,942;28,374;-99,83;
2025-05-27 09:22:58.065;36,916;33,162;-290,99;
2025-05-27 09:22:58.065;30,593;36,755;-478,19;
2025-05-27 09:22:58.067;8,2386;38,616;-667,11;
2025-05-27 09:22:58.068;-20,911;38,661;-851,09;
2025-05-27 09:22:58.069;-27,895;36,247;-1036,5;
2025-05-27 09:22:58.070;-21,621;32,988;-1214,2;
2025-05-27 09:22:58.071;-21,549;29,328;-1395,6;
2025-05-27 09:22:58.072;-18,765;25,102;-1569,2;
2025-05-27 09:22:58.073;-18,057;21,744;-1742,6;
2025-05-27 09:22:58.074;-15,971;19,165;-1907,7;
2025-05-27 09:22:58.075;-15,39;16,935;-2072,1;
2025-05-27 09:22:58.076;-13,713;15,53;-2227,7;
2025-05-27 09:22:58.077;-13,109;14,552;-2381,6;
2025-05-27 09:22:58.078;-10,758;13,209;-2526;
2025-05-27 09:22:58.079;-9,4993;11,757;-2668,9;
2025-05-27 09:22:58.080;-8,5409;9,753;-2799;
2025-05-27 09:22:58.081;-7,6997;6,9694;-2926,7;
2025-05-27 09:22:58.082;-6,4805;3,8453;-3044,5;
2025-05-27 09:22:58.083;-6,352;0,12396;-3157,7;
2025-05-27 09:22:58.084;-5,0607;-3,6785;-3259,8;
2025-05-27 09:22:58.085;-5,1438;-6,9076;-3357,4;
2025-05-27 09:22:58.086;-7,1046;-9,8115;-3443,4;
2025-05-27 09:22:58.087;-6,2424;-12,07;-3523,9;
2025-05-27 09:22:58.088;-5,8877;-13,806;-3592,6;
2025-05-27 09:22:58.089;-6,3733;-15,39;-3655,5;
2025-05-27 09:22:58.090;-6,1596;-17,112;-3704,9;
2025-05-27 09:22:58.091;-5,4263;-19,121;-3750,1;
2025-05-27 09:22:58.092;-5,4366;-22,089;-3781,2;
2025-05-27 09:22:58.093;-5,8901;-25,93;-3807,1;
2025-05-27 09:22:58.094;-5,5906;-30,733;-3818,7;
2025-05-27 09:22:58.095;-5,5384;-36,449;-3824,7;
2025-05-27 09:22:58.096;-5,3228;-42,718;-3816,5;
2025-05-27 09:22:58.097;-5,7172;-49,379;-3802,8;
2025-05-27 09:22:58.098;-6,1209;-56,135;-3774,9;
2025-05-27 09:22:58.099;-6,0925;-62,813;-3741,8;
2025-05-27 09:22:58.100;-6,2431;-69,182;-3695,6;
2025-05-27 09:22:58.101;-6,1677;-75,138;-3642,4;
2025-05-27 09:22:58.102;-6,1959;-80,77;-3576,5;
2025-05-27 09:22:58.103;-5,9827;-86,013;-3505,5;
2025-05-27 09:22:58.104;-6,1446;-90,711;-3421,7;
2025-05-27 09:22:58.105;-6,306;-95,044;-3332,9;
2025-05-27 09:22:58.106;-6,4901;-98,769;-3232,3;
2025-05-27 09:22:58.107;-6,6083;-101,8;-3126,9;
2025-05-27 09:22:58.108;-6,7467;-103,96;-3009,7;
2025-05-27 09:22:58.109;-6,7634;-105,04;-2888,6;
2025-05-27 09:22:58.110;-6,8236;-105,02;-2758,1;
2025-05-27 09:22:58.111;-6,5516;-104,01;-2623,7;
2025-05-27 09:22:58.112;-6,7366;-102,41;-2478;
2025-05-27 09:22:58.113;-7,1171;-100,55;-2331,5;
2025-05-27 09:22:58.114;-6,9193;-98,894;-2174,5;
2025-05-27 09:22:58.115;-6,4697;-98,023;-2016,4;
2025-05-27 09:22:58.116;-6,1183;-98,215;-1848,9;
2025-05-27 09:22:58.117;-5,3002;-99,44;-1681,3;
2025-05-27 09:22:58.118;-4,6824;-101,48;-1504,7;
2025-05-27 09:22:58.119;-4,0369;-103,89;-1329,2;
2025-05-27 09:22:58.120;-4,5636;-105,87;-1148,9;
2025-05-27 09:22:58.121;-4,6852;-106,59;-966,56;
2025-05-27 09:22:58.122;-3,7708;-105,34;-778,26;
2025-05-27 09:22:58.123;-4,4854;-101,72;-592,98;
2025-05-27 09:22:58.124;-5,0399;-95,68;-402,01;
2025-05-27 09:22:58.125;-4,78;-87,563;-214,26;
2025-05-27 09:22:58.126;-4,172;-78,323;-22,484;
2025-05-27 09:22:58.127;-3,5447;-69,104;165,83;
2025-05-27 09:22:58.128;-3,0073;-61,371;357,55;
2025-05-27 09:22:58.129;-2,4486;-55,936;544,79;
2025-05-27 09:22:58.130;-1,9352;-53,587;732,46;
2025-05-27 09:22:58.131;-1,1963;-54,633;915,57;
2025-05-27 09:22:58.131;-1,5491;-58,711;1101,5;
2025-05-27 09:22:58.133;-1,6709;-64,75;1279,2;
2025-05-27 09:22:58.134;-0,99908;-71,436;1458,7;
2025-05-27 09:22:58.135;-0,64006;-77,41;1630,7;
2025-05-27 09:22:58.136;0,063775;-81,014;1803;
2025-05-27 09:22:58.137;0,49054;-81,303;1966,5;
2025-05-27 09:22:58.138;1,26;-77,558;2130,1;
2025-05-27 09:22:58.139;0,64922;-69,432;2283,9;
2025-05-27 09:22:58.140;0,15788;-57,871;2434,2;
2025-05-27 09:22:58.141;1,0309;-44,269;2577,5;
2025-05-27 09:22:58.142;1,5154;-29,895;2717,9;
2025-05-27 09:22:58.143;2,3537;-16,317;2847,3;
2025-05-27 09:22:58.144;1,5691;-4,5547;2973,6;
2025-05-27 09:22:58.145;0,53108;4,3679;3089;
2025-05-27 09:22:58.146;1,1902;9,9046;3199,9;
2025-05-27 09:22:58.146;1,7269;12,783;3299,9;
2025-05-27 09:22:58.148;1,384;13,759;3395;
2025-05-27 09:22:58.149;1,5069;14,006;3478,2;
2025-05-27 09:22:58.150;1,7457;14,69;3555,7;
2025-05-27 09:22:58.151;2,3434;16,849;3620,9;
2025-05-27 09:22:58.152;2,0098;20,981;3681,3;
2025-05-27 09:22:58.153;2,6029;27,733;3727,8;
2025-05-27 09:22:58.154;3,0907;37,139;3769,2;
2025-05-27 09:22:58.155;3,8309;48,063;3797,2;
2025-05-27 09:22:58.156;3,7472;59,994;3819,6;
2025-05-27 09:22:58.157;3,7108;72,201;3828,3;
2025-05-27 09:22:58.158;4,4791;83,524;3831,2;
2025-05-27 09:22:58.159;5,106;93,723;3819,8;
2025-05-27 09:22:58.160;5,5436;102,47;3802,7;
2025-05-27 09:22:58.161;3,6654;109,47;3772,6;
2025-05-27 09:22:58.162;4,2058;115,23;3735,8;
2025-05-27 09:22:58.163;4,9491;120,22;3686,3;
2025-05-27 09:22:58.164;5,4646;124,64;3630,5;
2025-05-27 09:22:58.165;6,6687;128,72;3562,3;
2025-05-27 09:22:58.166;6,5044;132,65;3488,1;
2025-05-27 09:22:58.167;6,0925;136,41;3401,9;
2025-05-27 09:22:58.168;7,1277;139,45;3310;
2025-05-27 09:22:58.169;8,1636;141,49;3206,6;
2025-05-27 09:22:58.170;9,2409;142,13;3099,9;
2025-05-27 09:22:58.171;10,368;140,99;2980;
2025-05-27 09:22:58.172;9,7549;138,06;2856,7;
2025-05-27 09:22:58.173;10,762;133,29;2722,8;
2025-05-27 09:22:58.174;11,903;126,9;2586,1;
2025-05-27 09:22:58.175;13,499;119,46;2439,4;
2025-05-27 09:22:58.176;14,526;111,54;2290,6;
2025-05-27 09:22:58.177;16,417;103,61;2132,2;
2025-05-27 09:22:58.178;17,352;95,945;1972,1;
2025-05-27 09:22:58.179;19,618;88,839;1803;
2025-05-27 09:22:58.180;20,383;82,432;1635,4;
2025-05-27 09:22:58.181;23,239;76,59;1459,3;
2025-05-27 09:22:58.182;22,992;71,225;1282,2;
2025-05-27 09:22:58.183;24,616;66,131;1099,6;
2025-05-27 09:22:58.184;24,763;61,096;917,57;
2025-05-27 09:22:58.185;28,569;56,211;729,91;
2025-05-27 09:22:58.186;26,824;51,518;543,98;
2025-05-27 09:22:58.187;33,113;47,072;353,62;
2025-05-27 09:22:58.188;21,31;43,195;165,14;
2025-05-27 09:22:58.189;0,9828;39,868;-26,43;
2025-05-27 09:22:58.190;7,3749;36,62;-212,47;
2025-05-27 09:22:58.191;15,954;34,272;-404,42;
2025-05-27 09:22:58.192;1,3497;32,902;-591,27;
2025-05-27 09:22:58.193;-17,287;31,809;-779,38;
2025-05-27 09:22:58.194;-7,7823;30,607;-961,93;
2025-05-27 09:22:58.195;-7,4629;29,313;-1146,2;
2025-05-27 09:22:58.196;-4,6921;27,717;-1323,9;
2025-05-27 09:22:58.197;-6,4217;27,305;-1502,2;
2025-05-27 09:22:58.198;-4,9024;26,374;-1673,3;
2025-05-27 09:22:58.199;-5,2806;24,908;-1844,7;
2025-05-27 09:22:58.200;-3,255;23,916;-2005,5;
2025-05-27 09:22:58.201;-3,1124;21,989;-2166,3;
2025-05-27 09:22:58.202;-1,6717;19,778;-2318,9;
2025-05-27 09:22:58.203;-1,4401;17,474;-2468,5;
2025-05-27 09:22:58.204;-0,69356;14,842;-2609;
2025-05-27 09:22:58.205;-0,68776;12,766;-2746,2;
2025-05-27 09:22:58.206;0,40233;9,8924;-2873,6;
2025-05-27 09:22:58.207;0,50599;7,1578;-2997;
2025-05-27 09:22:58.208;1,2725;4,6596;-3110,1;
2025-05-27 09:22:58.209;1,4693;1,5242;-3219;
2025-05-27 09:22:58.210;1,5676;-1,8412;-3315;
2025-05-27 09:22:58.211;0,99121;-5,3076;-3408,6;
2025-05-27 09:22:58.212;0,38258;-9,3277;-3489,1;
2025-05-27 09:22:58.213;-0,14988;-13,501;-3565,1;
2025-05-27 09:22:58.214;-0,096967;-17,425;-3627,9;
2025-05-27 09:22:58.215;0,037263;-21,724;-3685,7;
2025-05-27 09:22:58.216;-0,30188;-25,581;-3730;
2025-05-27 09:22:58.217;-1,5898;-29,104;-3769;
2025-05-27 09:22:58.218;-2,0825;-32,409;-3794,3;
2025-05-27 09:22:58.219;-2,2944;-35,551;-3814,5;
2025-05-27 09:22:58.220;-2,5837;-38,371;-3820,8;
2025-05-27 09:22:58.221;-2,996;-41,672;-3820,7;
2025-05-27 09:22:58.222;-3,5122;-45,404;-3807,7;
2025-05-27 09:22:58.223;-3,9828;-49,578;-3788,3;
2025-05-27 09:22:58.224;-4,4925;-54,915;-3755,7;
2025-05-27 09:22:58.225;-5,08;-61,012;-3717,1;
2025-05-27 09:22:58.226;-5,7052;-67,747;-3665,6;
