Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:24:49.000;25,231;-242,66;-2062,5;
2025-05-27 09:24:49.001;27,196;-229,08;-2379,5;
2025-05-27 09:24:49.002;29,288;-212,01;-2670,7;
2025-05-27 09:24:49.003;31,481;-192,13;-2937,8;
2025-05-27 09:24:49.004;31,12;-169,33;-3173,8;
2025-05-27 09:24:49.005;5,1416;-143,87;-3380,6;
2025-05-27 09:24:49.006;15,023;-117,96;-3550,5;
2025-05-27 09:24:49.007;9,9685;-91,547;-3687,3;
2025-05-27 09:24:49.008;-18,365;-65,231;-3784;
2025-05-27 09:24:49.009;-11,405;-40,91;-3844,7;
2025-05-27 09:24:49.010;-9,4698;-17,604;-3864,5;
2025-05-27 09:24:49.011;-9,3048;4,9786;-3846,5;
2025-05-27 09:24:49.012;-9,9382;26,413;-3787,6;
2025-05-27 09:24:49.013;-8,8918;48,472;-3690,9;
2025-05-27 09:24:49.014;-9,2002;71,334;-3555,2;
2025-05-27 09:24:49.015;-8,7993;93,877;-3384,7;
2025-05-27 09:24:49.016;-9,935;119,16;-3178,5;
2025-05-27 09:24:49.017;-10,491;145;-2941,2;
2025-05-27 09:24:49.018;-11,927;171,14;-2673;
2025-05-27 09:24:49.019;-12,854;199,03;-2380;
2025-05-27 09:24:49.020;-14,405;224,99;-2061,4;
2025-05-27 09:24:49.021;-15,701;249,66;-1724,2;
2025-05-27 09:24:49.022;-17,202;271,86;-1368,2;
2025-05-27 09:24:49.023;-18,395;289,76;-1001,1;
2025-05-27 09:24:49.024;-19,867;302,99;-622,08;
2025-05-27 09:24:49.025;-21,186;311,29;-239,81;
2025-05-27 09:24:49.026;-22,328;313,45;147,52;
2025-05-27 09:24:49.027;-22,988;310,07;531,49;
2025-05-27 09:24:49.028;-23,551;302,19;911,65;
2025-05-27 09:24:49.029;-23,882;289,33;1281,3;
2025-05-27 09:24:49.030;-23,894;273,52;1640,3;
