Time(s);Coil;Accelerometer;Generator;
2025-05-27 10:08:09.000;0,46514;1,6267;3107;
2025-05-27 10:08:09.001;1,5091;3,2491;2161,1;
2025-05-27 10:08:09.002;-0,7;3,8759;987,84;
2025-05-27 10:08:09.003;-0,34929;2,472;-278,06;
2025-05-27 10:08:09.004;0,6994;-0,62647;-1518,3;
2025-05-27 10:08:09.005;0,59074;-4,5722;-2599,5;
2025-05-27 10:08:09.006;-0,12037;-8,4007;-3414,1;
2025-05-27 10:08:09.007;-0,012924;-10,435;-3868,3;
2025-05-27 10:08:09.008;0,90414;-9,7662;-3907,6;
2025-05-27 10:08:09.009;-0,040128;-6,3973;-3528,6;
2025-05-27 10:08:09.010;0,53448;-1,2315;-2769,1;
2025-05-27 10:08:09.011;-0,86428;4,2823;-1720,4;
2025-05-27 10:08:09.012;-0,083186;8,373;-492,31;
2025-05-27 10:08:09.013;0,74913;9,6979;783,13;
2025-05-27 10:08:09.014;2,1198;8,2958;1980,1;
2025-05-27 10:08:09.015;0,63396;4,8551;2972,5;
2025-05-27 10:08:09.016;0,037358;0,8534;3652,5;
2025-05-27 10:08:09.017;-1,3426;-2,4859;3947,7;
2025-05-27 10:08:09.018;-1,4394;-3,894;3814,2;
2025-05-27 10:08:09.019;-0,46801;-2,3304;3278,4;
2025-05-27 10:08:09.020;1,1605;0,64883;2390,5;
2025-05-27 10:08:09.021;0,72256;3,5981;1261,9;
2025-05-27 10:08:09.022;-1,4382;5,2351;2,3947;
2025-05-27 10:08:09.023;0,69554;4,0406;-1250;
2025-05-27 10:08:09.024;-0,13415;0,15209;-2379,2;
2025-05-27 10:08:09.025;0,27118;-5,0228;-3260,5;
2025-05-27 10:08:09.026;1,2349;-10,183;-3801,5;
2025-05-27 10:08:09.027;-0,57733;-12,96;-3937,8;
2025-05-27 10:08:09.028;-0,51742;-11,797;-3648,6;
2025-05-27 10:08:09.029;0,3545;-6,9832;-2971,4;
2025-05-27 10:08:09.030;1,1282;0,31696;-1977,9;
2025-05-27 10:08:09.031;-1,1358;8,1126;-781,9;
2025-05-27 10:08:09.032;1,2891;13,354;495,05;
2025-05-27 10:08:09.032;1,9214;14,36;1720,8;
2025-05-27 10:08:09.034;0,66993;11,209;2771;
2025-05-27 10:08:09.035;-0,26938;4,7079;3531,7;
2025-05-27 10:08:09.036;0,77237;-3,003;3916,1;
2025-05-27 10:08:09.037;0,73405;-8,3815;3884,5;
2025-05-27 10:08:09.038;-2,9384;-9,8481;3430,2;
2025-05-27 10:08:09.039;-1,6833;-6,7431;2619,1;
2025-05-27 10:08:09.040;-0,89599;-0,011227;1529,7;
2025-05-27 10:08:09.041;0,90668;7,1561;290,24;
2025-05-27 10:08:09.042;1,6673;11,36;-979,42;
2025-05-27 10:08:09.043;3,0286;10,645;-2144,4;
2025-05-27 10:08:09.044;0,098489;4,1462;-3091,9;
2025-05-27 10:08:09.045;-0,38721;-6,3721;-3714,5;
2025-05-27 10:08:09.046;0,67286;-16,738;-3943;
2025-05-27 10:08:09.047;-0,55311;-22,726;-3750,1;
2025-05-27 10:08:09.048;0,90681;-21,256;-3152,5;
2025-05-27 10:08:09.049;-0,59605;-11,431;-2224,5;
2025-05-27 10:08:09.050;-1,0613;4,2574;-1061,8;
2025-05-27 10:08:09.051;1,2414;20,516;206,62;
2025-05-27 10:08:09.052;0,92673;31,369;1455,3;
2025-05-27 10:08:09.053;0,69284;31,69;2555,2;
2025-05-27 10:08:09.054;0,35076;19,686;3388,1;
2025-05-27 10:08:09.055;-0,50619;-1,8656;3866,3;
2025-05-27 10:08:09.056;-0,70524;-26,544;3927;
2025-05-27 10:08:09.057;-0,33359;-43,417;3570,8;
2025-05-27 10:08:09.058;0,97422;-43,326;2828;
2025-05-27 10:08:09.059;1,0874;-21,038;1796,7;
2025-05-27 10:08:09.060;-1,2768;23,617;575,72;
2025-05-27 10:08:09.061;0,53839;82,476;-696,08;
2025-05-27 10:08:09.062;1,2865;140,57;-1898,7;
2025-05-27 10:08:09.063;-0,34236;180,72;-2903,6;
2025-05-27 10:08:09.064;0,057457;185,83;-3607,6;
2025-05-27 10:08:09.065;0,67051;144,17;-3929,5;
2025-05-27 10:08:09.065;-0,48214;54,682;-3828,3;
2025-05-27 10:08:09.067;0,65779;-73,936;-3318,6;
2025-05-27 10:08:09.068;-0,59195;-223,29;-2452,2;
2025-05-27 10:08:09.069;-0,42873;-367,84;-1334,1;
2025-05-27 10:08:09.070;0,025246;-481,69;-77,751;
2025-05-27 10:08:09.071;2,39;-543,2;1185,1;
2025-05-27 10:08:09.072;1,5191;-538,73;2328;
