Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:36:06.000;12,914;146,38;1996,5;
2025-05-27 09:36:06.001;9,4673;-1,473;2787,4;
2025-05-27 09:36:06.002;4,4228;-149,37;3389,6;
2025-05-27 09:36:06.003;0,28453;-286,33;3750;
2025-05-27 09:36:06.004;-3,6257;-404,4;3850,4;
2025-05-27 09:36:06.005;-7,5335;-494,19;3671;
2025-05-27 09:36:06.006;-10,276;-549,93;3239;
2025-05-27 09:36:06.007;-12,613;-568,81;2574,3;
2025-05-27 09:36:06.008;-13,417;-546,5;1739,7;
2025-05-27 09:36:06.009;-13,045;-486,81;782,29;
2025-05-27 09:36:06.010;-11,003;-393,55;-219,13;
2025-05-27 09:36:06.011;-8,3997;-270,63;-1211,7;
2025-05-27 09:36:06.012;-5,2559;-129,61;-2117,4;
2025-05-27 09:36:06.013;-1,5041;22,002;-2882,5;
2025-05-27 09:36:06.014;2,7328;172,72;-3447;
2025-05-27 09:36:06.015;6,61;310,8;-3772,9;
2025-05-27 09:36:06.016;10,459;427,72;-3830,8;
2025-05-27 09:36:06.017;13,221;514,93;-3617,1;
2025-05-27 09:36:06.018;15,193;564,34;-3148,5;
2025-05-27 09:36:06.019;17,944;574,06;-2458,9;
2025-05-27 09:36:06.020;18,377;543,92;-1601,3;
2025-05-27 09:36:06.021;18,002;473,79;-633,45;
2025-05-27 09:36:06.022;17,536;370,41;376,44;
2025-05-27 09:36:06.023;15,675;241,68;1360,1;
2025-05-27 09:36:06.024;12,769;96,323;2254,5;
2025-05-27 09:36:06.025;8,9353;-55,829;2991,4;
2025-05-27 09:36:06.026;4,1258;-203,02;3525,9;
2025-05-27 09:36:06.027;-0,34259;-336,06;3808,5;
2025-05-27 09:36:06.028;-4,4528;-444,83;3826,9;
2025-05-27 09:36:06.029;-8,4485;-521,63;3567,6;
2025-05-27 09:36:06.030;-11,06;-564,36;3065,8;
2025-05-27 09:36:06.031;-13,161;-566,31;2342,5;
2025-05-27 09:36:06.032;-13,986;-528,61;1467,1;
2025-05-27 09:36:06.032;-13,159;-456,72;487,54;
2025-05-27 09:36:06.034;-11,087;-352,3;-517,22;
2025-05-27 09:36:06.035;-8,3071;-223,5;-1492,1;
2025-05-27 09:36:06.036;-4,7519;-80,696;-2361;
2025-05-27 09:36:06.037;-0,5077;68,957;-3072,2;
2025-05-27 09:36:06.038;3,9859;213,58;-3569,5;
2025-05-27 09:36:06.039;8,7504;343,06;-3817,6;
2025-05-27 09:36:06.040;13,133;450,18;-3796,5;
2025-05-27 09:36:06.041;17,422;526,32;-3503,8;
2025-05-27 09:36:06.042;19,623;565,03;-2965,7;
2025-05-27 09:36:06.043;21,763;565,75;-2219,6;
2025-05-27 09:36:06.044;21,816;527,07;-1322,5;
2025-05-27 09:36:06.045;21,646;450,19;-335,09;
2025-05-27 09:36:06.046;20,38;341,62;674,82;
2025-05-27 09:36:06.047;16,952;209,52;1637,2;
2025-05-27 09:36:06.048;-3,6981;62,108;2491,5;
2025-05-27 09:36:06.049;-17,147;-91,039;3171;
2025-05-27 09:36:06.050;-20,505;-236,94;3637,6;
2025-05-27 09:36:06.051;-24,839;-367,6;3841,6;
2025-05-27 09:36:06.052;-27,688;-471,72;3780,5;
2025-05-27 09:36:06.053;-30,08;-542,12;3444,9;
2025-05-27 09:36:06.054;-31,317;-576,5;2875,6;
2025-05-27 09:36:06.055;-31,558;-568,32;2100,7;
2025-05-27 09:36:06.056;-30,133;-520,05;1191,5;
