Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:24:08.000;-10,753;149,2;-3555,8;
2025-05-27 09:24:08.001;-11,369;137,31;-3432,1;
2025-05-27 09:24:08.002;-12,759;122,92;-3290,2;
2025-05-27 09:24:08.003;-14,348;106,24;-3127,9;
2025-05-27 09:24:08.004;-15,033;87,212;-2950;
2025-05-27 09:24:08.005;-15,68;68,724;-2753,6;
2025-05-27 09:24:08.006;-16,148;49,138;-2542,8;
2025-05-27 09:24:08.007;-17,062;30,96;-2317,1;
2025-05-27 09:24:08.008;-17,596;15,407;-2079,3;
2025-05-27 09:24:08.009;-18,778;1,8651;-1828,9;
2025-05-27 09:24:08.010;-19,377;-9,013;-1569,1;
2025-05-27 09:24:08.011;-19,927;-17,893;-1300,1;
2025-05-27 09:24:08.012;-19,961;-24,671;-1024,5;
2025-05-27 09:24:08.013;-19,635;-30,462;-742,95;
2025-05-27 09:24:08.014;-18,978;-36,776;-459,52;
2025-05-27 09:24:08.015;-18,883;-42,533;-170,66;
2025-05-27 09:24:08.016;-18,342;-49,681;117,52;
2025-05-27 09:24:08.017;-18,58;-58,982;406,02;
2025-05-27 09:24:08.018;-19,092;-68,8;690,79;
2025-05-27 09:24:08.019;-17,85;-79,876;972,53;
2025-05-27 09:24:08.020;-16,497;-92,402;1247,4;
2025-05-27 09:24:08.021;-16,707;-103,95;1517,1;
2025-05-27 09:24:08.022;-16,02;-115,15;1777,6;
2025-05-27 09:24:08.023;-15,12;-126,17;2029,5;
2025-05-27 09:24:08.024;-13,912;-135,34;2268,3;
2025-05-27 09:24:08.025;-12,811;-143,27;2496;
2025-05-27 09:24:08.026;-11,573;-150,41;2709,2;
2025-05-27 09:24:08.027;-10,755;-156,01;2907,8;
2025-05-27 09:24:08.028;-8,3185;-161,5;3090;
2025-05-27 09:24:08.029;-9,5696;-167,21;3255,6;
2025-05-27 09:24:08.030;-11,302;-172,45;3402,4;
2025-05-27 09:24:08.031;-9,4599;-177;3530,5;
2025-05-27 09:24:08.032;-8,8746;-181,79;3638,6;
2025-05-27 09:24:08.032;-7,5519;-185,44;3726,2;
2025-05-27 09:24:08.034;-6,7758;-187,79;3791,5;
2025-05-27 09:24:08.035;-5,6561;-188,76;3837;
2025-05-27 09:24:08.036;-5,2409;-188,07;3859,1;
2025-05-27 09:24:08.037;-4,3341;-185,89;3860;
2025-05-27 09:24:08.038;-3,5552;-181,93;3838,2;
2025-05-27 09:24:08.039;-2,6976;-176,39;3794,8;
2025-05-27 09:24:08.040;-2,0375;-169,27;3728,6;
2025-05-27 09:24:08.041;-1,2851;-161,11;3642,2;
2025-05-27 09:24:08.042;-0,54934;-153,1;3534,2;
2025-05-27 09:24:08.043;0,20002;-145,35;3406,5;
2025-05-27 09:24:08.044;1,0048;-135,96;3259;
2025-05-27 09:24:08.045;1,7063;-126,46;3093,1;
2025-05-27 09:24:08.046;2,648;-117,46;2909,6;
2025-05-27 09:24:08.047;2,9826;-105,31;2710,1;
2025-05-27 09:24:08.048;3,1208;-92,369;2495,4;
2025-05-27 09:24:08.049;4;-78,472;2267,2;
2025-05-27 09:24:08.050;4,7798;-62,056;2026,5;
2025-05-27 09:24:08.051;5,6802;-44,569;1774,8;
