Time(s);Coil;Accelerometer;Generator;
2025-05-27 09:32:36.000;11,887;1,0274;697,01;
2025-05-27 09:32:36.001;9,4969;1,1321;1434,5;
2025-05-27 09:32:36.002;5,5342;0,14577;2120,7;
2025-05-27 09:32:36.003;0,82202;-1,8273;2718,3;
2025-05-27 09:32:36.004;-5,2056;-4,3876;3213,7;
2025-05-27 09:32:36.005;-8,4925;-6,8028;3574,4;
2025-05-27 09:32:36.006;-11,632;-8,8092;3797,3;
2025-05-27 09:32:36.007;-14,014;-9,67;3857,8;
2025-05-27 09:32:36.008;-15,161;-8,9108;3768,8;
2025-05-27 09:32:36.009;-16,08;-6,6389;3517,6;
2025-05-27 09:32:36.010;-16,708;-3,4156;3132,4;
2025-05-27 09:32:36.011;-16,327;0,069477;2614,2;
2025-05-27 09:32:36.012;-15,514;3,5296;2000,8;
2025-05-27 09:32:36.013;-13,775;6,3013;1302,4;
2025-05-27 09:32:36.014;-11,338;7,2385;561,44;
2025-05-27 09:32:36.015;-8,7082;6,9561;-207,66;
2025-05-27 09:32:36.016;-5,5398;5,7795;-962,01;
2025-05-27 09:32:36.017;-2,0469;3,1537;-1683,5;
2025-05-27 09:32:36.018;0,84616;0,60365;-2336,7;
2025-05-27 09:32:36.019;4,632;-0,84104;-2901,2;
2025-05-27 09:32:36.020;7,6683;-1,4276;-3348,1;
2025-05-27 09:32:36.021;9,508;-0,45564;-3663,1;
2025-05-27 09:32:36.022;13,693;1,9002;-3828;
2025-05-27 09:32:36.023;17,006;4,6724;-3838;
2025-05-27 09:32:36.024;20,427;7,3623;-3689,2;
2025-05-27 09:32:36.025;22,755;9,0159;-3391,2;
2025-05-27 09:32:36.026;24,226;9,3165;-2955,2;
2025-05-27 09:32:36.027;20,722;7,663;-2403,3;
2025-05-27 09:32:36.028;19,528;3,7013;-1752,3;
2025-05-27 09:32:36.029;16,773;-0,788;-1035,4;
2025-05-27 09:32:36.030;14,307;-5,8574;-274,8;
2025-05-27 09:32:36.031;12,597;-10,172;492,64;
2025-05-27 09:32:36.032;9,5202;-12,394;1244,8;
2025-05-27 09:32:36.032;6,2004;-12,702;1943,5;
2025-05-27 09:32:36.034;2,1015;-10,503;2571,3;
2025-05-27 09:32:36.035;-1,8753;-6,4181;3091,5;
2025-05-27 09:32:36.036;-5,8466;-1,2857;3494,6;
2025-05-27 09:32:36.037;-9,6404;3,2966;3750,8;
2025-05-27 09:32:36.038;-13,057;6,3834;3860,7;
2025-05-27 09:32:36.039;-15,645;7,1019;3806,1;
2025-05-27 09:32:36.040;-17,607;5,0157;3603;
2025-05-27 09:32:36.041;-18,696;0,54023;3247;
2025-05-27 09:32:36.042;-18,9;-5,0799;2768;
2025-05-27 09:32:36.043;-18,167;-10,449;2172,8;
2025-05-27 09:32:36.044;-16,674;-13,86;1499,3;
2025-05-27 09:32:36.045;-14,627;-13,944;761,69;
2025-05-27 09:32:36.046;-11,82;-10,005;0,24297;
2025-05-27 09:32:36.047;-8,5202;-2,4041;-765,46;
2025-05-27 09:32:36.048;-5,1422;7,4483;-1495,4;
2025-05-27 09:32:36.049;-1,4557;17,557;-2172,6;
2025-05-27 09:32:36.050;2,3639;25,342;-2760,1;
2025-05-27 09:32:36.051;6,0892;28,336;-3242,3;
2025-05-27 09:32:36.052;9,9111;25,259;-3591,9;
2025-05-27 09:32:36.053;12,808;15,325;-3799,3;
2025-05-27 09:32:36.054;15,986;-0,038526;-3849,3;
2025-05-27 09:32:36.055;18,987;-17,569;-3743,4;
2025-05-27 09:32:36.056;21,603;-33,36;-3482,8;
2025-05-27 09:32:36.057;23,659;-41,601;-3082,6;
2025-05-27 09:32:36.058;25,154;-37,867;-2557,1;
2025-05-27 09:32:36.059;25,598;-17,823;-1931,3;
2025-05-27 09:32:36.060;25,271;20,873;-1227,6;
