Time(s);Coil;Accelerometer;Generator;
2025-05-31 11:00:49.000;4,0314;-64,11;3647,1;
2025-05-31 11:00:49.001;5,512;-66,047;2177,7;
2025-05-31 11:00:49.002;5,7886;-59,508;445,71;
2025-05-31 11:00:49.003;5,5716;-45,094;-1345,5;
2025-05-31 11:00:49.004;4,3867;-25,036;-2963,9;
2025-05-31 11:00:49.005;1,4076;-1,4241;-4210,4;
2025-05-31 11:00:49.006;0,5398;22,508;-4916,3;
2025-05-31 11:00:49.007;-1,5726;43,168;-4981,2;
2025-05-31 11:00:49.008;-5,423;58,421;-4396,4;
2025-05-31 11:00:49.009;-6,7999;65,704;-3235;
2025-05-31 11:00:49.010;-8,0588;64,822;-1666,4;
2025-05-31 11:00:49.011;-8,6405;55,212;117,04;
2025-05-31 11:00:49.012;-9,5596;38,588;1877,9;
2025-05-31 11:00:49.013;-9,6943;16,931;3409,2;
2025-05-31 11:00:49.014;-6,1228;-6,6937;4505,7;
2025-05-31 11:00:49.015;-3,6647;-29,314;5017,8;
2025-05-31 11:00:49.016;-1,1458;-48,188;4875,7;
2025-05-31 11:00:49.017;2,5091;-60,852;4089,9;
2025-05-31 11:00:49.018;5,2891;-65,424;2783,5;
2025-05-31 11:00:49.019;5,6765;-61,568;1119,4;
2025-05-31 11:00:49.020;6,1832;-49,8;-673,33;
2025-05-31 11:00:49.021;4,854;-32,062;-2385,7;
2025-05-31 11:00:49.022;2,2183;-9,9112;-3792,7;
2025-05-31 11:00:49.023;-1,3222;13,468;-4720,2;
2025-05-31 11:00:49.024;-1,8694;34,819;-5035,6;
2025-05-31 11:00:49.025;-5,2049;51,826;-4686,4;
2025-05-31 11:00:49.026;-7,2005;62,018;-3728,9;
2025-05-31 11:00:49.027;-7,6356;64,341;-2286,4;
2025-05-31 11:00:49.028;-10,033;58,412;-563,54;
2025-05-31 11:00:49.029;-8,954;45,059;1235,2;
2025-05-31 11:00:49.030;-8,9874;25,935;2875,7;
2025-05-31 11:00:49.031;-8,4092;3,6496;4156,3;
2025-05-31 11:00:49.032;-5,8367;-18,996;4900,1;
2025-05-31 11:00:49.032;-2,1901;-39,04;5004,5;
2025-05-31 11:00:49.034;1,5388;-54,368;4456,6;
2025-05-31 11:00:49.035;3,4378;-62,545;3324,5;
2025-05-31 11:00:49.036;4,7086;-62,552;1776,6;
2025-05-31 11:00:49.037;4,3748;-54,64;1,2145;
2025-05-31 11:00:49.038;3,5463;-39,711;-1766,2;
2025-05-31 11:00:49.039;1,7569;-19,884;-3316,7;
2025-05-31 11:00:49.040;-1,6167;2,6107;-4442,1;
2025-05-31 11:00:49.041;-2,3725;25,174;-4994,6;
2025-05-31 11:00:49.042;-6,0715;44,161;-4891,1;
2025-05-31 11:00:49.043;-8,9206;57,904;-4142,3;
2025-05-31 11:00:49.044;-9,3319;63,88;-2860,2;
2025-05-31 11:00:49.045;-11,343;61,966;-1207,3;
2025-05-31 11:00:49.046;-11,101;52,043;589,28;
2025-05-31 11:00:49.047;-10,964;35,307;2317,1;
2025-05-31 11:00:49.048;-10,902;14,114;3749,6;
2025-05-31 11:00:49.049;-8,8217;-8,9102;4702,5;
2025-05-31 11:00:49.050;-5,9988;-30,662;5045;
2025-05-31 11:00:49.051;-1,4939;-48,944;4722,7;
2025-05-31 11:00:49.052;2,4257;-60,912;3786,3;
2025-05-31 11:00:49.053;3,6905;-64,814;2359,8;
2025-05-31 11:00:49.054;5,6956;-60,534;643,03;
2025-05-31 11:00:49.055;5,4119;-48,391;-1156,5;
2025-05-31 11:00:49.056;3,9754;-30,137;-2804,4;
2025-05-31 11:00:49.057;1,0107;-7,9235;-4102,5;
2025-05-31 11:00:49.058;-1,879;15,537;-4871,3;
2025-05-31 11:00:49.059;-2,866;37,04;-5002,5;
2025-05-31 11:00:49.060;-7,8072;53,808;-4474,5;
2025-05-31 11:00:49.061;-9,5286;63,492;-3356,3;
2025-05-31 11:00:49.062;-10,797;65,26;-1810,6;
2025-05-31 11:00:49.063;-12,475;58,402;-32,824;
2025-05-31 11:00:49.064;-11,966;43,96;1743,7;
2025-05-31 11:00:49.065;-11,937;23,774;3305;
2025-05-31 11:00:49.065;-9,295;0,70052;4441,4;
2025-05-31 11:00:49.067;-5,7866;-22,687;5001,1;
2025-05-31 11:00:49.068;-2,1865;-42,857;4904,3;
2025-05-31 11:00:49.069;0,61729;-57,672;4158,2;
2025-05-31 11:00:49.070;3,4175;-65,143;2879,4;
2025-05-31 11:00:49.071;4,997;-63,802;1230,6;
2025-05-31 11:00:49.072;5,0233;-54,342;-565,22;
2025-05-31 11:00:49.073;3,5939;-37,851;-2292,1;
2025-05-31 11:00:49.074;1,2479;-16,532;-3727,1;
2025-05-31 11:00:49.075;-2,7766;7,1666;-4687;
2025-05-31 11:00:49.076;-4,0688;30,029;-5035,2;
2025-05-31 11:00:49.077;-8,507;48,791;-4715,5;
2025-05-31 11:00:49.078;-11,095;61,422;-3777,7;
2025-05-31 11:00:49.079;-12,984;66,052;-2344;
2025-05-31 11:00:49.080;-13,957;62,201;-617,53;
2025-05-31 11:00:49.081;-13,47;50,292;1191,6;
2025-05-31 11:00:49.082;-11,996;31,794;2848,1;
2025-05-31 11:00:49.083;-11,176;9,258;4141,2;
2025-05-31 11:00:49.084;-7,4329;-14,449;4897;
2025-05-31 11:00:49.085;-2,9065;-36,311;5005,9;
2025-05-31 11:00:49.086;2,2922;-53,543;4455,3;
2025-05-31 11:00:49.087;7,0153;-63,897;3316,7;
2025-05-31 11:00:49.088;7,9141;-65,847;1758,8;
