Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:58:35.000;4,8218;61,379;5039,8;
2025-05-31 10:58:35.001;6,7423;46,308;4866,6;
2025-05-31 10:58:35.002;8,2383;27,588;4276,4;
2025-05-31 10:58:35.003;9,4972;6,3973;3338,3;
2025-05-31 10:58:35.004;10,668;-15,193;2125,9;
2025-05-31 10:58:35.005;11,433;-35,711;745,61;
2025-05-31 10:58:35.006;11,94;-53,069;-690,79;
2025-05-31 10:58:35.007;10,035;-66,278;-2071,7;
2025-05-31 10:58:35.008;6,5301;-73,837;-3286,1;
2025-05-31 10:58:35.009;4,4821;-75,291;-4234,4;
2025-05-31 10:58:35.010;2,6069;-70,785;-4835,6;
2025-05-31 10:58:35.011;-0,91217;-60,347;-5030,9;
2025-05-31 10:58:35.012;-2,1066;-45,031;-4804,3;
2025-05-31 10:58:35.013;-5,4254;-25,885;-4168,2;
2025-05-31 10:58:35.014;-6,4935;-4,4467;-3192,9;
2025-05-31 10:58:35.015;-7,9825;17,29;-1946,5;
2025-05-31 10:58:35.016;-7,5235;37,207;-555;
2025-05-31 10:58:35.017;-7,7023;54,376;892,68;
2025-05-31 10:58:35.018;-7,564;66,978;2256,4;
2025-05-31 10:58:35.019;-5,6078;74,213;3451,1;
2025-05-31 10:58:35.020;-3,5634;75,181;4351,5;
2025-05-31 10:58:35.021;-1,0159;69,252;4903,6;
2025-05-31 10:58:35.022;1,3635;58,001;5033,4;
2025-05-31 10:58:35.023;3,4318;41,537;4747,7;
2025-05-31 10:58:35.024;5,276;21,448;4059,8;
2025-05-31 10:58:35.025;7,3872;-0,64095;3040,5;
2025-05-31 10:58:35.026;7,3955;-22,664;1773,2;
2025-05-31 10:58:35.027;7,3729;-42,972;367,2;
2025-05-31 10:58:35.028;5,934;-59,615;-1065,9;
2025-05-31 10:58:35.029;4,376;-71,33;-2413,9;
2025-05-31 10:58:35.030;1,2944;-76,948;-3567;
2025-05-31 10:58:35.031;0,56245;-76,284;-4430,6;
2025-05-31 10:58:35.032;-2,1448;-69,012;-4928,6;
2025-05-31 10:58:35.032;-5,2442;-56,1;-5011;
2025-05-31 10:58:35.034;-6,3612;-38,414;-4675,8;
2025-05-31 10:58:35.035;-9,14;-17,353;-3940,2;
2025-05-31 10:58:35.036;-9,6526;4,9816;-2886,2;
2025-05-31 10:58:35.037;-9,537;26,968;-1587,4;
2025-05-31 10:58:35.038;-10,102;46,439;-170,64;
2025-05-31 10:58:35.039;-9,2592;61,949;1271,3;
2025-05-31 10:58:35.040;-7,9157;72,503;2598,7;
2025-05-31 10:58:35.041;-5,5744;77,332;3727,9;
2025-05-31 10:58:35.042;-2,7265;75,408;4537,9;
2025-05-31 10:58:35.043;-0,4997;67,083;4981,4;
2025-05-31 10:58:35.044;2,1515;53,68;4998,5;
2025-05-31 10:58:35.045;3,7215;35,657;4600,4;
2025-05-31 10:58:35.046;5,4357;14,851;3813;
2025-05-31 10:58:35.047;6,1379;-7,1318;2716,1;
2025-05-31 10:58:35.048;5,7779;-28,54;1398,2;
2025-05-31 10:58:35.049;5,7469;-47,462;-27,368;
2025-05-31 10:58:35.050;4,1971;-62,391;-1448,4;
2025-05-31 10:58:35.051;2,6546;-72,18;-2752,7;
2025-05-31 10:58:35.052;-0,86448;-75,947;-3834,9;
2025-05-31 10:58:35.053;-1,4403;-73,561;-4604,1;
2025-05-31 10:58:35.054;-3,9031;-65,019;-4995,2;
2025-05-31 10:58:35.055;-6,5806;-51,369;-4962;
2025-05-31 10:58:35.056;-8,3961;-33,284;-4515,6;
2025-05-31 10:58:35.057;-10,733;-12,473;-3684,3;
2025-05-31 10:58:35.058;-10,084;9,3845;-2557,2;
2025-05-31 10:58:35.059;-11,113;30,212;-1212,6;
2025-05-31 10:58:35.060;-11,883;48,702;217,98;
2025-05-31 10:58:35.061;-12,361;62,743;1643,6;
2025-05-31 10:58:35.062;-10,821;71,871;2923,7;
2025-05-31 10:58:35.063;-9,1376;75,281;3977,9;
2025-05-31 10:58:35.064;-6,1633;72,132;4695,8;
2025-05-31 10:58:35.065;-2,5716;62,927;5030,4;
2025-05-31 10:58:35.065;-0,092007;48,854;4932,7;
2025-05-31 10:58:35.067;2,2648;30,571;4425,8;
2025-05-31 10:58:35.068;5,1723;9,9256;3545,5;
2025-05-31 10:58:35.069;6,0652;-11,561;2378,9;
2025-05-31 10:58:35.070;6,4013;-32,075;1020,5;
2025-05-31 10:58:35.071;5,8029;-49,938;-415,55;
2025-05-31 10:58:35.072;4,1459;-63,591;-1816,4;
2025-05-31 10:58:35.073;1,4625;-72,073;-3071;
2025-05-31 10:58:35.074;-1,9302;-74,621;-4080,2;
2025-05-31 10:58:35.075;-2,7027;-71,031;-4751,5;
2025-05-31 10:58:35.076;-6,8702;-61,719;-5029,9;
2025-05-31 10:58:35.077;-9,1018;-47,154;-4880,1;
2025-05-31 10:58:35.078;-12,454;-28,631;-4325,2;
2025-05-31 10:58:35.079;-15,238;-7,5894;-3403;
2025-05-31 10:58:35.080;-15,847;14,144;-2210,2;
2025-05-31 10:58:35.081;-17,164;35,023;-828,05;
2025-05-31 10:58:35.082;-15,506;52,782;607,58;
2025-05-31 10:58:35.083;-13,403;66,314;2006,2;
2025-05-31 10:58:35.084;-11,709;74,848;3234,6;
2025-05-31 10:58:35.085;-8,9206;77,141;4208,8;
2025-05-31 10:58:35.086;-5,7628;72,912;4825,5;
2025-05-31 10:58:35.087;-2,6169;62,418;5048;
2025-05-31 10:58:35.088;1,6556;46,948;4836,9;
2025-05-31 10:58:35.089;4,3676;27,393;4225,7;
2025-05-31 10:58:35.090;6,7148;5,5079;3260,4;
2025-05-31 10:58:35.091;7,5088;-16,862;2032;
2025-05-31 10:58:35.092;7,8795;-37,915;640,77;
2025-05-31 10:58:35.093;6,8043;-55,636;-796,85;
2025-05-31 10:58:35.094;4,9219;-68,554;-2172,4;
2025-05-31 10:58:35.095;0,93796;-75,681;-3370,9;
