Time(s);Coil;Accelerometer;Generator;
2025-05-31 11:01:13.000;4,2258;-42,916;-2547,3;
2025-05-31 11:01:13.001;1,844;-23,359;-3925,8;
2025-05-31 11:01:13.002;-0,34115;-0,56517;-4794,7;
2025-05-31 11:01:13.003;-3,0699;22,205;-5027,7;
2025-05-31 11:01:13.004;-5,8462;42,131;-4584,8;
2025-05-31 11:01:13.005;-5,8272;56,622;-3535,9;
2025-05-31 11:01:13.006;-7,3685;63,513;-2020,1;
2025-05-31 11:01:13.007;-8,7716;62,253;-248,61;
2025-05-31 11:01:13.008;-8,6095;52,662;1553;
2025-05-31 11:01:13.009;-8,1446;36,258;3161,4;
2025-05-31 11:01:13.010;-7,2005;15,03;4354,7;
2025-05-31 11:01:13.011;-3,524;-8,0992;4982,3;
2025-05-31 11:01:13.012;-0,66779;-30,037;4935,2;
2025-05-31 11:01:13.013;3,1827;-48,353;4239,7;
2025-05-31 11:01:13.014;5,7111;-60,206;2973;
2025-05-31 11:01:13.015;7,2131;-64,027;1333,6;
2025-05-31 11:01:13.016;6,8591;-59,443;-482,74;
2025-05-31 11:01:13.017;5,8589;-47,014;-2225,6;
2025-05-31 11:01:13.018;3,1171;-28,412;-3687,6;
2025-05-31 11:01:13.019;-0,1075;-6,0349;-4670,2;
2025-05-31 11:01:13.020;-2,7301;17,14;-5033,5;
2025-05-31 11:01:13.021;-5,3348;38,198;-4724,4;
2025-05-31 11:01:13.022;-8,4903;54,232;-3780,6;
2025-05-31 11:01:13.023;-10,472;63,012;-2343,8;
2025-05-31 11:01:13.024;-11,561;63,549;-601,52;
2025-05-31 11:01:13.025;-12,276;55,613;1213;
2025-05-31 11:01:13.026;-11,734;40,314;2872,1;
2025-05-31 11:01:13.027;-9,0637;19,636;4164,8;
2025-05-31 11:01:13.028;-5,826;-3,5151;4903,8;
2025-05-31 11:01:13.029;-1,9254;-26,22;5002,2;
2025-05-31 11:01:13.030;1,6246;-45,474;4418,9;
2025-05-31 11:01:13.031;3,7346;-58,751;3264,2;
2025-05-31 11:01:13.032;6,0699;-64,17;1674,7;
2025-05-31 11:01:13.032;6,8722;-60,872;-114,86;
