Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:59:43.110;-12,825;0,077951;4623,3;
2025-05-31 10:59:43.111;-5,1083;22,792;5021,7;
2025-05-31 10:59:43.112;0,71385;43,39;4918,2;
2025-05-31 10:59:43.113;5,4775;60,198;4325,5;
2025-05-31 10:59:43.114;8,9989;70,697;3302;
2025-05-31 10:59:43.115;9,7702;74,213;1966,3;
2025-05-31 10:59:43.116;10,208;70,124;439,05;
2025-05-31 10:59:43.117;8,7259;59,265;-1120,8;
2025-05-31 10:59:43.118;6,6421;41,853;-2577,5;
2025-05-31 10:59:43.119;2,4233;20,579;-3785,2;
2025-05-31 10:59:43.120;-0,87164;-2,4447;-4627,4;
2025-05-31 10:59:43.121;-2,8636;-25,372;-5015;
2025-05-31 10:59:43.122;-8,9147;-45,357;-4899;
2025-05-31 10:59:43.123;-12,136;-60,564;-4299,9;
2025-05-31 10:59:43.124;-14,872;-69,271;-3269,1;
2025-05-31 10:59:43.125;-16,747;-71,107;-1930,1;
2025-05-31 10:59:43.126;-16,018;-65,778;-397,33;
2025-05-31 10:59:43.127;-14,056;-54,186;1164,4;
2025-05-31 10:59:43.128;-7,0514;-37,121;2623,4;
2025-05-31 10:59:43.129;-7,142;-16,775;3824,5;
2025-05-31 10:59:43.130;4,0028;5,4087;4658;
2025-05-31 10:59:43.131;11,416;26,535;5029,9;
2025-05-31 10:59:43.131;14,276;44,896;4900,2;
2025-05-31 10:59:43.133;17,262;59,254;4284;
2025-05-31 10:59:43.134;18,88;67,57;3241,5;
2025-05-31 10:59:43.135;18,402;69,896;1891,9;
2025-05-31 10:59:43.136;17,156;65,487;357,54;
2025-05-31 10:59:43.137;15,11;55,077;-1201,3;
2025-05-31 10:59:43.138;12,992;39,29;-2649;
2025-05-31 10:59:43.139;9,074;19,564;-3840,1;
2025-05-31 10:59:43.140;5,3833;-1,6314;-4659,8;
2025-05-31 10:59:43.141;3,8872;-23,193;-5020,8;
2025-05-31 10:59:43.142;2,7881;-42,61;-4877,5;
2025-05-31 10:59:43.143;1,2551;-58,009;-4252,3;
2025-05-31 10:59:43.144;-1,1399;-67,774;-3199,3;
2025-05-31 10:59:43.145;-2,2557;-71,045;-1845,2;
2025-05-31 10:59:43.146;-3,0555;-67,285;-305,36;
2025-05-31 10:59:43.146;-2,4345;-56,875;1253,8;
2025-05-31 10:59:43.148;-2,3665;-40,67;2700,2;
2025-05-31 10:59:43.149;-0,13135;-20,035;3882,1;
2025-05-31 10:59:43.150;2,7952;2,9499;4691;
2025-05-31 10:59:43.151;5,1842;25,474;5034,9;
2025-05-31 10:59:43.152;7,6959;45,733;4876,8;
2025-05-31 10:59:43.153;9,2266;61,542;4235;
2025-05-31 10:59:43.154;11,427;71,142;3172,3;
2025-05-31 10:59:43.155;11,196;73,833;1810,7;
2025-05-31 10:59:43.156;10,278;69,149;272,62;
2025-05-31 10:59:43.157;8,4076;57,665;-1282,7;
2025-05-31 10:59:43.158;6,7721;40,226;-2719,3;
2025-05-31 10:59:43.159;3,5284;19,138;-3893,5;
2025-05-31 10:59:43.160;1,6997;-3,5714;-4691,5;
2025-05-31 10:59:43.161;-0,41149;-25,969;-5026,7;
2025-05-31 10:59:43.162;-3,257;-45,532;-4855,7;
2025-05-31 10:59:43.163;-4,8044;-60,291;-4204,9;
2025-05-31 10:59:43.164;-5,4934;-68,886;-3131,3;
2025-05-31 10:59:43.165;-6,8524;-70,609;-1763,2;
2025-05-31 10:59:43.166;-7,6165;-65,362;-217,9;
2025-05-31 10:59:43.167;-7,1027;-53,827;1338,8;
2025-05-31 10:59:43.168;-8,4224;-36,851;2775,6;
2025-05-31 10:59:43.169;-6,3219;-16,345;3939,5;
2025-05-31 10:59:43.170;-3,0269;5,7006;4723,6;
2025-05-31 10:59:43.171;-0,50566;26,892;5038,6;
2025-05-31 10:59:43.172;1,4994;45,678;4851,3;
2025-05-31 10:59:43.173;6,12;59,811;4183,7;
2025-05-31 10:59:43.174;9,4424;68,421;3101,1;
2025-05-31 10:59:43.175;9,136;70,426;1726,7;
2025-05-31 10:59:43.176;8,7509;65,592;184,67;
2025-05-31 10:59:43.177;7,3729;54,679;-1366,5;
2025-05-31 10:59:43.178;5,822;38,088;-2791,8;
2025-05-31 10:59:43.179;2,4257;17,818;-3947,5;
2025-05-31 10:59:43.180;0,17979;-4,111;-4720,8;
2025-05-31 10:59:43.181;-1,06;-25,93;-5029,1;
2025-05-31 10:59:43.182;-5,1572;-45,375;-4831,8;
2025-05-31 10:59:43.183;-6,5198;-60,283;-4157,2;
2025-05-31 10:59:43.184;-7,4103;-69,455;-3065,1;
2025-05-31 10:59:43.185;-8,9183;-71,694;-1683,6;
2025-05-31 10:59:43.186;-8,7514;-66,944;-132,24;
2025-05-31 10:59:43.187;-7,0669;-55,485;1422,3;
2025-05-31 10:59:43.188;-6,794;-38,429;2848,7;
2025-05-31 10:59:43.189;-5,373;-17,308;3994,6;
2025-05-31 10:59:43.190;-2,8028;6,0039;4755;
2025-05-31 10:59:43.191;-1,3497;28,313;5042,5;
2025-05-31 10:59:43.192;0,29066;48,074;4826,4;
2025-05-31 10:59:43.193;1,6067;63,268;4132,1;
2025-05-31 10:59:43.194;2,8358;71,954;3027,8;
2025-05-31 10:59:43.195;4,1936;73,533;1639,1;
2025-05-31 10:59:43.196;4,2484;67,917;90,927;
2025-05-31 10:59:43.197;3,8622;55,441;-1455,8;
2025-05-31 10:59:43.198;2,8501;37,222;-2867,9;
2025-05-31 10:59:43.199;-0,55692;15,55;-4003,9;
2025-05-31 10:59:43.200;-1,8646;-7,5225;-4752,4;
2025-05-31 10:59:43.201;-3,5407;-29,932;-5033,2;
2025-05-31 10:59:43.202;-6,3302;-49,148;-4807,8;
2025-05-31 10:59:43.203;-7,266;-63,453;-4108,6;
2025-05-31 10:59:43.204;-8,9052;-71,279;-2996,8;
2025-05-31 10:59:43.205;-9,928;-72,066;-1604,1;
2025-05-31 10:59:43.206;-9,1078;-65,777;-49,417;
2025-05-31 10:59:43.207;-8,6357;-53,001;1501,2;
2025-05-31 10:59:43.208;-8,7502;-34,985;2916,4;
2025-05-31 10:59:43.209;-7,4138;-13,424;4044,6;
2025-05-31 10:59:43.210;-4,8079;9,605;4782,9;
2025-05-31 10:59:43.211;-2,3153;31,682;5044,4;
2025-05-31 10:59:43.212;0,086807;50,621;4801,3;
2025-05-31 10:59:43.213;2,3184;64,725;4082,3;
2025-05-31 10:59:43.214;4,0386;72,844;2958,5;
2025-05-31 10:59:43.215;4,6108;73,985;1557,2;
2025-05-31 10:59:43.216;4,7682;68,173;4,7336;
2025-05-31 10:59:43.217;3,644;55,95;-1539,6;
2025-05-31 10:59:43.218;1,5805;38,22;-2941,6;
2025-05-31 10:59:43.219;-1,7609;17,042;-4058,8;
2025-05-31 10:59:43.220;-3,0663;-5,3604;-4782,2;
2025-05-31 10:59:43.221;-5,3432;-27,453;-5033,6;
2025-05-31 10:59:43.222;-8,7251;-46,409;-4779;
2025-05-31 10:59:43.223;-9,9613;-60,977;-4054,7;
2025-05-31 10:59:43.224;-12,017;-69,223;-2923,6;
2025-05-31 10:59:43.225;-12,874;-70,645;-1519,2;
2025-05-31 10:59:43.226;-12,142;-65,101;39,404;
2025-05-31 10:59:43.227;-11,364;-53,032;1585,1;
2025-05-31 10:59:43.228;-11,106;-35,744;2987,8;
2025-05-31 10:59:43.229;-8,867;-14,703;4097;
2025-05-31 10:59:43.230;-5,3563;8,0937;4810,1;
2025-05-31 10:59:43.231;-2,3403;29,917;5044,9;
2025-05-31 10:59:43.232;-0,21241;48,793;4775,5;
2025-05-31 10:59:43.233;2,1742;63,033;4033,5;
2025-05-31 10:59:43.234;3,8228;70,974;2891;
2025-05-31 10:59:43.235;4,1018;71,971;1476,9;
2025-05-31 10:59:43.236;4,1185;65,745;-80,791;
2025-05-31 10:59:43.237;1,9262;53,236;-1622;
2025-05-31 10:59:43.238;0,34907;34,851;-3012,3;
2025-05-31 10:59:43.239;-3,2737;13,231;-4110,7;
2025-05-31 10:59:43.240;-4,5051;-9,443;-4809,2;
2025-05-31 10:59:43.241;-7,0324;-31,633;-5032,9;
2025-05-31 10:59:43.242;-10,089;-50,409;-4750;
2025-05-31 10:59:43.243;-12,388;-64,175;-3999,1;
2025-05-31 10:59:43.244;-14,186;-71,328;-2847,4;
2025-05-31 10:59:43.245;-15,176;-71,567;-1430,2;
2025-05-31 10:59:43.246;-15,614;-64,67;132,39;
2025-05-31 10:59:43.247;-17,081;-51,447;1671,9;
2025-05-31 10:59:43.248;-16,24;-33,095;3060;
2025-05-31 10:59:43.249;-13,356;-11,451;4148;
2025-05-31 10:59:43.250;-9,2532;11,407;4835;
2025-05-31 10:59:43.251;-5,547;32,845;5041,5;
2025-05-31 10:59:43.252;-2,3761;51,108;4744,7;
2025-05-31 10:59:43.253;2,4388;64,344;3978,9;
2025-05-31 10:59:43.254;4,8719;71,286;2819,4;
2025-05-31 10:59:43.255;5,5359;71,459;1396,4;
2025-05-31 10:59:43.256;7,8664;64,443;-162,35;
2025-05-31 10:59:43.256;7,4575;51,558;-1697,7;
2025-05-31 10:59:43.258;4,7193;33,289;-3075,4;
2025-05-31 10:59:43.259;0,67212;12,132;-4156,3;
2025-05-31 10:59:43.260;-0,92051;-9,9052;-4832;
2025-05-31 10:59:43.261;-6,0084;-31,374;-5029,3;
2025-05-31 10:59:43.262;-9,8552;-49,388;-4719,5;
2025-05-31 10:59:43.263;-12,7;-62,551;-3944,7;
2025-05-31 10:59:43.263;-15,811;-69,729;-2774,4;
2025-05-31 10:59:43.265;-17,991;-69,84;-1345,6;
2025-05-31 10:59:43.266;-17,463;-63,305;219,97;
2025-05-31 10:59:43.267;-17,705;-50,479;1755,9;
2025-05-31 10:59:43.268;-10,226;-32,758;3132;
2025-05-31 10:59:43.269;-2,8839;-11,469;4200,2;
2025-05-31 10:59:43.270;-1,1744;11,061;4861;
2025-05-31 10:59:43.271;10,699;31,973;5038,4;
2025-05-31 10:59:43.272;15,214;50,298;4712,9;
2025-05-31 10:59:43.273;17,731;63,452;3922,4;
2025-05-31 10:59:43.274;18,741;70,307;2744,5;
2025-05-31 10:59:43.275;20,032;70,264;1310,6;
2025-05-31 10:59:43.276;19,083;63,388;-250,65;
2025-05-31 10:59:43.277;16,765;50,124;-1780,7;
2025-05-31 10:59:43.278;13,351;31,579;-3145,1;
2025-05-31 10:59:43.279;9,1551;10,262;-4205,3;
2025-05-31 10:59:43.280;6,1975;-12,239;-4855,9;
2025-05-31 10:59:43.281;2,3649;-33,457;-5026,8;
2025-05-31 10:59:43.282;-0,32208;-51,141;-4691,1;
2025-05-31 10:59:43.283;-3,0949;-63,707;-3894,3;
2025-05-31 10:59:43.284;-4,6398;-69,756;-2706,3;
2025-05-31 10:59:43.285;-4,5373;-69,029;-1265,8;
2025-05-31 10:59:43.286;-4,0271;-61,431;303,78;
2025-05-31 10:59:43.287;-4,4944;-47,766;1835,3;
2025-05-31 10:59:43.288;-2,6026;-29,581;3198,9;
2025-05-31 10:59:43.289;0,21555;-8,3171;4247,2;
2025-05-31 10:59:43.290;2,9955;13,741;4883,6;
2025-05-31 10:59:43.291;6,002;34,189;5033,1;
2025-05-31 10:59:43.292;8,5984;51,426;4679,7;
2025-05-31 10:59:43.293;10,402;63,665;3864;
2025-05-31 10:59:43.293;11,686;69,764;2666,5;
2025-05-31 10:59:43.295;11,937;69,438;1220,9;
2025-05-31 10:59:43.296;11,027;62,151;-342,12;
2025-05-31 10:59:43.297;9,2182;49,021;-1864,4;
2025-05-31 10:59:43.298;7,0153;31,017;-3214,1;
2025-05-31 10:59:43.299;3,2149;10,466;-4253,1;
2025-05-31 10:59:43.300;2,3482;-11,257;-4877,9;
2025-05-31 10:59:43.301;-0,53785;-31,803;-5020,7;
2025-05-31 10:59:43.302;-2,8243;-49,276;-4657,5;
2025-05-31 10:59:43.303;-3,3929;-62,036;-3836,6;
2025-05-31 10:59:43.304;-6,3779;-68,627;-2631,4;
2025-05-31 10:59:43.305;-5,4004;-68,719;-1181,8;
2025-05-31 10:59:43.306;-3,8543;-62,023;389,23;
2025-05-31 10:59:43.307;-3,5002;-49,331;1914,6;
2025-05-31 10:59:43.308;-2,7683;-31,661;3264,5;
2025-05-31 10:59:43.309;-1,0004;-10,642;4293,9;
2025-05-31 10:59:43.310;1,1001;11,793;4905,9;
2025-05-31 10:59:43.311;2,9967;32,644;5027,3;
2025-05-31 10:59:43.312;4,1304;50,787;4645,9;
2025-05-31 10:59:43.313;5,3678;63,883;3805,7;
2025-05-31 10:59:43.314;5,7326;70,808;2589,7;
2025-05-31 10:59:43.315;5,7266;70,537;1132,8;
2025-05-31 10:59:43.316;5,1055;63,515;-433,97;
2025-05-31 10:59:43.317;3,3996;49,974;-1952;
2025-05-31 10:59:43.318;2,5079;31,017;-3287,9;
2025-05-31 10:59:43.319;-0,42222;9,3765;-4305,3;
2025-05-31 10:59:43.320;-0,95627;-13,403;-4902,2;
2025-05-31 10:59:43.321;-1,4403;-35,05;-5014;
2025-05-31 10:59:43.322;-4,287;-52,934;-4621,5;
2025-05-31 10:59:43.323;-4,9999;-65,294;-3775,9;
2025-05-31 10:59:43.324;-5,7795;-71,166;-2552,8;
2025-05-31 10:59:43.325;-5,4374;-69,712;-1093,3;
2025-05-31 10:59:43.326;-6,2945;-61,456;479,46;
2025-05-31 10:59:43.327;-7,8251;-46,841;1997,7;
2025-05-31 10:59:43.328;-8,352;-27,586;3333;
2025-05-31 10:59:43.329;-6,8702;-5,4423;4340;
2025-05-31 10:59:43.330;-3,8018;17,203;4925,4;
2025-05-31 10:59:43.331;-2,4106;37,911;5019,4;
2025-05-31 10:59:43.332;1,5817;54,957;4612;
2025-05-31 10:59:43.333;3,3818;66,57;3749,3;
2025-05-31 10:59:43.334;4,6442;71,713;2515,6;
2025-05-31 10:59:43.335;6,5718;69,848;1048,5;
2025-05-31 10:59:43.336;5,9102;61,181;-520,42;
2025-05-31 10:59:43.337;5,6813;46,787;-2032,1;
2025-05-31 10:59:43.338;3,8824;27,517;-3353,6;
2025-05-31 10:59:43.339;-0,03717;5,8118;-4349,7;
2025-05-31 10:59:43.340;-1,6095;-16,534;-4920,4;
2025-05-31 10:59:43.341;-5,0833;-37,184;-5003,7;
2025-05-31 10:59:43.342;-6,9752;-54,391;-4582,3;
2025-05-31 10:59:43.343;-9,1114;-66,198;-3711,6;
2025-05-31 10:59:43.344;-10,615;-71,641;-2469,7;
2025-05-31 10:59:43.345;-11,488;-70,144;-999,33;
2025-05-31 10:59:43.346;-7,4091;-61,785;573,55;
2025-05-31 10:59:43.347;-6,0239;-47,428;2083,1;
2025-05-31 10:59:43.348;-6,6151;-28,37;3402,1;
2025-05-31 10:59:43.349;-5,2359;-6,3187;4386,6;
2025-05-31 10:59:43.350;-4,3823;16,363;4944,8;
2025-05-31 10:59:43.351;-1,8909;37,137;5009,6;
2025-05-31 10:59:43.352;0,99757;54,508;4574,1;
2025-05-31 10:59:43.353;2,0144;66,393;3688,1;
2025-05-31 10:59:43.354;3,4938;71,648;2438,6;
2025-05-31 10:59:43.355;3,4104;69,836;963,59;
2025-05-31 10:59:43.356;1,9298;61,177;-605,74;
2025-05-31 10:59:43.357;-0,55215;46,413;-2110,4;
2025-05-31 10:59:43.358;-2,6371;26,728;-3418,1;
2025-05-31 10:59:43.359;-3,7374;4,636;-4394,5;
2025-05-31 10:59:43.360;-4,6696;-17,865;-4939,5;
2025-05-31 10:59:43.361;-7,396;-38,641;-4994,5;
2025-05-31 10:59:43.362;-6,6521;-55,461;-4545,1;
2025-05-31 10:59:43.363;-5,3861;-66,688;-3650,3;
2025-05-31 10:59:43.364;-7,849;-71,144;-2390,4;
2025-05-31 10:59:43.365;-7,3244;-68,686;-910,75;
2025-05-31 10:59:43.366;-7,6654;-59,513;664,48;
2025-05-31 10:59:43.367;-8,6393;-44,562;2167,7;
2025-05-31 10:59:43.368;-8,29;-25,375;3471;
2025-05-31 10:59:43.369;-6,1908;-3,7493;4432;
2025-05-31 10:59:43.370;-3,4716;18,234;4961,8;
2025-05-31 10:59:43.371;-1,116;37,989;4996,3;
2025-05-31 10:59:43.372;1,4184;54,012;4532,4;
2025-05-31 10:59:43.373;3,4616;64,741;3623,5;
2025-05-31 10:59:43.374;4,7908;69,316;2357,8;
2025-05-31 10:59:43.375;5,4202;67,154;874,65;
2025-05-31 10:59:43.376;5,0161;58,445;-694,01;
2025-05-31 10:59:43.377;3,5558;44,392;-2190,1;
2025-05-31 10:59:43.378;0,98565;25,607;-3481,3;
2025-05-31 10:59:43.379;-1,7848;4,8731;-4434,9;
2025-05-31 10:59:43.380;-2,891;-16,594;-4953,6;
2025-05-31 10:59:43.381;-6,8893;-36,506;-4981,4;
2025-05-31 10:59:43.382;-9,1436;-52,936;-4506,6;
2025-05-31 10:59:43.383;-12,739;-64,378;-3590,2;
2025-05-31 10:59:43.384;-14,591;-69,558;-2313,4;
2025-05-31 10:59:43.385;-16,638;-68,111;-824,25;
2025-05-31 10:59:43.386;-14,224;-60,056;752,17;
2025-05-31 10:59:43.387;-11,581;-46,137;2248,1;
2025-05-31 10:59:43.388;-11,66;-27,531;3535,8;
2025-05-31 10:59:43.389;-6,2623;-5,8486;4474,7;
2025-05-31 10:59:43.390;-2,9804;16,547;4977,3;
2025-05-31 10:59:43.391;-0,39718;37,207;4982,5;
2025-05-31 10:59:43.392;1,8606;54,629;4490,1;
2025-05-31 10:59:43.393;4,1411;66,48;3556,2;
2025-05-31 10:59:43.394;5,5919;71,846;2272,2;
2025-05-31 10:59:43.395;6,3262;69,87;780,27;
2025-05-31 10:59:43.396;6,1677;61,011;-787,19;
2025-05-31 10:59:43.397;4,7062;45,574;-2274;
2025-05-31 10:59:43.398;1,9202;25,263;-3548,2;
2025-05-31 10:59:43.399;-1,6858;2,8093;-4478,8;
2025-05-31 10:59:43.400;-3,046;-20,29;-4970,1;
2025-05-31 10:59:43.401;-7,2696;-41,315;-4969,2;
2025-05-31 10:59:43.402;-9,9756;-57,934;-4466,9;
2025-05-31 10:59:43.403;-12,292;-68,67;-3528,1;
2025-05-31 10:59:43.404;-14,119;-72,398;-2236,3;
2025-05-31 10:59:43.405;-14,533;-68,86;-739,85;
2025-05-31 10:59:43.406;-13,749;-58,565;836,11;
2025-05-31 10:59:43.407;-13,131;-42,562;2323,7;
2025-05-31 10:59:43.408;-12,024;-22,357;3596,7;
2025-05-31 10:59:43.409;-8,8682;-0,11205;4514,9;
2025-05-31 10:59:43.410;-5,2669;21,706;4991,2;
2025-05-31 10:59:43.411;-1,9827;41,169;4968,2;
2025-05-31 10:59:43.412;1,0154;56,358;4448,3;
2025-05-31 10:59:43.413;3,669;66,012;3491,7;
2025-05-31 10:59:43.414;5,2307;69,217;2191,7;
2025-05-31 10:59:43.415;6,6755;65,599;690,53;
2025-05-31 10:59:43.416;6,3739;55,943;-878,37;
2025-05-31 10:59:43.417;5,0376;40,712;-2357,4;
2025-05-31 10:59:43.418;1,5936;21,692;-3614,9;
2025-05-31 10:59:43.419;-2,537;0,68409;-4521,5;
2025-05-31 10:59:43.420;-4,6255;-20,372;-4983,5;
2025-05-31 10:59:43.421;-9,2175;-39,856;-4952,2;
2025-05-31 10:59:43.422;-11,878;-55,264;-4422,1;
2025-05-31 10:59:43.423;-15,774;-65,834;-3460,5;
2025-05-31 10:59:43.424;-17,935;-69,886;-2153,6;
2025-05-31 10:59:43.425;-17,023;-67,349;-649,74;
2025-05-31 10:59:43.426;-14,389;-58,207;925,03;
2025-05-31 10:59:43.427;-15,892;-43,394;2403,7;
2025-05-31 10:59:43.428;-7,6105;-24,072;3659,2;
2025-05-31 10:59:43.429;1,3147;-1,9661;4554,4;
2025-05-31 10:59:43.430;3,2625;20,403;5004,2;
2025-05-31 10:59:43.431;6,052;40,78;4953,8;
2025-05-31 10:59:43.432;8,1179;57,444;4408,3;
2025-05-31 10:59:43.433;10,279;68,437;3429,4;
2025-05-31 10:59:43.434;11,182;72,657;2113;
2025-05-31 10:59:43.435;11,97;69,588;603,39;
2025-05-31 10:59:43.436;9,7487;59,594;-965,79;
2025-05-31 10:59:43.437;8,4481;43,452;-2436,6;
2025-05-31 10:59:43.438;5,0376;22,643;-3677,8;
2025-05-31 10:59:43.439;2,5258;0,013724;-4561,8;
2025-05-31 10:59:43.440;-0,80607;-22,918;-4996,6;
2025-05-31 10:59:43.441;-4,138;-43,331;-4936;
2025-05-31 10:59:43.442;-7,4663;-59,471;-4377,2;
2025-05-31 10:59:43.443;-10,371;-69,247;-3392,1;
2025-05-31 10:59:43.444;-11,982;-72,074;-2068;
2025-05-31 10:59:43.445;-12,98;-67,779;-556,86;
2025-05-31 10:59:43.446;-12,168;-56,769;1015,2;
2025-05-31 10:59:43.447;-11,592;-40,224;2483,3;
2025-05-31 10:59:43.448;-10,572;-19,816;3720,7;
