Time(s);Coil;Accelerometer;Generator;
2025-05-31 11:01:58.000;-8,8491;36,662;1746,8;
2025-05-31 11:01:58.001;-8,5225;52,417;3410,7;
2025-05-31 11:01:58.002;-6,2718;60,215;4561,2;
2025-05-31 11:01:58.003;-2,1746;58,951;5040,9;
2025-05-31 11:01:58.004;1,0548;49,09;4741,7;
2025-05-31 11:01:58.005;4,6299;31,707;3742,9;
2025-05-31 11:01:58.006;6,6838;9,6681;2177;
2025-05-31 11:01:58.007;7,6304;-13,676;309,04;
2025-05-31 11:01:58.008;6,66;-35,018;-1608,8;
2025-05-31 11:01:58.009;4,1399;-50,926;-3286,5;
2025-05-31 11:01:58.010;0,21794;-59,498;-4487,8;
2025-05-31 11:01:58.011;-1,5166;-58,701;-5019;
2025-05-31 11:01:58.012;-5,2097;-49,375;-4785,6;
2025-05-31 11:01:58.013;-8,9814;-32,615;-3829,8;
2025-05-31 11:01:58.014;-8,2674;-10,964;-2299,6;
2025-05-31 11:01:58.015;-8,7096;12,325;-431,04;
2025-05-31 11:01:58.016;-7,5569;33,694;1494,5;
2025-05-31 11:01:58.017;-6,2897;49,971;3209;
2025-05-31 11:01:58.018;-4,2274;58,685;4442,1;
2025-05-31 11:01:58.019;-0,21718;58,667;5021,6;
2025-05-31 11:01:58.020;3,0289;49,815;4826;
2025-05-31 11:01:58.021;6,7923;33,382;3915,9;
2025-05-31 11:01:58.022;9,1944;12,011;2408,4;
2025-05-31 11:01:58.023;10,503;-11,086;565,54;
2025-05-31 11:01:58.024;9,9776;-32,573;-1363,8;
2025-05-31 11:01:58.025;8,3933;-49,066;-3086,1;
2025-05-31 11:01:58.026;4,2639;-58,416;-4363,2;
2025-05-31 11:01:58.027;1,3099;-58,903;-4990,6;
2025-05-31 11:01:58.028;-0,81799;-50,486;-4863,1;
2025-05-31 11:01:58.029;-5,0964;-34,72;-3998,3;
2025-05-31 11:01:58.030;-6,6569;-13,552;-2535,3;
2025-05-31 11:01:58.031;-8,1863;9,4913;-701,24;
2025-05-31 11:01:58.032;-7,8609;31,265;1233,3;
2025-05-31 11:01:58.032;-7,5629;48,263;2992,7;
2025-05-31 11:01:58.034;-5,286;58,133;4306,8;
2025-05-31 11:01:58.035;-1,5988;59,177;4987,4;
2025-05-31 11:01:58.036;2,0335;51,571;4900,2;
2025-05-31 11:01:58.037;5,3511;36,127;4081,3;
2025-05-31 11:01:58.038;7,8604;15,348;2643,1;
