Time(s);Coil;Accelerometer;Generator;
2025-05-31 11:03:04.000;-0,64752;-62,271;4946,9;
2025-05-31 11:03:04.001;2,4948;-45,765;4037,6;
2025-05-31 11:03:04.002;4,55;-20,519;2382;
2025-05-31 11:03:04.003;5,9197;8,6897;278,05;
2025-05-31 11:03:04.004;5,841;36,349;-1862,8;
2025-05-31 11:03:04.005;4,376;57,186;-3666,1;
2025-05-31 11:03:04.006;0,6149;67,001;-4786,6;
2025-05-31 11:03:04.007;-1,0528;64,256;-4992,3;
2025-05-31 11:03:04.008;-3,4406;49,267;-4238,1;
2025-05-31 11:03:04.009;-7,1766;24,857;-2677,3;
2025-05-31 11:03:04.010;-8,4176;-4,22;-616,92;
2025-05-31 11:03:04.011;-7,7286;-32,401;1550;
2025-05-31 11:03:04.012;-7,5009;-54,43;3440,1;
2025-05-31 11:03:04.013;-6,0072;-66,301;4677,3;
2025-05-31 11:03:04.014;-2,9149;-65,291;5038,9;
2025-05-31 11:03:04.015;0,45516;-51,882;4419,5;
2025-05-31 11:03:04.016;2,8119;-28,716;2978,9;
2025-05-31 11:03:04.017;4,9052;0,047054;973,74;
2025-05-31 11:03:04.018;4,9911;28,835;-1195,4;
2025-05-31 11:03:04.019;4,0815;52,245;-3148,8;
2025-05-31 11:03:04.020;0,74246;65,762;-4517,5;
2025-05-31 11:03:04.021;-1,2996;66,806;-5031,7;
2025-05-31 11:03:04.022;-3,6742;55,33;-4582,1;
2025-05-31 11:03:04.023;-7,4067;33,32;-3253,8;
2025-05-31 11:03:04.024;-7,6523;5,1428;-1313,8;
2025-05-31 11:03:04.025;-9,3868;-24,036;863,67;
2025-05-31 11:03:04.026;-8,8718;-48,407;2885,8;
2025-05-31 11:03:04.027;-7,5927;-63,73;4364,5;
2025-05-31 11:03:04.028;-4,7054;-66,888;5029,9;
2025-05-31 11:03:04.029;-1,3628;-57,148;4715,1;
2025-05-31 11:03:04.030;1,4661;-36,749;3515,3;
2025-05-31 11:03:04.031;3,6428;-9,2448;1645;
2025-05-31 11:03:04.032;4,5309;19,971;-510,02;
2025-05-31 11:03:04.032;3,9063;45,575;-2575,1;
2025-05-31 11:03:04.034;0,83544;62,35;-4162,4;
2025-05-31 11:03:04.035;-1,9147;67,397;-4971,3;
2025-05-31 11:03:04.036;-3,8769;59,805;-4828,8;
2025-05-31 11:03:04.037;-7,9038;40,699;-3759,5;
2025-05-31 11:03:04.038;-9,3963;14,184;-1981,8;
2025-05-31 11:03:04.039;-10,894;-15,213;160,66;
2025-05-31 11:03:04.040;-9,3725;-41,458;2276;
2025-05-31 11:03:04.041;-7,216;-59,832;3966,3;
2025-05-31 11:03:04.042;-3,6731;-66,983;4920,7;
2025-05-31 11:03:04.043;-0,23267;-61,162;4920,4;
2025-05-31 11:03:04.044;2,8513;-43,861;3989,7;
2025-05-31 11:03:04.045;5,2557;-18,22;2295,5;
2025-05-31 11:03:04.046;6,8865;10,973;189,76;
2025-05-31 11:03:04.047;6,4323;38,083;-1952,4;
2025-05-31 11:03:04.048;4,7825;58,037;-3729,9;
2025-05-31 11:03:04.049;0,69716;66,838;-4813,9;
2025-05-31 11:03:04.050;-0,50447;63,141;-4981;
2025-05-31 11:03:04.051;-3,7279;47,347;-4191,6;
2025-05-31 11:03:04.052;-7,5962;22,676;-2607,3;
2025-05-31 11:03:04.053;-8,2519;-6,3781;-540,04;
2025-05-31 11:03:04.054;-8,4247;-34,179;1628,8;
2025-05-31 11:03:04.055;-7,6296;-55,375;3491,5;
2025-05-31 11:03:04.056;-5,9869;-66,364;4714,6;
2025-05-31 11:03:04.057;-2,7444;-64,56;5027,3;
2025-05-31 11:03:04.058;0,89981;-50,581;4389;
2025-05-31 11:03:04.059;3,3651;-27,06;2903,7;
2025-05-31 11:03:04.060;5,4262;1,6788;892,44;
2025-05-31 11:03:04.061;5,5919;30,112;-1285,8;
2025-05-31 11:03:04.062;4,4916;52,935;-3219,5;
2025-05-31 11:03:04.063;0,92842;65,768;-4559;
2025-05-31 11:03:04.064;-1,1756;65,99;-5035,5;
2025-05-31 11:03:04.065;-4,2715;53,984;-4541,7;
2025-05-31 11:03:04.065;-6,9966;31,538;-3183,9;
2025-05-31 11:03:04.067;-7,9479;3,2288;-1228,9;
2025-05-31 11:03:04.068;-8,8348;-25,792;951,15;
2025-05-31 11:03:04.069;-8,4653;-49,788;2950,1;
2025-05-31 11:03:04.070;-7,2374;-64,597;4413,6;
2025-05-31 11:03:04.071;-3,9437;-67,087;5030,2;
2025-05-31 11:03:04.072;-0,6511;-56,912;4697,5;
2025-05-31 11:03:04.073;2,4328;-36,061;3454,6;
2025-05-31 11:03:04.074;4,6513;-8,3405;1581,6;
2025-05-31 11:03:04.075;5,6622;20,896;-589,27;
2025-05-31 11:03:04.076;4,8707;46,282;-2639,9;
2025-05-31 11:03:04.077;2,0418;62,754;-4209,4;
2025-05-31 11:03:04.078;-1,8646;67,369;-4985,6;
2025-05-31 11:03:04.079;-3,0186;59,289;-4803,3;
2025-05-31 11:03:04.080;-7,3852;39,918;-3701,1;
2025-05-31 11:03:04.081;-9,4142;13,068;-1899,6;
2025-05-31 11:03:04.082;-8,0445;-16,358;252,61;
2025-05-31 11:03:04.083;-7,7011;-42,449;2352,7;
2025-05-31 11:03:04.084;-5,9356;-60,709;4027,4;
2025-05-31 11:03:04.085;-3,0615;-67,424;4933,5;
2025-05-31 11:03:04.086;0,36695;-61,194;4908,9;
2025-05-31 11:03:04.087;3,5892;-43,493;3932,4;
2025-05-31 11:03:04.088;5,9555;-17,53;2231,8;
2025-05-31 11:03:04.089;7,3121;11,834;110,4;
2025-05-31 11:03:04.090;6,9199;39,003;-2016,7;
2025-05-31 11:03:04.091;4,5452;58,827;-3778,7;
2025-05-31 11:03:04.092;0,95823;67,404;-4833,8;
2025-05-31 11:03:04.093;-0,89071;63,323;-4967,8;
2025-05-31 11:03:04.094;-4,8198;47,164;-4147,1;
2025-05-31 11:03:04.095;-6,7642;22,114;-2536,8;
2025-05-31 11:03:04.096;-8,805;-7,2188;-453,29;
2025-05-31 11:03:04.097;-9,2401;-35,176;1705,9;
2025-05-31 11:03:04.098;-7,986;-56,377;3559,2;
2025-05-31 11:03:04.099;-6,4542;-67,285;4736,6;
2025-05-31 11:03:04.100;-3,3405;-65,093;5023,9;
2025-05-31 11:03:04.101;0,88074;-50,799;4332,9;
2025-05-31 11:03:04.102;4,091;-26,874;2835,1;
2025-05-31 11:03:04.103;5,5681;2,2085;803,65;
2025-05-31 11:03:04.104;6,0067;30,858;-1360,4;
2025-05-31 11:03:04.105;4,6299;53,796;-3279;
2025-05-31 11:03:04.106;0,7663;66,474;-4590,2;
2025-05-31 11:03:04.107;-1,7991;66,634;-5031,7;
2025-05-31 11:03:04.108;-3,0794;54,28;-4507,9;
2025-05-31 11:03:04.109;-6,8786;31,573;-3123,2;
2025-05-31 11:03:04.110;-6,5579;2,9867;-1152,9;
2025-05-31 11:03:04.111;-6,7928;-26,136;1023,9;
2025-05-31 11:03:04.112;-6,6819;-50,182;3021,2;
2025-05-31 11:03:04.113;-5,4016;-64,967;4447,2;
2025-05-31 11:03:04.114;-1,5213;-67,223;5042,5;
2025-05-31 11:03:04.115;1,8213;-56,777;4654,3;
2025-05-31 11:03:04.116;4,3879;-35,686;3394;
2025-05-31 11:03:04.117;6,4526;-7,8176;1487,6;
2025-05-31 11:03:04.118;7,0701;21,476;-677,87;
2025-05-31 11:03:04.119;6,1426;46,838;-2721,5;
2025-05-31 11:03:04.120;2,9347;63,108;-4259,6;
2025-05-31 11:03:04.121;0,29304;67,34;-4996,8;
2025-05-31 11:03:04.122;-0,84899;58,96;-4780,2;
2025-05-31 11:03:04.123;-5,0821;39,255;-3645,9;
2025-05-31 11:03:04.124;-6,0298;12,133;-1826,6;
2025-05-31 11:03:04.125;-7,4496;-17,339;328,16;
2025-05-31 11:03:04.126;-7,7071;-43,359;2424,5;
2025-05-31 11:03:04.127;-6,2182;-61,251;4067,3;
2025-05-31 11:03:04.128;-3,7386;-67,597;4957,1;
2025-05-31 11:03:04.129;-0,087238;-60,812;4883,5;
2025-05-31 11:03:04.130;3,2256;-42,692;3888,5;
2025-05-31 11:03:04.131;5,5549;-16,399;2147,6;
2025-05-31 11:03:04.131;6,5909;13,158;26,237;
2025-05-31 11:03:04.133;6,1379;40,181;-2103,1;
2025-05-31 11:03:04.134;4,0982;59,791;-3839,4;
2025-05-31 11:03:04.135;0,3145;67,933;-4860,6;
2025-05-31 11:03:04.136;-1,0445;63,26;-4953,5;
2025-05-31 11:03:04.137;-5,0666;46,681;-4093,3;
2025-05-31 11:03:04.138;-7,3375;21,276;-2458,7;
2025-05-31 11:03:04.139;-8,6548;-8,2949;-369,87;
2025-05-31 11:03:04.140;-9,5238;-36,142;1787,8;
2025-05-31 11:03:04.141;-7,6916;-57,135;3611,5;
2025-05-31 11:03:04.142;-5,6412;-67,498;4771,2;
2025-05-31 11:03:04.143;-1,5738;-64,858;5010,6;
2025-05-31 11:03:04.144;2,4269;-50,063;4302,8;
2025-05-31 11:03:04.145;4,3926;-25,778;2768,3;
2025-05-31 11:03:04.146;6,1331;3,3757;733,03;
2025-05-31 11:03:04.146;5,754;31,91;-1440,8;
2025-05-31 11:03:04.148;4,5381;54,432;-3342,5;
2025-05-31 11:03:04.149;1,2586;66,564;-4626;
2025-05-31 11:03:04.150;-0,91455;66,098;-5030,5;
2025-05-31 11:03:04.151;-4,1237;52,977;-4466,5;
2025-05-31 11:03:04.152;-6,8214;29,967;-3050,7;
2025-05-31 11:03:04.153;-8,1136;1,142;-1065,1;
2025-05-31 11:03:04.154;-7,2481;-27,879;1117,1;
2025-05-31 11:03:04.155;-7,1885;-51,496;3087,8;
2025-05-31 11:03:04.156;-4,821;-65,646;4494,7;
2025-05-31 11:03:04.157;-1,2042;-67,113;5037,6;
2025-05-31 11:03:04.158;2,1265;-55,851;4629,8;
2025-05-31 11:03:04.159;4,6823;-34,101;3327,7;
2025-05-31 11:03:04.160;6,8865;-5,8005;1419;
2025-05-31 11:03:04.161;7,4575;23,546;-755,07;
2025-05-31 11:03:04.162;6,6946;48,598;-2780,8;
2025-05-31 11:03:04.163;3,0551;64,464;-4297,3;
2025-05-31 11:03:04.164;0,43967;67,943;-5005,1;
2025-05-31 11:03:04.165;-1,6954;58,788;-4750,5;
2025-05-31 11:03:04.166;-5,3801;38,273;-3587,3;
2025-05-31 11:03:04.167;-7,1242;10,727;-1745,9;
2025-05-31 11:03:04.168;-7,8871;-19,058;418,74;
2025-05-31 11:03:04.169;-7,9098;-44,999;2498,8;
2025-05-31 11:03:04.170;-7,3709;-62,608;4126,7;
2025-05-31 11:03:04.171;-4,5528;-68,338;4964,2;
2025-05-31 11:03:04.172;-0,49136;-60,836;4865,7;
2025-05-31 11:03:04.173;3,582;-41,966;3821,1;
2025-05-31 11:03:04.174;5,0507;-15,11;2075,9;
2025-05-31 11:03:04.175;6,8043;14,712;-60,326;
2025-05-31 11:03:04.176;6,6254;41,792;-2170,6;
2025-05-31 11:03:04.177;4,5321;61,117;-3888,2;
2025-05-31 11:03:04.178;0,32642;68,629;-4879,6;
2025-05-31 11:03:04.179;-0,80845;63,302;-4938,3;
2025-05-31 11:03:04.180;-4,2536;46,026;-4050,8;
2025-05-31 11:03:04.181;-6,5663;19,92;-2394,2;
2025-05-31 11:03:04.182;-7,2589;-9,8708;-293,35;
2025-05-31 11:03:04.183;-8,1267;-37,841;1857,9;
2025-05-31 11:03:04.184;-7,0228;-58,573;3674,6;
2025-05-31 11:03:04.185;-4,7269;-68,543;4792,3;
2025-05-31 11:03:04.186;-1,9147;-65,142;5006,4;
2025-05-31 11:03:04.187;1,447;-49,534;4245,5;
2025-05-31 11:03:04.188;4,252;-24,726;2696,2;
2025-05-31 11:03:04.189;6,7065;4,8793;636,36;
2025-05-31 11:03:04.190;6,4275;33,543;-1524,3;
2025-05-31 11:03:04.191;5,0149;55,901;-3409,5;
2025-05-31 11:03:04.192;1,1132;67,666;-4658,4;
2025-05-31 11:03:04.193;-0,81918;66,586;-5026;
2025-05-31 11:03:04.194;-3,7839;52,971;-4429,3;
2025-05-31 11:03:04.195;-5,9452;29,434;-2988,2;
2025-05-31 11:03:04.196;-7,4377;0,27039;-987,83;
2025-05-31 11:03:04.197;-8,0921;-28,806;1188,1;
2025-05-31 11:03:04.198;-8,2197;-52,335;3152,9;
2025-05-31 11:03:04.199;-4,4873;-66,293;4523,2;
2025-05-31 11:03:04.200;-1,06;-67,25;5047,3;
2025-05-31 11:03:04.201;1,9584;-55,658;4588,9;
2025-05-31 11:03:04.202;4,7515;-33,64;3269,4;
2025-05-31 11:03:04.203;6,362;-5,1832;1329,2;
2025-05-31 11:03:04.204;6,7792;24,075;-840,43;
2025-05-31 11:03:04.205;6,2177;48,977;-2858,1;
2025-05-31 11:03:04.206;3,4044;64,387;-4346,3;
2025-05-31 11:03:04.207;-0,47467;67,567;-5014,8;
2025-05-31 11:03:04.208;-1,2245;57,941;-4721,6;
2025-05-31 11:03:04.209;-5,249;37,301;-3523,7;
2025-05-31 11:03:04.210;-7,6475;9,6053;-1664,9;
2025-05-31 11:03:04.211;-7,6666;-19,962;497,29;
2025-05-31 11:03:04.212;-7,7238;-45,59;2573,2;
2025-05-31 11:03:04.213;-6,6485;-62,774;4166,2;
2025-05-31 11:03:04.214;-4,5433;-67,998;4986,6;
2025-05-31 11:03:04.215;-1,0206;-60,033;4838,8;
2025-05-31 11:03:04.216;1,6794;-40,833;3781,3;
2025-05-31 11:03:04.217;4,0696;-13,885;2001;
2025-05-31 11:03:04.218;5,003;15,775;-135,72;
2025-05-31 11:03:04.219;4,55;42,589;-2249,9;
2025-05-31 11:03:04.220;3,0539;61,391;-3944,4;
2025-05-31 11:03:04.221;-0,61414;68,503;-4901,3;
2025-05-31 11:03:04.222;-1,4403;62,815;-4922,3;
2025-05-31 11:03:04.223;-5,404;45,165;-3994,9;
2025-05-31 11:03:04.224;-7,2768;19,135;-2312,3;
2025-05-31 11:03:04.225;-8,2376;-10,634;-201,83;
2025-05-31 11:03:04.226;-9,4094;-38,253;1945,5;
2025-05-31 11:03:04.227;-8,4021;-58,709;3728,2;
2025-05-31 11:03:04.228;-6,5901;-68,264;4824,5;
2025-05-31 11:03:04.229;-2,0315;-64,576;4988,4;
2025-05-31 11:03:04.230;2,434;-48,856;4211,5;
2025-05-31 11:03:04.231;4,3736;-24,009;2624,8;
2025-05-31 11:03:04.232;6,0556;5,4457;567,78;
2025-05-31 11:03:04.233;5,7707;33,85;-1597,6;
2025-05-31 11:03:04.234;4,4773;55,857;-3461,6;
2025-05-31 11:03:04.235;0,48497;67,241;-4686,9;
2025-05-31 11:03:04.236;-1,2746;65,82;-5020,7;
2025-05-31 11:03:04.237;-4,0438;52,036;-4386,6;
2025-05-31 11:03:04.238;-6,788;28,344;-2917,7;
2025-05-31 11:03:04.239;-7,7739;-0,64387;-902,73;
2025-05-31 11:03:04.240;-8,4677;-29,54;1277,1;
2025-05-31 11:03:04.241;-8,7907;-52,692;3217;
2025-05-31 11:03:04.242;-6,9656;-66,146;4567;
2025-05-31 11:03:04.243;-4,0498;-66,806;5038,5;
2025-05-31 11:03:04.244;-0,50805;-54,695;4556,6;
2025-05-31 11:03:04.245;2,0871;-32,479;3196,8;
