Time(s);Coil;Accelerometer;Generator;
2025-05-31 11:00:04.000;7,5219;-1,4409;-850,22;
2025-05-31 11:00:04.001;5,5371;21,305;-2480,1;
2025-05-31 11:00:04.002;2,5807;41,691;-3819,9;
2025-05-31 11:00:04.003;-0,43771;57,16;-4709,6;
2025-05-31 11:00:04.004;-0,63918;65,878;-5033,9;
2025-05-31 11:00:04.005;-3,2999;66,599;-4742,5;
2025-05-31 11:00:04.006;-5,6031;59,673;-3881,9;
2025-05-31 11:00:04.007;-7,5736;45,343;-2547;
2025-05-31 11:00:04.008;-8,9016;25,664;-922,23;
2025-05-31 11:00:04.009;-8,9659;2,8925;816,83;
2025-05-31 11:00:04.010;-7,9527;-20,373;2452,8;
2025-05-31 11:00:04.011;-6,1002;-41,199;3811,6;
2025-05-31 11:00:04.012;-3,3524;-57,064;4709,5;
2025-05-31 11:00:04.013;-0,0097523;-66,188;5044,1;
2025-05-31 11:00:04.014;3,1827;-67,56;4761;
2025-05-31 11:00:04.015;6,0687;-61,091;3901,7;
2025-05-31 11:00:04.016;7,6506;-46,812;2580,5;
2025-05-31 11:00:04.017;8,3444;-27,144;954,43;
2025-05-31 11:00:04.018;8,0083;-4,2064;-774,85;
2025-05-31 11:00:04.019;6,8031;19,292;-2414,8;
2025-05-31 11:00:04.020;3,9897;40,447;-3771,6;
2025-05-31 11:00:04.021;0,89028;56,817;-4683,4;
2025-05-31 11:00:04.022;0,14403;66,107;-5033,2;
2025-05-31 11:00:04.023;-4,2453;67,583;-4768,5;
2025-05-31 11:00:04.024;-6,5722;60,72;-3930;
2025-05-31 11:00:04.025;-8,2221;46,57;-2614,3;
2025-05-31 11:00:04.026;-10,319;27,158;-1001,6;
2025-05-31 11:00:04.027;-10,189;4,3037;737,94;
2025-05-31 11:00:04.028;-8,8622;-18,891;2382,2;
2025-05-31 11:00:04.029;-6,3541;-39,613;3757;
2025-05-31 11:00:04.030;-3,1044;-55,312;4679,3;
2025-05-31 11:00:04.031;0,11542;-64,147;5043,2;
2025-05-31 11:00:04.032;2,7869;-65,657;4790,1;
2025-05-31 11:00:04.032;5,7683;-59,025;3956,9;
2025-05-31 11:00:04.034;7,7484;-45,398;2652,3;
2025-05-31 11:00:04.035;8,7247;-26,055;1036,2;
2025-05-31 11:00:04.036;7,591;-3,7028;-691,37;
2025-05-31 11:00:04.037;6,0449;19,016;-2341,7;
2025-05-31 11:00:04.038;3,4271;39,662;-3716,4;
2025-05-31 11:00:04.039;-0,32446;55,575;-4652,7;
2025-05-31 11:00:04.040;-1,8694;64,748;-5030,4;
2025-05-31 11:00:04.041;-4,4884;66,35;-4792,9;
2025-05-31 11:00:04.042;-7,2362;59,859;-3977,7;
2025-05-31 11:00:04.043;-9,1138;46,315;-2678,6;
2025-05-31 11:00:04.044;-10,923;27,133;-1073,4;
2025-05-31 11:00:04.045;-10,343;4,6892;662,12;
2025-05-31 11:00:04.046;-9,4034;-18,346;2311;
2025-05-31 11:00:04.047;-8,2626;-39,317;3702,4;
2025-05-31 11:00:04.048;-5,5792;-55,503;4647,5;
2025-05-31 11:00:04.049;-2,3916;-65,123;5039;
2025-05-31 11:00:04.050;0,63159;-67,208;4814,7;
2025-05-31 11:00:04.051;3,34;-61,459;4008,1;
