Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:58:13.000;8,3003;0,11773;4420,2;
2025-05-31 10:58:13.001;10,223;0,072233;3581,2;
2025-05-31 10:58:13.002;11,073;-0,044421;2477;
2025-05-31 10:58:13.003;11,294;-0,32432;1189,6;
2025-05-31 10:58:13.004;10,137;-0,49243;-180,35;
2025-05-31 10:58:13.005;8,2741;-0,59911;-1537,8;
2025-05-31 10:58:13.006;4,3366;-0,53805;-2780,1;
2025-05-31 10:58:13.007;1,6484;-0,20657;-3818,7;
2025-05-31 10:58:13.008;-0,64275;0,22623;-4569,7;
2025-05-31 10:58:13.009;-4,858;0,75744;-4975,4;
2025-05-31 10:58:13.010;-7,3221;1,2298;-4994,2;
2025-05-31 10:58:13.011;-10,636;1,6863;-4629,7;
2025-05-31 10:58:13.012;-13,449;1,8109;-3902,3;
2025-05-31 10:58:13.013;-15,772;1,6364;-2886,7;
2025-05-31 10:58:13.014;-17,017;1,1264;-1646,4;
2025-05-31 10:58:13.015;-16,506;0,37683;-291,41;
2025-05-31 10:58:13.016;-16,97;-0,44256;1092,3;
2025-05-31 10:58:13.017;-15,596;-1,3016;2386,9;
2025-05-31 10:58:13.018;-10,678;-1,5781;3513,4;
2025-05-31 10:58:13.019;-6,6128;-1,7981;4367,1;
2025-05-31 10:58:13.020;-2,2497;-1,9203;4896,9;
2025-05-31 10:58:13.021;1,9167;-1,421;5040,8;
2025-05-31 10:58:13.022;5,6014;-0,73146;4800,5;
2025-05-31 10:58:13.023;8,1311;-0,078846;4185,3;
2025-05-31 10:58:13.024;10,439;0,51647;3256,6;
2025-05-31 10:58:13.025;11,118;0,93455;2079,3;
2025-05-31 10:58:13.026;11,015;0,97385;755,4;
2025-05-31 10:58:13.027;9,5234;0,83189;-624,09;
2025-05-31 10:58:13.028;7,262;0,35079;-1954,6;
2025-05-31 10:58:13.029;3,1803;-0,096606;-3143,1;
2025-05-31 10:58:13.030;1,1382;-0,5878;-4095,9;
2025-05-31 10:58:13.031;-1,1589;-0,77391;-4742,3;
2025-05-31 10:58:13.032;-5,3444;-0,68353;-5022,4;
2025-05-31 10:58:13.032;-7,812;-0,22056;-4919,8;
2025-05-31 10:58:13.034;-12,489;0,52778;-4431,4;
2025-05-31 10:58:13.035;-14,156;1,3811;-3607;
2025-05-31 10:58:13.036;-16,023;1,9852;-2504,5;
2025-05-31 10:58:13.037;-17,101;2,2607;-1222,5;
2025-05-31 10:58:13.038;-16,735;2,0493;157,58;
2025-05-31 10:58:13.039;-14,624;1,2603;1517,1;
2025-05-31 10:58:13.040;-12,162;0,10556;2774,1;
2025-05-31 10:58:13.041;-8,8515;-0,97206;3815,3;
2025-05-31 10:58:13.042;-4,9104;-2,4909;4577,5;
2025-05-31 10:58:13.043;-0,62726;-3,4421;4982,6;
2025-05-31 10:58:13.044;3,2125;-3,606;5010,2;
2025-05-31 10:58:13.045;6,4335;-3,1206;4642,1;
2025-05-31 10:58:13.046;9,8477;-1,9032;3924,2;
2025-05-31 10:58:13.047;11,078;-0,093565;2903;
2025-05-31 10:58:13.048;11,655;1,7252;1671,3;
2025-05-31 10:58:13.049;10,516;3,2336;315,97;
2025-05-31 10:58:13.050;8,137;3,9802;-1057;
2025-05-31 10:58:13.051;4,7229;3,7177;-2354,2;
2025-05-31 10:58:13.052;1,441;2,3292;-3474,7;
2025-05-31 10:58:13.053;-0,20406;0,16906;-4339,7;
2025-05-31 10:58:13.054;-5,3909;-2,3099;-4872,2;
2025-05-31 10:58:13.055;-7,669;-4,299;-5032,8;
2025-05-31 10:58:13.056;-9,5191;-5,2292;-4800,4;
