Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:49:35.000;-3,1962;-6,308;5011,4;
2025-05-31 10:49:35.001;-3,7768;-4,8411;5007,7;
2025-05-31 10:49:35.002;-3,5503;-3,349;4975,5;
2025-05-31 10:49:35.003;-3,865;-1,912;4934,7;
2025-05-31 10:49:35.004;-4,4157;-0,55252;4866,4;
2025-05-31 10:49:35.005;-3,7851;0,67266;4789,8;
2025-05-31 10:49:35.006;-3,8447;1,7657;4686;
2025-05-31 10:49:35.007;-4,4145;2,8314;4574,5;
2025-05-31 10:49:35.008;-4,7555;3,9338;4437,2;
2025-05-31 10:49:35.009;-5,4207;5,1919;4292,4;
2025-05-31 10:49:35.010;-4,2834;6,6547;4125,1;
2025-05-31 10:49:35.011;-4,6351;8,3653;3949,5;
2025-05-31 10:49:35.012;-5,8856;10,299;3751,8;
2025-05-31 10:49:35.013;-6,6604;12,419;3549,4;
2025-05-31 10:49:35.014;-7,0634;14,659;3326,3;
2025-05-31 10:49:35.015;-8,3735;16,898;3099,8;
2025-05-31 10:49:35.016;-8,9838;18,986;2854,2;
2025-05-31 10:49:35.017;-10,191;20,821;2607,3;
2025-05-31 10:49:35.018;-11,727;22,344;2343;
2025-05-31 10:49:35.019;-13,123;23,495;2078,1;
2025-05-31 10:49:35.020;-15,112;24,259;1799,3;
2025-05-31 10:49:35.021;-16,939;24,679;1522,4;
2025-05-31 10:49:35.022;-19,335;24,792;1230;
2025-05-31 10:49:35.023;-21,701;24,657;943,95;
2025-05-31 10:49:35.024;-24,438;24,339;644,83;
2025-05-31 10:49:35.025;-27,201;23,866;352,95;
2025-05-31 10:49:35.026;-30,803;23,278;51,062;
2025-05-31 10:49:35.027;-34,124;22,565;-242,04;
2025-05-31 10:49:35.028;-38,74;21,745;-543,51;
2025-05-31 10:49:35.029;-42,043;20,787;-834,35;
2025-05-31 10:49:35.030;-48,782;19,691;-1127,2;
2025-05-31 10:49:35.031;-24,791;18,502;-1411,4;
2025-05-31 10:49:35.032;0,27993;17,131;-1698,1;
2025-05-31 10:49:35.032;5,2808;15,701;-1969,7;
2025-05-31 10:49:35.034;6,3262;14,282;-2243,4;
2025-05-31 10:49:35.035;4,0612;12,831;-2501,3;
2025-05-31 10:49:35.036;3,0229;11,412;-2758,9;
2025-05-31 10:49:35.037;2,7929;10,045;-2998,5;
