Time(s);Coil;Accelerometer;Generator;
2025-05-31 11:02:43.000;-0,31493;-2,665;4877,1;
2025-05-31 11:02:43.001;3,1827;22,543;4982,8;
2025-05-31 11:02:43.002;6,2011;43,621;4219,7;
2025-05-31 11:02:43.003;8,174;57,248;2759,7;
2025-05-31 11:02:43.004;9,9216;61,377;831,17;
2025-05-31 11:02:43.005;9,6331;55,012;-1217,2;
2025-05-31 11:02:43.006;8,2991;39,514;-3071,2;
2025-05-31 11:02:43.007;4,3879;17,081;-4414,8;
2025-05-31 11:02:43.008;2,3816;-8,336;-5015,9;
2025-05-31 11:02:43.009;0,33595;-31,782;-4755,5;
2025-05-31 11:02:43.010;-3,2785;-50,114;-3679,6;
2025-05-31 11:02:43.011;-4,4145;-59,787;-1980,9;
2025-05-31 11:02:43.012;-4,9903;-59,198;37,012;
2025-05-31 11:02:43.013;-4,7722;-48,567;2056,2;
2025-05-31 11:02:43.014;-4,5945;-29,512;3727,3;
2025-05-31 11:02:43.015;-2,1555;-5,3646;4786,9;
2025-05-31 11:02:43.016;0,90339;19,952;5015,5;
2025-05-31 11:02:43.017;3,9146;41,832;4400;
2025-05-31 11:02:43.018;5,8565;56,535;3025,6;
2025-05-31 11:02:43.019;7,1583;62,049;1163,8;
2025-05-31 11:02:43.020;7,6363;56,999;-893,06;
2025-05-31 11:02:43.021;6,3691;42,364;-2795,7;
2025-05-31 11:02:43.022;3,6643;20,332;-4240,6;
2025-05-31 11:02:43.023;-0,063396;-5,1673;-4973,7;
2025-05-31 11:02:43.024;-1,2185;-29,715;-4856,7;
2025-05-31 11:02:43.025;-3,8352;-49,236;-3905,2;
2025-05-31 11:02:43.026;-7,2672;-60,568;-2296,2;
2025-05-31 11:02:43.027;-6,5222;-61,747;-301,88;
2025-05-31 11:02:43.028;-6,6092;-52,55;1733;
2025-05-31 11:02:43.029;-5,0785;-34,369;3494,9;
2025-05-31 11:02:43.030;-2,4321;-10,633;4658,4;
2025-05-31 11:02:43.031;0,41225;15,131;5047;
2025-05-31 11:02:43.032;3,4139;38,082;4550,2;
2025-05-31 11:02:43.032;5,661;54,394;3296,8;
2025-05-31 11:02:43.034;6,6171;61,697;1482,4;
2025-05-31 11:02:43.035;7,1392;58,518;-561,02;
2025-05-31 11:02:43.036;5,9448;45,571;-2514,3;
2025-05-31 11:02:43.037;3,8574;24,674;-4050,7;
2025-05-31 11:02:43.038;0,047468;-0,31921;-4910,9;
2025-05-31 11:02:43.039;-1,0183;-25,053;-4934,9;
2025-05-31 11:02:43.040;-3,7458;-45,493;-4110,7;
2025-05-31 11:02:43.041;-5,7091;-58,094;-2590;
2025-05-31 11:02:43.042;-5,9762;-60,94;-641,85;
2025-05-31 11:02:43.043;-6,4292;-53,239;1415,5;
2025-05-31 11:02:43.044;-6,6366;-36,532;3231,6;
2025-05-31 11:02:43.045;-5,243;-13,589;4524,3;
2025-05-31 11:02:43.046;-2,2223;11,899;5034,4;
2025-05-31 11:02:43.047;-0,025249;35,198;4697,6;
2025-05-31 11:02:43.048;1,9286;52,506;3542;
2025-05-31 11:02:43.049;3,0051;61,056;1810,2;
2025-05-31 11:02:43.050;3,3186;59,339;-227,48;
2025-05-31 11:02:43.051;4,0577;47,697;-2213,9;
2025-05-31 11:02:43.052;3,1147;27,906;-3843,3;
2025-05-31 11:02:43.053;-0,53666;3,3129;-4828,8;
2025-05-31 11:02:43.054;-1,1983;-21,707;-4991,1;
2025-05-31 11:02:43.055;-4,0164;-42,832;-4297,3;
2025-05-31 11:02:43.056;-6,2527;-56,874;-2874,6;
2025-05-31 11:02:43.057;-7,7715;-61,285;-970,82;
2025-05-31 11:02:43.058;-8,0623;-55,3;1084,3;
2025-05-31 11:02:43.059;-6,7165;-39,902;2972;
2025-05-31 11:02:43.060;-5,4064;-17,878;4355,8;
2025-05-31 11:02:43.061;-2,4285;7,3479;5019,1;
2025-05-31 11:02:43.062;-0,10274;31,182;4807,8;
2025-05-31 11:02:43.063;2,2362;49,593;3791,3;
2025-05-31 11:02:43.064;3,5856;59,691;2123,9;
2025-05-31 11:02:43.065;4,3688;59,683;121,17;
2025-05-31 11:02:43.065;4,1304;49,647;-1905,2;
2025-05-31 11:02:43.067;3,2125;31,163;-3612;
2025-05-31 11:02:43.068;-0,018097;7,3091;-4720,1;
2025-05-31 11:02:43.069;-2,6252;-17,797;-5025,3;
2025-05-31 11:02:43.070;-3,7851;-39,716;-4466,7;
