Time(s);Coil;Accelerometer;Generator;
2025-05-31 10:52:10.000;2,8322;49,078;4270;
2025-05-31 10:52:10.001;1,348;47,543;3890,1;
2025-05-31 10:52:10.002;-0,66302;45,581;3452,7;
2025-05-31 10:52:10.003;-1,5785;42,977;2957,8;
2025-05-31 10:52:10.004;-1,209;39,898;2421,7;
2025-05-31 10:52:10.005;-0,59388;36,23;1845,1;
2025-05-31 10:52:10.006;0,76988;31,697;1244,1;
2025-05-31 10:52:10.007;0,35145;26,677;620,73;
2025-05-31 10:52:10.008;-0,015713;20,612;-8,0254;
2025-05-31 10:52:10.009;-0,43652;13,923;-639,64;
2025-05-31 10:52:10.010;-1,0588;6,8566;-1258,6;
2025-05-31 10:52:10.011;-1,6107;-0,75299;-1860,4;
2025-05-31 10:52:10.012;-1,9052;-8,2189;-2431;
2025-05-31 10:52:10.013;-2,4571;-15,525;-2966,9;
2025-05-31 10:52:10.014;-2,6645;-22,46;-3454,5;
2025-05-31 10:52:10.015;-3,1485;-28,646;-3891,4;
2025-05-31 10:52:10.016;-3,356;-33,824;-4265,2;
2025-05-31 10:52:10.017;-4,1821;-38,217;-4574,4;
2025-05-31 10:52:10.018;-4,7734;-41,792;-4809,2;
2025-05-31 10:52:10.019;-5,851;-44,479;-4969,4;
2025-05-31 10:52:10.020;-6,4792;-46,492;-5048,7;
2025-05-31 10:52:10.021;-8,0027;-47,973;-5048,9;
2025-05-31 10:52:10.022;-7,4186;-48,841;-4966,2;
2025-05-31 10:52:10.023;-5,311;-48,938;-4803,9;
2025-05-31 10:52:10.024;-6,4935;-48,564;-4564,5;
2025-05-31 10:52:10.025;-7,4091;-47,552;-4252,1;
2025-05-31 10:52:10.026;-8,3437;-45,617;-3872,5;
2025-05-31 10:52:10.027;-8,7693;-42,938;-3431,8;
2025-05-31 10:52:10.028;-9,2044;-39,636;-2937,4;
2025-05-31 10:52:10.029;-9,7158;-35,673;-2397,3;
2025-05-31 10:52:10.030;-9,9888;-31,149;-1821,3;
2025-05-31 10:52:10.031;-10,208;-26,194;-1217,4;
2025-05-31 10:52:10.032;-10,047;-20,971;-593,67;
2025-05-31 10:52:10.032;-9,7408;-15,584;37,652;
2025-05-31 10:52:10.034;-9,0816;-10,078;669,47;
2025-05-31 10:52:10.035;-8,3294;-4,6639;1289,3;
2025-05-31 10:52:10.036;-7,4627;0,68799;1891,4;
2025-05-31 10:52:10.037;-6,5448;5,9466;2462,1;
2025-05-31 10:52:10.038;-5,4183;11,133;2997,1;
2025-05-31 10:52:10.039;-4,2441;16,16;3483,5;
2025-05-31 10:52:10.040;-3,1569;21,212;3918,6;
2025-05-31 10:52:10.041;-2,1841;26,174;4289,7;
2025-05-31 10:52:10.042;-1,426;31,06;4596,3;
2025-05-31 10:52:10.043;-0,67852;35,696;4827,4;
2025-05-31 10:52:10.044;-0,13015;40,125;4984,9;
2025-05-31 10:52:10.045;0,4051;43,964;5059,1;
2025-05-31 10:52:10.046;0,63159;47,196;5055,6;
2025-05-31 10:52:10.047;0,58272;49,589;4967,4;
2025-05-31 10:52:10.048;0,30019;51,039;4803;
2025-05-31 10:52:10.049;-0,18261;51,398;4557,6;
2025-05-31 10:52:10.050;-0,69401;50,775;4243,1;
2025-05-31 10:52:10.051;-1,5023;49,056;3858,9;
2025-05-31 10:52:10.052;-2,2914;46,446;3417,2;
2025-05-31 10:52:10.053;-3,6886;43,126;2918,2;
2025-05-31 10:52:10.054;-5,1429;39,182;2379,1;
2025-05-31 10:52:10.055;-7,0896;34,675;1799,2;
2025-05-31 10:52:10.056;-8,1947;29,581;1195,9;
2025-05-31 10:52:10.057;-8,9576;24,223;570,49;
2025-05-31 10:52:10.058;-12,411;18,358;-58,986;
2025-05-31 10:52:10.059;-12,795;12,394;-691,25;
2025-05-31 10:52:10.060;-14,205;5,8446;-1308,1;
2025-05-31 10:52:10.061;-16,662;-0,74094;-1909,1;
2025-05-31 10:52:10.062;-19,046;-7,6424;-2478,6;
2025-05-31 10:52:10.063;-21,676;-14,458;-3011,9;
2025-05-31 10:52:10.064;-25,257;-21,131;-3496,1;
2025-05-31 10:52:10.065;-28,751;-27,485;-3927,9;
2025-05-31 10:52:10.065;-33,069;-33,239;-4296,5;
2025-05-31 10:52:10.067;-36,079;-38,232;-4598,9;
2025-05-31 10:52:10.068;-40,714;-42,363;-4827,3;
2025-05-31 10:52:10.069;-25,784;-45,457;-4979,7;
2025-05-31 10:52:10.070;13,469;-47,561;-5051,5;
2025-05-31 10:52:10.071;18,447;-48,807;-5042,5;
2025-05-31 10:52:10.072;9,763;-49,014;-4951,6;
2025-05-31 10:52:10.073;11,136;-48,578;-4782,2;
2025-05-31 10:52:10.074;14,884;-47,548;-4535,6;
2025-05-31 10:52:10.075;16,314;-45,916;-4217,2;
2025-05-31 10:52:10.076;16,156;-44,04;-3831,6;
2025-05-31 10:52:10.077;15,718;-41,588;-3386,2;
2025-05-31 10:52:10.078;14,804;-39,059;-2887,4;
2025-05-31 10:52:10.079;14,301;-36,099;-2344,6;
2025-05-31 10:52:10.080;13,066;-32,504;-1765,1;
2025-05-31 10:52:10.081;13,057;-28,524;-1159,8;
2025-05-31 10:52:10.082;13,392;-23,524;-535,34;
2025-05-31 10:52:10.083;13,854;-18,243;96,128;
2025-05-31 10:52:10.084;16,615;-12,413;726,24;
2025-05-31 10:52:10.085;18,347;-6,1505;1344,1;
2025-05-31 10:52:10.086;17,396;0,35785;1942,7;
2025-05-31 10:52:10.087;16,718;6,9163;2510,3;
2025-05-31 10:52:10.088;15,524;13,355;3040,8;
2025-05-31 10:52:10.089;14,19;19,405;3522,9;
2025-05-31 10:52:10.090;12,709;25,084;3951,4;
2025-05-31 10:52:10.091;12,691;30,248;4317,2;
2025-05-31 10:52:10.092;12,086;34,811;4618;
2025-05-31 10:52:10.093;10,543;38,798;4842,7;
2025-05-31 10:52:10.094;8,435;42,133;4994,1;
2025-05-31 10:52:10.095;8,0476;44,98;5061,4;
2025-05-31 10:52:10.096;6,4895;47,215;5051,5;
2025-05-31 10:52:10.097;4,3724;48,843;4956,2;
2025-05-31 10:52:10.098;2,3268;49,855;4785,9;
2025-05-31 10:52:10.099;2,9729;50,15;4533,9;
2025-05-31 10:52:10.100;2,5902;49,656;4215,1;
2025-05-31 10:52:10.101;0,56126;48,434;3825,3;
2025-05-31 10:52:10.102;-1,7276;46,444;3378,7;
2025-05-31 10:52:10.103;2,0049;43,572;2875,8;
2025-05-31 10:52:10.104;5,2223;40,007;2332,7;
2025-05-31 10:52:10.105;3,4712;35,73;1750,7;
2025-05-31 10:52:10.106;2,6784;30,792;1145,5;
2025-05-31 10:52:10.107;1,5102;25,039;519,65;
2025-05-31 10:52:10.108;0,75915;18,815;-110,26;
2025-05-31 10:52:10.109;-0,27917;12,08;-741,19;
2025-05-31 10:52:10.110;-1,1112;5,0686;-1358,1;
2025-05-31 10:52:10.111;-1,7597;-2,2351;-1956,2;
2025-05-31 10:52:10.112;-2,1996;-9,3185;-2521,8;
2025-05-31 10:52:10.113;-3,0532;-16,414;-3051,3;
2025-05-31 10:52:10.114;-4,0259;-23,084;-3530,8;
2025-05-31 10:52:10.115;-5,1322;-29,022;-3958,3;
2025-05-31 10:52:10.116;-6,0644;-34,383;-4321,6;
2025-05-31 10:52:10.117;-7,7452;-38,817;-4619,2;
2025-05-31 10:52:10.118;-8,4414;-42,423;-4841,8;
2025-05-31 10:52:10.119;-8,29;-45,116;-4988,5;
2025-05-31 10:52:10.120;-8,4784;-47,036;-5054,1;
2025-05-31 10:52:10.121;-8,6274;-48,212;-5039,9;
2025-05-31 10:52:10.122;-9,953;-48,645;-4943;
2025-05-31 10:52:10.123;-10,847;-48,609;-4766,9;
2025-05-31 10:52:10.124;-12,174;-47,999;-4513,9;
2025-05-31 10:52:10.125;-13,403;-46,957;-4189,1;
2025-05-31 10:52:10.126;-14,457;-45,232;-3798,1;
2025-05-31 10:52:10.127;-15,308;-43,081;-3346,3;
2025-05-31 10:52:10.128;-15,908;-40,086;-2842,9;
2025-05-31 10:52:10.129;-16,464;-36,273;-2295;
2025-05-31 10:52:10.130;-16,146;-31,901;-1713,1;
2025-05-31 10:52:10.131;-15,68;-26,469;-1104,7;
2025-05-31 10:52:10.131;-13,435;-20,286;-478,45;
2025-05-31 10:52:10.133;-11,014;-13,539;153,78;
2025-05-31 10:52:10.134;-10,383;-6,4156;784,05;
2025-05-31 10:52:10.135;-8,9266;0,91655;1400,8;
2025-05-31 10:52:10.136;-7,545;8,0493;1997,8;
2025-05-31 10:52:10.137;-5,5423;14,735;2561,8;
2025-05-31 10:52:10.138;-3,7207;20,834;3088,8;
2025-05-31 10:52:10.139;-2,1305;26,21;3565,5;
2025-05-31 10:52:10.140;-0,72024;30,706;3989,5;
2025-05-31 10:52:10.141;0,75319;34,499;4348,8;
2025-05-31 10:52:10.142;1,8285;37,684;4642,4;
2025-05-31 10:52:10.143;2,7094;40,373;4860;
2025-05-31 10:52:10.144;3,4139;42,6;5003,1;
2025-05-31 10:52:10.145;3,8777;44,684;5063,3;
2025-05-31 10:52:10.146;3,9337;46,522;5045,5;
2025-05-31 10:52:10.146;3,7382;48,078;4943,3;
2025-05-31 10:52:10.148;3,3412;49,293;4765,3;
2025-05-31 10:52:10.149;2,5652;50,049;4507,3;
2025-05-31 10:52:10.150;1,8988;50,073;4181;
2025-05-31 10:52:10.151;0,61967;49,138;3786,2;
2025-05-31 10:52:10.152;-0,69521;47,281;3335,3;
2025-05-31 10:52:10.153;-2,2211;44,432;2828,5;
2025-05-31 10:52:10.154;-3,8626;40,549;2283,1;
2025-05-31 10:52:10.155;-6,062;35,587;1698,4;
2025-05-31 10:52:10.156;-5,4135;29,975;1092,3;
2025-05-31 10:52:10.157;-8,8229;23,779;465,35;
2025-05-31 10:52:10.158;-10,231;17,309;-163,51;
2025-05-31 10:52:10.159;-12,838;10,654;-793,55;
2025-05-31 10:52:10.160;-15,104;3,9596;-1407,6;
2025-05-31 10:52:10.161;-15,601;-2,5451;-2004;
2025-05-31 10:52:10.162;-16,797;-8,9998;-2567,1;
2025-05-31 10:52:10.163;-19,926;-15,221;-3092,8;
2025-05-31 10:52:10.164;-21,51;-21,224;-3568,7;
2025-05-31 10:52:10.165;-26,926;-26,988;-3991,2;
2025-05-31 10:52:10.166;-27,346;-32,385;-4350;
2025-05-31 10:52:10.167;-35,546;-37,252;-4641,2;
2025-05-31 10:52:10.168;-13,838;-41,552;-4857,9;
2025-05-31 10:52:10.169;-2,2568;-45,138;-4996,9;
2025-05-31 10:52:10.170;-13,041;-47,883;-5057,1;
2025-05-31 10:52:10.171;-10,472;-49,559;-5035,7;
2025-05-31 10:52:10.172;-6,4053;-50,303;-4931,7;
2025-05-31 10:52:10.173;4,8516;-49,888;-4748,9;
2025-05-31 10:52:10.174;7,0653;-48,628;-4489,7;
2025-05-31 10:52:10.175;9,8846;-46,721;-4159,2;
2025-05-31 10:52:10.176;11,844;-43,96;-3762,6;
2025-05-31 10:52:10.177;12,096;-40,869;-3307,2;
2025-05-31 10:52:10.178;11,825;-37,377;-2800,1;
2025-05-31 10:52:10.179;14,874;-33,618;-2249,6;
2025-05-31 10:52:10.180;14,617;-29,541;-1664,2;
2025-05-31 10:52:10.181;16,262;-25,378;-1054,5;
2025-05-31 10:52:10.182;17,284;-20,834;-427,45;
2025-05-31 10:52:10.183;18,465;-16,186;205,19;
2025-05-31 10:52:10.184;19,33;-11,108;834,42;
2025-05-31 10:52:10.185;20,402;-5,7835;1450,2;
2025-05-31 10:52:10.186;20,745;-0,1775;2044,8;
2025-05-31 10:52:10.187;20,672;5,7432;2607;
2025-05-31 10:52:10.188;20,48;11,784;3130,3;
2025-05-31 10:52:10.189;20,178;17,808;3603,6;
2025-05-31 10:52:10.190;19,765;23,824;4021,9;
2025-05-31 10:52:10.191;20,28;29,488;4376,3;
2025-05-31 10:52:10.192;18,058;34,828;4664,3;
2025-05-31 10:52:10.193;16,082;39,616;4875,1;
2025-05-31 10:52:10.194;13,288;43,761;5011,7;
2025-05-31 10:52:10.195;11,625;47,055;5064,5;
2025-05-31 10:52:10.196;10,168;49,546;5039,6;
2025-05-31 10:52:10.197;8,4839;51,112;4929,4;
2025-05-31 10:52:10.198;7,0176;51,793;4744,5;
2025-05-31 10:52:10.199;6,0961;51,656;4479,1;
2025-05-31 10:52:10.200;4,6644;50,598;4147,4;
2025-05-31 10:52:10.201;3,7489;48,861;3746,2;
2025-05-31 10:52:10.202;2,9598;46,345;3289,2;
2025-05-31 10:52:10.203;1,8285;43;2778;
2025-05-31 10:52:10.204;1,1108;39,015;2228,1;
2025-05-31 10:52:10.205;0,37529;34,065;1640,9;
2025-05-31 10:52:10.206;-0,096775;28,657;1032,3;
2025-05-31 10:52:10.207;-0,6511;22,758;405,01;
2025-05-31 10:52:10.208;-0,55812;16,243;-224,85;
2025-05-31 10:52:10.209;-0,99442;9,6553;-853,65;
2025-05-31 10:52:10.210;-1,5952;2,4797;-1467,3;
2025-05-31 10:52:10.211;-1,0266;-4,5002;-2060,4;
2025-05-31 10:52:10.212;-0,91932;-11,317;-2619,3;
2025-05-31 10:52:10.213;-1,6978;-17,863;-3140,8;
2025-05-31 10:52:10.214;-2,1555;-23,869;-3610,9;
2025-05-31 10:52:10.215;-2,4285;-29,35;-4027,6;
2025-05-31 10:52:10.216;-3,1652;-34,193;-4379,4;
2025-05-31 10:52:10.217;-4,0986;-38,29;-4664,2;
2025-05-31 10:52:10.218;-4,6053;-41,702;-4873,5;
2025-05-31 10:52:10.219;-5,274;-44,505;-5006,6;
2025-05-31 10:52:10.220;-6,0668;-46,644;-5058,3;
2025-05-31 10:52:10.221;-6,9299;-48,115;-5030,3;
2025-05-31 10:52:10.222;-6,6342;-48,92;-4919,6;
2025-05-31 10:52:10.223;-7,4901;-49,091;-4730,6;
2025-05-31 10:52:10.224;-8,4057;-48,657;-4465,8;
2025-05-31 10:52:10.225;-8,9838;-47,459;-4129,8;
2025-05-31 10:52:10.226;-9,1555;-45,521;-3728,5;
2025-05-31 10:52:10.227;-9,6848;-42,672;-3268,2;
2025-05-31 10:52:10.228;-10,138;-39,154;-2757,2;
2025-05-31 10:52:10.229;-10,246;-34,928;-2203,2;
2025-05-31 10:52:10.230;-10,263;-30,063;-1615,7;
2025-05-31 10:52:10.231;-8,9314;-24,782;-1004,3;
2025-05-31 10:52:10.232;-8,6095;-19,114;-374,98;
2025-05-31 10:52:10.233;-8,2745;-13,351;257,62;
2025-05-31 10:52:10.234;-7,6034;-7,6042;886,44;
2025-05-31 10:52:10.235;-6,9501;-1,9801;1501,4;
2025-05-31 10:52:10.236;-6,1323;3,3942;2093,7;
2025-05-31 10:52:10.237;-5,2275;8,5413;2653,3;
2025-05-31 10:52:10.238;-4,4896;13,457;3172,7;
2025-05-31 10:52:10.239;-3,4787;18,201;3642,2;
2025-05-31 10:52:10.240;-3,0222;22,827;4055,8;
2025-05-31 10:52:10.241;-1,7013;27,388;4405,3;
2025-05-31 10:52:10.242;-0,20168;31,931;4686;
