Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:55:09.000;-0,42341;639,58;4427;
2025-05-31 17:55:09.001;-1,3342;486,5;4395,6;
2025-05-31 17:55:09.002;-0,62964;490,73;4120,7;
2025-05-31 17:55:09.003;-0,46632;293,12;3603,3;
2025-05-31 17:55:09.004;-0,43056;225,73;2891,8;
2025-05-31 17:55:09.005;-0,90382;24,204;2011,5;
2025-05-31 17:55:09.006;0,15595;-86,365;1030,7;
2025-05-31 17:55:09.007;0,57795;-231,85;-11,369;
2025-05-31 17:55:09.008;-0,55454;-449,3;-1046,8;
2025-05-31 17:55:09.009;-1,749;-498,08;-2029,4;
2025-05-31 17:55:09.010;-1,8921;-567,62;-2897;
2025-05-31 17:55:09.011;-2,4714;-624,59;-3607,3;
2025-05-31 17:55:09.012;-2,7599;-657,04;-4115,3;
2025-05-31 17:55:09.013;-3,0329;-582,61;-4391,2;
2025-05-31 17:55:09.014;-3,5479;-546,05;-4416,5;
2025-05-31 17:55:09.015;-2,9316;-471,73;-4186,9;
2025-05-31 17:55:09.016;-3,7112;-315,85;-3718,9;
2025-05-31 17:55:09.017;-3,2117;-193,75;-3039,6;
2025-05-31 17:55:09.018;-2,6681;-94,875;-2189,5;
2025-05-31 17:55:09.019;-3,1688;101,5;-1220;
2025-05-31 17:55:09.020;-2,7802;223,66;-181,01;
2025-05-31 17:55:09.021;-1,0957;430,59;864,78;
2025-05-31 17:55:09.022;-0,33758;392,16;1867;
2025-05-31 17:55:09.023;-1,7562;613,05;2761,7;
2025-05-31 17:55:09.024;-1,966;612,5;3508,9;
2025-05-31 17:55:09.025;-1,3032;559,66;4051,4;
2025-05-31 17:55:09.026;-0,82038;673,92;4372,7;
2025-05-31 17:55:09.027;-1,6298;508,37;4436,9;
2025-05-31 17:55:09.028;-0,76077;527,72;4253,6;
2025-05-31 17:55:09.029;0,11542;345,52;3819,8;
2025-05-31 17:55:09.030;-1,0016;270,19;3177,4;
2025-05-31 17:55:09.031;-0,51401;89,797;2350,9;
2025-05-31 17:55:09.032;-0,7107;-49,191;1403,1;
2025-05-31 17:55:09.032;0,24297;-150,96;374,58;
2025-05-31 17:55:09.034;-1,0779;-417,35;-668,74;
2025-05-31 17:55:09.035;-1,6942;-458,07;-1678,1;
2025-05-31 17:55:09.036;-1,333;-531;-2593,2;
2025-05-31 17:55:09.037;-2,5406;-631,51;-3369,1;
2025-05-31 17:55:09.038;-2,45;-647,49;-3954,8;
2025-05-31 17:55:09.039;-3,1724;-607,02;-4319,6;
2025-05-31 17:55:09.040;-3,1867;-560,53;-4437,1;
2025-05-31 17:55:09.041;-2,779;-528,88;-4300,5;
2025-05-31 17:55:09.042;-3,102;-349,66;-3916,3;
2025-05-31 17:55:09.043;-3,5538;-243,5;-3310;
2025-05-31 17:55:09.044;-2,1102;-149,57;-2517;
2025-05-31 17:55:09.045;-3,1461;41,508;-1587,8;
2025-05-31 17:55:09.046;-2,8493;192,97;-567,57;
2025-05-31 17:55:09.047;-1,5189;325,07;481,88;
2025-05-31 17:55:09.048;0,37768;442,52;1507,1;
2025-05-31 17:55:09.049;-1,4999;488,4;2446,6;
2025-05-31 17:55:09.050;-1,4689;664,2;3254,5;
2025-05-31 17:55:09.051;-1,1685;545,2;3875,4;
2025-05-31 17:55:09.052;-1,7204;653,54;4283,9;
2025-05-31 17:55:09.053;-1,1375;573,89;4441,8;
2025-05-31 17:55:09.054;-0,82872;523,94;4351,7;
2025-05-31 17:55:09.055;-0,61057;417,2;4007,2;
2025-05-31 17:55:09.056;-0,87998;293,25;3441,5;
2025-05-31 17:55:09.057;-0,10631;179,03;2675;
2025-05-31 17:55:09.058;0,71742;-15,054;1769,3;
2025-05-31 17:55:09.059;-1,1494;-100,61;761,71;
2025-05-31 17:55:09.060;0,12019;-329,09;-281,13;
2025-05-31 17:55:09.061;-0,76316;-441,11;-1313,2;
2025-05-31 17:55:09.062;-0,72858;-497,9;-2268,4;
2025-05-31 17:55:09.063;-0,8621;-611,51;-3102,6;
2025-05-31 17:55:09.064;-1,3962;-649,33;-3761,2;
2025-05-31 17:55:09.065;-3,325;-619,26;-4212,8;
2025-05-31 17:55:09.065;-3,7994;-591,59;-4422,6;
2025-05-31 17:55:09.067;-3,2904;-551,91;-4379,3;
2025-05-31 17:55:09.068;-3,325;-407,72;-4084,4;
2025-05-31 17:55:09.069;-3,5407;-292,62;-3556,2;
2025-05-31 17:55:09.070;-3,9103;-176,88;-2827,1;
2025-05-31 17:55:09.071;-3,4418;-46,16;-1941,1;
