Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:55:51.000;-0,60938;-389,04;-1884,6;
2025-05-31 17:55:51.001;-1,1196;-523,8;-2860,3;
2025-05-31 17:55:51.002;-1,4069;-594,27;-3641,4;
2025-05-31 17:55:51.003;-2,1245;-645,9;-4174,8;
2025-05-31 17:55:51.004;-2,6562;-629,64;-4418,7;
2025-05-31 17:55:51.005;-3,0246;-571,62;-4354,3;
2025-05-31 17:55:51.006;-2,7206;-473,58;-3983,7;
2025-05-31 17:55:51.007;-2,351;-350,74;-3338,5;
2025-05-31 17:55:51.008;-3,294;-194,85;-2460,1;
2025-05-31 17:55:51.009;-3,0329;-30,747;-1420,2;
2025-05-31 17:55:51.010;-2,6049;116,44;-279,55;
2025-05-31 17:55:51.011;-3,015;294,18;873,04;
2025-05-31 17:55:51.012;-2,4404;397,22;1975,1;
2025-05-31 17:55:51.013;-1,7168;529,06;2935,3;
2025-05-31 17:55:51.014;-1,4713;581,69;3706,3;
2025-05-31 17:55:51.015;-0,80488;658,22;4213,3;
2025-05-31 17:55:51.016;-0,75958;526,92;4438;
2025-05-31 17:55:51.017;-0,88356;550,71;4344,6;
2025-05-31 17:55:51.018;-0,71666;536,41;3955,8;
2025-05-31 17:55:51.019;0,25132;312,98;3286,5;
2025-05-31 17:55:51.020;-0,36619;222,32;2399,8;
2025-05-31 17:55:51.021;-0,34473;31,657;1347,1;
2025-05-31 17:55:51.022;0,38245;-117,49;211,4;
2025-05-31 17:55:51.023;-0,36023;-270,91;-940,33;
2025-05-31 17:55:51.024;-0,51282;-407,49;-2026,9;
2025-05-31 17:55:51.025;-1,5702;-549,15;-2979;
2025-05-31 17:55:51.026;-1,6513;-592,76;-3728,7;
2025-05-31 17:55:51.027;-2,2604;-643,39;-4226,5;
2025-05-31 17:55:51.028;-2,8243;-630,09;-4428,6;
2025-05-31 17:55:51.029;-3,0567;-557,41;-4322,1;
2025-05-31 17:55:51.030;-3,8054;-447,69;-3910,4;
2025-05-31 17:55:51.031;-3,4787;-333,11;-3229,6;
2025-05-31 17:55:51.032;-2,3606;-185,82;-2323,4;
2025-05-31 17:55:51.032;-3,1593;12,743;-1265,6;
2025-05-31 17:55:51.034;-3,4525;135,29;-116,47;
2025-05-31 17:55:51.035;-1,4593;292,96;1032;
2025-05-31 17:55:51.036;-2,6419;439,67;2119,6;
2025-05-31 17:55:51.037;-1,7347;530,66;3057,6;
2025-05-31 17:55:51.038;-1,3222;584,41;3795,1;
2025-05-31 17:55:51.039;-1,4999;669,22;4263,7;
2025-05-31 17:55:51.040;-0,8168;501,58;4444,6;
2025-05-31 17:55:51.041;-1,1554;577,17;4306,5;
2025-05-31 17:55:51.042;-0,41268;492,49;3876,5;
2025-05-31 17:55:51.043;-0,67613;304,51;3173;
2025-05-31 17:55:51.044;-0,2744;202,42;2259,8;
2025-05-31 17:55:51.045;-0,79653;-4,5826;1191,6;
2025-05-31 17:55:51.046;0,19529;-119,07;50,782;
