Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:59:09.000;-1,6;-193,3;-1394,1;
2025-05-31 17:59:09.001;-1,9707;8,1799;196,48;
2025-05-31 17:59:09.002;-2,1198;222,01;1752,7;
2025-05-31 17:59:09.003;-1,3449;300,68;3092,5;
2025-05-31 17:59:09.004;-1,8551;497,43;4025,6;
2025-05-31 17:59:09.005;-1,395;436,13;4432,9;
2025-05-31 17:59:09.006;-1,6799;512,72;4250,8;
2025-05-31 17:59:09.007;-0,88236;391,06;3502,9;
2025-05-31 17:59:09.008;-1,1577;264,29;2302,3;
2025-05-31 17:59:09.009;-1,6274;95,885;802,37;
2025-05-31 17:59:09.010;-1,2734;-61,962;-790,41;
2025-05-31 17:59:09.011;-1,569;-259,59;-2286,7;
2025-05-31 17:59:09.012;-1,749;-405,36;-3486;
2025-05-31 17:59:09.013;-1,9099;-426,77;-4235,7;
2025-05-31 17:59:09.014;-2,0482;-516,2;-4425,1;
2025-05-31 17:59:09.015;-2,2008;-479,06;-4018,7;
2025-05-31 17:59:09.016;-2,4428;-326,08;-3085;
2025-05-31 17:59:09.017;-1,5785;-208,5;-1740,4;
2025-05-31 17:59:09.018;-2,413;-55,65;-181,82;
2025-05-31 17:59:09.019;-2,4524;187,59;1407,1;
2025-05-31 17:59:09.020;-0,91217;270,15;2809,1;
2025-05-31 17:59:09.021;-1,9922;475,7;3854,5;
2025-05-31 17:59:09.022;-1,5225;440,11;4389,5;
2025-05-31 17:59:09.023;-1,7872;505,02;4343,7;
2025-05-31 17:59:09.024;-1,0946;437,77;3721,6;
2025-05-31 17:59:09.025;-1,2448;274,15;2608,9;
2025-05-31 17:59:09.026;-1,7729;158,23;1166,5;
2025-05-31 17:59:09.027;-1,1947;-36,092;-426,98;
2025-05-31 17:59:09.028;-1,4415;-202,6;-1958,5;
2025-05-31 17:59:09.029;-1,5869;-394,26;-3244,9;
2025-05-31 17:59:09.030;-1,9588;-408,43;-4108,9;
2025-05-31 17:59:09.031;-1,8837;-503,32;-4432,1;
2025-05-31 17:59:09.032;-2,1519;-501,56;-4166,9;
2025-05-31 17:59:09.032;-2,3188;-360,41;-3343,6;
2025-05-31 17:59:09.034;-1,6024;-228,5;-2088,3;
2025-05-31 17:59:09.035;-2,1269;-113,36;-553,93;
2025-05-31 17:59:09.036;-2,4345;153,03;1040,9;
2025-05-31 17:59:09.037;-1,1375;242,13;2511;
2025-05-31 17:59:09.038;-1,9409;437,41;3650,8;
2025-05-31 17:59:09.039;-1,5511;452,46;4316,7;
2025-05-31 17:59:09.040;-1,6846;490,62;4407,8;
2025-05-31 17:59:09.041;-0,99442;465,98;3911,6;
2025-05-31 17:59:09.042;-1,184;309,39;2902,4;
2025-05-31 17:59:09.043;-1,6954;189,09;1515,5;
2025-05-31 17:59:09.044;-0,98012;7,1821;-57,861;
2025-05-31 17:59:09.045;-1,5368;-162,64;-1626,3;
