Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:52:11.000;-1,1434;355,08;-739,61;
2025-05-31 17:52:11.001;-2,0494;434,26;-14,607;
2025-05-31 17:52:11.002;-1,5702;457,66;704,9;
2025-05-31 17:52:11.003;-1,563;499,94;1410,9;
2025-05-31 17:52:11.004;-2,2437;514,07;2075,3;
2025-05-31 17:52:11.005;-1,3771;536,24;2690,2;
2025-05-31 17:52:11.006;-1,2603;521,13;3230,3;
2025-05-31 17:52:11.007;-1,203;500,3;3689,4;
2025-05-31 17:52:11.008;-0,98012;476,4;4047,4;
2025-05-31 17:52:11.009;-0,56646;429,27;4299,9;
2025-05-31 17:52:11.010;-0,46752;361,93;4436;
2025-05-31 17:52:11.011;1,5209;310,54;4453,7;
2025-05-31 17:52:11.012;0,63755;210,97;4348,4;
2025-05-31 17:52:11.013;1,0631;136,15;4128,1;
2025-05-31 17:52:11.014;2,6283;46,524;3795,7;
2025-05-31 17:52:11.015;0,65782;-63,095;3363,6;
2025-05-31 17:52:11.016;1,6783;-135,22;2842,9;
2025-05-31 17:52:11.017;1,2598;-244,6;2248,5;
2025-05-31 17:52:11.018;-0,05386;-309,6;1596,5;
2025-05-31 17:52:11.019;-0,29943;-387,93;903,44;
2025-05-31 17:52:11.020;-1,5774;-451,08;186,57;
2025-05-31 17:52:11.021;-2,0852;-482,53;-534;
2025-05-31 17:52:11.022;-3,1509;-516,98;-1240,6;
2025-05-31 17:52:11.023;-3,4883;-540,45;-1915,1;
2025-05-31 17:52:11.024;-4,4181;-537,82;-2540,4;
2025-05-31 17:52:11.025;-5,0809;-520,93;-3099,5;
2025-05-31 17:52:11.026;-4,945;-502,2;-3578,5;
2025-05-31 17:52:11.027;-5,1477;-459,82;-3962,4;
2025-05-31 17:52:11.028;-4,1487;-413,85;-4242,2;
2025-05-31 17:52:11.029;-5,4779;-331,97;-4406,9;
2025-05-31 17:52:11.030;-4,8222;-292,18;-4454,7;
2025-05-31 17:52:11.031;-2,9506;-201,31;-4379,5;
2025-05-31 17:52:11.032;-4,5075;-110,07;-4188,7;
2025-05-31 17:52:11.032;-4,0748;-55,654;-3881;
2025-05-31 17:52:11.034;-1,9469;36,399;-3474,3;
2025-05-31 17:52:11.035;-1,0564;129,34;-2970,6;
2025-05-31 17:52:11.036;-3,0591;207,5;-2393,8;
2025-05-31 17:52:11.037;-2,0506;250,25;-1748,2;
2025-05-31 17:52:11.038;-2,1889;361,31;-1063,4;
2025-05-31 17:52:11.039;-1,3366;389,58;-344,47;
2025-05-31 17:52:11.040;-1,1863;441,1;375,53;
2025-05-31 17:52:11.041;-1,3008;490,16;1092;
2025-05-31 17:52:11.042;-1,6942;508,54;1775,9;
2025-05-31 17:52:11.043;-1,6966;524,9;2417,7;
2025-05-31 17:52:11.044;-0,87283;532,41;2992;
2025-05-31 17:52:11.045;-2,2056;511,7;3492;
2025-05-31 17:52:11.046;-0,66779;493,7;3895,8;
2025-05-31 17:52:11.047;-1,0624;443,74;4199,7;
2025-05-31 17:52:11.048;-1,2424;403,21;4388,3;
2025-05-31 17:52:11.049;0,45993;333,3;4460,8;
2025-05-31 17:52:11.050;1,9739;262,47;4412,2;
2025-05-31 17:52:11.051;0,59106;166,67;4245,3;
2025-05-31 17:52:11.052;0,84855;81,072;3962,1;
2025-05-31 17:52:11.053;2,6462;3,8479;3574,8;
2025-05-31 17:52:11.054;0,73769;-115,5;3092,4;
2025-05-31 17:52:11.055;1,0822;-189,89;2529,6;
2025-05-31 17:52:11.056;1,0524;-287,54;1901,5;
2025-05-31 17:52:11.057;-0,22194;-347,36;1224,6;
2025-05-31 17:52:11.058;-1,5666;-424,28;515,39;
2025-05-31 17:52:11.059;-1,4081;-476,15;-206,05;
2025-05-31 17:52:11.060;-2,5608;-498,5;-922,55;
2025-05-31 17:52:11.061;-3,2975;-533,66;-1614,1;
2025-05-31 17:52:11.062;-3,6635;-537,56;-2264,2;
2025-05-31 17:52:11.063;-5,0332;-540,8;-2855,3;
2025-05-31 17:52:11.064;-4,9104;-505,26;-3372,5;
2025-05-31 17:52:11.065;-5,0523;-481,61;-3800,2;
2025-05-31 17:52:11.065;-4,6327;-441,06;-4128,9;
2025-05-31 17:52:11.067;-4,951;-365,44;-4345,7;
2025-05-31 17:52:11.068;-4,5755;-314,98;-4447,7;
2025-05-31 17:52:11.069;-3,9437;-239,06;-4427,1;
2025-05-31 17:52:11.070;-3,4239;-157,97;-4289,1;
2025-05-31 17:52:11.071;-3,6671;-73,799;-4032,2;
2025-05-31 17:52:11.072;-1,6417;-7,0467;-3670,5;
2025-05-31 17:52:11.073;-3,4585;99,855;-3206,8;
2025-05-31 17:52:11.074;-2,146;148,52;-2663,8;
2025-05-31 17:52:11.075;-2,1198;252,85;-2044,9;
2025-05-31 17:52:11.076;-1,7013;304,75;-1378,3;
2025-05-31 17:52:11.077;-1,3103;366,65;-670,34;
2025-05-31 17:52:11.078;-2,0613;439,18;48,972;
2025-05-31 17:52:11.079;-1,6215;456,2;772,23;
2025-05-31 17:52:11.080;-1,5869;509,1;1468,5;
2025-05-31 17:52:11.081;-1,1863;512,01;2133,3;
2025-05-31 17:52:11.082;-1,9624;533,23;2738;
2025-05-31 17:52:11.083;-1,3854;520,78;3274,8;
2025-05-31 17:52:11.084;-1,8205;491,99;3722;
2025-05-31 17:52:11.085;-0,31493;488,52;4074,5;
2025-05-31 17:52:11.086;-1,6632;403,93;4315,3;
2025-05-31 17:52:11.087;-0,27559;372,39;4442,9;
2025-05-31 17:52:11.088;0,74961;289,23;4448,9;
2025-05-31 17:52:11.089;2,5962;233,77;4335,8;
2025-05-31 17:52:11.090;0,299;95,949;4105,9;
2025-05-31 17:52:11.091;0,30854;36,521;3766,3;
2025-05-31 17:52:11.092;2,0359;-35,428;3325,1;
2025-05-31 17:52:11.093;2,8739;-163,34;2797,7;
2025-05-31 17:52:11.094;0,80922;-261,16;2197,5;
