Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:58:49.000;-1,3187;265,56;2942,4;
2025-05-31 17:58:49.001;-1,631;419,88;3906,6;
2025-05-31 17:58:49.002;-1,7776;520,54;4399,5;
2025-05-31 17:58:49.003;-1,5464;459,25;4345;
2025-05-31 17:58:49.004;-1,1923;400,63;3754,8;
2025-05-31 17:58:49.005;-1,4653;339,36;2706,9;
2025-05-31 17:58:49.006;-0,80845;187,43;1332;
2025-05-31 17:58:49.007;-1,1756;-41,424;-193,46;
2025-05-31 17:58:49.008;-2,0566;-191,76;-1698,4;
2025-05-31 17:58:49.009;-1,0624;-299,7;-2998,6;
2025-05-31 17:58:49.010;-1,9314;-435,98;-3940;
2025-05-31 17:58:49.011;-1,8992;-507,89;-4400,7;
2025-05-31 17:58:49.012;-2,0709;-469,09;-4314;
2025-05-31 17:58:49.013;-2,0458;-390,79;-3695,2;
2025-05-31 17:58:49.014;-1,96;-325,88;-2614,9;
2025-05-31 17:58:49.015;-2,2342;-119,17;-1227,5;
2025-05-31 17:58:49.016;-2,3343;-1,1029;314,6;
2025-05-31 17:58:49.017;-1,5869;235,19;1807,7;
2025-05-31 17:58:49.018;-1,8921;301,19;3096,4;
2025-05-31 17:58:49.019;-1,5142;407,12;4003;
2025-05-31 17:58:49.020;-1,786;542,39;4424,5;
2025-05-31 17:58:49.021;-1,5142;441,19;4294;
2025-05-31 17:58:49.022;-1,3401;396,28;3633,6;
2025-05-31 17:58:49.023;-1,0803;309,97;2532,1;
2025-05-31 17:58:49.024;-0,27917;179,75;1126,7;
2025-05-31 17:58:49.025;-1,5213;-91,132;-406;
2025-05-31 17:58:49.026;-1,6382;-193,44;-1892,3;
2025-05-31 17:58:49.027;-1,7848;-320,43;-3150,2;
2025-05-31 17:58:49.028;-1,9052;-452,45;-4032,5;
2025-05-31 17:58:49.029;-1,9922;-515,91;-4421,8;
2025-05-31 17:58:49.030;-2,3427;-439,47;-4260,2;
2025-05-31 17:58:49.031;-2,1555;-409,77;-3575;
2025-05-31 17:58:49.032;-2,1734;-280,97;-2444,5;
2025-05-31 17:58:49.032;-1,8384;-116,85;-1028,3;
2025-05-31 17:58:49.034;-1,8646;25,703;518,91;
2025-05-31 17:58:49.035;-1,7371;273,3;1996,1;
2025-05-31 17:58:49.036;-1,8563;282,64;3244,3;
2025-05-31 17:58:49.037;-1,8694;465,35;4089,4;
2025-05-31 17:58:49.038;-1,5535;516,26;4439,3;
2025-05-31 17:58:49.039;-1,7001;444,85;4234,8;
2025-05-31 17:58:49.040;-1,5917;379,05;3507,9;
2025-05-31 17:58:49.041;-1,4343;312,86;2355,2;
2025-05-31 17:58:49.042;-1,2245;133,66;919,31;
2025-05-31 17:58:49.043;-0,60938;-100;-618,91;
2025-05-31 17:58:49.044;-2,0709;-216,53;-2085,3;
2025-05-31 17:58:49.045;-1,9266;-334,23;-3299,9;
2025-05-31 17:58:49.046;-1,7776;-462,98;-4118,5;
2025-05-31 17:58:49.047;-2,1674;-511,58;-4432,4;
2025-05-31 17:58:49.048;-2,1734;-430,66;-4195,5;
2025-05-31 17:58:49.049;-2,4285;-407,76;-3444;
2025-05-31 17:58:49.050;-1,7776;-246,13;-2264,2;
2025-05-31 17:58:49.051;-1,5142;-113,18;-821,44;
2025-05-31 17:58:49.052;-2,0029;70,014;727,27;
2025-05-31 17:58:49.053;-1,898;272,79;2180,9;
2025-05-31 17:58:49.054;-1,6107;292,58;3383,4;
2025-05-31 17:58:49.055;-1,8015;495,39;4167,9;
2025-05-31 17:58:49.056;-1,2471;498,67;4445,8;
2025-05-31 17:58:49.057;-1,4307;438,96;4166,7;
2025-05-31 17:58:49.058;-1,5702;369,38;3375,3;
2025-05-31 17:58:49.059;-0,92528;303,12;2175;
2025-05-31 17:58:49.060;-1,2483;84,836;713,76;
2025-05-31 17:58:49.061;-1,0743;-109,66;-825,13;
2025-05-31 17:58:49.062;-1,9409;-240,1;-2268;
2025-05-31 17:58:49.063;-1,2722;-341,28;-3437,7;
2025-05-31 17:58:49.064;-1,8348;-488,71;-4193;
2025-05-31 17:58:49.065;-1,8682;-494,18;-4433,4;
2025-05-31 17:58:49.065;-2,2378;-433,28;-4121,2;
2025-05-31 17:58:49.067;-1,8706;-392,27;-3302,7;
2025-05-31 17:58:49.068;-1,7299;-212,17;-2076,7;
2025-05-31 17:58:49.069;-2,3343;-114,81;-610,65;
2025-05-31 17:58:49.070;-2,0315;124,91;936,16;
2025-05-31 17:58:49.071;-1,6489;264,53;2363,3;
2025-05-31 17:58:49.072;-1,8885;333,32;3517;
2025-05-31 17:58:49.073;-1,668;480,63;4236,4;
2025-05-31 17:58:49.074;-1,9266;514,14;4439,9;
2025-05-31 17:58:49.075;-1,2162;420,48;4089,7;
2025-05-31 17:58:49.076;-1,4891;361,03;3237,5;
2025-05-31 17:58:49.077;-0,64275;285,24;1993,2;
2025-05-31 17:58:49.078;-0,55812;57,161;511,14;
2025-05-31 17:58:49.079;-1,8313;-140,45;-1026;
2025-05-31 17:58:49.080;-1,6453;-246,14;-2443,1;
2025-05-31 17:58:49.081;-1,9564;-371,33;-3565,5;
2025-05-31 17:58:49.082;-1,9326;-486,67;-4256,3;
2025-05-31 17:58:49.083;-2,2616;-512,78;-4423,3;
2025-05-31 17:58:49.084;-2,3725;-400,74;-4037,5;
2025-05-31 17:58:49.085;-2,2533;-385,52;-3157,9;
2025-05-31 17:58:49.086;-1,7395;-215,49;-1887,1;
2025-05-31 17:58:49.087;-1,8968;-43,229;-398,71;
2025-05-31 17:58:49.088;-1,9505;107,48;1144,2;
2025-05-31 17:58:49.089;-1,7037;303,13;2543;
2025-05-31 17:58:49.090;-1,8289;327,73;3644,1;
2025-05-31 17:58:49.091;-1,7228;533,76;4295,5;
2025-05-31 17:58:49.092;-1,3664;466,64;4423,3;
2025-05-31 17:58:49.093;-1,78;428,4;4000,4;
2025-05-31 17:58:49.094;-1,2996;354,4;3087,2;
2025-05-31 17:58:49.095;-1,4415;254,83;1803;
2025-05-31 17:58:49.096;-0,73931;29,133;303,97;
2025-05-31 17:58:49.097;-1,3819;-154,71;-1226;
