Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:54:21.000;-0,35784;598,08;4142,2;
2025-05-31 17:54:21.001;-0,43056;551,11;4399,6;
2025-05-31 17:54:21.002;-1,3592;558,6;4433;
2025-05-31 17:54:21.003;-0,096775;415,05;4234,1;
2025-05-31 17:54:21.004;-0,63799;362,61;3821,3;
2025-05-31 17:54:21.005;0,38721;227,37;3211,1;
2025-05-31 17:54:21.006;0,083231;22,994;2444,1;
2025-05-31 17:54:21.007;-0,63202;-62,03;1552,7;
2025-05-31 17:54:21.008;-0,58434;-207,43;590,74;
2025-05-31 17:54:21.009;-1,029;-356,01;-403,96;
2025-05-31 17:54:21.010;-1,1911;-461,45;-1374,7;
2025-05-31 17:54:21.011;-1,5023;-526,29;-2280,7;
2025-05-31 17:54:21.012;-1,8766;-607,37;-3071,9;
2025-05-31 17:54:21.013;-2,2461;-642,31;-3711,6;
2025-05-31 17:54:21.014;-2,7635;-601,72;-4162,9;
2025-05-31 17:54:21.015;-3,3226;-569,9;-4403,2;
2025-05-31 17:54:21.016;-3,3023;-525,38;-4416,8;
2025-05-31 17:54:21.017;-3,0329;-417,12;-4201,1;
2025-05-31 17:54:21.018;-3,3321;-280,02;-3771,2;
2025-05-31 17:54:21.019;-2,5763;-178,93;-3146;
2025-05-31 17:54:21.020;-2,2485;-39,885;-2364,9;
2025-05-31 17:54:21.021;-1,9672;103,85;-1463,2;
2025-05-31 17:54:21.022;-2,1865;228,17;-490,88;
2025-05-31 17:54:21.023;-2,7063;332,08;507,5;
2025-05-31 17:54:21.024;-1,1136;435,3;1477;
2025-05-31 17:54:21.025;-2,4261;566,09;2377,6;
2025-05-31 17:54:21.026;-1,4689;559,02;3157,6;
2025-05-31 17:54:21.027;-1,445;661,68;3779,4;
2025-05-31 17:54:21.028;-0,64514;552,47;4210,5;
2025-05-31 17:54:21.029;-0,93601;583,02;4424,3;
2025-05-31 17:54:21.030;-0,51639;557,39;4412,7;
2025-05-31 17:54:21.031;-0,54023;367,94;4170,4;
2025-05-31 17:54:21.032;-0,071741;356,56;3718,1;
2025-05-31 17:54:21.032;0,098728;174,8;3072,3;
2025-05-31 17:54:21.034;-0,27201;27,114;2278,9;
2025-05-31 17:54:21.035;-0,69759;-134,06;1366,3;
2025-05-31 17:54:21.036;-0,83587;-222,2;393,65;
2025-05-31 17:54:21.037;-0,84064;-362,46;-601,99;
2025-05-31 17:54:21.038;-1,3187;-486,56;-1563,2;
2025-05-31 17:54:21.039;-1,1351;-564,37;-2450,5;
2025-05-31 17:54:21.040;-2,2819;-602,18;-3214,1;
2025-05-31 17:54:21.041;-2,2771;-627,64;-3818,7;
2025-05-31 17:54:21.042;-3,2379;-610,61;-4229,2;
2025-05-31 17:54:21.043;-2,8875;-559,42;-4423,1;
2025-05-31 17:54:21.044;-3,3095;-468,55;-4391,5;
2025-05-31 17:54:21.045;-2,7706;-411,96;-4128,5;
2025-05-31 17:54:21.046;-3,1891;-253,62;-3656,1;
2025-05-31 17:54:21.047;-1,9851;-145,8;-2994,1;
2025-05-31 17:54:21.048;-2,3033;-16,912;-2184,7;
2025-05-31 17:54:21.049;-3,0281;110,48;-1263,5;
2025-05-31 17:54:21.050;-2,1114;260,16;-282,38;
2025-05-31 17:54:21.051;-2,2557;369,96;714,1;
2025-05-31 17:54:21.052;-1,9076;512,49;1672,5;
2025-05-31 17:54:21.053;-1,96;507,64;2550,2;
2025-05-31 17:54:21.054;-1,3556;634,58;3301,1;
2025-05-31 17:54:21.055;-1,1589;625,61;3885;
2025-05-31 17:54:21.056;-0,39361;558,26;4273,1;
2025-05-31 17:54:21.057;-1,0051;612,14;4440;
2025-05-31 17:54:21.058;-0,29109;466,53;4380,8;
2025-05-31 17:54:21.059;-0,39361;404,55;4091,9;
2025-05-31 17:54:21.060;0,022434;279,31;3597,9;
2025-05-31 17:54:21.061;-0,54143;147,95;2916,7;
2025-05-31 17:54:21.062;-0,29228;-11,492;2095,2;
2025-05-31 17:54:21.063;-0,97892;-130,34;1166,4;
2025-05-31 17:54:21.064;-0,43056;-234,78;185,24;
2025-05-31 17:54:21.065;-1,1482;-453,43;-807,67;
2025-05-31 17:54:21.065;-1,1256;-497,06;-1757,7;
2025-05-31 17:54:21.067;-1,6608;-547,71;-2623,1;
2025-05-31 17:54:21.068;-2,2247;-622,23;-3357,2;
2025-05-31 17:54:21.069;-2,4678;-643,51;-3923,8;
2025-05-31 17:54:21.070;-2,9626;-580,99;-4290,6;
2025-05-31 17:54:21.071;-2,9924;-549,95;-4435,6;
2025-05-31 17:54:21.072;-2,9828;-495,85;-4352,6;
2025-05-31 17:54:21.073;-2,9471;-352,87;-4041,8;
2025-05-31 17:54:21.074;-3,133;-231,42;-3524,9;
2025-05-31 17:54:21.075;-1,513;-162,27;-2826,4;
2025-05-31 17:54:21.076;-3,1664;38,004;-1988,5;
2025-05-31 17:54:21.077;-2,4845;151,04;-1049,1;
2025-05-31 17:54:21.078;-2,1543;343,63;-60,094;
2025-05-31 17:54:21.079;-2,2855;318,99;933,48;
2025-05-31 17:54:21.080;-2,3558;545,69;1879,3;
2025-05-31 17:54:21.081;-1,8945;581,24;2732,9;
2025-05-31 17:54:21.082;-1,2913;517,21;3449,4;
2025-05-31 17:54:21.083;-1,1303;722,09;3991,2;
2025-05-31 17:54:21.084;-0,20406;515,76;4330,2;
2025-05-31 17:54:21.085;-0,80011;601,37;4446,5;
2025-05-31 17:54:21.086;-0,31612;457,75;4334,9;
2025-05-31 17:54:21.087;-0,49732;367,92;3997;
2025-05-31 17:54:21.088;0,51715;266,88;3458,8;
2025-05-31 17:54:21.089;-0,22433;102,13;2741,7;
2025-05-31 17:54:21.090;-1,2162;10,235;1892,9;
2025-05-31 17:54:21.091;0,29066;-211,08;947,8;
2025-05-31 17:54:21.092;-1,3091;-303,55;-39,042;
2025-05-31 17:54:21.093;-0,91217;-403,12;-1027,5;
2025-05-31 17:54:21.094;-1,662;-533,29;-1960,4;
2025-05-31 17:54:21.095;-1,7419;-579,72;-2801,6;
2025-05-31 17:54:21.096;-2,2652;-610,19;-3500,5;
2025-05-31 17:54:21.097;-2,8934;-627,86;-4024,6;
2025-05-31 17:54:21.098;-2,9006;-606,57;-4343,1;
2025-05-31 17:54:21.099;-3,71;-519,99;-4437,6;
2025-05-31 17:54:21.100;-3,5264;-455,69;-4303,1;
2025-05-31 17:54:21.101;-2,9173;-365,05;-3943,9;
2025-05-31 17:54:21.102;-3,9449;-206,4;-3384,5;
2025-05-31 17:54:21.103;-2,9483;-97,361;-2649,5;
2025-05-31 17:54:21.104;-1,594;72,855;-1786,2;
2025-05-31 17:54:21.105;-2,3093;201,05;-828,23;
2025-05-31 17:54:21.106;-0,16115;252,74;166,37;
2025-05-31 17:54:21.107;-0,77388;489,12;1154,7;
2025-05-31 17:54:21.108;-3,4585;467,85;2083,6;
2025-05-31 17:54:21.109;-1,5118;553,24;2909,8;
2025-05-31 17:54:21.110;-1,2793;652,94;3589,3;
2025-05-31 17:54:21.111;-0,68209;599,55;4087,2;
2025-05-31 17:54:21.112;-0,29943;562,38;4377,3;
2025-05-31 17:54:21.113;-1,9111;555,3;4439,7;
2025-05-31 17:54:21.114;-0,012136;441,09;4277,1;
2025-05-31 17:54:21.115;-0,365;381,94;3888,8;
2025-05-31 17:54:21.116;-0,31612;231,48;3307,3;
2025-05-31 17:54:21.117;0,15118;61,217;2554,7;
2025-05-31 17:54:21.118;-0,46156;-46,498;1680,9;
2025-05-31 17:54:21.119;0,23463;-189,61;720,98;
2025-05-31 17:54:21.120;-1,5893;-351,34;-268,37;
2025-05-31 17:54:21.121;-0,71428;-425,18;-1248;
2025-05-31 17:54:21.122;-1,6894;-531,25;-2162,7;
2025-05-31 17:54:21.123;-1,4486;-602,85;-2973,9;
2025-05-31 17:54:21.124;-2,3618;-631,78;-3636,3;
2025-05-31 17:54:21.125;-2,3486;-607,4;-4114,8;
2025-05-31 17:54:21.126;-3,3536;-580,56;-4384,4;
2025-05-31 17:54:21.127;-3,1545;-534,88;-4426,1;
2025-05-31 17:54:21.128;-3,1259;-418,47;-4240,8;
2025-05-31 17:54:21.129;-3,17;-312,07;-3833,6;
2025-05-31 17:54:21.130;-2,9089;-186,35;-3233,1;
2025-05-31 17:54:21.131;-2,413;-57,301;-2464,9;
2025-05-31 17:54:21.131;-1,6286;84,156;-1577,5;
2025-05-31 17:54:21.133;-2,8589;211,13;-607,79;
2025-05-31 17:54:21.134;-2,5704;312,55;389,06;
2025-05-31 17:54:21.135;-1,5011;444,88;1368;
2025-05-31 17:54:21.136;-2,388;529,63;2278,2;
2025-05-31 17:54:21.137;-1,4343;578,18;3074,8;
2025-05-31 17:54:21.138;-1,4438;647,7;3717,7;
2025-05-31 17:54:21.139;-1,0433;554,47;4170,7;
2025-05-31 17:54:21.140;-0,54977;605,11;4412;
2025-05-31 17:54:21.141;-0,28632;542,29;4422,6;
2025-05-31 17:54:21.142;-0,92409;400,01;4208,4;
2025-05-31 17:54:21.143;0,58629;356,98;3773,4;
2025-05-31 17:54:21.144;-0,37453;195,1;3150,2;
2025-05-31 17:54:21.145;0,024818;40,862;2365,9;
