Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:56:12.000;-2,6467;-507,02;-3881,6;
2025-05-31 17:56:12.001;-3,1307;-367,8;-3111,5;
2025-05-31 17:56:12.002;-2,9173;-214,93;-2091,7;
2025-05-31 17:56:12.003;-3,1748;-46,785;-899,89;
2025-05-31 17:56:12.004;-2,4524;144,21;356,8;
2025-05-31 17:56:12.005;-2,2735;303,36;1592,6;
2025-05-31 17:56:12.006;-1,9016;456,44;2693,9;
2025-05-31 17:56:12.007;-1,7526;534,6;3586,6;
2025-05-31 17:56:12.008;-0,99919;614,39;4178,9;
2025-05-31 17:56:12.009;-1,3258;633,65;4437;
2025-05-31 17:56:12.010;-0,92409;521,51;4318,6;
2025-05-31 17:56:12.011;-0,92647;544,24;3851,1;
2025-05-31 17:56:12.012;-0,11823;330,56;3060,8;
2025-05-31 17:56:12.013;-0,66421;235,63;2030,7;
2025-05-31 17:56:12.014;-0,59269;50,235;834,82;
2025-05-31 17:56:12.015;-0,70117;-150,05;-421,13;
2025-05-31 17:56:12.016;-0,4544;-291,84;-1644,6;
2025-05-31 17:56:12.017;-0,69044;-450,63;-2736,1;
2025-05-31 17:56:12.018;-1,6274;-557,61;-3609,7;
2025-05-31 17:56:12.019;-2,0995;-623,35;-4189,8;
2025-05-31 17:56:12.020;-2,3987;-618,39;-4426,9;
2025-05-31 17:56:12.021;-2,7134;-590,41;-4294,3;
2025-05-31 17:56:12.022;-2,5072;-490,28;-3805,8;
2025-05-31 17:56:12.023;-3,1378;-352,79;-3000,8;
2025-05-31 17:56:12.024;-2,841;-195,03;-1956;
2025-05-31 17:56:12.025;-2,5906;-28,208;-749,8;
2025-05-31 17:56:12.026;-2,7885;171,75;509,04;
2025-05-31 17:56:12.027;-2,1996;311,02;1735;
2025-05-31 17:56:12.028;-2,3355;484,04;2814,6;
2025-05-31 17:56:12.029;-1,2066;531,81;3675,5;
2025-05-31 17:56:12.030;-1,2829;627,06;4228,6;
2025-05-31 17:56:12.031;-1,0147;625,18;4442,3;
2025-05-31 17:56:12.032;-1,0004;509,7;4278,5;
2025-05-31 17:56:12.032;-0,72858;544,54;3768,6;
2025-05-31 17:56:12.034;-0,61772;295,6;2944,3;
