Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:58:01.000;-1,2603;178,81;1441,1;
2025-05-31 17:58:01.001;-1,209;33,203;-26,822;
2025-05-31 17:58:01.002;-1,1184;-171,7;-1486,8;
2025-05-31 17:58:01.003;-2,0554;-273,14;-2783,3;
2025-05-31 17:58:01.004;-1,4474;-376,27;-3770,1;
2025-05-31 17:58:01.005;-1,9696;-559,46;-4332,1;
2025-05-31 17:58:01.006;-2,3105;-386,55;-4394,6;
2025-05-31 17:58:01.007;-2,2414;-568,03;-3952,1;
2025-05-31 17:58:01.008;-1,749;-287,52;-3050,8;
2025-05-31 17:58:01.009;-2,1686;-226,35;-1811,3;
2025-05-31 17:58:01.010;-1,7466;-130,89;-363,66;
2025-05-31 17:58:01.011;-1,9922;163,65;1113,9;
2025-05-31 17:58:01.012;-1,805;195;2479;
2025-05-31 17:58:01.013;-2,0387;426,39;3557;
2025-05-31 17:58:01.014;-1,5249;417,11;4244,5;
2025-05-31 17:58:01.015;-1,7288;538,63;4436,2;
2025-05-31 17:58:01.016;-1,3568;454,98;4125,6;
2025-05-31 17:58:01.017;-1,5619;403,32;3337;
2025-05-31 17:58:01.018;-1,1017;275,25;2177,3;
2025-05-31 17:58:01.019;-1,2924;116,33;774,33;
2025-05-31 17:58:01.020;-0,85852;-63,199;-707,93;
2025-05-31 17:58:01.021;-1,3008;-236,95;-2112,1;
2025-05-31 17:58:01.022;-1,9445;-289,09;-3282,8;
2025-05-31 17:58:01.023;-1,4939;-507,51;-4086,5;
2025-05-31 17:58:01.024;-2,0637;-464,51;-4424,3;
2025-05-31 17:58:01.025;-2,0888;-462,35;-4254,6;
2025-05-31 17:58:01.026;-2,1508;-503,87;-3590,3;
2025-05-31 17:58:01.027;-1,8861;-171,19;-2523,4;
2025-05-31 17:58:01.028;-2,1102;-276,44;-1164,8;
2025-05-31 17:58:01.029;-1,7729;71,449;313,44;
2025-05-31 17:58:01.030;-1,9552;141,94;1765,9;
2025-05-31 17:58:01.031;-2,2044;330,54;3012,8;
2025-05-31 17:58:01.032;-1,5905;406,89;3931,5;
2025-05-31 17:58:01.032;-1,6453;492,06;4393,3;
2025-05-31 17:58:01.034;-1,4796;507,01;4358,9;
2025-05-31 17:58:01.035;-1,6727;427,19;3815,1;
2025-05-31 17:58:01.036;-1,3294;360,56;2843;
2025-05-31 17:58:01.037;-1,2138;203,12;1550,5;
2025-05-31 17:58:01.038;-1,1244;36,744;90,232;
2025-05-31 17:58:01.039;-1,4641;-152,29;-1377;
2025-05-31 17:58:01.040;-1,7884;-270,27;-2690,2;
2025-05-31 17:58:01.041;-1,5213;-356,9;-3706,2;
2025-05-31 17:58:01.042;-2,028;-559,24;-4304,3;
2025-05-31 17:58:01.043;-2,2318;-389,73;-4411,3;
2025-05-31 17:58:01.044;-2,3546;-557,49;-4006,5;
2025-05-31 17:58:01.045;-1,7514;-321,36;-3146,9;
2025-05-31 17:58:01.046;-1,9076;-210,57;-1924,7;
2025-05-31 17:58:01.047;-2,109;-165,62;-497,43;
2025-05-31 17:58:01.048;-2,0447;162,22;993,86;
2025-05-31 17:58:01.049;-1,637;173,75;2365,4;
2025-05-31 17:58:01.050;-2,1186;421,09;3484,7;
2025-05-31 17:58:01.051;-1,4307;408,35;4200,6;
2025-05-31 17:58:01.052;-1,5964;538,58;4445,7;
2025-05-31 17:58:01.053;-1,5225;460,5;4168,7;
2025-05-31 17:58:01.054;-1,5058;411,51;3420,6;
2025-05-31 17:58:01.055;-1,2018;289,2;2281,4;
2025-05-31 17:58:01.056;-1,1327;129,02;893,19;
2025-05-31 17:58:01.057;-1,4295;-49,428;-591,24;
2025-05-31 17:58:01.058;-1,5368;-224,78;-2008,8;
2025-05-31 17:58:01.059;-1,426;-286,03;-3204,2;
2025-05-31 17:58:01.060;-1,6846;-484,06;-4040,4;
2025-05-31 17:58:01.061;-2,0697;-487,29;-4418,6;
2025-05-31 17:58:01.062;-2,1412;-432,09;-4285,7;
2025-05-31 17:58:01.063;-1,9994;-539,34;-3663,4;
2025-05-31 17:58:01.064;-1,8837;-165,1;-2618,6;
2025-05-31 17:58:01.065;-2,1317;-289,26;-1287,7;
2025-05-31 17:58:01.065;-1,9088;48,642;194,17;
2025-05-31 17:58:01.067;-2,0661;138,84;1643,6;
2025-05-31 17:58:01.068;-2,0947;304,16;2924;
2025-05-31 17:58:01.069;-1,7323;420,87;3865,7;
2025-05-31 17:58:01.070;-1,693;460,4;4379,4;
2025-05-31 17:58:01.071;-1,5452;534,24;4380,4;
2025-05-31 17:58:01.072;-1,389;419,29;3884,9;
2025-05-31 17:58:01.073;-1,5356;381,08;2940,9;
2025-05-31 17:58:01.074;-1,0409;206,16;1671,7;
2025-05-31 17:58:01.075;-1,3139;58,369;216,85;
2025-05-31 17:58:01.076;-0,75958;-134,93;-1257;
2025-05-31 17:58:01.077;-1,7168;-276,17;-2591;
2025-05-31 17:58:01.078;-1,9541;-335,42;-3638,2;
2025-05-31 17:58:01.079;-1,7991;-565,37;-4275,1;
2025-05-31 17:58:01.080;-2,4333;-394,89;-4420,6;
2025-05-31 17:58:01.081;-2,4106;-543,33;-4058,5;
2025-05-31 17:58:01.082;-1,9266;-362,94;-3225,8;
2025-05-31 17:58:01.083;-1,8992;-188,91;-2034,3;
2025-05-31 17:58:01.084;-2,0792;-202,73;-608,32;
2025-05-31 17:58:01.085;-1,5678;162,57;873,26;
2025-05-31 17:58:01.086;-2,1686;159,42;2269,2;
2025-05-31 17:58:01.087;-1,5511;408,36;3401,7;
2025-05-31 17:58:01.088;-1,7669;411,04;4163,8;
