Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:56:33.000;-2,8493;-416,56;-3241,1;
2025-05-31 17:56:33.001;-2,8231;-241,95;-2241,1;
2025-05-31 17:56:33.002;-3,0591;-65,385;-1049,3;
2025-05-31 17:56:33.003;-2,6645;105,16;218,26;
2025-05-31 17:56:33.004;-2,3403;280,33;1478;
2025-05-31 17:56:33.005;-1,6966;462;2606,8;
2025-05-31 17:56:33.006;-1,5094;506,83;3532;
2025-05-31 17:56:33.007;-1,631;625,23;4152,1;
2025-05-31 17:56:33.008;-1,4796;632,96;4433,9;
2025-05-31 17:56:33.009;-0,99084;519,4;4328,6;
2025-05-31 17:56:33.010;-0,78461;574,22;3864,2;
2025-05-31 17:56:33.011;-0,72262;306,42;3069,9;
2025-05-31 17:56:33.012;-0,44367;283,26;2028;
2025-05-31 17:56:33.013;-0,3638;31,198;818,77;
2025-05-31 17:56:33.014;-0,92409;-134,81;-451,79;
2025-05-31 17:56:33.015;0,58033;-277,48;-1686,2;
2025-05-31 17:56:33.016;-1,5571;-459,65;-2783,2;
2025-05-31 17:56:33.017;-1,78;-541,4;-3652,7;
2025-05-31 17:56:33.018;-2,0566;-645,35;-4219,8;
2025-05-31 17:56:33.019;-1,966;-604,87;-4431,2;
2025-05-31 17:56:33.020;-2,4464;-592,33;-4263,4;
2025-05-31 17:56:33.021;-3,3524;-490,12;-3736,8;
2025-05-31 17:56:33.022;-3,1521;-351,03;-2890;
2025-05-31 17:56:33.023;-2,6026;-179,73;-1810,1;
2025-05-31 17:56:33.024;-2,7599;-13,126;-574,3;
2025-05-31 17:56:33.025;-2,481;173,58;699,71;
2025-05-31 17:56:33.026;-2,3343;355,79;1927,5;
2025-05-31 17:56:33.027;-2,3904;485,84;2985,7;
2025-05-31 17:56:33.028;-1,5356;529,33;3808,6;
2025-05-31 17:56:33.029;-1,2924;696,72;4301,4;
2025-05-31 17:56:33.030;-0,82634;518,94;4440,5;
2025-05-31 17:56:33.031;-1,1375;595,3;4192,7;
2025-05-31 17:56:33.032;-0,66302;455,66;3597,6;
