Time(s);Coil;Accelerometer;Generator;
2025-05-31 17:46:51.000;-1,8015;13,983;-530,71;
2025-05-31 17:46:51.001;-1,8039;13,227;-421,71;
2025-05-31 17:46:51.002;-1,8587;14,058;-318,55;
2025-05-31 17:46:51.003;-1,8396;12,829;-209,56;
2025-05-31 17:46:51.004;-1,7967;13,927;-106,42;
2025-05-31 17:46:51.005;-1,9147;12,275;2,9454;
2025-05-31 17:46:51.006;-1,7776;14,4;106,61;
2025-05-31 17:46:51.007;-1,7466;11,741;215,33;
2025-05-31 17:46:51.008;-1,8456;13,628;317,26;
2025-05-31 17:46:51.009;-1,7347;12,181;426,83;
2025-05-31 17:46:51.010;-1,78;12,812;529,18;
2025-05-31 17:46:51.011;-1,8694;12,145;636,98;
2025-05-31 17:46:51.012;-1,8015;12,635;738,67;
2025-05-31 17:46:51.013;-1,7764;11,631;845,64;
2025-05-31 17:46:51.014;-1,9028;11,414;946,72;
2025-05-31 17:46:51.015;-1,8193;11,674;1052,7;
2025-05-31 17:46:51.016;-1,7514;10,85;1153,8;
2025-05-31 17:46:51.017;-1,7395;11,048;1256,5;
2025-05-31 17:46:51.018;-1,755;10,607;1354;
2025-05-31 17:46:51.019;-1,8563;10,154;1458,4;
2025-05-31 17:46:51.020;-1,8182;10,669;1554,5;
2025-05-31 17:46:51.021;-1,8503;9,5222;1655,9;
2025-05-31 17:46:51.022;-1,8301;10,247;1750,4;
2025-05-31 17:46:51.023;-1,8873;8,7545;1849,3;
2025-05-31 17:46:51.024;-1,8098;9,6224;1941,3;
2025-05-31 17:46:51.025;-1,8801;7,7496;2038,2;
2025-05-31 17:46:51.026;-1,7609;8,801;2128;
2025-05-31 17:46:51.027;-1,7895;6,7995;2221,8;
2025-05-31 17:46:51.028;-1,8432;7,9332;2308,3;
2025-05-31 17:46:51.029;-1,7955;5,7636;2400;
2025-05-31 17:46:51.030;-1,879;6,7303;2484,2;
2025-05-31 17:46:51.031;-1,8146;4,7086;2572,4;
2025-05-31 17:46:51.032;-1,7395;4,7384;2653,5;
2025-05-31 17:46:51.032;-1,7848;4,0946;2738,7;
2025-05-31 17:46:51.034;-1,8909;3,5939;2817;
2025-05-31 17:46:51.035;-1,7597;2,8072;2898,8;
2025-05-31 17:46:51.036;-1,7824;2,3887;2974;
2025-05-31 17:46:51.037;-1,8563;2,235;3051,2;
2025-05-31 17:46:51.038;-1,8241;1,025;3121,8;
2025-05-31 17:46:51.039;-1,8348;0,92604;3197,1;
2025-05-31 17:46:51.040;-1,8182;-0,29228;3264;
2025-05-31 17:46:51.041;-1,8062;-0,77031;3335;
2025-05-31 17:46:51.042;-1,8146;-2,3355;3397,9;
2025-05-31 17:46:51.043;-1,8241;-3,1247;3464,4;
2025-05-31 17:46:51.044;-1,8146;-4,2548;3522,8;
2025-05-31 17:46:51.045;-1,7967;-5,5101;3585,2;
